# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_ef15cf8542b_model
# start_datetime = 2023-06-16 15:48:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/standata-ef15b6d8bad.json
# init = 2 (Default)
# random
#   seed = 236
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/model_fdd4c9acbc20a2e373126c404e00965f-202306161248-2-08fdf4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/model_fdd4c9acbc20a2e373126c404e00965f-profile-202306161248-2-873207.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3.1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4.1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5.1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6.1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7.1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8.1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9.1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-2017.82,0.993239,0.0219217,8,255,0,2073.13,0.276749,8.79262,-2.01477,-1.57849,-0.0838173,-0.691816,1.3815,-0.333223,1.3878,1.95207,4.96951,-1.16986,1.3373,1.31436,0.393422,1.12238,0.888084,-1.13613,0.677931,0.252585,-0.139753,-0.420149,-0.34256,-0.0254195,0.952298,0.269828,0.108297,0.642761,0.118979,-0.571416,0.152393,0.0508793,-0.978743,0.638625,0.417909,0.109378,-1.19539,0.179138,-0.357458,0.294254,-0.622743,0.825579,0.344245,-0.594608,-2.50046,-2.09477,0.522523,-0.0102509,0.0966208,-0.777549,-0.0169556,-0.123729,0.584592,-2.18098,-0.0945145,1.53814,-0.049498,0.146066,-0.752344,-0.0435334,0.006753,0.464685,-1.92469,0.539068,1.52779,-0.337442,-0.418783,-1.6237,-1.0137,-0.0578383,-1.88981,-2.04534,-0.841448,0.377953,-0.0730649,-0.318348,-1.67028,-0.745773,0.100542,-0.248602,-2.11148,-0.000360116,1.09321,-0.0571853,-0.450828,-1.84832,-1.12047,0.263424,-0.182407,-1.37225,0.0759887,0.878973,0.433086,2.26637,0.686532,-1.56368,0.258127,0.190096,-1.92587,-0.0183443,0.00177621,-1.71803,-0.0304684,0.151425,-10.0124,-7.84433,-0.416531,-3.43799,6.8654,-1.65596,6.89669,9.70083,-0.29549,0.337783,0.331988,0.0993725,0.283496,0.224317,-0.28697,0.171235,-0.0166277,-0.0499891,-0.0407576,-0.00302439,0.113304,0.032104,0.0128851,0.0764754,-0.102362,0.0272993,0.00911441,-0.17533,0.114402,0.0748633,0.0195938,-0.21414,-0.18678,0.153754,-0.325397,0.431383,0.179876,-0.310696,-1.30654,-1.09457,-0.0157673,0.148616,-1.19598,-0.02608,-0.190312,0.899183,-3.35465,-0.145376,-0.0756225,0.223158,-1.14942,-0.0665099,0.0103172,0.709942,-2.94052,0.823583,-0.127537,-0.15828,-0.613683,-0.383132,-0.0218602,-0.714261,-0.773044,-0.318028,-0.0798751,-0.34802,-1.82597,-0.815284,0.109913,-0.271773,-2.30828,-0.000393681,-0.0502644,-0.396266,-1.62462,-0.984859,0.231543,-0.160331,-1.20617,0.066792,-1.07352,0.177213,0.130507,-1.32217,-0.012594,0.00121943,-1.17949,-0.0209175,0.103958,-25.8879,0.276749
-2028.15,0.991139,0.0219217,8,255,0,2068.61,-0.0902291,2.22376,-1.29171,-2.20624,-0.489785,-1.16705,1.47427,-1.18207,1.17214,0.140262,2.67663,0.465883,0.84595,0.0154781,0.711777,-0.363861,0.258002,-0.374327,-1.03381,0.381733,-0.00717824,-0.0250714,0.252416,-0.243467,-0.936171,-0.312999,-0.104619,-0.616286,0.0086522,1.20354,-0.505216,0.221047,0.0615101,-0.138422,0.403679,-0.158827,-0.946608,0.0928386,-0.927076,-0.17715,-1.15537,0.200543,-0.151746,-0.413699,-0.486852,2.58961,0.133486,-0.208758,0.162071,-0.806816,0.256471,-0.0122418,0.311929,-1.71566,-0.17225,1.30564,-0.139901,0.20251,-1.33011,0.281126,-0.5968,0.410089,-2.69826,0.152121,0.824931,0.600301,-0.452528,-1.4151,0.336521,-0.578718,-1.56547,-0.310983,1.38595,0.616746,0.0172227,-0.395418,-1.78434,-0.287042,0.337438,-0.93535,-1.34911,1.27896,0.896598,0.0675357,-0.566428,-1.95983,-0.733389,-0.000838231,-1.04275,-1.48049,1.18212,0.896652,0.372789,1.663,0.786492,-0.832637,0.666275,0.717841,-1.33432,0.451754,0.501519,-1.01786,0.56824,0.614621,-3.45744,-5.90528,-1.31097,-3.12376,3.94608,-3.16396,3.13738,0.375429,0.177843,0.322927,0.00590851,0.271709,-0.138898,0.0984879,-0.142893,-0.39464,-6.21076e-05,-0.000216923,0.00218395,-0.00210652,-0.00809994,-0.00270813,-0.000905182,-0.00533223,0.111735,-0.0469035,0.0205217,0.00571051,-0.0128509,0.037477,-0.0147453,-0.0878818,-0.123752,-0.023647,-0.154225,0.0267698,-0.020256,-0.0552231,-0.064988,0.345677,-0.272563,0.211606,-1.05341,0.334857,-0.0159834,0.407265,-2.24003,-0.224895,-0.115409,0.167057,-1.09725,0.23191,-0.492319,0.338295,-2.22588,0.125489,0.370233,-0.279095,-0.872759,0.207548,-0.356922,-0.965498,-0.191797,0.85478,0.0154418,-0.354531,-1.59984,-0.257361,0.302546,-0.838632,-1.20961,1.14671,0.0605561,-0.507888,-1.75728,-0.657594,-0.000751601,-0.934979,-1.32749,1.05995,-0.654862,0.52402,0.564576,-1.04943,0.355301,0.39444,-0.800542,0.446916,0.483394,-21.805,-0.0902291
-2025.52,0.875557,0.0219217,8,255,0,2090.89,-0.444261,8.15669,-1.69814,-1.88545,0.074743,-0.874472,1.42339,-1.18127,1.52523,0.877,3.79226,-0.0502528,0.559967,0.701995,1.29856,-0.608118,0.922704,0.232548,-0.406128,0.629645,0.679251,0.862699,0.0669279,0.932685,1.81531,-0.359705,0.643429,-1.06181,0.0207869,-0.159776,-0.952298,0.582521,0.361049,2.59201,-0.847233,0.188041,1.19811,0.111251,-0.141841,0.408098,-0.996328,1.34286,-0.852813,-1.02971,-1.66624,-0.723847,0.695852,0.106439,0.0443107,-0.603738,0.270343,-0.380581,0.412569,-1.42144,0.792033,2.08118,-0.149245,0.296381,-1.36122,0.362787,0.491274,1.00602,-2.31755,1.09246,0.861618,-0.512155,-0.322741,-1.13381,0.0425783,-0.191108,-0.865281,-0.739249,0.147259,0.638952,-0.114526,-0.385505,-1.751,-0.581042,-0.00514509,-1.06003,-1.63635,0.740681,0.866048,-0.0644545,-0.80617,-2.59755,-0.73329,0.0827265,-1.50479,-2.28265,0.4533,0.627791,0.413878,1.74698,1.28398,-0.241303,0.625189,0.650033,-0.461657,0.462444,0.631026,-0.300424,0.657529,0.70186,-6.43979,-7.1501,0.283445,-3.31622,5.39785,-4.47969,5.78405,3.32581,-0.0316414,0.35258,0.442008,0.817631,-0.382898,0.580975,0.146423,-0.255716,0.0141195,0.0179328,0.00139122,0.0193876,0.0377345,-0.00747714,0.0133749,-0.0220717,-0.0177753,-0.105944,0.0648062,0.0401672,0.288364,-0.0942559,0.0209198,0.133292,-0.0987004,0.283976,-0.693297,0.934434,-0.593431,-0.716527,-1.15946,-0.50369,0.221518,0.0922187,-1.25649,0.562632,-0.792058,0.858631,-2.95827,1.64836,-0.128592,0.255367,-1.17285,0.312584,0.42329,0.866803,-1.99684,0.941286,-0.327242,-0.206216,-0.724452,0.0272055,-0.122109,-0.552873,-0.472345,0.0940917,-0.0991854,-0.333866,-1.51645,-0.50321,-0.0044559,-0.918039,-1.41716,0.641466,-0.0404639,-0.506106,-1.63072,-0.460353,0.0519349,-0.944692,-1.43303,0.284578,-0.309828,0.802728,0.834627,-0.592757,0.593767,0.810224,-0.385738,0.844252,0.901172,-25.2565,-0.444261
-2029.47,0.823849,0.0219217,7,255,0,2081.12,-0.140496,6.56887,-1.44866,-1.51828,-0.126053,-0.653869,1.14207,-0.993711,1.26887,0.409957,4.70206,0.0132783,1.077,1.10236,0.862181,-0.251072,0.79086,-0.697607,-1.28736,0.272448,1.94702,-1.33626,0.989102,0.918269,-0.50261,1.33096,1.33765,0.802397,0.0176421,-0.549521,-0.968157,1.71901,1.28902,0.819526,-1.3087,-1.70379,0.594282,0.115881,-1.02191,0.0865078,-0.923098,1.4359,-1.46212,-0.262008,-2.56854,-1.64226,0.305903,-0.182228,0.172113,-0.573033,0.191978,0.126912,0.549563,-1.61529,-0.0896996,1.47779,-0.355823,0.19493,-0.564912,0.443346,-0.08247,0.139527,-2.18439,1.26207,0.896241,0.102547,-0.309243,-0.253691,0.0485482,-0.242584,-1.23361,-0.269724,0.0330177,1.36244,-0.0173309,-0.371383,-1.49232,-0.287936,0.290316,-0.966923,-1.08973,1.47586,1.06218,-0.0742789,-0.785414,-2.76753,-0.583186,-0.399976,-1.26898,-2.00496,1.04196,0.655561,0.403814,1.84795,1.51309,-0.372392,0.330034,0.34994,-0.570119,0.267463,0.317854,-0.487387,0.269827,0.417374,-6.81166,-7.13905,-0.592708,-3.07453,5.3701,-4.67249,5.9663,1.92764,0.00361765,0.293427,0.300335,0.2349,-0.0684043,0.215468,-0.190062,-0.350739,0.0343495,-0.0235744,0.0174498,0.0162002,-0.00886711,0.0234809,0.0235989,0.014156,-0.063679,-0.112191,0.199201,0.149373,0.0949675,-0.151653,-0.197437,0.068866,-0.312605,0.026463,-0.282378,0.439247,-0.447266,-0.0801489,-0.785724,-0.502373,-0.269293,0.254347,-0.846821,0.283702,0.187549,0.812137,-2.38706,-0.132557,-0.318903,0.174704,-0.506297,0.397344,-0.073913,0.12505,-1.95774,1.13112,0.139715,-0.421326,-0.34564,0.0661441,-0.330508,-1.68073,-0.367484,0.0449847,-0.0184086,-0.394476,-1.58511,-0.30584,0.308368,-1.02705,-1.15749,1.56763,-0.0486944,-0.514887,-1.81428,-0.382314,-0.262209,-0.831897,-1.31437,0.683068,-0.563461,0.499369,0.529489,-0.862638,0.404694,0.48094,-0.737458,0.408272,0.631523,-24.9953,-0.140496
-2025.67,0.990477,0.0219217,8,255,0,2088.86,-0.126259,8.29094,-1.03316,-1.27067,-0.0315992,-0.64696,0.730905,-0.694158,1.23142,0.433604,6.67338,0.28664,0.593336,0.602754,0.341576,-0.801865,1.11237,0.0630714,0.807819,0.396961,-2.46797,0.635714,-1.05466,-0.0531196,0.0491028,-1.09979,-1.28896,-1.25305,0.0308551,0.457612,-1.3866,-0.527155,1.90273,0.370885,-0.44813,1.11346,-0.867581,0.0681008,-0.357208,0.126367,-1.09397,0.431707,0.859534,-0.892848,-1.41212,1.49678,0.570978,-0.192963,0.237885,-1.43635,0.521592,-0.292088,0.731648,-2.70899,1.24884,0.830584,0.0718113,0.0862957,-1.27812,0.244803,0.126149,0.156139,-2.93565,0.302716,0.933013,0.245223,-0.349931,-1.46538,-0.0691812,-0.503227,-1.5847,-1.63334,0.523998,0.740386,-0.506828,-0.668457,-2.86356,-0.751566,0.406032,-1.22841,-3.70704,0.434379,0.683913,0.115974,-0.552187,-2.3176,-0.776688,-0.0203968,-0.390059,-1.98285,0.698216,0.957161,0.396591,1.67913,0.590828,-1.03276,0.916731,0.970766,-1.61853,0.673702,0.928515,-1.26921,0.80699,0.951543,-6.89468,-8.47965,-0.210874,-4.31741,4.87761,-4.63238,8.21774,2.89361,0.113785,0.235531,0.23927,0.135592,-0.318309,0.441567,0.0250369,0.320673,-0.0761495,0.019615,-0.0325416,-0.00163901,0.00151507,-0.0339342,-0.0397709,-0.0386629,0.0311638,-0.0944288,-0.0358997,0.129578,0.0252576,-0.030518,0.0758276,-0.059083,-0.203958,0.0721529,-0.624633,0.246495,0.490775,-0.509796,-0.806291,0.85463,-0.160272,0.197584,-1.19301,0.433226,-0.242603,0.607696,-2.25004,1.03726,0.0670009,0.0805149,-1.1925,0.228404,0.117699,0.145679,-2.739,0.282438,0.18156,-0.259084,-1.08495,-0.0512208,-0.372582,-1.17329,-1.2093,0.387961,-0.346627,-0.457166,-1.95843,-0.514006,0.277691,-0.840125,-2.5353,0.297078,0.111006,-0.528532,-2.21831,-0.743415,-0.019523,-0.373349,-1.8979,0.668306,-0.610181,0.541631,0.573556,-0.956276,0.398042,0.548593,-0.749884,0.476793,0.562199,-26.1218,-0.126259
-2011.9,0.860486,0.0219217,8,255,0,2075.54,-0.177376,7.04694,-1.18837,-2.03888,-0.158572,-0.869339,1.34642,-1.01692,2.05615,1.15329,4.31146,0.283181,1.66998,0.956979,1.07542,-0.112707,0.61014,-1.81012,-1.20065,0.207554,2.29529,0.0607838,1.18631,0.135894,0.14106,1.04436,1.61108,1.251,0.0139416,0.12622,-0.0780574,0.655172,-1.00109,-0.63226,-0.304372,-1.59016,-0.913742,0.173886,0.21633,0.280982,-1.11263,0.171635,-0.922732,-0.947348,-1.91497,-0.796031,0.659905,-0.0911853,0.185581,-0.478694,0.0862019,-0.263982,0.346261,-1.0614,0.139512,1.82458,0.249327,0.104153,-1.02454,0.277649,-0.397297,0.0301134,-2.00085,0.562428,1.2399,0.0718979,-0.180584,-0.420138,-0.118977,-0.359218,-0.384123,-0.961199,0.590877,1.30805,0.474565,-0.220824,-1.95469,-0.334567,-0.130105,-0.76128,-1.19277,1.14473,1.41569,0.16617,-0.277647,-1.14174,-0.631745,-0.0695963,-0.198554,-0.98535,0.624348,1.71452,0.434605,2.07638,0.879534,-0.674881,0.65284,0.792767,-1.00235,0.470053,0.52615,-0.884113,0.500729,0.701506,-5.12362,-8.79056,-0.683675,-3.74812,5.80503,-4.3844,8.86502,4.97235,0.0587753,0.34661,0.198625,0.223207,-0.0233927,0.126637,-0.375698,-0.249199,0.0320001,0.000847427,0.0165391,0.00189459,0.0019666,0.0145601,0.0224611,0.017441,0.0219478,-0.0135731,0.113925,-0.174075,-0.109941,-0.052926,-0.276507,-0.158887,0.142757,0.185421,-0.734227,0.113263,-0.608915,-0.62516,-1.2637,-0.525305,-0.166375,0.338609,-0.873418,0.157283,-0.481658,0.631783,-1.93661,0.254551,0.309141,0.129139,-1.27033,0.344257,-0.492609,0.0373378,-2.48086,0.697356,0.0940462,-0.236213,-0.549562,-0.155628,-0.469876,-0.502453,-1.2573,0.772898,0.671835,-0.312618,-2.76723,-0.473642,-0.184187,-1.07773,-1.68859,1.62058,0.284902,-0.476033,-1.95755,-1.08314,-0.119325,-0.340426,-1.68941,1.07046,-0.59358,0.574195,0.697265,-0.881598,0.413428,0.462766,-0.777607,0.440408,0.616998,-25.3999,-0.177376
-2018.62,0.980117,0.0219217,8,255,0,2064.74,-0.00262872,7.18042,-1.38883,-1.278,-0.157369,-0.640045,0.838737,-0.559247,0.978624,0.859343,6.71989,0.794431,1.04378,-0.642439,0.0208098,-0.00278355,1.06734,1.21473,0.494661,0.257681,1.36082,-1.09395,-0.343207,-1.11782,-0.899942,-0.575159,-1.23913,-2.44761,0.0253933,0.805538,-0.668981,-1.44304,1.00807,0.404825,-0.130252,1.34427,-0.800362,0.173256,-0.118056,-0.0860482,-0.625861,0.151371,-0.195104,-0.613171,-0.975191,0.396262,1.14771,-0.0211713,0.187432,-1.64835,0.0771362,-0.822932,0.679245,-3.15201,0.778071,0.763908,0.144748,0.00674879,-1.38431,0.217444,-0.388283,0.278665,-2.59773,-0.0388758,0.946522,0.198845,-0.372138,-1.67404,-0.25831,-0.84363,-1.00705,-1.56885,-0.170885,0.809896,0.0236782,-0.462738,-2.22551,-0.426144,0.390854,-0.277816,-2.08589,-0.366109,0.975849,0.30846,-0.839771,-2.877,-1.10369,-0.647667,-1.25368,-1.89942,0.528324,0.738263,0.407639,1.76537,0.549087,-1.25447,0.651056,0.859329,-2.10346,0.39577,0.47027,-1.56812,0.638234,0.749544,-9.3328,-8.58804,-1.05751,-4.30103,5.63622,-3.75807,6.57624,5.77469,0.20471,0.268964,-0.165544,0.0053623,-0.000717268,0.275033,0.313014,0.127465,0.0345558,-0.0277791,-0.00871516,-0.0283851,-0.0228525,-0.0146052,-0.0314657,-0.0621529,0.139564,-0.115905,-0.250015,0.174655,0.0701384,-0.0225669,0.232904,-0.138668,-0.135495,-0.0987587,-0.718309,0.17373,-0.223924,-0.703744,-1.11924,0.454795,-0.0161729,0.143181,-1.25919,0.058925,-0.628645,0.518881,-2.40784,0.594375,0.137007,0.00638788,-1.31028,0.205816,-0.367519,0.263763,-2.45881,-0.0367968,0.161044,-0.301393,-1.3558,-0.209204,-0.683252,-0.815606,-1.2706,-0.138399,0.0231063,-0.451563,-2.17176,-0.415853,0.381414,-0.271107,-2.03551,-0.357267,0.227725,-0.619972,-2.12398,-0.814814,-0.478148,-0.925542,-1.40227,0.390042,-0.688812,0.357486,0.471846,-1.15498,0.217312,0.258219,-0.861036,0.350446,0.411565,-25.8002,-0.00262872
-2017.96,0.97765,0.0219217,8,255,0,2067.1,-0.0752737,7.03187,-0.959385,-1.62122,-0.124362,-0.688201,1.23373,-0.921737,1.46538,1.53564,5.43273,0.309581,1.03638,1.41557,0.59365,0.317821,0.868507,-1.64339,0.852097,0.298404,0.0479204,-1.3662,-0.628459,-0.874961,0.920325,-0.534253,0.910866,0.0363027,0.028512,0.304087,-1.13203,0.467216,1.97201,-0.911161,0.151686,1.96825,0.989049,0.0508155,-0.236916,0.210977,-0.416497,0.629372,-0.344753,-0.795531,-1.65289,0.686629,1.01033,-0.432454,0.131088,-0.266163,0.0815175,0.112636,0.100192,-1.99952,0.772122,1.70657,-0.13542,0.0781669,-0.560672,0.222414,0.210964,0.465884,-1.54826,0.144387,1.73925,-0.0171999,-0.26503,-0.576495,-0.380418,0.160064,-1.26558,-0.948144,0.985273,0.703955,-0.202922,-0.28554,-1.22278,-0.3826,0.0434979,-0.795672,-1.41602,0.178522,1.30593,0.183152,-0.292267,-1.36756,-0.485309,0.340093,-0.51175,-1.08807,0.961996,1.52171,0.423958,1.93173,0.557478,-1.38534,0.843263,0.910422,-1.65299,0.514944,0.669077,-1.56541,0.877444,0.932143,-5.21208,-8.80767,-0.675622,-3.73881,6.70251,-5.00754,7.96098,8.34269,0.09238,0.30926,0.422412,0.177147,0.094839,0.259166,-0.490392,0.254269,0.00136631,-0.0389532,-0.0179186,-0.0249469,0.0262403,-0.0152326,0.0259706,0.00103506,0.0154523,-0.0575246,0.0237418,0.100209,-0.0463011,0.00770801,0.100017,0.050259,-0.239364,0.213157,-0.420801,0.635876,-0.348315,-0.803752,-1.66997,0.693725,-0.738014,0.22371,-0.454226,0.139115,0.192221,0.170985,-3.41231,1.31768,-0.235529,0.135951,-0.975146,0.386832,0.366918,0.810287,-2.69281,0.251125,-0.012108,-0.18657,-0.405827,-0.267797,0.112678,-0.890911,-0.667451,0.693588,-0.265003,-0.372897,-1.59687,-0.49965,0.0568054,-1.0391,-1.84922,0.233138,0.278704,-0.444746,-2.08102,-0.738499,0.517523,-0.778735,-1.65573,1.46388,-0.772298,0.470101,0.507541,-0.921506,0.28707,0.372996,-0.872681,0.489156,0.519649,-25.8109,-0.0752737
-2010.97,0.999025,0.0219217,8,255,0,2068.66,-0.2465,8.48288,-0.634637,-1.78781,-0.0785238,-0.843026,1.38425,-0.81379,1.77006,1.14422,5.21848,-0.297816,1.50818,0.946353,1.55016,-0.763662,0.54529,-0.845738,-1.09548,0.197209,0.39457,1.14048,2.38344,-1.35022,-0.374407,0.110365,0.641236,0.453176,0.0193395,-1.39172,-0.262055,1.48107,-0.77549,1.03536,-0.26078,-1.84396,-0.584829,0.108675,-0.404204,0.200846,-0.499051,0.505563,-0.202139,-0.100007,-2.07275,0.329584,0.845188,-0.0217392,0.136225,-1.03381,0.318091,-0.0886469,0.691316,-2.40828,0.320282,1.43049,-0.165261,0.0459867,-1.21858,0.137236,-0.379468,-0.108976,-2.03419,0.856901,0.99005,0.0130206,-0.27644,-1.25131,0.110549,-1.10316,-1.35773,-1.84387,0.608816,0.590005,-0.00939243,-0.356088,-1.65507,-0.475789,0.264955,-0.487532,-2.40684,1.11561,1.11707,-0.0970344,-0.525463,-1.76531,-0.803398,-0.699156,-0.743557,-2.52005,0.254484,0.87963,0.394724,1.76801,0.5687,-1.03138,1.11428,1.15743,-1.5076,0.849301,1.03917,-1.11404,1.12037,1.22698,-3.31184,-9.32967,-0.409775,-4.39932,7.2237,-4.24675,9.23701,5.97109,-0.058732,0.297427,0.18663,0.305706,-0.150601,0.107536,-0.166787,-0.21604,0.00763077,0.0220564,0.0460945,-0.0261125,-0.00724083,0.0021344,0.0124012,0.00876418,-0.151246,-0.0284789,0.160955,-0.0842766,0.112518,-0.0283403,-0.200393,-0.0635564,-0.341629,0.169753,-0.421792,0.427296,-0.170845,-0.0845249,-1.75186,0.278561,-0.0310976,0.194867,-1.47885,0.455025,-0.126808,0.988918,-3.44501,0.458158,-0.163617,0.0455292,-1.20645,0.135871,-0.375692,-0.107892,-2.01395,0.848375,0.00768221,-0.163101,-0.738277,0.0652242,-0.650868,-0.80107,-1.08789,0.359205,-0.010492,-0.397774,-1.84882,-0.531488,0.295972,-0.544606,-2.6886,1.24621,-0.0853543,-0.462213,-1.55282,-0.706693,-0.614999,-0.654055,-2.21671,0.223852,-0.586547,0.633688,0.658231,-0.857372,0.482997,0.590976,-0.633552,0.637157,0.697785,-25.7688,-0.2465
-2006.12,0.973489,0.0219217,8,255,0,2060.86,0.0617435,10.3596,-1.9032,-1.9957,-0.0350973,-1.05803,1.14855,-0.480701,2.19087,0.866123,4.51356,0.497299,0.464076,-0.182407,0.178512,-0.038024,0.443733,0.00185727,-0.487763,0.555437,2.3916,0.511003,-0.557196,-1.35458,-0.20132,0.6804,0.38813,0.685714,0.0363549,0.48217,-1.10945,-0.126846,0.375199,-0.287853,0.115584,1.28977,1.23501,0.0331387,-0.0376043,0.165903,-0.714806,0.327427,0.0297429,-0.235843,-1.84051,0.229334,0.964163,0.0733861,0.235547,-1.23673,0.291296,0.207905,1.03044,-2.25433,0.0294848,1.31761,0.208431,0.0900973,-1.32602,0.0446051,-0.502023,-0.0483943,-1.97247,0.629129,1.1818,0.622723,-0.387278,-1.29912,-0.0843417,-1.75317,-1.48799,-0.594194,0.592468,0.590196,0.270951,-0.353499,-2.07018,-0.530317,-0.29407,-0.773256,-1.79117,0.245491,1.2046,0.0988223,-0.481982,-2.12647,-0.836265,0.0495176,-0.200387,-1.7352,0.916157,0.958733,0.417448,2.08682,0.846896,-0.974911,0.406449,0.377581,-1.42603,0.256526,0.335064,-1.09833,0.337027,0.340155,-8.59018,-9.00772,-0.158414,-4.77549,5.18407,-2.16967,9.88861,3.9093,0.276218,0.257765,-0.101315,0.0991521,-0.02112,0.246466,0.00103159,-0.270922,0.0869464,0.0185774,-0.0202568,-0.0492456,-0.00731895,0.0247359,0.0141104,0.024929,0.0159785,-0.0367658,-0.00420352,0.0124336,-0.00953907,0.0038303,0.0427412,0.0409267,-0.0362566,0.159957,-0.68919,0.315693,0.028677,-0.227391,-1.77455,0.221115,0.0966946,0.31036,-1.62953,0.383816,0.273938,1.35772,-2.97034,0.0388496,0.246324,0.106477,-1.56709,0.0527143,-0.593291,-0.0571924,-2.33106,0.743504,0.367529,-0.22857,-0.766738,-0.0497782,-1.03471,-0.878209,-0.350691,0.349673,0.326387,-0.425824,-2.49373,-0.638818,-0.354235,-0.931462,-2.15763,0.295717,0.0947442,-0.462092,-2.03872,-0.801755,0.0474742,-0.192118,-1.66359,0.878351,-0.825648,0.34422,0.319772,-1.2077,0.217251,0.283764,-0.930171,0.285427,0.288076,-26.2307,0.0617435
