# 0.0866859, 5.82363, 0.355725, 0.159114, 0.0166969, 0.0670653, 0.181088, 0.0937555, 0.2616, 0.285491, 0.0692541, 0.240641, 0.170516, 0.460213, 0.357065, 0.491749, 0.528875, 0.670166, 0.743803, 0.246869, 0.595196, 0.597905, 0.889966, 0.719176, 0.855839, 0.835954, 0.909417, 0.914731, 1.35306, 0.643044, 0.522957, 0.761183, 0.69044, 0.719302, 0.901387, 0.747254, 0.750352, 1.57937, 0.363136, 0.178406, 0.528479, 0.37401, 0.538694, 0.679239, 0.872941, 0.61694, 0.501448, 0.0812919, 0.0299803, 0.251931, 0.0994243, 0.222912, 0.189284, 0.410402, 0.268977, 0.149014, 0.135281, 0.118353, 0.35415, 0.170598, 0.318213, 0.310057, 0.699523, 0.459537, 0.604668, 0.208074, 0.114471, 0.430691, 0.250981, 0.464651, 0.519358, 0.632906, 0.60086, 0.343754, 0.0705028, 0.0376271, 0.250714, 0.109453, 0.210984, 0.171548, 0.351353, 0.229544, 0.141112, 0.0546529, 0.0359695, 0.264474, 0.105071, 0.168022, 0.159573, 0.305345, 0.225423, 0.0973545, 0.0252105, 0.00156277, 0.0270861, 0.075669, 0.171596, 0.162118, 0.16683, 0.228491, 0.149286, 0.153561, 0.194487, 0.150091, 0.161973
-1938,0.785343,0.0190101,8,255,0,1989.79,0.163827,9.4531,-1.38787,-1.59714,0.0085655,-0.747607,1.25675,-0.752323,1.73338,0.832281,5.17142,-0.0113414,0.915125,0.904433,1.24764,-0.329543,0.456607,-1.67863,-0.514732,0.466806,-0.20103,0.510673,-1.08835,0.542554,-1.44444,0.636644,0.0863672,1.14091,0.22385,-0.00178127,-1.20685,1.54189,0.0744874,-1.07696,-0.51632,-0.552966,-0.810023,0.0555377,-0.277737,0.273619,-0.0808885,0.257627,-0.538452,-0.340557,-2.11553,0.79101,1.0368,-0.22547,0.291563,-0.951219,0.134209,0.0809244,0.434793,-2.63998,0.743138,1.13324,-0.0321685,0.256934,-1.04334,0.349285,-0.133468,-0.164806,-1.32881,0.0927797,1.09929,-0.000421607,-0.0213906,-0.986287,-0.350205,-0.623561,-1.07037,-1.22182,0.989729,0.863433,-0.167876,-0.248162,-1.17626,-0.309278,-0.21948,-0.781016,-1.92025,0.401492,1.17201,0.000410137,-0.197342,-1.01206,-0.370483,-0.195932,-0.443989,-1.62344,0.624854,1.81767,0.21812,0.383132,1.83126,0.913331,-0.9851,0.165811,0.248749,-1.45683,0.0507643,0.220256,-1.1119,0.184925,0.245041,-7.17727,-8.25948,0.0442958,-3.86619,6.49916,-3.89058,8.96405,4.30407,-0.00529422,0.427186,0.422195,0.582405,-0.153833,0.213147,-0.783594,-0.24028,-0.0450007,0.114314,-0.243629,0.121451,-0.323339,0.142513,0.0193333,0.255393,-9.89277e-05,-0.0670258,0.0856327,0.00413686,-0.0598119,-0.0286752,-0.0307104,-0.0449868,-0.28796,0.28369,-0.0838656,0.267109,-0.55827,-0.353091,-2.19339,0.820123,-0.255512,0.330412,-1.07796,0.152092,0.0917069,0.492726,-2.99174,0.842155,-0.0353626,0.282446,-1.14694,0.383966,-0.14672,-0.18117,-1.46075,0.101992,-0.000364029,-0.0184694,-0.851593,-0.302379,-0.538403,-0.924193,-1.05496,0.854565,-0.196751,-0.290847,-1.37858,-0.362475,-0.257232,-0.915355,-2.25054,0.470551,0.000745493,-0.358702,-1.83958,-0.673416,-0.356139,-0.807024,-2.95087,1.13578,-0.899722,0.151441,0.22719,-1.33057,0.0463646,0.201166,-1.01553,0.168897,0.223803,-26.5707,0.163827
-1940.53,0.933904,0.0190101,8,255,0,1980.45,0.190814,7.63498,-2.02007,-1.6499,-0.192906,-0.894175,1.26948,-0.438566,0.719289,0.804529,5.12071,0.278279,0.312298,-0.18468,0.172194,0.747245,1.10192,0.486682,-0.646878,0.734585,0.426405,-1.05104,1.37758,-1.25363,0.939502,-0.528249,-0.142287,-1.38072,0.144911,0.433472,-1.16648,-0.555125,-0.450057,0.856255,-0.429396,0.557515,-0.358576,0.124114,-0.147582,0.0657682,-0.658772,0.32669,-0.277919,0.0247722,-1.2632,0.128501,1.18647,0.197082,0.0726762,-1.7648,0.538139,-0.456684,0.499294,-1.78705,-0.276619,1.0478,0.00641643,0.0550714,-1.44433,0.133404,-0.00734398,0.101374,-1.31502,-0.504796,1.00678,0.057864,-0.275983,-1.14851,-0.469219,-0.12512,-0.350349,-0.652628,0.299627,1.12682,-0.0417263,-0.364723,-1.59841,-0.353788,0.226051,-0.134183,-1.45429,0.167425,1.24726,0.251268,-0.686661,-2.50898,-0.931665,0.153042,-0.934765,-2.18714,0.829208,0.808655,0.2771,0.392559,1.90978,0.812465,-1.2311,0.169241,0.242166,-1.71649,0.0667112,0.302085,-1.34766,0.237941,0.259534,-10.3442,-8.44868,-0.987816,-4.57881,6.50066,-2.24577,3.68327,4.11976,0.20442,0.22941,-0.135663,0.126491,0.548915,0.809453,0.357509,-0.475187,0.0617907,-0.152308,0.199626,-0.181664,0.136144,-0.076549,-0.0206189,-0.200081,0.0538001,-0.144776,-0.0688989,-0.0558585,0.106274,-0.0532942,0.0691956,-0.0445045,-0.175103,0.0780323,-0.781616,0.38761,-0.329743,0.0293916,-1.49875,0.152464,0.206503,0.0761504,-1.84917,0.563864,-0.478515,0.523162,-1.87247,-0.289842,0.00645993,0.0554448,-1.45412,0.134309,-0.00739378,0.102061,-1.32393,-0.508219,0.0652022,-0.310983,-1.29417,-0.528725,-0.140988,-0.39478,-0.735394,0.337625,-0.0520436,-0.454906,-1.99364,-0.441267,0.281945,-0.167362,-1.81388,0.208823,0.203189,-0.555272,-2.0289,-0.753396,0.123758,-0.755903,-1.76865,0.670543,-1.00023,0.137503,0.196752,-1.39459,0.0542005,0.245434,-1.09492,0.193319,0.210862,-25.455,0.190814
-1948.65,0.984105,0.0190101,8,255,0,2001.94,-0.0725024,7.60613,-1.37565,-1.92895,-0.200487,-0.678946,1.91979,-1.1774,1.5598,1.25413,4.11384,0.202907,0.580473,1.8834,0.140018,-0.895457,1.16066,-0.813627,-1.17695,0.302842,0.958043,-0.420823,-1.4538,-0.000455402,-2.42212,1.01775,0.423193,0.899158,0.16481,1.03449,-0.490454,0.762423,-0.512212,-1.06323,0.485584,0.69634,-0.208037,0.282102,-0.372359,0.106145,-0.535871,0.639821,-0.237837,-0.134164,-1.7718,-0.467576,0.596008,-0.0503851,0.0402582,-0.436188,0.11281,0.207418,0.676371,-1.61662,0.815069,1.13464,-0.014371,0.102755,-0.75353,0.0791115,-0.172319,0.284449,-2.08031,-0.186622,0.897989,0.460622,-0.858077,-1.30397,-1.06031,-0.824118,-1.40146,-1.67867,-0.137978,0.526309,0.11209,-0.531517,-2.00553,-0.30158,-0.217798,-1.06733,-2.08041,0.346506,1.01511,0.019785,-0.449686,-0.988045,-0.55791,-0.0211525,-0.647194,-1.15405,0.41764,1.30007,0.259095,0.393337,1.77723,0.632668,-1.10852,0.918337,0.771639,-1.66224,0.562727,0.65916,-1.33835,0.595362,0.698443,-5.6592,-7.93538,-0.824769,-2.79307,7.89772,-4.84362,6.41678,5.15931,0.0614486,0.175791,0.570371,0.0424032,-0.271182,0.351497,-0.2464,-0.356428,0.157895,-0.069356,-0.239601,-7.50549e-05,-0.399191,0.167736,0.0697466,0.148191,0.29183,-0.138358,0.215081,-0.144496,-0.29994,0.136984,0.196439,-0.0586875,-0.221929,0.0632632,-0.319384,0.381339,-0.141753,-0.0799629,-1.05601,-0.278679,-0.0571689,0.0456785,-0.494916,0.127998,0.235345,0.767437,-1.83428,0.92481,-0.012905,0.0922731,-0.676662,0.0710412,-0.154741,0.255432,-1.8681,-0.167585,0.24243,-0.451614,-0.68629,-0.558052,-0.433741,-0.737604,-0.883502,-0.0726189,0.113784,-0.539548,-2.03584,-0.306137,-0.22109,-1.08346,-2.11185,0.351742,0.0257218,-0.584622,-1.28453,-0.725321,-0.0274997,-0.841396,-1.50034,0.542961,-0.701325,0.581003,0.488191,-1.05165,0.356019,0.41703,-0.846731,0.376667,0.441883,-24.8236,-0.0725024
-1936.35,0.989314,0.0190101,8,255,0,1993.36,-0.0865589,12.0644,-1.81508,-1.68426,-0.0881456,-0.75667,1.54242,-0.730113,1.68265,0.81746,5.75749,1.0441,1.00146,0.819519,-0.0358661,0.124453,-0.0373606,-0.0616705,-0.400089,0.237421,0.119814,-0.896054,1.4607,-1.6967,0.622327,-0.708412,0.271258,-1.51245,0.121919,-1.40944,-1.18993,0.74275,-0.179527,0.184875,0.0717584,-1.51544,-0.275205,0.048874,0.101302,0.111747,-0.828348,0.512834,-0.145254,-0.665461,-2.02805,-0.303627,0.68148,0.128811,0.0424609,-0.744373,0.0678409,-0.399994,0.121635,-1.41626,0.379821,1.82881,0.0692543,0.046309,-0.578972,-0.139652,-0.186266,0.115872,-1.42354,-0.227811,2.06875,0.141225,-0.136859,-0.845409,-0.369743,-0.618477,-0.674539,-0.496859,0.289311,1.84921,0.00615046,-0.375259,-1.94121,-0.823025,-0.249376,-0.231472,-1.50471,0.776165,1.04864,0.180543,-0.356853,-1.50053,-0.572476,-0.201062,-0.623006,-1.1292,0.636456,1.49576,0.257958,0.373294,1.77045,0.799258,-0.855481,0.576245,0.648878,-1.31312,0.368026,0.56051,-1.04334,0.375501,0.604084,-10.4503,-9.69714,-0.507498,-4.35652,8.88045,-4.20362,9.68786,4.70652,0.24789,0.237768,0.194571,-0.00851537,0.0295478,-0.0088702,-0.0146419,-0.0949896,0.0146077,-0.109246,0.178088,-0.206861,0.0758736,-0.086369,0.0330716,-0.184396,-0.0688852,-0.0581568,0.0363012,-0.00877418,0.00903558,0.00350712,-0.0740656,-0.0134504,0.0690353,0.0761532,-0.564503,0.349486,-0.0989879,-0.453498,-1.38208,-0.206916,0.235571,0.0776529,-1.36132,0.124068,-0.731513,0.222447,-2.59006,0.694621,0.14327,0.0958016,-1.19775,-0.288905,-0.385338,0.239711,-2.94495,-0.471283,0.261154,-0.253081,-1.56334,-0.683732,-1.14369,-1.24737,-0.918797,0.534996,0.00644964,-0.393513,-2.03564,-0.863059,-0.261506,-0.242731,-1.5779,0.81392,0.270049,-0.533767,-2.24444,-0.856288,-0.300741,-0.931868,-1.68901,0.951987,-0.683751,0.460569,0.518621,-1.04952,0.294148,0.447992,-0.833901,0.300123,0.482819,-28.0138,-0.0865589
-1951.57,0.968436,0.0190101,8,255,0,1999.55,0.0516535,6.94699,-0.930178,-1.09905,-0.069689,-0.518277,0.927437,-0.483965,0.715645,1.10757,7.57123,-0.890005,1.25503,0.977733,1.7152,0.412375,1.36167,-0.314858,0.217895,0.239149,0.128018,0.104976,-0.774957,1.24621,-1.26172,0.430595,-0.299469,1.02705,0.117675,1.46118,0.945267,-0.48721,-0.2684,-0.604231,-0.562896,1.63891,-0.119266,0.0267677,-1.22982,0.171379,-0.104241,1.35531,-0.646478,-0.491639,-1.75918,0.75125,0.549732,-0.267942,0.175024,-0.653253,0.0226493,-0.463194,0.639373,-2.1466,0.0738517,1.20502,-0.288705,0.331705,-1.34418,0.0887313,0.0602208,0.645179,-2.7627,-0.329686,0.679385,-0.0943617,-0.360637,-1.37239,-0.269347,-0.721497,-0.847523,-1.01319,0.226848,0.586817,-0.0686604,-0.148426,-1.23327,-0.14242,0.223076,-0.0815896,-1.43023,0.225744,2.05678,-0.0607892,-0.301107,-1.23709,-0.585408,0.509708,-0.35235,-1.02014,0.44206,1.38057,0.279592,0.397313,1.9648,0.55582,-1.50566,0.696036,0.718382,-2.21259,0.347888,0.591157,-1.81334,0.384144,0.75392,-7.0426,-8.32116,-0.527632,-3.924,7.02184,-3.66421,5.41832,8.38571,-0.212844,0.300139,0.233824,0.410189,0.0986192,0.325643,-0.075298,0.0521095,0.0150645,0.012353,-0.0911929,0.146647,-0.148473,0.0506702,-0.0352399,0.120858,0.0391125,0.0253027,-0.0130415,-0.00718446,-0.0161739,-0.0150675,0.04387,-0.00319247,-0.676069,0.0942125,-0.0573045,0.745058,-0.355389,-0.27027,-0.967079,0.412986,-0.322875,0.210907,-0.787182,0.0272928,-0.558157,0.770456,-2.58669,0.0889927,-0.196142,0.225355,-0.913216,0.0602827,0.0409131,0.438325,-1.87693,-0.223984,-0.0553731,-0.211628,-0.80534,-0.158057,-0.423387,-0.497341,-0.594556,0.133118,-0.14122,-0.305281,-2.53657,-0.292927,0.458819,-0.167812,-2.94167,0.464306,-0.0839237,-0.415698,-1.70788,-0.808196,0.703686,-0.486443,-1.40837,0.610293,-0.836876,0.386871,0.399291,-1.2298,0.193363,0.328577,-1.00789,0.213515,0.419044,-26.2687,0.0516535
-1961.21,0.977549,0.0190101,8,255,0,2003.4,0.0681868,7.95471,-0.597029,-1.16025,-0.0114497,-0.486951,0.964099,-0.528099,1.1126,1.10138,7.14918,-0.148647,1.30445,0.539914,1.57897,0.244733,0.86999,-0.0429522,-0.565465,0.483597,-0.702423,-0.530156,-1.19849,0.34476,-1.96687,-0.601581,-1.2113,-0.487841,0.0780944,0.946568,0.306603,-0.263664,0.317289,-0.53931,-1.0912,1.72224,1.30424,0.0118669,-0.962646,0.733711,-0.463009,0.96828,-0.781602,-0.226228,-0.947759,-0.437416,0.555217,-0.00617731,0.0829101,-0.460941,0.173508,-0.153725,0.274642,-1.41464,0.320186,2.32674,-0.0319276,0.224503,-1.55106,0.600481,0.0405191,0.390213,-2.23005,0.463438,0.818477,-0.55823,-0.523666,-1.27297,-0.0632611,-0.237317,-3.23776,-1.50778,-1.60836,0.417469,-0.19432,-0.283745,-1.18152,-0.465727,-0.16523,-0.189083,-1.24205,0.311304,1.56343,-0.104705,-0.203072,-0.792363,-0.36346,-0.0154035,-0.596809,-1.54165,0.492208,1.68445,0.259779,0.39442,1.78458,0.558937,-1.53185,0.584475,0.684017,-2.22921,0.458894,0.417432,-1.74225,0.562271,0.576362,-4.26827,-8.29482,-0.0818562,-3.48131,6.89252,-3.77548,7.95416,7.87395,-0.0718852,0.63083,0.261101,0.763586,0.118352,0.420725,-0.0207716,-0.273457,-0.0548553,-0.0414023,-0.0935952,0.0269238,-0.153602,-0.0469802,-0.0945958,-0.0380977,0.0112328,0.00363843,-0.00312888,0.00376524,-0.00639994,-0.0129492,0.0204377,0.0154774,-0.534477,0.407369,-0.25707,0.537605,-0.433958,-0.125606,-0.526211,-0.242861,-0.014373,0.19291,-1.07249,0.403708,-0.357677,0.639019,-3.29149,0.744988,-0.026132,0.183751,-1.26951,0.49148,0.033164,0.31938,-1.82524,0.379313,-0.233044,-0.218614,-0.531427,-0.0264096,-0.0990725,-1.35166,-0.629451,-0.67144,-0.303806,-0.443615,-1.84723,-0.728131,-0.258326,-0.295618,-1.94186,0.486702,-0.17637,-0.342064,-1.3347,-0.612231,-0.0259465,-1.0053,-2.59684,0.8291,-0.856206,0.326685,0.382322,-1.24599,0.256493,0.233318,-0.973806,0.314274,0.32215,-26.8888,0.0681868
-1969.42,0.999178,0.0190101,8,255,0,2020.27,0.0639008,12.0529,-1.72525,-1.04044,0.104696,-0.55611,0.779858,-0.283323,0.948087,0.36631,7.16277,0.103194,0.486155,0.285114,0.330745,0.595516,1.37989,-0.877187,-0.144474,0.42956,0.58847,0.00528516,-0.807304,0.206203,-0.906361,0.399287,0.836115,-0.727387,0.175058,2.20964,0.99489,-0.854303,-1.2944,-1.97436,-2.27205,1.0709,-0.0912617,0.0588541,-0.865043,-0.114292,-1.22089,0.631952,-0.261773,-0.994463,-3.1486,-0.205741,0.462068,-0.0714768,0.12876,-0.775106,0.0988052,-0.117666,0.369603,-1.59259,0.14354,1.63505,0.0817026,0.459058,-1.66508,0.419915,0.604317,0.0770137,-2.34064,0.64502,0.702865,0.00361605,-0.561103,-2.80036,-0.430818,0.210367,-1.45917,0.669156,1.52516,0.447015,-0.0420009,-0.241846,-2.33894,-0.161327,0.962073,-0.62267,-0.868804,0.995283,1.14304,0.189802,-0.25156,-1.16773,-0.362093,0.177263,-0.430625,-0.751688,0.518284,1.58819,0.263081,0.355619,1.72651,0.626785,-1.33994,0.471653,0.51856,-2.11062,0.436391,0.416372,-1.54269,0.430639,0.569832,-12.3576,-7.45246,0.749915,-3.98329,5.58594,-2.02938,6.79093,2.62379,0.044328,0.208833,0.122474,0.142075,0.25581,0.592747,-0.376805,-0.0620604,0.103016,0.000925207,-0.141325,0.0360974,-0.158665,0.0698982,0.146368,-0.127335,0.130046,0.0585533,-0.0502792,-0.0761806,-0.116199,-0.13372,0.0630271,-0.00537112,-0.399709,-0.0528106,-0.564133,0.292005,-0.120957,-0.45951,-1.45487,-0.0950662,-0.116868,0.210529,-1.26734,0.161551,-0.192389,0.604319,-2.60396,0.234695,0.057426,0.322656,-1.17033,0.295144,0.424754,0.0541303,-1.64515,0.453362,0.00161643,-0.250821,-1.2518,-0.192582,0.0940373,-0.652272,0.299123,0.681768,-0.0480087,-0.27644,-2.6735,-0.184404,1.09969,-0.711736,-0.993078,1.13765,0.301441,-0.399524,-1.85457,-0.575071,0.281526,-0.683911,-1.19382,0.82313,-0.839856,0.295625,0.325026,-1.32291,0.273523,0.260976,-0.966937,0.269918,0.357162,-27.8688,0.0639008
-1968.41,0.999977,0.0190101,8,255,0,2014.99,-0.0444939,7.50935,-1.0164,-1.0234,-0.0731168,-0.232024,1.30695,-0.625568,0.771872,1.1738,7.50759,0.177004,0.845167,1.35845,-0.0578481,0.28488,0.687,-0.396632,-0.602633,0.828688,1.33752,1.14708,1.78006,-0.203462,-0.0906663,-0.40782,-0.289493,0.293407,0.124554,-0.310594,0.9864,2.3317,-0.262314,1.2207,1.31696,-1.04569,-0.146552,0.297797,-1.16727,0.973247,-0.831024,1.28089,-0.190738,0.615187,0.416917,0.355906,0.328532,-0.190152,0.380905,-0.168777,-0.00573837,-0.234992,0.548204,-1.94315,0.613751,1.1695,0.0809356,0.615664,-0.384493,-0.139934,-0.52335,0.380918,-1.19088,-0.205147,0.949082,0.108367,-0.234464,0.0125213,-0.448225,-1.32282,-1.05322,-2.63468,0.0315383,0.761446,0.262157,-0.0614698,-1.00478,-0.962894,-0.531495,-0.750009,-2.58049,-0.270127,0.696072,0.248095,-0.199631,-1.54674,-0.666057,-0.100013,-0.658402,-2.07806,0.938448,0.944026,0.285606,0.401343,2.0348,0.816296,-0.978783,0.445335,0.572541,-1.39752,0.383235,0.516212,-1.03658,0.448007,0.54882,-7.63073,-7.68329,-0.548931,-1.74194,9.81205,-4.69651,5.7949,8.81241,0.146681,0.70038,1.12574,-0.047938,0.236077,0.569309,-0.328684,-0.499394,0.166593,0.142874,0.221714,-0.0253421,-0.0112928,-0.0507956,-0.0360575,0.036545,-0.092494,0.293747,0.694374,-0.0781163,0.36352,0.392188,-0.311405,-0.0436427,-0.383485,0.319743,-0.273018,0.420814,-0.0626637,0.202109,0.13697,0.116927,-0.222384,0.445469,-0.197386,-0.00671104,-0.274824,0.641125,-2.27252,0.717783,0.0768145,0.584315,-0.364915,-0.132809,-0.496702,0.361522,-1.13024,-0.194702,0.0825158,-0.178531,0.00953429,-0.341299,-1.00726,-0.801973,-2.00617,0.0240147,0.18248,-0.0427874,-0.699396,-0.670243,-0.369959,-0.52206,-1.79621,-0.188028,0.234208,-0.188457,-1.46017,-0.628775,-0.0944153,-0.621549,-1.96174,0.88592,-0.798976,0.363525,0.467363,-1.14079,0.312833,0.421382,-0.846159,0.365706,0.447999,-26.1484,-0.0444939
-1971.21,0.974663,0.0190101,8,255,0,2019.76,0.179166,12.7002,-3.09157,-1.35134,0.187265,-0.655472,1.37272,-0.428744,0.945315,0.641041,4.85345,-0.381515,0.588852,0.867316,0.926584,0.996009,1.10991,0.763345,-0.832143,0.624525,0.487919,-0.200982,0.534938,-0.215142,0.0991629,0.508879,0.331153,-1.17876,0.0777975,1.26864,-0.935218,-2.5035,-0.0974054,-1.99228,0.229711,1.35577,0.975336,0.137583,-0.281136,-0.0365453,-1.13511,1.02543,1.10643,-0.394123,-1.12676,-0.708915,0.313846,-0.177953,0.256419,-0.505936,0.205493,0.224271,1.04484,-1.50237,0.750088,1.17898,-0.588394,0.238891,-1.37193,0.957156,0.929555,0.902402,-0.586661,0.413755,0.72851,-0.0131052,-0.531392,-2.07254,0.385228,-0.442736,-2.05448,-0.931695,0.198485,0.411987,-0.139129,-0.329136,-1.95953,-0.363829,0.806526,-0.439191,-0.88356,1.24119,1.11534,0.039598,-0.409598,-1.39659,-0.671188,0.0435456,-0.445767,-0.710579,0.195181,1.35326,0.270849,0.375334,1.73496,0.806225,-1.23914,0.384769,0.504452,-1.49986,0.038166,0.170058,-1.40859,0.240155,0.26848,-15.0048,-6.55868,0.90888,-3.1813,6.66242,-2.08089,4.58804,3.11126,-0.238266,0.367752,0.541661,0.578675,0.622032,0.693164,0.476728,-0.519694,0.0379589,-0.0156359,0.0416169,-0.0167375,0.00771463,0.0395895,0.0257629,-0.0917049,0.174544,-0.12867,-0.344438,-0.0134013,-0.274104,0.0316043,0.186531,0.13419,-0.0882334,-0.0114696,-0.356251,0.321826,0.347249,-0.123694,-0.35363,-0.22249,-0.209803,0.302313,-0.596489,0.242273,0.264412,1.23184,-1.77126,0.88434,-0.428651,0.174035,-0.999463,0.697298,0.67719,0.657409,-0.427388,0.301425,-0.00539916,-0.218926,-0.853861,0.158709,-0.182401,-0.846418,-0.383846,0.0817731,-0.155176,-0.367099,-2.18554,-0.405794,0.899551,-0.489848,-0.98547,1.38435,0.0535862,-0.554292,-1.88994,-0.90829,0.0589284,-0.603237,-0.961596,0.26413,-0.99903,0.310211,0.406702,-1.20922,0.0307704,0.137105,-1.13564,0.193619,0.216455,-26.8613,0.179166
-1972.68,0.997857,0.0190101,8,255,0,2023.51,-0.0286175,10.4434,-0.537877,-1.07498,0.0465994,-0.34685,1.02953,-0.347829,1.35185,1.16247,7.64572,0.512066,0.989684,0.609592,1.61701,-0.0144538,0.827722,-1.10099,-1.45082,0.576606,0.943786,0.168107,0.516966,-1.57855,1.05684,0.894436,0.172868,0.539648,0.0828512,0.967291,-0.741208,0.840811,-0.637666,-0.189978,0.25441,-0.882199,-1.18457,0.116448,-0.11018,0.764464,-0.273651,1.01601,-0.198724,0.317553,-1.60402,-0.0446323,0.352142,0.0847354,0.275458,-1.10404,0.410584,-0.141498,0.103345,-2.0409,-0.297307,1.09571,-0.58388,0.85437,-1.58207,0.847801,2.27303,0.677073,-3.03644,0.324678,0.347077,0.623423,-0.0838184,-1.91818,-0.149285,-0.45223,-0.0813658,-1.03436,0.330458,0.486498,-0.0815297,-0.321321,-2.29779,-0.167397,-0.129676,-1.02375,-2.02708,0.537044,0.80271,0.478346,-0.30729,-1.51268,-0.0340554,-0.244203,-0.384206,-2.10548,0.590827,1.14094,0.263626,0.394774,1.79668,0.804758,-1.03102,0.571077,0.688495,-1.34754,0.354753,0.404829,-1.15317,0.428855,0.428603,-4.11246,-8.21897,0.356286,-2.65192,7.87148,-2.6594,10.3359,8.88791,0.29526,0.570658,0.351494,0.93238,-0.00833417,0.477269,-0.634839,-0.836553,0.0781938,0.0139279,0.0428312,-0.130785,0.0875606,0.0741051,0.0143223,0.0447105,0.112639,-0.0863123,0.0979109,-0.0742551,-0.0221226,0.0296256,-0.10273,-0.137941,-0.038799,0.2692,-0.0963642,0.357779,-0.0699791,0.111824,-0.564844,-0.0157169,0.0928453,0.301822,-1.20971,0.449881,-0.155041,0.113236,-2.23624,-0.325762,-0.202651,0.296532,-0.549101,0.294252,0.788915,0.234996,-1.05388,0.112688,0.303294,-0.0407775,-0.93319,-0.0726271,-0.220009,-0.0395843,-0.503212,0.160767,-0.0654447,-0.257928,-1.84446,-0.134371,-0.104092,-0.821774,-1.62716,0.431091,0.545766,-0.3506,-1.72588,-0.0388553,-0.278622,-0.438357,-2.40224,0.6741,-0.829724,0.459578,0.554072,-1.08444,0.28549,0.325789,-0.928026,0.345124,0.344922,-27.2283,-0.0286175
-1982.09,0.98839,0.0190101,8,255,0,2024.12,-0.157987,9.69712,-2.45983,-1.38026,-0.21657,-0.415247,2.68994,-0.738696,1.00952,-0.0525461,3.39493,-0.0983513,-0.110956,1.18262,0.270501,-0.117803,0.80221,1.10718,-0.612264,0.902477,0.673619,-1.06617,1.91846,-0.434928,-2.98632,-0.00939915,0.0198538,-1.25826,0.365657,0.729369,-1.50935,0.66466,-1.64299,0.00754774,-1.78293,1.73408,-0.409275,0.449539,-1.22409,-1.06282,-0.778581,1.49877,-1.04557,0.328322,-1.65921,-2.8105,0.236879,-0.31566,-0.548898,-0.539186,0.101888,-0.414109,0.852364,-1.9958,0.112732,0.736056,0.38238,-0.733663,-1.09204,0.36112,-1.98547,0.961291,-0.252801,0.0967349,0.371202,0.163775,-0.958528,-0.787168,-0.773077,-0.489497,0.158024,-0.562298,0.778139,0.708191,0.0142236,-0.738662,-1.16349,-0.293759,0.104242,-0.165593,-0.329432,-0.538505,0.990527,-0.273703,-0.957263,-1.08738,-0.740064,0.687181,-1.03557,-1.0152,0.643482,0.961731,0.277974,0.404001,1.89254,0.646644,-1.00422,0.910964,1.08787,-1.48596,0.660525,0.783913,-1.22297,0.882519,0.887855,-8.35095,-4.68589,-0.73524,-1.40973,9.13217,-2.50782,3.42723,-0.17839,-0.0887598,-0.100135,1.06729,0.244121,-0.106315,0.723977,0.999207,-0.552554,0.246313,-0.389853,0.701498,-0.159034,-1.09197,-0.00343686,0.00725967,-0.460091,0.32788,-0.678513,0.29879,-0.738585,0.003393,-0.801497,0.779537,-0.183985,-0.289961,-0.251761,-0.18443,0.355027,-0.247675,0.0777728,-0.393033,-0.66575,-0.232344,-0.40402,-0.396871,0.0749955,-0.304808,0.627388,-1.46902,0.0829768,0.14194,-0.272337,-0.405366,0.134048,-0.737011,0.356833,-0.0938401,0.0359082,0.115984,-0.678821,-0.557465,-0.547486,-0.346657,0.111911,-0.398214,0.551071,0.0140889,-0.731665,-1.15247,-0.290976,0.103254,-0.164025,-0.326311,-0.533404,-0.263228,-0.92063,-1.04577,-0.711742,0.660883,-0.995936,-0.976351,0.618857,-0.649371,0.58907,0.703463,-0.960886,0.427125,0.506913,-0.790827,0.570676,0.574126,-25.0637,-0.157987
