# 0.117362, 1.52995, 0.170882, 0.0423302, 0.00218259, 0.00208062, 0.00622446, 0.073184, 0.0353563, 0.31187, 0.058398, 0.084305, 0.0102904, 0.0951025, 0.154412, 0.088744, 0.138865, 0.10709, 0.131288, 0.0694653, 0.0474699, 0.00874901, 0.109857, 0.201192, 0.0496547, 0.0854386, 0.0671404, 0.055293, 0.0780655, 0.0775387, 0.0119555, 0.0997715, 0.186158, 0.0606103, 0.0950528, 0.0633255, 0.0690798, 0.0747319, 0.405812, 0.290924, 0.748001, 0.539106, 0.845534, 0.709082, 0.864139, 0.824882, 0.735371, 0.482606, 0.413708, 0.519241, 0.593828, 0.676958, 0.699949, 0.889617, 0.776717, 0.728262, 0.586135, 0.518103, 0.784833, 0.573746, 0.851131, 0.664608, 0.832561, 0.828733, 0.886979, 0.0510858, 0.0223069, 0.136755, 0.109172, 0.261317, 0.146026, 0.270397, 0.320737, 0.12748, 0.44968, 0.614437, 0.683165, 0.679342, 0.732963, 0.693535, 0.823146, 0.907813, 1.15667, 0.268773, 0.242289, 0.415063, 0.457035, 0.592578, 0.475279, 0.594607, 0.583105, 0.411311, 0.17227, 0.0673845, 0.10149, 0.00726827, 0.0980294, 0.0846038, 0.102681, 0.106688, 0.0863636, 0.00230018, 0.0294465, 0.0668488, 0.158029, 0.203834, 0.219211, 0.272472, 0.142662, 0.144312, 0.239495, 0.142024, 0.142549
-460.856,0.97907,0.00823165,9,511,0,509.399,-0.125199,-7.76954,-1.21681,1.07762,-0.19771,0.183734,-0.342879,-1.19636,0.977416,-2.93759,13.1475,-0.678998,-0.136655,0.358341,-1.4036,0.30312,-1.08332,0.69681,0.456985,0.841551,-0.368817,-0.142211,0.645946,-0.920601,0.191137,-0.498548,0.211083,0.506154,1.6776,-0.553852,-0.186038,0.708087,-0.963186,0.218844,-0.695197,0.249872,0.132387,1.44972,0.150764,-0.389278,-0.664379,-0.178509,-1.03615,0.831959,-0.689158,-0.83775,0.058597,1.99925,1.14295,-1.19753,-1.32913,-1.04736,0.97287,1.0329,-0.141277,0.0901338,0.473162,0.205555,-0.530028,-0.266444,0.109032,0.453523,1.18218,0.304992,0.322198,-0.0219216,-0.110967,-1.18328,1.32683,-0.581536,0.219224,1.53556,-0.92326,0.371687,0.65782,-1.27731,1.31043,-1.07713,-0.847135,-1.09677,1.43362,0.370134,0.0732479,0.0420899,-0.814769,0.415346,-1.60204,-0.435495,0.0359827,0.650954,0.958322,0.192624,-1.36518,0.842315,0.9526,0.0751992,-0.9687,0.778532,-0.193076,0.0410586,0.12734,0.163185,1.99832,0.517617,-0.715546,1.88614,2.05735,-2.12801,0.66109,0.719039,-1.91091,0.71362,0.678593,-15.998,14.168,-2.59938,2.41564,-4.50798,-15.7291,12.8505,-38.6218,-0.571412,-0.115002,0.301563,-1.1812,0.255091,-0.911665,0.586401,0.384576,-0.618728,-0.238573,1.08364,-1.5444,0.320652,-0.836365,0.354113,0.849125,-0.802929,-0.269703,1.02653,-1.39635,0.317262,-1.00784,0.362244,0.191923,0.0088343,-0.0228106,-0.0389307,-0.0104601,-0.0607156,0.0487503,-0.0403826,-0.0490897,0.1802,0.103019,-0.107938,-0.1198,-0.0944022,0.0876885,0.093099,-0.0127338,0.152452,0.0662294,-0.170774,-0.0858475,0.0351298,0.146124,0.380895,0.0982677,-0.00814798,-0.0412448,-0.43981,0.493163,-0.216149,0.0814827,0.570748,-0.343163,0.0481839,-0.0935604,0.0959865,-0.0788972,-0.0620508,-0.0803362,0.10501,0.0271116,0.00810754,-0.156944,0.0800058,-0.308593,-0.083887,0.00693115,0.12539,0.184596,-0.173842,0.10726,0.121304,0.00957587,-0.123354,0.0991383,-0.0245863,0.0052284,-0.370379,0.976297,1.06492,-1.10149,0.342191,0.372187,-0.989117,0.369382,0.351251,-27.8488,-0.125199
-451.946,0.99424,0.00823165,9,511,0,517.314,-0.163769,-6.67288,-0.614927,1.00166,-0.229134,0.159018,-0.244836,-1.41817,0.675692,-2.80045,10.5429,-1.01694,-0.190337,0.990798,-1.17059,0.254316,-0.98455,0.129529,1.00101,0.950387,-0.355152,-0.120578,0.508235,-0.757372,0.310433,-0.420782,0.304146,0.292677,1.80695,-0.576006,-0.231385,0.694762,-1.13706,0.60106,-0.702135,0.459595,0.616511,1.21502,-0.175362,0.0760315,-0.126704,0.146957,0.28557,1.54986,-0.964167,0.685354,0.0901567,1.04549,0.818229,-1.16706,0.121417,-0.897367,1.29987,0.00616488,-0.886026,0.0929149,0.437619,0.401116,-1.3776,-0.521093,-0.28757,0.549336,1.02367,1.62846,0.113323,-0.0288831,-0.0426856,-1.21652,0.623466,0.253915,0.396209,1.31678,-1.32742,0.704662,0.562366,-0.960961,0.507371,0.544207,-0.218343,-1.42137,-1.20365,1.0545,0.0694769,-0.156955,-1.2181,0.214434,-2.13196,1.68436,1.19422,2.1435,-0.58196,0.115886,-1.32203,0.700209,1.12605,0.188256,-0.826226,0.755877,-0.727214,0.350552,0.112854,0.175272,2.10987,0.604406,-0.60115,1.72369,1.83962,-1.75367,0.65554,0.728215,-1.51246,0.635383,0.556818,-6.48313,10.5604,-2.41574,1.67652,-2.58129,-14.9517,7.12377,-29.525,-0.966488,-0.180894,0.941642,-1.11251,0.241698,-0.935704,0.123103,0.951347,-0.641741,-0.217877,0.918353,-1.36853,0.560935,-0.76033,0.549575,0.528851,-0.699861,-0.281139,0.844152,-1.38156,0.730301,-0.853111,0.558419,0.749076,-0.01581,0.00685475,-0.0114232,0.0132492,0.0257461,0.13973,-0.0869261,0.0617892,0.0971412,0.0760256,-0.108437,0.0112815,-0.0833788,0.120778,0.000572809,-0.082325,0.0495924,0.0454557,-0.156114,-0.0590519,-0.0325883,0.0622525,0.116006,0.184543,-0.0203528,-0.0300789,-0.857234,0.439333,0.178924,0.279193,0.927887,-0.935385,0.0390714,-0.0667646,0.0352506,0.0378098,-0.0151698,-0.0987521,-0.0836261,0.0732635,-0.0181889,-0.141161,0.0248499,-0.247064,0.195194,0.138394,0.248402,-0.067441,-0.149196,0.0790213,0.127079,0.0212455,-0.0932428,0.0853037,-0.082069,0.0395612,-0.363339,1.04181,1.11188,-1.05993,0.396212,0.440137,-0.914142,0.384029,0.336544,-26.6582,-0.163769
-462.866,0.876351,0.00823165,9,511,0,508.325,-0.100175,-9.08372,-1.18639,1.0909,-0.234813,0.164694,-0.441475,-1.26359,0.973759,-2.92269,12.0954,-0.478733,-0.150114,0.557843,-1.19766,0.238658,-0.853672,0.237594,0.350088,1.12001,-0.339375,-0.132425,0.654466,-0.833553,0.293236,-0.60197,0.33699,0.216115,1.69531,-0.533653,-0.172895,0.62536,-1.04032,0.291764,-0.675063,0.344668,0.339157,1.43939,-0.0906369,-0.492896,-0.655289,1.81875,-0.937628,-1.91837,0.987917,-1.58656,0.128285,1.07937,0.51672,1.54105,0.101032,0.360175,-0.649132,1.07254,1.70351,0.109966,0.956004,0.438515,0.511418,0.424275,0.0629886,0.0112602,-0.414153,-0.748619,0.0703109,0.128337,-0.141979,-0.657886,0.538696,0.486712,-0.175633,0.680122,-1.59787,1.08396,0.993847,-0.529481,0.277362,-1.47166,0.343515,0.180761,1.95427,-0.49352,0.0632175,-0.441667,-0.871477,0.893098,-1.41164,-0.981931,-1.50457,-1.3371,1.03192,0.173134,-1.43023,0.903292,1.21951,0.0467092,-0.938064,0.634787,-0.320079,-0.328058,0.115349,0.167382,1.94634,1.05912,-0.373831,0.915062,0.99906,-1.06137,0.301149,0.313298,-0.954966,0.318044,0.308848,-14.3499,13.1949,-2.84015,1.99203,-5.33981,-15.2836,11.778,-35.351,-0.536184,-0.168129,0.624788,-1.34139,0.267299,-0.956119,0.266107,0.392101,-0.575346,-0.224501,1.10952,-1.41313,0.497125,-1.02053,0.571303,0.366381,-0.768137,-0.248864,0.90014,-1.49743,0.419963,-0.971683,0.496113,0.488181,-0.0116274,-0.0632314,-0.0840641,0.23332,-0.120284,-0.246099,0.126735,-0.203533,0.118694,0.0568218,0.169464,0.0111102,0.0396072,-0.0713827,0.117943,0.187329,0.0672175,0.0308324,0.0359583,0.0298312,0.00442878,0.000791716,-0.0291195,-0.0526361,0.139112,-0.153899,-0.71312,0.583924,0.527575,-0.190379,0.737223,-1.73202,0.0628285,-0.0334725,0.0175341,-0.0930344,0.0217161,0.0114273,0.123544,-0.0311991,-0.0764678,-0.150883,0.154626,-0.244403,-0.170006,-0.260493,-0.231498,0.178661,-0.164975,0.104194,0.140669,0.00538784,-0.108204,0.0732219,-0.0369206,-0.0378411,-0.395933,0.969163,1.05813,-1.12412,0.318953,0.331821,-1.01143,0.336848,0.327108,-28.2807,-0.100175
-468.095,0.99575,0.00823165,9,511,0,523.49,0.344563,-5.90971,-0.287556,0.630398,-0.127233,0.10734,-0.129165,-0.925409,0.39626,-1.74179,16.2869,-1.55884,-0.342424,1.58658,-2.08574,0.17609,-1.57225,-0.210599,1.2432,0.616444,-0.599921,-0.186572,0.779912,-1.35362,0.472844,-0.621407,0.693988,0.349844,1.09557,-0.705965,-0.248142,0.699412,-1.27481,0.727856,-0.746743,0.479266,0.545358,1.02746,0.095838,0.298943,0.0556596,0.505708,0.77511,1.9582,-1.28792,0.938867,0.0802947,0.51739,0.955867,-0.761659,0.389296,-0.0876426,1.2508,0.759968,-0.700226,0.104966,0.166094,0.456614,-1.05732,-0.0657025,-0.283702,1.01709,0.702076,1.14929,0.169028,-0.2001,-0.0520917,-0.927002,0.648551,0.403558,0.712789,1.2794,-1.3723,0.719169,-0.180614,-1.06747,0.55959,1.6244,-0.0651871,-0.625139,-1.32824,0.874747,0.0494607,-0.286535,-1.32956,0.280558,-1.58618,2.62229,1.65847,2.21498,-0.545178,0.108622,-2.31266,1.12843,1.66926,0.200539,-1.14981,2.00951,-0.969374,0.484654,0.0637128,0.170625,2.0396,0.814487,-1.00148,0.651275,0.762338,-1.92196,-0.137156,-0.11806,-1.76142,-0.136541,-0.145301,-4.6834,10.2672,-2.07223,1.74823,-2.1037,-15.072,6.45385,-28.3684,-0.960937,-0.211085,0.978034,-1.28574,0.10855,-0.969203,-0.129822,0.766365,-0.657254,-0.204402,0.854445,-1.48298,0.518032,-0.680792,0.76031,0.383278,-0.725352,-0.254956,0.718619,-1.30982,0.747843,-0.767249,0.492426,0.560334,0.00769528,0.0240035,0.00446917,0.0406057,0.0622372,0.157233,-0.103413,0.075386,0.0543083,0.100333,-0.0799482,0.0408628,-0.00919948,0.131291,0.0797707,-0.0734998,0.0280745,0.0771805,-0.178717,-0.0111055,-0.0479535,0.171916,0.11867,0.194262,-0.143906,-0.0374627,-0.666671,0.466418,0.290227,0.512616,0.920106,-0.986913,-0.00893331,-0.0527976,0.0276777,0.0803438,-0.0032242,-0.0309198,-0.0656957,0.0432655,-0.0311238,-0.144419,0.0304746,-0.172293,0.284837,0.180146,0.240594,-0.0592181,-0.147346,0.0718957,0.106353,0.0127769,-0.0732577,0.128031,-0.0617615,0.0308787,-0.815693,0.530455,0.620914,-1.56541,-0.111712,-0.0961582,-1.43465,-0.111211,-0.118346,-27.6151,0.344563
-473.971,0.983281,0.00823165,9,511,0,516.843,0.292823,-8.63658,-1.0128,0.891985,-0.191043,0.160589,-0.347813,-1.03415,0.788382,-2.40424,14.6686,-1.04074,-0.178258,0.885901,-1.51682,0.124989,-1.66438,0.426748,1.21852,0.764161,-0.811903,-0.206686,1.06243,-1.34171,0.183454,-0.989722,0.308458,0.437957,1.0556,-1.10485,-0.307908,1.23621,-1.91754,0.556459,-1.22458,0.152664,0.78643,0.743501,-0.812024,-0.0192379,-0.957401,1.37871,-1.50218,-1.56496,0.87013,-1.70557,0.23575,0.315865,1.0222,0.0297402,0.248361,0.70344,-1.00038,0.841818,1.62233,0.0997597,0.206931,0.380635,-1.3633,-0.458724,-0.00861894,-0.907299,0.340008,0.0562778,0.156983,0.0901233,-0.0710973,-1.24892,0.530341,1.39563,0.0585807,1.2299,-1.84431,0.624712,1.09528,-0.395111,-0.0205768,-2.76958,0.60554,-0.085973,2.38324,-0.454065,0.0550053,-0.546966,-1.03538,0.563082,-1.06547,-1.11751,-1.66735,-1.44516,0.619803,0.122534,-1.81625,1.14229,1.28133,0.110116,-1.24677,0.578234,-0.326895,0.33378,0.0949238,0.172132,2.14136,0.784019,-0.990973,0.740566,0.852667,-1.90829,-0.0804334,-0.00152786,-1.81062,-0.0857346,-0.160208,-14.8564,13.0842,-2.80233,2.35562,-5.10193,-15.1695,11.5645,-35.2668,-0.795291,-0.136218,0.676971,-1.1591,0.0955119,-1.27185,0.326104,0.931144,-0.857042,-0.218177,1.12149,-1.4163,0.193653,-1.04475,0.325607,0.462306,-0.821456,-0.22893,0.919123,-1.42569,0.413728,-0.910477,0.113506,0.584712,-0.191434,-0.00453533,-0.225707,0.325032,-0.35414,-0.368938,0.205133,-0.402087,0.0315105,0.101974,0.00296687,0.0247764,0.0701749,-0.0997973,0.0839795,0.161843,0.0324848,0.0597534,-0.214016,-0.0720121,-0.00135303,-0.142431,0.0533757,0.00883469,0.0563012,-0.0444154,-0.780217,0.331311,0.87187,0.0365961,0.768335,-1.15216,0.0602465,-0.0217332,-0.00113184,-0.152342,0.033308,-0.00472897,0.131091,-0.024976,-0.0670221,-0.12687,0.0689968,-0.130557,-0.136934,-0.204308,-0.177081,0.075947,-0.172405,0.10843,0.121629,0.0104527,-0.118348,0.0548882,-0.0310301,0.0316836,-0.776942,0.580618,0.668508,-1.49613,-0.0630613,-0.00119787,-1.41956,-0.0672176,-0.125606,-28.2914,0.292823
-468.916,0.913746,0.00823165,9,511,0,529.325,0.292908,-8.30841,-1.06385,0.988758,-0.19625,0.181323,-0.372017,-1.11019,0.807468,-2.66994,13.5273,-1.11115,-0.141311,1.13054,-1.84097,0.0428534,-1.56829,0.298475,0.663081,0.691165,-0.751499,-0.202282,1.06544,-1.5897,0.304563,-1.0143,0.539785,0.426809,0.900907,-1.12419,-0.282709,1.24134,-1.67892,0.662891,-1.32738,-0.0875717,1.02053,0.783815,0.25325,0.26628,-1.20647,0.614768,-1.51824,-0.871462,0.578257,-2.07356,0.14889,0.5731,1.22713,0.224241,0.272302,-0.346243,-0.68957,0.0108844,0.262569,0.124223,-0.2399,0.947575,-0.850711,-0.242799,0.959014,-0.196063,0.0514025,0.552943,0.10183,0.215959,-0.0945072,-1.53775,0.531099,0.654408,-0.448689,1.15088,-1.58049,0.554172,1.7996,-1.43091,1.63312,-2.64645,0.830992,-0.618922,2.81361,-1.43378,0.0203884,-0.512055,-0.567518,0.0759492,-1.314,-0.137316,-0.717096,-1.0406,1.10723,0.138326,-1.69176,1.0242,1.20313,0.114524,-1.23889,1.03556,-0.216736,0.203774,0.101442,0.166273,1.82235,0.780303,-0.96177,0.74649,0.845483,-1.89006,-0.0516854,-0.0640776,-1.78184,-0.0462927,-0.0724773,-14.391,13.3752,-2.65473,2.45281,-5.03238,-15.0179,10.9228,-36.117,-0.767991,-0.0976689,0.781389,-1.27242,0.0296188,-1.08395,0.206295,0.458298,-0.677031,-0.182237,0.959861,-1.43217,0.274383,-0.913793,0.486296,0.384515,-0.881156,-0.221592,0.972985,-1.31597,0.519585,-1.04042,-0.06864,0.799904,0.0377064,0.0396465,-0.179631,0.0915329,-0.226051,-0.129752,0.0860969,-0.308732,0.0711921,0.152438,0.0278559,0.033826,-0.0430113,-0.0856603,0.00135209,0.032617,-0.024429,0.0964914,-0.0866278,-0.0247242,0.0976563,-0.0199651,0.00523431,0.0563061,0.119678,-0.0523732,-0.852179,0.29432,0.362655,-0.248651,0.637786,-0.875862,0.0366909,-0.0291739,0.0332966,-0.0539568,0.0169426,-0.0126188,0.057365,-0.0292325,-0.0708303,-0.0785024,0.0105057,-0.18176,-0.0189944,-0.0991929,-0.143941,0.153158,-0.171615,0.103897,0.122048,0.0116175,-0.125676,0.105049,-0.0219861,0.0206712,-0.750472,0.582488,0.659733,-1.47482,-0.0403303,-0.0499999,-1.39037,-0.0361223,-0.0565542,-27.8277,0.292908
-458.056,0.997316,0.00823165,9,511,0,514.091,0.278528,-7.7105,-0.854419,0.671552,-0.150273,0.112595,-0.254384,-0.844534,0.619832,-1.77075,16.8157,-0.765679,-0.108534,0.907894,-1.09416,0.431286,-0.82502,-0.292422,0.81114,1.05501,-0.802279,-0.222178,1.19846,-1.59844,0.411667,-0.98117,0.581777,0.574202,0.858912,-1.10829,-0.303266,1.37007,-1.87581,0.541135,-1.34854,0.662628,0.372094,0.698878,0.399618,0.617295,-0.236718,1.47643,0.401453,0.242152,-0.381762,-0.90691,0.210345,1.1068,1.59576,-0.850937,0.605184,0.323166,0.355834,0.784533,-0.12421,0.106105,-0.160722,0.986827,-0.83325,0.973588,-0.394209,-0.19145,0.474836,-0.0958599,0.0995191,-0.173211,-0.218577,-1.37026,1.32046,0.417303,-0.0610858,1.4846,-2.11032,0.453912,-0.305445,-0.155072,-0.0699044,0.196616,-1.1393,1.679,-1.27348,1.19172,0.0110747,-0.17514,-0.359772,0.289079,-0.365194,1.07942,-0.256798,1.14928,-0.125288,0.243292,-1.46542,0.974098,1.18787,0.111035,-1.13758,1.14732,-1.12564,0.15,0.103518,0.163386,1.83109,0.595982,-1.33735,0.975841,1.08807,-2.51504,-0.0490153,-0.0561291,-2.32713,-0.0597316,-0.0935726,-14.3676,11.2926,-2.52694,1.89336,-4.27763,-14.2014,10.4229,-29.7763,-0.807797,-0.114505,0.957835,-1.15434,0.45501,-0.870402,-0.308508,0.855758,-0.689087,-0.190831,1.02937,-1.37292,0.353585,-0.842739,0.499696,0.493189,-0.774558,-0.211946,0.95751,-1.31096,0.378187,-0.942465,0.463096,0.260048,0.0840575,0.129845,-0.0497923,0.31056,0.0844435,0.0509354,-0.0803017,-0.190764,0.117437,0.169318,-0.0902886,0.0642129,0.0342895,0.0377557,0.0832428,-0.0131793,-0.0159949,0.0982082,-0.0829243,0.0968906,-0.0392314,-0.0190529,0.0472552,-0.00953989,-0.0786226,-0.0992147,-0.621977,0.599374,0.189419,-0.0277276,0.67388,-0.957899,-0.00338271,-0.00171738,-0.000774169,0.00217746,-0.0126174,0.0185944,-0.0141034,0.013198,-0.0426103,-0.0875298,0.0703307,-0.088849,0.262616,-0.062477,0.279612,-0.0304817,-0.151698,0.100837,0.122966,0.0114942,-0.117761,0.118768,-0.116524,0.0155277,-0.797035,0.581583,0.648471,-1.49892,-0.0292122,-0.0334519,-1.38693,-0.035599,-0.0557676,-28.4135,0.278528
-466.392,0.966353,0.00823165,9,511,0,514.994,0.224819,-5.15651,-0.489791,0.80007,-0.144634,0.099558,-0.221352,-1.11871,0.496147,-2.53962,12.4272,-0.710564,-0.0947884,0.670049,-0.889578,-0.345058,-0.708465,0.0018746,0.742375,1.30486,-0.881615,-0.150094,1.39745,-1.74237,0.603173,-1.1545,0.604581,0.47543,0.751087,-0.920009,-0.224703,1.25323,-1.66859,0.762629,-1.28641,0.617835,0.470514,0.827767,-0.522907,0.60547,-0.696992,2.27578,-0.144307,1.61639,-0.666227,-1.92266,0.169098,1.4572,1.71547,-0.635534,0.0447155,0.358,0.308419,0.3447,-0.473896,0.107849,-0.315066,1.10374,-0.772893,1.48666,-0.303105,0.84745,0.305771,0.746948,0.101027,-0.0531605,0.140107,-0.873167,1.49456,-0.184739,-0.0402124,0.936194,-2.32056,0.550624,0.345897,-0.775975,0.0352691,-0.893485,0.853865,1.08992,0.959639,-1.13791,0.0169188,-0.174899,-0.334535,0.364959,-0.697365,0.345791,0.518752,-0.839092,0.477229,0.261107,-1.44724,0.66167,1.10965,0.0184044,-0.971562,0.765872,-1.22767,-0.0455803,0.107806,0.16283,1.93768,0.594567,-1.21042,1.07414,1.26332,-2.48475,-0.0208753,0.0871473,-2.16844,0.058836,-0.0176122,-6.08675,9.94265,-1.7974,1.23723,-2.75079,-13.9025,6.16573,-31.5605,-0.927184,-0.123685,0.874318,-1.16077,-0.450251,-0.924445,0.00244608,0.968693,-0.66217,-0.112733,1.0496,-1.30867,0.453036,-0.867131,0.454093,0.357089,-0.761553,-0.186002,1.03738,-1.38121,0.631278,-1.06484,0.511423,0.389475,-0.0884225,0.102384,-0.11786,0.384829,-0.024402,0.273328,-0.112658,-0.325118,0.157159,0.185012,-0.068542,0.00482254,0.0386102,0.0332628,0.0371757,-0.0511094,-0.0318301,0.111508,-0.078083,0.150193,-0.0306217,0.0856152,0.0308911,0.0754618,-0.0292714,0.0771464,-0.480786,0.822943,-0.101722,-0.0221419,0.515491,-1.27776,0.00585217,-0.0131286,0.000596712,-0.0151167,0.0144464,0.0184401,0.016236,-0.019252,-0.0456674,-0.0873492,0.0952933,-0.182087,0.0902883,0.13545,-0.219093,0.124608,-0.156022,0.0713321,0.119627,0.00198411,-0.10474,0.0825658,-0.132351,-0.00491385,-0.719677,0.638646,0.751131,-1.47735,-0.0124118,0.0518149,-1.28928,0.034982,-0.0104716,-26.2816,0.224819
-475.03,0.979192,0.00823165,9,511,0,521.633,-0.234067,-9.09998,-0.702436,1.10274,-0.207803,0.197165,-0.42025,-1.2607,0.837179,-3.03025,12.5759,-1.168,-0.203871,0.992253,-1.74548,0.268032,-1.76052,0.863049,0.449849,0.623014,-0.644649,-0.261983,0.905485,-1.41545,0.278845,-1.1568,0.883915,0.437821,0.920133,-0.691523,-0.258093,0.883784,-1.31439,0.492232,-0.907901,0.320429,0.629236,1.13399,-0.209435,-0.103194,-0.25245,0.786996,0.0369023,0.0475351,-1.57342,-0.529914,0.359996,0.872321,0.557241,-0.00416162,0.294023,-0.178957,0.28348,0.897155,1.48279,0.0849315,-0.129379,-0.0111896,-0.694137,0.518591,0.838802,-0.408687,-0.00952233,0.570415,0.114556,-0.461478,-0.0255858,-1.56686,1.19226,0.242884,1.49004,2.13727,-0.138199,0.24387,0.484874,-1.99818,-0.48944,1.09866,-0.94605,-1.52604,0.367319,1.24062,0.057647,0.107317,-1.51577,0.893551,-1.76766,0.156254,-0.280204,1.98107,-0.717285,0.0914463,-2.04314,1.03105,1.45723,0.172855,-0.91891,0.708393,0.035257,0.596017,0.084582,0.17748,2.23292,1.20112,-0.208686,0.926902,0.990323,-0.860575,0.416068,0.382567,-0.689308,0.379624,0.359977,-8.83373,13.8679,-2.6133,2.47952,-5.285,-15.8544,10.5282,-38.1079,-0.72768,-0.127014,0.618187,-1.08746,0.166988,-1.09683,0.537691,0.280262,-0.593163,-0.241059,0.833167,-1.30241,0.256575,-1.06441,0.81332,0.402853,-0.784178,-0.292674,1.0022,-1.4905,0.558184,-1.02955,0.363362,0.713545,-0.0753958,-0.0371493,-0.090881,0.283315,0.0132847,0.0171124,-0.566424,-0.190767,0.0740876,0.0473273,-0.000353453,0.0249718,-0.015199,0.0240764,0.0761967,0.125936,-0.0148211,-0.00128183,-0.0795174,0.0594076,0.0960897,-0.0468175,-0.00109084,0.0653444,-0.112541,-0.00623961,-0.382111,0.290756,0.0592323,0.363376,0.521218,-0.0337027,0.0279515,-0.115189,-0.0282148,0.0633347,-0.0545369,-0.0879717,0.0211748,0.0715181,0.00981372,-0.138612,0.0817119,-0.161646,0.0142889,-0.0256236,0.181162,-0.065593,-0.172813,0.0872081,0.123256,0.0146204,-0.0777232,0.0599173,0.00298211,0.0504123,-0.250657,1.11332,1.18949,-1.03365,0.499746,0.459508,-0.827939,0.455973,0.432374,-27.9913,-0.234067
-460.887,0.935412,0.00823165,9,511,0,537.243,-0.0522931,-6.49908,-0.927091,1.12384,-0.205277,0.208295,-0.358892,-1.39864,0.791454,-3.19384,10.6333,-1.34087,-0.217563,0.938269,-1.5941,0.370503,-1.22594,-0.0392107,1.37616,0.743251,-0.874576,-0.219638,1.23896,-1.68003,0.529488,-1.01975,0.223873,0.678284,0.871027,-0.603125,-0.15321,0.598949,-0.850735,0.502382,-0.72856,0.248093,0.375563,1.37578,-1.21015,0.545253,-0.941571,1.17382,-2.36734,1.12387,-1.36801,-0.760034,0.233725,0.814177,1.28739,-0.419498,0.122432,0.377286,0.69193,0.944415,-0.194377,0.105531,-0.389204,1.368,-2.38844,-0.629014,-0.783258,-0.212468,-1.30561,1.37552,0.0646008,0.00753901,-0.0150262,-0.695671,0.70173,0.102909,-0.0327841,0.663601,-1.31801,0.809053,-0.53408,-0.199806,-0.107659,-0.61979,0.702125,0.784354,-0.10175,0.328522,0.0562548,-1.2153,-0.483497,0.139973,-0.696851,0.800207,-0.706076,0.514795,1.69883,0.139218,-1.37505,0.713479,0.959917,0.0449645,-1.22723,1.14143,-0.739815,-0.181766,0.119493,0.165638,1.94284,0.547274,-0.828021,1.66362,1.84262,-2.08643,0.490738,0.58262,-1.86263,0.530933,0.442155,-9.85802,11.9501,-2.18277,2.21486,-3.8162,-14.8721,8.41575,-33.961,-0.996601,-0.161704,0.69737,-1.18482,0.275377,-0.911184,-0.0291434,1.02283,-0.761779,-0.191311,1.07917,-1.46335,0.461198,-0.888227,0.195,0.590803,-0.829769,-0.210784,0.824024,-1.17043,0.691168,-1.00234,0.341323,0.516694,-0.282843,0.127439,-0.220069,0.274352,-0.553307,0.262677,-0.319738,-0.177639,0.0859213,0.13586,-0.0442702,0.0129205,0.0398155,0.0730204,0.0996655,-0.0205128,-0.0251429,0.0883738,-0.154295,-0.0406348,-0.0505991,-0.0137256,-0.0843431,0.0888597,0.00609945,-0.012157,-0.562834,0.567737,0.083259,-0.026524,0.536888,-1.06634,-0.0300446,-0.01124,-0.00605631,-0.0348662,0.0394979,0.0441237,-0.00572395,0.0184809,-0.169193,-0.0673116,0.0194868,-0.0970143,0.111403,-0.0982986,0.0716688,0.236509,-0.164309,0.0852559,0.114704,0.00537296,-0.146646,0.136393,-0.0884029,-0.0217198,-0.453155,0.910458,1.00842,-1.14185,0.268568,0.318853,-1.01937,0.290566,0.24198,-26.3877,-0.0522931
