# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=236
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-alt/model_part_noar_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3_1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4_1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5_1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6_1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7_1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8_1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9_1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10_1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-2017.84,0.881577,0.020859,8,255,0,2079.74,-0.231786,5.20223,-0.822037,-1.56853,-0.124527,-0.77916,0.907304,0.760252,-1.25997,1.44331,5.58603,0.71916,0.892261,-0.278905,0.644979,-0.074499,0.14658,-1.14613,-0.809977,0.293308,0.469188,0.258107,0.774208,-0.419376,-1.14497,0.644239,1.58386,-0.800707,0.150758,0.850391,-0.0874529,1.12092,0.89473,1.41591,0.653239,0.510063,-2.26247,0.172076,0.837773,0.650478,0.611538,0.725804,-1.37106,-0.996087,-2.78809,0.771835,0.438655,0.404132,0.316953,1.24912,-0.116524,0.26113,1.21258,-2.37225,0.829989,0.970056,0.205976,0.35243,0.983121,0.128012,-0.0247338,0.599401,-2.82128,1.42355,0.855571,-0.184161,-0.120328,1.57915,-0.084813,-0.434178,-0.863007,-0.954442,0.359182,1.07911,0.138953,-0.365798,1.83604,-0.121577,0.112124,-0.55556,-2.70373,0.681429,0.892289,-0.0679614,-0.465564,2.23938,-0.764662,-0.35288,-0.335397,-2.21203,0.742382,0.952737,0.410999,1.8574,1.83459,-0.333085,0.334504,0.348996,-0.470163,0.289214,0.294852,-0.371898,0.300177,0.398117,-4.59192,-8.76184,-0.695611,-4.35241,5.06823,4.24679,-7.03823,8.06237,0.210935,0.261707,-0.0818051,0.189177,-0.0218511,0.0429931,-0.33617,-0.237573,0.0707339,0.0389117,0.116718,-0.0632243,-0.172613,0.0971242,0.23878,-0.120713,0.146332,-0.0150485,0.192883,0.153961,0.243644,0.112407,0.0877696,-0.389317,0.367493,0.285335,0.268254,0.318377,-0.601421,-0.436938,-1.22301,0.338569,0.392031,0.307462,1.21171,-0.113035,0.25331,1.17628,-2.30122,0.805136,0.176227,0.301529,0.84113,0.109523,-0.0211615,0.51283,-2.4138,1.21795,-0.19873,-0.129847,1.70407,-0.0915224,-0.468525,-0.931278,-1.02995,0.387596,0.123987,-0.326398,1.63828,-0.108482,0.100047,-0.49572,-2.41251,0.608032,-0.0647493,-0.44356,2.13354,-0.728521,-0.336201,-0.319545,-2.10748,0.707295,-0.611076,0.613679,0.640266,-0.862558,0.53059,0.540933,-0.682282,0.550703,0.730383,-24.7324,-0.231786
-2019.65,0.927189,0.020859,8,255,0,2061.87,0.129437,10.6869,-1.207,-1.29268,0.0573585,-0.536731,1.16647,0.796386,-1.41715,0.587546,6.11064,0.187672,0.833209,-0.809701,0.769081,0.0148966,1.73611,0.251551,0.132616,0.429623,0.0443525,1.40345,-1.42084,0.662716,-0.828068,-0.2865,-0.602115,0.580615,0.0489905,0.0833115,-0.664032,-2.4861,-0.531974,-1.03273,-1.07592,-0.817962,0.0742931,0.100919,0.48262,0.196273,1.7348,0.63638,0.188641,-0.591892,-1.36504,0.833333,0.488486,0.165196,0.168838,0.488106,0.511099,-0.267177,0.356272,-2.21716,0.261644,1.31865,0.215002,0.32654,1.33404,0.313649,-0.180351,0.0246671,-2.14889,0.271382,0.726666,0.567409,-0.347918,0.608897,-0.385806,-0.552179,-1.28005,-1.25783,0.849392,0.607227,-0.16176,-0.446774,2.01584,-0.916684,-0.414947,-0.313508,-1.27609,0.125367,1.04247,-0.0975579,-0.526481,2.15183,-0.836005,0.2425,-0.884533,-2.27226,1.00176,0.856299,0.398721,1.83252,0.642581,-1.48061,0.414185,0.473505,-1.92383,0.175197,0.411385,-1.5968,0.389976,0.531348,-7.37553,-7.89907,0.350497,-3.27977,7.12784,4.86642,-8.65966,3.59028,0.0806281,0.357966,-0.347866,0.330415,0.00639994,0.745875,0.108072,0.0569748,0.00217285,0.0687559,-0.0696077,0.0324668,-0.0405675,-0.0140358,-0.0294979,0.0284446,0.00840771,-0.0670134,-0.250895,-0.0536862,-0.104222,-0.108581,-0.0825479,0.00749758,0.235753,0.0958765,0.847424,0.310863,0.0921486,-0.289131,-0.666805,0.407072,0.217836,0.222639,0.643642,0.673962,-0.352313,0.4698,-2.92366,0.345017,0.156234,0.237285,0.9694,0.227918,-0.131055,0.0179247,-1.56152,0.197204,0.344546,-0.211265,0.369739,-0.234272,-0.335298,-0.777278,-0.763788,0.515774,-0.168629,-0.465747,2.10145,-0.955613,-0.432569,-0.326822,-1.33029,0.130691,-0.0835387,-0.450825,1.84261,-0.715871,0.207653,-0.757425,-1.94573,0.857808,-0.951409,0.266148,0.304265,-1.23622,0.112579,0.264348,-1.02608,0.250591,0.341434,-26.804,0.129437
-2025.78,0.954628,0.020859,8,255,0,2073.32,0.296591,7.06561,-1.56667,-1.2569,-0.0988378,-0.533891,0.937013,0.867203,-0.97454,0.760895,6.35412,-0.14196,1.51005,-1.08957,0.618947,-0.0223387,0.498583,-0.653842,-0.923183,0.292389,0.234676,0.0923802,-0.604203,-1.28948,-1.20291,-0.239395,3.08843,-2.15589,0.311139,0.725021,0.609431,1.54656,0.115906,0.598791,-0.351793,-0.157229,-1.734,0.0412827,0.414786,0.591382,0.413186,0.52273,-2.61226,-0.713514,-1.02215,-0.607208,0.386341,-0.159854,0.18222,1.31179,-0.138258,-0.636668,1.01802,-1.96851,1.03822,0.966168,0.110606,0.226265,1.406,0.291516,-0.572691,-0.0781019,-2.82067,0.2513,0.770215,0.2269,-0.308147,1.04065,-0.26137,0.453459,-1.40918,-0.290905,0.559256,0.720074,0.147203,-0.24968,1.30281,-0.221417,0.174282,-0.746023,-2.16823,0.718711,1.02059,0.0822968,-0.310986,1.22863,-0.843897,-0.222139,-0.682923,-0.944826,0.81692,1.37647,0.427246,1.89628,0.651923,-1.62413,0.201063,0.210474,-2.22125,-0.0225394,0.0721264,-1.87828,0.0458429,0.260541,-9.95481,-7.98647,-0.628028,-3.39241,5.9539,5.51032,-6.19235,4.83482,-0.0415076,0.441522,-0.318579,0.180974,-0.00653161,0.145781,-0.191176,-0.269929,0.0730168,0.0287431,-0.187991,-0.401207,-0.374273,-0.0744853,0.960932,-0.670782,0.0299308,0.0251589,0.0638462,0.00478493,0.0247197,-0.014523,-0.00649086,-0.0715844,0.160249,0.228475,0.159631,0.201952,-1.00922,-0.27566,-0.394898,-0.23459,-0.154446,0.176055,1.26741,-0.13358,-0.615128,0.983574,-1.90191,1.0031,0.0851903,0.174273,1.08292,0.22453,-0.441095,-0.0601552,-2.17252,0.193555,0.163385,-0.221888,0.749345,-0.188206,0.326524,-1.01471,-0.209473,0.402706,0.150234,-0.25482,1.32963,-0.225976,0.17787,-0.761384,-2.21287,0.733509,0.113279,-0.428062,1.69117,-1.1616,-0.305768,-0.940021,-1.30052,1.12446,-1.05881,0.131078,0.137213,-1.44808,-0.0146939,0.0470208,-1.22449,0.029886,0.169852,-25.6397,0.296591
-2009.33,0.955028,0.020859,7,255,0,2067.47,0.347947,6.86633,-1.68496,-1.22277,-0.12643,-0.650097,0.901629,0.542625,-0.84967,0.429757,6.02983,-0.483263,0.699437,-1.00347,0.463087,0.180691,0.27276,-1.09233,-0.78324,0.341864,0.365708,0.390387,0.0814864,0.345908,-0.411656,-0.344161,1.71747,-1.68559,0.172572,0.155877,-0.23123,0.251368,-0.457112,1.54082,-1.48986,0.72153,0.305704,0.141286,0.552616,0.5092,0.892295,0.365476,-1.90458,-0.802733,-0.614975,-0.805286,0.462949,0.040306,0.153445,0.910627,0.116042,-0.37142,0.879665,-1.90679,0.545802,1.46919,-0.066831,0.223864,1.70682,-0.0102408,-0.644984,-0.411131,-3.28132,0.431841,0.842767,0.0862346,-0.387635,1.44048,-0.369581,-0.378502,-1.69757,-0.475703,0.182561,0.660324,0.0927463,-0.250319,1.45411,-0.714322,0.0304905,-0.483271,-1.59115,-0.0666032,1.54185,0.0288063,-0.352372,1.42787,-0.731157,0.013883,-0.681207,-1.30572,0.267875,1.42138,0.417409,2.12788,0.645773,-1.71181,0.0498419,0.0500468,-2.32027,-0.246627,0.0282224,-1.95735,0.10792,0.171905,-10.16,-7.3731,-0.762353,-3.91998,5.43667,3.27193,-5.12336,2.59136,-0.16521,0.239112,-0.343051,0.158313,0.0617718,0.0932466,-0.373426,-0.267761,0.0631107,0.0673696,0.0140622,0.0596939,-0.0710402,-0.0593924,0.296386,-0.290885,0.0220232,-0.0326695,0.0355147,-0.0645834,0.217695,-0.210496,0.101942,0.0431917,0.255833,0.235734,0.413088,0.169197,-0.881725,-0.371625,-0.284703,-0.372807,0.0592173,0.22544,1.33789,0.170488,-0.545688,1.2924,-2.80145,0.801889,-0.056323,0.188666,1.43845,-0.00863063,-0.543572,-0.346488,-2.76539,0.363942,0.0569428,-0.255965,0.951181,-0.244043,-0.249934,-1.12094,-0.314119,0.12055,0.143001,-0.385955,2.24202,-1.10138,0.0470118,-0.745133,-2.45332,-0.102692,0.0409447,-0.500855,2.02955,-1.03925,0.019733,-0.968255,-1.85593,0.380753,-1.10544,0.0321865,0.0323189,-1.49837,-0.159265,0.0182253,-1.264,0.0696916,0.111011,-25.6908,0.347947
-2007.67,0.976907,0.020859,8,255,0,2068.47,0.171138,6.26443,-0.333093,-1.14395,-0.122802,-0.497993,0.864551,0.528567,-0.981374,0.750433,7.59396,-1.13585,1.2121,-0.586869,0.828431,-0.138207,-0.0562332,0.317806,0.167806,0.216434,-0.899201,-1.194,-0.640424,-0.956828,-0.986451,1.22745,-1.54074,1.2272,0.0723435,-1.16192,-0.351847,0.110352,0.158299,-1.7502,0.982676,-0.84152,-1.40763,0.224039,0.0619512,0.221237,1.25835,0.514409,1.22153,-1.04046,-3.48879,1.20331,0.341325,0.197309,0.213221,0.996922,0.272999,-0.00110903,0.901094,-2.51261,-0.017805,1.12841,-0.00672179,0.10534,1.55514,0.315155,-0.627358,0.347493,-2.42546,0.455068,0.728595,-0.118985,-0.281119,0.55187,-0.242341,-0.695734,-0.446638,-0.689555,1.26595,1.2122,-0.0861241,-0.348115,1.3904,-0.585855,-0.198322,-0.354865,-1.80426,0.625156,1.2384,0.0472017,-0.321919,0.925234,-0.605086,0.0665565,-0.483231,-1.08054,0.602603,1.72695,0.372708,1.68816,0.510741,-1.78478,0.36539,0.581968,-2.43912,0.235471,0.389413,-2.05653,0.296877,0.462958,-2.52949,-8.68709,-0.93255,-3.78174,6.56536,4.01392,-7.45252,5.69876,-0.245836,0.26234,-0.127019,0.179301,-0.0299127,-0.0121708,0.068784,0.036319,-0.0650513,-0.0863778,-0.0463305,-0.0692203,-0.0713633,0.0887977,-0.111463,0.08878,-0.260314,-0.0788273,0.0247231,0.035465,-0.392113,0.220158,-0.188533,-0.315364,0.0211455,0.0755138,0.429506,0.175581,0.416939,-0.355136,-1.19081,0.41072,0.222646,0.240601,1.12494,0.308056,-0.00125144,1.01681,-2.83526,-0.0200914,-0.00489746,0.0767504,1.13307,0.22962,-0.45709,0.253181,-1.76718,0.33156,-0.144233,-0.340772,0.668976,-0.293766,-0.843368,-0.541413,-0.835878,1.53459,-0.106656,-0.431104,1.72187,-0.725521,-0.245601,-0.439463,-2.23439,0.77419,0.081515,-0.555939,1.59783,-1.04495,0.11494,-0.834516,-1.86604,1.04067,-0.911561,0.18662,0.297235,-1.24576,0.120265,0.198889,-1.05035,0.151627,0.236452,-26.0627,0.171138
-1999.27,0.90216,0.020859,8,255,0,2046.48,-0.0471586,8.95791,-1.76189,-1.37523,-0.104106,-0.628898,0.573076,0.722805,-1.32163,1.22168,6.80532,-1.70488,1.1708,-0.848317,2.15493,-1.08578,1.10881,-1.44474,0.410339,0.137084,-0.247375,-0.855543,-0.312541,1.5588,0.465551,-0.398256,1.53128,-0.883077,0.248721,-0.225075,-0.718935,-0.0224764,0.433492,1.21452,-1.36172,0.202113,-0.888318,0.541806,0.687491,-0.200597,1.07306,0.997306,-0.00792075,-1.02954,-2.60614,-0.0185943,0.488589,-0.327487,-0.0846066,0.994736,0.201907,-0.325288,0.223387,-2.16201,0.784754,1.5771,-0.195505,-0.125049,1.05292,0.190689,0.179801,0.277313,-2.75307,0.370915,1.00378,-0.230067,-0.397955,1.0061,0.102359,-0.52081,-1.34144,-0.776618,-0.574458,1.13277,-0.063675,-0.424232,1.34667,-0.169439,0.491988,-0.748708,-1.17854,0.517099,1.60908,-0.300603,-0.457987,1.31789,-0.252353,-0.177424,-0.650787,-1.16717,0.357601,1.76528,0.420633,1.92684,0.687591,-1.0352,0.555178,0.727832,-1.52167,0.393748,0.615492,-1.28844,0.434347,0.61949,-11.9902,-9.35887,-0.708477,-4.27985,3.89997,4.91892,-8.99413,8.31389,-0.233711,0.160498,-0.11629,0.295406,-0.148843,0.151999,-0.19805,0.0562507,-0.0615273,-0.212792,-0.0777356,0.387706,0.115792,-0.0990546,0.380863,-0.21964,-0.121947,-0.389523,-0.0121778,0.234868,0.658031,-0.737785,0.109506,-0.481296,0.3359,-0.0980094,0.524283,0.487273,-0.00386999,-0.503021,-1.27333,-0.00908496,-0.51648,-0.133433,1.5688,0.318427,-0.513011,0.352303,-3.4097,1.23763,-0.196244,-0.125521,1.0569,0.19141,0.18048,0.27836,-2.76347,0.372316,-0.260613,-0.450791,1.13968,0.115949,-0.589958,-1.51955,-0.87973,-0.650729,-0.102458,-0.682623,2.1669,-0.272641,0.791648,-1.20473,-1.89636,0.832054,-0.530646,-0.808473,2.32643,-0.445473,-0.313202,-1.14882,-2.06038,0.631264,-0.711792,0.381735,0.500451,-1.04629,0.270737,0.423206,-0.885922,0.298653,0.425956,-27.1243,-0.0471586
-2012.04,0.674945,0.020859,8,255,0,2061,0.0731603,6.25902,-1.17573,-2.15634,-0.233617,-1.12398,1.44351,0.45166,-1.55401,0.940511,3.83733,-0.429111,0.857811,-1.13387,0.172194,0.240231,1.41202,1.06394,-0.44039,0.368879,-1.43944,-0.166423,0.741919,-0.441444,-1.47356,2.34958,-0.508416,0.0359628,0.169997,-0.398642,-0.234417,-0.0104601,-0.336791,0.209945,0.825611,-1.15005,-0.849571,0.411789,0.12325,0.0804205,1.57383,0.621438,-1.01588,0.0369947,-1.44489,0.296821,0.437652,0.0524702,0.290023,1.21851,0.168455,0.395997,0.848508,-2.236,-0.221982,1.08749,-0.379462,0.262177,1.36542,0.401471,-0.623307,0.1286,-2.24049,0.434609,1.0351,-0.327812,-0.323837,1.27844,-0.204907,-1.07309,-0.99305,-0.693939,1.12653,0.867071,-0.536915,-0.39017,2.23809,-0.310446,-0.326995,-0.131696,-2.21712,0.659282,1.16387,-0.156107,-0.478585,2.20992,-1.02631,0.623302,-0.863518,-1.19911,1.44742,1.00241,0.410429,1.83693,0.56152,-1.52798,0.56362,0.645587,-2.06332,0.46471,0.604286,-1.61753,0.278636,0.711754,-4.51168,-8.27459,-0.896465,-4.31309,5.53924,1.73317,-5.96323,3.60905,-0.15829,0.316429,-0.418261,0.0635187,0.0886162,0.520864,0.392465,-0.162451,-0.244701,-0.0282914,0.126124,-0.075044,-0.250501,0.399422,-0.0864291,0.00611357,-0.164156,-0.0965302,-0.00430735,-0.138687,0.0864528,0.339977,-0.473576,-0.349844,0.0539405,0.0351962,0.688791,0.271974,-0.444602,0.0161908,-0.632358,0.129905,0.0570608,0.315397,1.32512,0.183193,0.430643,0.922745,-2.43163,-0.241403,-0.392783,0.271381,1.41335,0.415565,-0.645187,0.133115,-2.31914,0.449865,-0.284236,-0.28079,1.10849,-0.177668,-0.930443,-0.861044,-0.601694,0.976779,-0.624901,-0.454108,2.60486,-0.36132,-0.380581,-0.153278,-2.58044,0.76732,-0.156484,-0.479741,2.21525,-1.02879,0.624806,-0.865602,-1.20201,1.45091,-0.857992,0.316484,0.36251,-1.15859,0.260944,0.339318,-0.908275,0.15646,0.399664,-24.2037,0.0731603
-2010.7,0.997303,0.020859,8,511,0,2061.37,-0.0699566,8.23602,-1.13808,-1.63974,-0.0667369,-0.738878,1.14288,0.40349,-1.33873,0.552893,5.27281,-0.926234,0.94118,0.107806,0.707709,0.693505,1.11205,-0.8956,0.453004,0.47048,-2.29317,1.36053,1.72912,-0.853638,1.0219,0.0448635,1.2621,-1.43472,0.146384,-1.68334,0.300816,0.627744,0.765809,-0.42932,0.14807,0.930815,-2.36275,0.252848,-0.523429,0.272489,0.459634,0.133938,0.0794196,-0.462422,-1.43259,0.045627,0.629657,-0.305879,0.385978,0.939717,0.25143,-0.492841,0.89432,-2.21256,1.40587,1.16852,-0.508531,0.228992,1.36921,0.023714,-0.0702972,0.470753,-1.70662,0.813476,1.11291,-0.959044,-0.158676,2.12776,-0.195308,-0.729934,-0.85536,-1.01116,1.29786,0.489853,-0.387351,-0.196235,1.794,-0.50095,-0.13832,-0.705314,-1.29669,0.266909,1.34899,-0.322995,-0.405475,2.03269,-0.739329,-0.0432151,-0.645721,-1.9586,0.436201,0.913329,0.385295,1.75417,0.536462,-1.37812,0.879307,0.956026,-1.88279,0.478071,0.684977,-1.51399,0.985206,0.929571,-6.00089,-8.64603,-0.351892,-3.89597,6.02617,2.12753,-7.05888,2.9153,-0.435774,0.442806,0.0507203,0.332963,0.32628,0.523195,-0.421361,0.213129,-0.335682,0.199159,0.253114,-0.124959,0.149589,0.00656727,0.18475,-0.210019,-0.42563,0.0760607,0.158724,0.193633,-0.108553,0.0374391,0.235355,-0.597418,-0.329581,0.171575,0.289412,0.084335,0.0500071,-0.291167,-0.902043,0.0287293,-0.357425,0.451022,1.09808,0.2938,-0.575893,1.04503,-2.58541,1.64278,-0.565948,0.254846,1.5238,0.0263915,-0.0782343,0.523904,-1.89931,0.905324,-0.469791,-0.0777282,1.04229,-0.0956725,-0.357561,-0.419001,-0.49532,0.635764,-0.522533,-0.26472,2.42009,-0.675777,-0.186592,-0.951463,-1.74922,0.360058,-0.295,-0.370332,1.85651,-0.675251,-0.0394697,-0.589756,-1.78885,0.398395,-0.739308,0.471715,0.512872,-1.01005,0.256467,0.367464,-0.8122,0.528526,0.49868,-25.6956,-0.0699566
-2008.94,0.827404,0.020859,8,511,0,2061.28,-0.0177044,7.02671,-1.27425,-1.52192,-0.120656,-0.60027,1.0665,0.490748,-1.64093,1.01173,5.28899,-0.709713,1.03828,-0.638896,0.262744,-0.919088,0.337046,-0.487131,-1.01415,0.560026,-0.693109,0.476421,0.132236,-0.220458,0.121197,-0.428235,0.816927,-0.432946,0.44251,-0.438963,0.44954,-0.36082,-0.640981,0.49457,-0.298653,-1.36421,-0.450832,0.343705,0.104135,0.245867,0.775064,0.417918,-0.682713,-0.487013,-1.2728,-0.634834,1.05072,-0.243015,0.383889,0.944453,0.220366,0.178303,0.893003,-2.62296,0.869842,1.15529,-0.405158,0.335278,1.04583,0.290302,-0.0366913,0.388873,-1.91935,0.600687,1.21712,-0.871817,0.182015,1.83731,-0.516552,0.0653126,-0.579537,-0.890764,1.57106,0.462688,-0.344829,-0.126883,1.83721,-0.569764,-0.0906659,-0.832522,-2.50168,1.27889,0.984289,-0.328471,-0.0888981,1.43067,-0.87465,0.583594,-0.844721,-1.53195,0.706449,1.19986,0.38774,1.61913,0.637833,-1.30186,0.688491,0.635928,-1.69685,0.325202,0.42781,-1.42678,0.663927,0.660742,-6.7395,-8.04942,-0.638151,-3.17482,5.64069,2.59556,-8.67887,5.35105,-0.397458,0.581465,-0.357798,0.147144,-0.514713,0.188754,-0.272806,-0.567948,-0.306708,0.210821,0.0585159,-0.097555,0.0536307,-0.189498,0.361498,-0.191583,-0.150874,0.154509,-0.124016,-0.220309,0.169986,-0.102649,-0.468885,-0.154953,0.109417,0.258338,0.814375,0.439115,-0.717339,-0.511714,-1.33736,-0.667032,-0.280753,0.443503,1.09112,0.254587,0.205992,1.03168,-3.03027,1.00492,-0.493124,0.408073,1.27289,0.353331,-0.0446576,0.473303,-2.33608,0.731106,-0.403379,0.084216,0.8501,-0.239002,0.0302193,-0.268145,-0.412146,0.726909,-0.339411,-0.12489,1.80835,-0.560813,-0.0892415,-0.819442,-2.46238,1.2588,-0.394121,-0.106666,1.71661,-1.04946,0.700233,-1.01355,-1.83813,0.847642,-0.830369,0.439142,0.405616,-1.08231,0.207424,0.272871,-0.910049,0.423474,0.421443,-25.3495,-0.0177044
-2015.82,0.998973,0.020859,8,511,0,2057.77,-0.210694,9.65019,-2.47604,-1.63791,-0.0036511,-0.74873,1.4071,0.499844,-1.29563,1.16115,4.73249,-0.607975,1.27509,-0.685863,1.06278,1.28033,1.64594,-0.16415,0.0664337,0.446206,-0.795904,1.05283,0.0460357,-0.123236,-0.993453,1.42742,-0.298535,-0.399298,0.184274,-0.729861,0.401079,0.331093,0.279485,-0.379829,0.198868,1.77835,-1.92144,0.187656,0.349917,0.898977,1.38261,0.0399619,-0.320186,-0.472037,-3.02597,1.49967,0.460259,0.195739,0.335609,0.692702,0.0235714,-0.0751462,0.488975,-1.7969,-0.0107849,1.28842,-0.0313329,0.216914,0.795913,0.0823573,-0.144668,0.135969,-1.76494,-0.128776,1.57655,-0.543968,-0.28399,2.28019,-0.412069,-0.216462,-2.64587,-0.827503,0.386844,0.427779,-0.234382,-0.325863,1.92788,-0.72328,0.782179,-0.690862,-1.81307,0.228036,0.991636,0.233517,-0.40187,2.4093,-0.992904,0.417607,-0.54635,-2.07023,0.613238,0.67905,0.403367,1.91204,0.669365,-0.89637,0.963868,0.963879,-1.28562,0.691076,0.851504,-1.04335,1.04521,0.901995,-11.7178,-7.75138,-0.0172788,-3.54336,6.65909,2.36551,-6.13154,5.49513,-0.271282,0.568953,-0.306036,0.474218,0.571289,0.734426,-0.0732447,0.0296431,-0.146664,0.194008,0.00848319,-0.0227092,-0.183068,0.263036,-0.0550123,-0.0735803,-0.136963,0.075265,0.0621317,0.0524472,-0.0712774,0.037319,0.33372,-0.36057,0.161053,0.413762,0.636361,0.0183928,-0.147368,-0.217259,-1.39273,0.690239,0.252195,0.432407,0.892494,0.0303699,-0.0968203,0.630007,-2.31517,-0.0138956,-0.049398,0.341976,1.2548,0.129841,-0.228077,0.214363,-2.78251,-0.203023,-0.232698,-0.121485,0.975417,-0.176274,-0.0925977,-1.13185,-0.353988,0.165484,-0.232422,-0.323137,1.91176,-0.717231,0.775638,-0.685084,-1.79791,0.226128,0.15857,-0.27289,1.63603,-0.674231,0.283576,-0.370999,-1.40579,0.416419,-0.599999,0.645179,0.645187,-0.860546,0.462582,0.569967,-0.698385,0.699629,0.603764,-25.9757,-0.210694
