# 0.0559657, 4.26379, 0.199923, 0.123778, 0.0123393, 0.0362486, 0.109601, 0.0835747, 0.164015, 0.190727, 0.062405, 0.371986, 0.244652, 0.635265, 0.405873, 0.606758, 0.588455, 0.572902, 0.604427, 0.255786, 0.757552, 0.659068, 0.810267, 0.6915, 0.937256, 0.950075, 0.912611, 1.02747, 1.32029, 0.745488, 0.497387, 0.919879, 0.640538, 1.01571, 0.637223, 0.889174, 0.948126, 0.922767, 0.193789, 0.0570136, 0.228445, 0.172969, 0.318346, 0.285168, 0.449646, 0.484757, 0.274615, 0.0437605, 0.0121501, 0.108858, 0.042238, 0.0963486, 0.107867, 0.333233, 0.155041, 0.105602, 0.0618197, 0.0170484, 0.162188, 0.0679442, 0.143325, 0.0878831, 0.368291, 0.168871, 0.122403, 0.0790103, 0.0505487, 0.24513, 0.105665, 0.302176, 0.323072, 0.404806, 0.377177, 0.155975, 0.0337945, 0.0159074, 0.213509, 0.0604749, 0.0984856, 0.107285, 0.287659, 0.181679, 0.0923809, 0.028345, 0.0225774, 0.186279, 0.0607187, 0.0817255, 0.0909114, 0.208211, 0.130548, 0.0714233, 0.00150417, 0.0240664, 0.0601282, 0.159956, 0.138157, 0.142154, 0.224914, 0.121114, 0.132575, 0.18398, 0.129716, 0.134814
-2003.83,0.993124,0.018639,8,255,0,2042.77,0.338598,6.81862,-0.857017,-1.52976,-0.0735821,-0.612473,1.01831,-0.800236,1.13318,1.24047,6.31907,-0.167468,1.19043,1.71972,0.826111,0.978666,0.541927,1.33554,0.418779,0.377328,0.53492,0.738321,0.318275,-0.0545002,-0.994201,1.15506,-0.412876,-1.37051,0.260456,0.86834,0.240949,0.325836,1.27714,0.171954,-0.561931,-1.21136,-0.23128,0.0979934,-0.148932,0.590035,-1.89932,0.518859,-0.935363,-1.11266,-2.40628,0.256216,0.530948,0.115635,0.292693,-0.716577,0.36647,-0.280075,0.455238,-2.26263,0.0782832,1.38598,0.361293,0.3264,-0.984406,0.565037,-0.109158,0.459668,-1.70777,0.304211,1.39673,0.231394,-0.0678082,-1.00484,0.109463,-0.102263,-0.461874,-0.660043,0.286108,1.22204,0.197447,-0.211269,-1.80294,-0.472634,0.176853,-0.168518,-2.35033,0.395476,1.21535,0.207368,-0.233183,-1.16504,-0.411606,-0.301602,-0.557266,-1.36747,0.401724,1.76215,0.458134,2.26364,0.671452,-1.60549,0.110844,0.154609,-2.22737,-0.127808,0.0138958,-1.78244,-0.0794861,0.181555,-5.41555,-9.66666,-0.46497,-3.87026,6.43475,-5.05675,7.16064,7.8386,-0.0631905,0.449182,0.648897,0.311715,0.369278,0.204484,0.503935,0.158017,0.139323,0.1923,0.0828967,-0.0141949,-0.258946,0.300842,-0.107536,-0.356957,0.0850915,0.0236114,0.0319297,0.125151,0.0168504,-0.0550655,-0.118706,-0.0226639,-0.0790753,0.313278,-1.00844,0.275487,-0.496629,-0.590766,-1.27761,0.136037,0.160267,0.405665,-0.99316,0.507919,-0.388178,0.63095,-3.13595,0.108499,0.504628,0.455891,-1.37495,0.789203,-0.152464,0.642032,-2.38529,0.4249,0.282773,-0.0828645,-1.22796,0.133769,-0.124969,-0.564429,-0.806601,0.349636,0.239967,-0.256766,-2.1912,-0.574417,0.214938,-0.204809,-2.85647,0.480642,0.365415,-0.410905,-2.05298,-0.725313,-0.531469,-0.981988,-2.40969,0.707899,-1.07801,0.0744266,0.103813,-1.49557,-0.0858172,0.00933033,-1.19682,-0.0533711,0.121905,-26.0447,0.338598
-1993.98,0.976334,0.018639,8,255,0,2054.8,0.145801,7.11603,-1.27522,-1.6235,-0.111105,-0.724024,1.01331,-0.987429,1.13405,0.969546,5.83241,-0.195675,1.41265,0.830748,1.31784,-0.334493,1.55165,-0.582038,-0.254019,0.275154,0.433544,0.138675,0.234918,0.714999,0.0968806,1.00325,-0.461374,1.25351,0.0715567,0.936508,0.110169,-0.0794501,1.03059,-0.97921,1.22188,-1.292,-0.174743,0.232228,0.0441579,0.421599,-1.09721,0.933771,-0.630321,-0.670263,-2.44039,-0.488476,0.559521,-0.0574768,0.206793,-1.07076,0.333276,-0.134362,0.687439,-2.38186,0.696323,0.967568,-0.190516,0.113424,-0.661444,-0.0669259,-0.548744,-0.111693,-2.1512,-0.335834,1.38913,0.110613,-0.169606,-0.477781,-0.00270278,-0.447351,-0.432114,-0.805951,0.129121,1.72357,0.144153,-0.330943,-1.47382,-0.226457,0.00742619,-0.835818,-1.50069,0.532925,1.52452,0.0684086,-0.352959,-1.01858,-0.328884,-0.0273848,-0.540366,-1.20457,0.286233,1.49206,0.409479,1.98042,0.863752,-1.03843,0.278607,0.399246,-1.51115,0.0412093,0.250054,-1.22049,0.234673,0.341127,-7.43758,-9.46888,-0.648008,-4.2228,5.91004,-5.75909,6.61421,5.65479,-0.0538407,0.388696,0.228583,0.362609,-0.092037,0.426943,-0.16015,-0.0698941,0.031023,0.00992312,0.01681,0.051163,0.00693246,0.0717892,-0.0330144,0.0896973,0.217484,0.0255843,-0.0184505,0.239331,-0.2274,0.283756,-0.300038,-0.0405802,0.0247073,0.235894,-0.613914,0.522465,-0.352678,-0.375026,-1.36545,-0.273313,-0.0556127,0.200087,-1.03603,0.322468,-0.130004,0.665144,-2.30461,0.673739,-0.264652,0.157561,-0.918833,-0.0929689,-0.762278,-0.155157,-2.98831,-0.466518,0.190649,-0.292327,-0.823489,-0.00465844,-0.771041,-0.744779,-1.38911,0.222549,0.219764,-0.50453,-2.24686,-0.345238,0.0113214,-1.27422,-2.28783,0.812455,0.10207,-0.526637,-1.51979,-0.490716,-0.0408598,-0.806259,-1.79729,0.427077,-0.896943,0.240648,0.34485,-1.30526,0.0355947,0.215984,-1.0542,0.202699,0.294649,-25.999,0.145801
-1996.27,0.999662,0.018639,8,255,0,2043.13,0.19699,7.28479,-1.12089,-1.33779,-0.208539,-0.524766,0.984779,-0.65381,1.41101,0.860028,6.32223,0.274022,0.323201,0.370348,-0.0934719,0.518455,0.675359,-0.793762,-0.692027,0.894713,1.38498,-0.276772,-0.517065,-0.894269,0.0372991,0.578928,-0.915472,-0.97974,0.294324,1.16945,-1.09151,-0.757613,0.0392923,-0.606209,-0.141196,1.33477,0.601965,0.244889,0.179944,0.0651508,-0.673007,0.0102791,-0.46375,-0.15229,-1.15167,-0.00871221,1.28492,0.206126,0.0707651,-0.915103,-0.0165087,0.0301249,0.484355,-2.26668,0.933171,1.13028,0.382903,-0.0132465,-1.83593,0.0682494,-0.734367,0.212936,-3.74427,0.425585,0.835374,0.999419,-0.6893,-2.02454,-0.90945,-0.591347,-1.24903,-1.73568,0.299436,0.571089,0.16522,-0.389019,-1.14283,-0.416442,0.187976,-0.409139,-1.46259,0.582291,1.67718,0.276475,-0.511833,-1.36037,-0.796988,-0.127805,-0.995495,-1.36698,0.669903,1.13908,0.397515,1.88502,0.626052,-1.52122,0.290246,0.43086,-1.90777,0.0571007,0.230756,-1.76481,0.113596,0.281892,-7.08653,-8.45779,-1.31843,-3.31769,6.226,-4.13354,8.92076,5.4373,0.245171,0.289172,0.331355,-0.0836305,0.463868,0.604252,-0.710189,-0.619166,0.407633,-0.0814607,-0.152185,-0.263205,0.010978,0.170393,-0.269445,-0.288361,0.286384,-0.267299,-0.185531,0.00962223,-0.148454,-0.0345772,0.32687,0.147414,0.231213,0.0837135,-0.864759,0.0132078,-0.595881,-0.195681,-1.4798,-0.0111945,0.23298,0.0799845,-1.03432,-0.0186595,0.0340495,0.547457,-2.56199,1.05475,0.319868,-0.0110658,-1.53369,0.0570138,-0.613471,0.177881,-3.12786,0.355523,0.570757,-0.393652,-1.15619,-0.519377,-0.337712,-0.713306,-0.991229,0.171004,0.277104,-0.652454,-1.91672,-0.698446,0.315268,-0.686197,-2.45302,0.976604,0.314928,-0.58302,-1.54957,-0.907836,-0.14558,-1.13395,-1.55711,0.763075,-0.952361,0.181709,0.26974,-1.19436,0.035748,0.144465,-1.10486,0.0711172,0.176479,-26.0752,0.19699
-2010.73,0.853656,0.018639,8,255,0,2050.58,0.337557,8.02403,-0.784886,-1.91462,-0.0998792,-0.826822,1.60135,-0.890813,1.61583,0.613827,4.72157,1.17945,1.93737,0.693132,0.571612,-1.92926,1.1805,-0.609327,0.453306,0.253994,0.996226,0.497036,0.0297232,-0.16202,-1.6141,0.298414,1.6233,0.515375,0.32515,0.940767,-0.403983,1.09386,-0.51009,-0.460044,-1.79638,-0.208457,-1.23209,0.0893902,0.197914,0.314488,-0.816002,0.231071,-0.901708,-0.365727,-1.74972,0.525828,0.747156,0.0821418,0.181699,-0.596297,0.11849,-0.0701894,0.176182,-1.37359,0.0634652,1.95763,0.223163,0.15154,-0.77518,-0.067017,-0.070327,0.397302,-1.52199,1.39211,1.34736,0.0833888,-0.260101,-1.00623,-0.486746,-0.494828,-1.69315,-1.33364,1.07395,0.350622,-0.0219199,-0.138262,-1.19409,-0.360176,-0.330868,-0.562099,-1.5283,0.2752,1.71388,0.497607,-0.452981,-1.81082,-0.787696,-0.462973,0.134872,-1.80354,0.647359,1.09486,0.422256,1.95177,1.28831,-0.863156,0.0141644,0.00161931,-1.07932,-0.0507054,0.0344132,-0.951622,-0.0799621,0.0561747,-3.70589,-9.04001,-0.471587,-3.9039,7.5609,-4.20604,7.62927,2.89823,0.299573,0.492081,0.176052,0.145186,-0.490022,0.299839,-0.154765,0.115137,0.323923,0.161611,0.00966451,-0.0526807,-0.524826,0.0970294,0.527816,0.167575,0.0840953,-0.0361122,0.0977802,-0.0455971,-0.0411234,-0.160579,-0.018634,-0.110137,0.147873,0.234972,-0.609681,0.172646,-0.673716,-0.273255,-1.30732,0.392876,0.160803,0.355698,-1.16733,0.23196,-0.137405,0.344898,-2.68898,0.124241,0.300681,0.204178,-1.04445,-0.0902959,-0.0947557,0.535308,-2.05066,1.87567,0.0292379,-0.0911969,-0.352804,-0.170664,-0.173497,-0.593656,-0.467604,0.376551,-0.0375681,-0.236964,-2.04653,-0.617299,-0.567068,-0.963371,-2.61932,0.47166,0.544811,-0.495952,-1.9826,-0.862419,-0.506892,0.147666,-1.97462,0.708769,-1.11201,0.0182481,0.00208618,-1.39051,-0.0653244,0.0443349,-1.22599,-0.103016,0.0723706,-25.9303,0.337557
-2005.75,0.999126,0.018639,8,255,0,2069.85,0.381473,9.57999,-1.81525,-1.7531,0.0265608,-0.906496,1.8599,-0.563061,1.52617,0.0973819,3.84189,-0.46392,0.516615,1.02728,0.381344,0.63294,0.907914,0.345894,-0.538479,0.692492,0.0642206,0.410866,0.115123,-0.828063,0.0084087,1.09059,-0.0341428,-0.297516,0.260043,0.115987,-0.427959,-0.99091,-1.01739,0.196253,1.83436,0.580282,0.958961,0.0929988,-0.130638,0.189013,-0.888685,-0.0803343,-0.27737,0.1343,-1.31318,0.477419,1.05127,-0.121649,0.231801,-1.33525,-0.00334763,-0.349163,0.580353,-2.20059,1.13868,1.02542,0.0439743,0.125208,-1.22992,0.326125,-0.483263,0.301793,-1.79994,0.0439295,1.13878,0.406523,-0.174146,-1.32081,-0.18933,-0.627192,-0.389542,-0.301213,0.584489,0.606838,-0.204763,-0.202211,-1.39062,-0.454231,0.0137775,-0.26517,-2.004,0.519089,1.22915,0.037918,-0.298296,-1.99133,-0.607377,-0.516823,-1.09464,-1.68004,1.32804,0.866426,0.405196,1.79566,0.844818,-1.37976,-0.0276103,0.0897116,-1.71892,-0.163916,0.00178909,-1.52212,-0.146316,-0.0376125,-6.974,-6.73521,0.102044,-3.48266,7.14552,-2.16322,5.86337,0.374131,-0.321261,0.357752,0.711386,0.264078,0.438306,0.628723,0.239529,-0.372892,0.0167001,0.106843,0.0299369,-0.215332,0.00218663,0.2836,-0.00887861,-0.0773671,0.0107867,-0.0397996,-0.0921535,-0.0946165,0.0182513,0.170593,0.0539656,0.0891822,-0.137337,0.198705,-0.934251,-0.0844533,-0.291592,0.141186,-1.38051,0.501898,-0.12474,0.237693,-1.36918,-0.00343271,-0.358037,0.595103,-2.25652,1.16762,0.0500769,0.142583,-1.4006,0.371383,-0.550328,0.343675,-2.04973,0.0500258,0.246694,-0.105678,-0.80152,-0.114893,-0.380604,-0.236389,-0.182787,0.35469,-0.251685,-0.248548,-1.70929,-0.55832,0.0169347,-0.325934,-2.46322,0.638039,0.0328531,-0.258452,-1.72534,-0.526247,-0.447789,-0.948424,-1.45563,1.15065,-1.16564,-0.0233257,0.07579,-1.45217,-0.138479,0.00151146,-1.28592,-0.123611,-0.0317757,-25.6325,0.381473
-2017.12,0.950965,0.018639,8,255,0,2063.98,0.186442,3.99699,-1.43564,-1.65551,-0.301208,-0.874047,0.814492,-0.802049,1.4665,0.784736,4.71251,0.244643,1.69889,0.924983,1.0817,-1.52139,1.45847,-1.15738,0.0315678,0.195128,0.0720163,0.256784,0.410554,-0.418677,0.179881,-0.0985865,-0.117103,-1.12223,0.363185,-0.254766,-0.841642,-0.0160309,1.28344,1.00901,-2.16368,-0.629744,-1.68691,0.0699994,-0.814412,0.815254,-0.831886,0.624763,-1.39915,-1.70595,-2.22025,-0.336541,0.380608,-0.148045,0.207169,-1.1129,-0.0344299,0.219843,0.149585,-1.75205,0.182418,1.05432,0.00679022,0.153639,-0.892257,-0.069079,-0.409016,0.0864135,-2.083,-0.260792,1.37501,0.0954968,-0.169763,-1.27478,-0.456097,-0.900092,-1.37443,-0.601526,0.606367,0.77988,0.117555,-0.46147,-2.28047,-0.97536,0.143036,-1.26179,-2.69923,1.27652,0.849614,0.00929138,-0.525534,-1.75469,-0.772458,0.154095,-0.759156,-2.40622,0.279175,1.10146,0.420246,1.96981,0.510273,-1.94885,0.430054,0.44087,-2.49391,0.153886,0.316622,-2.21179,0.325622,0.383313,-6.76546,-7.80163,-1.41945,-4.11896,3.8383,-3.77967,6.91092,3.69808,0.0477368,0.331502,0.18049,0.211071,-0.296866,0.284589,-0.225837,0.00615978,0.0261552,0.09326,0.149107,-0.152057,0.0653302,-0.0358051,-0.0425299,-0.407578,-0.0178334,-0.0589144,-0.00112216,0.0898397,0.0706303,-0.151456,-0.0440817,-0.118083,-0.309971,0.310292,-0.316622,0.23779,-0.532527,-0.649297,-0.845045,-0.12809,-0.156087,0.218423,-1.17336,-0.0363002,0.231785,0.157711,-1.84722,0.192327,0.00933665,0.211256,-1.22687,-0.0949845,-0.562403,0.11882,-2.86416,-0.358592,0.074476,-0.132394,-0.994171,-0.355701,-0.701963,-1.07189,-0.469118,0.472894,0.0998764,-0.392071,-1.93751,-0.828679,0.121525,-1.07204,-2.29331,1.08455,0.0102341,-0.578857,-1.93273,-0.850834,0.16973,-0.836182,-2.65036,0.307501,-0.994444,0.219445,0.224964,-1.27257,0.0785236,0.161564,-1.12862,0.166156,0.195594,-23.5729,0.186442
-2015.64,0.861139,0.018639,8,255,0,2077.43,0.115552,6.61745,-1.88787,-2.23542,-0.182007,-1.06272,1.65499,-1.57816,1.21553,0.389956,3.93265,-0.745912,1.38921,1.63765,0.801493,0.0747686,1.79665,0.931467,-0.380178,0.229798,-0.0130345,-0.39205,0.0639603,0.454521,-1.75953,0.42575,1.16478,0.945098,0.018162,1.35717,-0.534256,1.71367,1.21067,-1.21292,1.97295,-0.545499,-0.0481137,0.102552,-0.179767,0.0820912,-0.290627,0.219821,-0.389873,-0.348308,-1.00891,-0.517979,1.62693,-0.0247119,0.0793209,-1.34572,0.153521,-1.09977,0.55785,-2.42123,0.868209,0.845947,0.0630365,0.20694,-0.993375,0.30445,-0.546207,-0.283692,-1.58413,0.671395,1.16141,0.0944049,-0.419856,-1.37719,-0.478543,-0.859259,-1.06361,-1.15307,0.843622,0.562813,0.158726,-0.141217,-1.20427,-0.285144,-0.376007,-0.562534,-0.991514,0.0910571,1.64899,0.205054,-0.415044,-1.62832,-0.485581,-0.501158,-0.694615,-2.00824,0.81409,1.17498,0.411014,1.8557,0.900359,-0.996469,0.390095,0.346191,-1.33229,0.102425,0.257849,-1.15187,0.160003,0.302503,-7.42435,-8.79114,-0.71577,-4.17931,6.50851,-6.20636,4.78026,1.53356,-0.171409,0.319238,0.376329,0.184181,0.0171817,0.412867,0.214049,-0.0873641,-0.000236732,-0.0071204,0.00116164,0.00825499,-0.0319566,0.00773245,0.0211547,0.0171648,0.139181,-0.0547893,0.175741,0.124157,-0.124388,0.20233,-0.0559423,-0.00493418,-0.292467,0.133556,-0.472828,0.357632,-0.634294,-0.566671,-1.64143,-0.842714,-0.0209049,0.0671012,-1.13841,0.12987,-0.930349,0.471912,-2.04823,0.734459,0.0732112,0.240342,-1.15371,0.353591,-0.63437,-0.329482,-1.83982,0.779765,0.0531324,-0.2363,-0.775101,-0.269331,-0.483603,-0.598614,-0.648965,0.474802,0.261737,-0.232865,-1.98582,-0.4702,-0.620031,-0.927611,-1.635,0.150152,0.240935,-0.487669,-1.91325,-0.570549,-0.588852,-0.81616,-2.35964,0.956541,-0.897179,0.351226,0.311696,-1.19954,0.0922192,0.232157,-1.0371,0.14406,0.272361,-24.7715,0.115552
-2013.08,0.996098,0.018639,8,255,0,2065.24,0.193195,3.3215,-0.54554,-2.20945,-0.336846,-1.0773,1.40742,-1.47146,1.37338,0.846188,3.94576,0.274471,0.86522,1.15032,0.700462,-0.204389,0.441001,-1.1075,0.186121,0.365415,0.0464355,1.33174,0.760521,-0.172963,0.742817,0.12246,1.14887,1.2547,0.0512238,-1.14536,-0.334081,0.507576,-1.07868,0.0266902,-0.0669383,0.538949,1.32127,0.0653692,-0.300932,0.174188,-0.888553,-0.00353431,-0.876848,-0.623334,-1.62702,0.655044,0.714991,-0.428602,0.437084,-0.69699,0.272793,-0.437258,0.637014,-2.72872,-0.424478,0.829016,-0.0878316,0.184474,-1.58734,-0.0611399,-0.505195,0.929827,-2.5617,0.032001,0.861675,0.151246,-0.196791,-0.92755,-0.146992,-1.11297,-1.42647,-1.36401,0.440239,1.02802,-0.0262826,-0.248689,-1.63914,-0.434215,-0.300119,-0.66424,-1.79251,0.631205,1.04953,0.12823,-0.309769,-1.45256,-0.660185,-0.57913,-0.718047,-0.808756,0.523719,1.3461,0.401084,1.83759,0.71116,-1.37521,0.34696,0.352659,-1.80169,0.0444918,0.245559,-1.53047,0.221607,0.279911,-2.15257,-8.71794,-1.32911,-4.25077,5.55334,-5.80604,5.41902,3.33885,0.100296,0.316164,0.420343,0.255959,-0.0746867,0.161148,-0.404696,0.0680114,0.0023786,0.0682167,0.0389568,-0.00885983,0.0380499,0.00627288,0.0588496,0.0642705,-0.0748714,-0.0218386,0.0331798,-0.0705122,0.00174472,-0.0043757,0.0352307,0.0863701,-0.215164,0.124543,-0.635308,-0.002527,-0.626939,-0.445678,-1.16331,0.46835,-0.355318,0.36235,-0.577816,0.22615,-0.362494,0.528095,-2.26215,-0.351899,-0.0756823,0.158957,-1.36777,-0.0526828,-0.435314,0.801209,-2.20736,0.0275745,0.155483,-0.202304,-0.953537,-0.15111,-1.14416,-1.46643,-1.40223,0.452573,-0.0275844,-0.261006,-1.72033,-0.455722,-0.314984,-0.697139,-1.88129,0.662468,0.172611,-0.416981,-1.9553,-0.888678,-0.779569,-0.966566,-1.08867,0.70498,-0.977993,0.246744,0.250797,-1.28129,0.0316408,0.174632,-1.08841,0.157598,0.199061,-22.9603,0.193195
-2018.67,0.975643,0.018639,8,255,0,2065.67,0.191464,3.26277,-0.980915,-2.07778,-0.33922,-1.07531,1.28939,-1.28346,1.45661,0.941004,3.8305,-1.12108,1.20965,1.11202,0.631591,0.243974,-0.248638,-1.13265,-0.935752,0.263383,-0.515489,0.974331,0.334385,0.450656,-0.00858036,-1.12424,0.708702,0.0240549,0.0894266,-1.74295,-0.348317,0.36687,-0.20312,-1.85198,0.390681,1.58005,0.142604,0.0125099,-0.0333011,0.124975,-0.484683,0.397968,-0.421136,-0.182994,-1.27252,-0.380887,1.39117,-0.53957,0.242866,-1.48677,0.287184,-0.439123,0.28065,-2.14663,0.116679,0.843587,-0.0260369,0.363619,-1.15012,0.12162,-1.00456,0.188947,-2.22382,0.0522113,1.10302,-0.200071,-0.205927,-0.92077,-0.398366,-0.0896671,-0.796171,-0.545977,0.115532,1.12527,-0.0426846,-0.207302,-1.14441,-0.328864,-0.175937,-1.05424,-0.973444,-0.0825256,1.47362,0.0272569,-0.351964,-1.38498,-0.44562,-0.000929484,-0.475687,-1.55805,0.686978,1.34194,0.425038,1.82765,0.530937,-1.83672,0.522147,0.392808,-2.38147,0.107513,0.329532,-2.03588,0.400017,0.409837,-3.7574,-7.95894,-1.29939,-4.11898,4.93902,-4.91629,5.57955,3.60452,-0.295274,0.318602,0.292886,0.16635,0.0642587,-0.065487,-0.298321,-0.246461,-0.0460984,0.0871312,0.0299029,0.0403006,-0.000767312,-0.100537,0.0633768,0.00215115,-0.0218041,-0.00435741,0.00458952,-0.00254102,-0.0231682,0.00488739,0.0197664,0.00178397,-0.0463274,0.173861,-0.674275,0.55364,-0.585872,-0.254575,-1.77028,-0.529878,-0.455174,0.204879,-1.25422,0.242265,-0.370439,0.236753,-1.81087,0.098429,-0.0287191,0.401077,-1.2686,0.134148,-1.10805,0.208411,-2.4529,0.0575898,-0.225134,-0.231724,-1.03612,-0.448271,-0.1009,-0.895911,-0.614374,0.130005,-0.0629007,-0.305484,-1.68642,-0.484619,-0.259263,-1.55355,-1.43448,-0.121611,0.036577,-0.472313,-1.85856,-0.597994,-0.00124731,-0.638342,-2.0908,0.921881,-0.975182,0.277227,0.208556,-1.26441,0.0570824,0.174961,-1.08092,0.212384,0.217598,-23.1719,0.191464
-2019.79,0.990181,0.018639,8,255,0,2077.58,0.0656824,9.73394,-2.03832,-1.56303,-0.0650272,-0.694141,1.1556,-0.612556,1.46982,1.12608,5.34013,1.1523,1.11664,0.531589,0.738973,-0.040535,1.0933,0.942785,0.557637,0.225886,-0.304414,-0.942821,0.406504,-0.880929,0.0188136,0.874735,-0.0748665,-0.402439,0.0852614,0.913979,-0.606359,0.368811,-0.390621,2.35289,-0.788815,-1.44879,0.099315,0.0472626,0.0382788,0.122942,-1.47248,0.39939,-0.205642,-1.82785,-2.81045,1.08751,0.62197,-0.319732,0.0795273,-0.542801,0.165276,-0.214692,0.645174,-1.8642,0.786228,1.29154,0.136648,0.397692,-1.33941,0.060277,0.145728,-0.058337,-2.59557,0.464921,0.805312,0.269944,-0.305013,-1.08194,-0.516779,-0.104548,-0.930876,-0.88588,0.0834975,0.928984,0.296713,-0.364756,-1.54989,-0.680463,0.462199,-0.294263,-2.35175,1.13401,0.946882,0.174044,-0.504901,-1.83374,-0.763263,0.156637,-0.937799,-1.7503,0.197007,0.984369,0.414619,2.08899,0.849899,-0.937142,0.403733,0.389395,-1.36258,0.247033,0.330717,-1.14387,0.203426,0.319198,-10.8849,-8.34679,-0.347254,-3.7068,6.17103,-3.27112,7.84902,6.01342,0.260287,0.252233,0.120078,0.166923,-0.00915628,0.246961,0.212962,0.125962,-0.0259548,-0.0803863,0.0346591,-0.0751093,0.00160407,0.0745811,-0.00638323,-0.0343125,0.043197,-0.0286581,0.017431,-0.0184618,0.111204,-0.0372815,-0.0684737,0.00469388,0.0238083,0.076466,-0.915838,0.248409,-0.127903,-1.13687,-1.74801,0.676398,-0.412948,0.102713,-0.701052,0.213461,-0.277285,0.833272,-2.40769,1.01545,0.110044,0.320266,-1.07864,0.0485418,0.117356,-0.0469794,-2.09024,0.374406,0.250774,-0.283352,-1.00511,-0.48008,-0.0971233,-0.864769,-0.822969,0.0775678,0.280952,-0.345381,-1.46756,-0.644318,0.437648,-0.278632,-2.22683,1.07378,0.171324,-0.497009,-1.80508,-0.751332,0.154189,-0.92314,-1.72294,0.193927,-0.796476,0.343132,0.330946,-1.15806,0.209953,0.281076,-0.972176,0.172891,0.271286,-26.237,0.0656824
-2016.23,0.937375,0.018639,8,255,0,2078.72,0.186184,5.09383,-1.01081,-1.29404,-0.17942,-0.655027,0.925774,-0.762987,0.855334,0.424529,6.60316,0.723947,2.45683,1.06774,0.739184,-0.335765,-0.619128,-1.19912,-0.409827,0.196653,0.254308,1.1867,-0.115066,0.80426,0.0248921,-0.883996,0.298576,0.858008,0.0455646,-1.61101,1.13336,-1.61901,0.410316,-1.51934,0.640093,1.42702,-1.06244,0.0944649,-1.53963,0.93349,-1.24882,1.17492,-0.704112,0.23834,-0.225143,-0.393448,0.332525,-0.424721,0.559397,-1.81598,0.239726,-0.176587,1.14459,-2.60528,0.503467,0.637971,0.00687725,0.154272,-1.18065,0.140992,-0.548406,0.124453,-1.46608,0.790922,1.14042,0.226215,-0.305981,-1.324,-0.648861,-0.557124,-1.73697,-0.89651,0.620786,0.600299,-0.0383427,-0.193931,-1.57857,-0.552955,-0.0680675,-0.675315,-1.67727,0.377579,1.34817,0.114743,-0.210705,-1.29146,-0.563809,-0.00119758,-0.549381,-0.888928,0.495536,1.68664,0.403632,1.8105,0.642536,-1.60285,0.283278,0.373941,-1.99705,0.214926,0.25013,-1.74642,0.278996,0.310807,-6.67457,-8.54473,-1.18474,-4.32524,6.11303,-5.03812,5.6479,2.80323,0.142366,0.483142,0.209974,0.145363,-0.0660292,-0.121753,-0.23581,-0.0805935,0.0115874,0.0540717,-0.00524293,0.0366458,0.0011342,-0.0402789,0.0136045,0.0390948,-0.152184,0.107062,-0.15294,0.0387604,-0.143524,0.0604663,0.134803,-0.100363,-0.511966,0.310409,-0.415265,0.39069,-0.234135,0.079254,-0.0748655,-0.130831,-0.27096,0.356879,-1.15855,0.152938,-0.112657,0.730213,-1.6621,0.321198,0.00784293,0.175934,-1.34643,0.160789,-0.625412,0.141928,-1.67194,0.901981,0.135797,-0.18368,-0.794796,-0.38951,-0.334441,-1.0427,-0.538173,0.372657,-0.0516925,-0.261453,-2.12818,-0.745479,-0.0917667,-0.910441,-2.26125,0.509042,0.193531,-0.355383,-2.17823,-0.950943,-0.00201989,-0.926608,-1.4993,0.835792,-1.02989,0.182017,0.240271,-1.28318,0.138098,0.160718,-1.12214,0.179265,0.199705,-25.0311,0.186184
