# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=236
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-alt/model_part_noar_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3_1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4_1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5_1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6_1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7_1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8_1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9_1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10_1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-2004.71,0.98523,0.0195923,8,511,0,2052.19,-0.15981,9.52584,-0.956607,-1.30964,-0.10294,-0.72877,0.691207,0.487266,-1.31763,0.853871,7.83886,-0.358414,0.327906,1.76672,0.269085,0.0256871,1.58358,-0.274945,0.420103,0.0871117,-0.68033,-0.667706,1.33158,0.0212804,-1.81213,0.424393,0.942373,1.21855,0.228952,0.574694,-1.94464,0.725708,0.0664223,-0.53804,-1.60491,-1.05304,-0.697338,0.19274,0.499134,-0.108524,0.643764,0.235973,0.449778,-0.202338,-1.4375,0.143822,0.873074,0.112994,-0.0725741,1.04855,0.0103808,0.335518,0.326509,-1.99655,0.418765,1.67205,0.312615,-0.0507046,1.2553,0.00753973,0.0379807,0.161915,-1.81659,1.19991,1.21722,-0.304278,-0.610254,1.71112,-0.290892,-1.10142,-1.17408,-1.57319,1.14852,0.92964,0.00118341,-0.354725,1.45341,-0.199952,-0.06955,-0.630991,-1.10214,0.276397,1.76427,-0.0822315,-0.398343,1.40717,-0.308293,0.0170841,-0.645352,-0.694785,-0.0454497,1.99054,0.402249,1.91875,0.549416,-1.12633,0.976759,1.17138,-1.79225,0.797966,0.993832,-1.34416,0.909729,1.14814,-7.49871,-10.2661,-0.806931,-5.71273,5.41828,3.81961,-10.3288,6.69338,-0.031222,0.0285644,0.153902,0.0234404,0.00223764,0.137948,-0.023951,0.0365958,-0.155763,-0.152873,0.304869,0.00487219,-0.414891,0.0971655,0.215758,0.27899,0.110767,-0.374811,0.139873,0.0128023,-0.103702,-0.30933,-0.202963,-0.134405,0.435781,-0.0947495,0.562054,0.206022,0.392689,-0.176656,-1.25504,0.125568,0.188932,-0.121347,1.75322,0.0173571,0.561001,0.545938,-3.33832,0.700195,0.380521,-0.0617187,1.52797,0.0091775,0.0462309,0.197086,-2.21119,1.46056,-0.282869,-0.567317,1.59073,-0.270425,-1.02393,-1.09147,-1.4625,1.06771,0.00208787,-0.625831,2.56421,-0.352769,-0.122705,-1.11324,-1.94448,0.487639,-0.163685,-0.792915,2.80102,-0.613667,0.0340064,-1.2846,-1.38299,-0.0904692,-0.618826,0.536647,0.643575,-0.984688,0.438415,0.546027,-0.738501,0.499819,0.630808,-27.9108,-0.15981
-1996.64,0.944667,0.0195923,8,255,0,2052.2,-0.546298,9.83133,-0.954588,-1.43576,-0.14283,-0.805836,1.36901,0.373138,-1.60972,0.187203,5.36956,0.466398,0.0778532,1.23807,0.0797655,-0.700548,0.5795,0.941928,2.1794,0.0290743,1.01554,-1.27152,-0.642243,-0.850211,0.7335,-0.145462,0.806707,-1.01376,0.131694,0.196563,-1.00813,-1.02483,-0.202406,0.656574,0.583532,0.714459,-0.935462,0.292815,0.0378777,-0.108615,1.17234,0.105983,-0.932039,-0.589827,-1.61457,0.516309,0.922742,0.179561,0.0120172,0.727395,-0.0371295,-0.333985,0.672679,-2.02855,0.592341,1.50354,-0.221136,-0.030819,1.76298,0.100737,-0.164088,0.771245,-2.5831,0.733196,0.926677,-0.0192539,-0.789766,1.20506,-0.492969,-0.536051,-1.13336,-0.680993,1.00239,0.634474,0.000784008,-0.531519,1.8245,-0.756587,-0.0199152,-0.334156,-1.88704,0.827483,1.17531,0.0251336,-0.50626,1.47796,-0.62906,-0.268003,-0.495766,-1.25725,1.29138,1.39147,0.418811,1.86928,0.970545,-0.203966,0.925654,1.01859,-0.483476,0.800389,0.955108,-0.357081,0.869932,0.973783,-5.12572,-7.7094,-0.766935,-4.32699,7.35101,2.00359,-8.64351,1.0052,0.0135602,0.00226352,0.0359959,0.00231912,-0.0203679,0.0168485,0.0273859,0.0633646,0.133741,-0.167452,-0.0845793,-0.111967,0.0965974,-0.0191564,0.106238,-0.133505,0.0575566,-0.295197,-0.300084,-0.0592675,0.192255,0.170867,0.209204,-0.273917,0.0349513,-0.100223,1.08177,0.0977948,-0.860032,-0.544258,-1.48983,0.47642,0.269978,0.0180684,1.09367,-0.0558258,-0.50216,1.0114,-3.05001,0.890609,-0.204921,-0.0285592,1.63371,0.093351,-0.152057,0.714695,-2.3937,0.679436,-0.0122161,-0.501086,0.764581,-0.312776,-0.34011,-0.719088,-0.432073,0.635991,0.000921455,-0.624701,2.14435,-0.889226,-0.0234066,-0.392738,-2.21786,0.972551,0.0349727,-0.704447,2.05654,-0.87532,-0.372919,-0.689845,-1.74942,1.79692,-0.197958,0.898389,0.988583,-0.469235,0.776814,0.926975,-0.346563,0.844308,0.9451,-26.5672,-0.546298
-1993.44,0.925353,0.0195923,8,255,0,2048.33,-0.436401,6.99943,-1.2804,-1.42256,-0.242808,-0.697924,0.888817,0.623175,-1.21522,1.22978,6.94919,-0.000865005,-0.20666,-2.52364,0.79457,-0.526885,0.091528,-0.754388,-0.574437,0.0166755,-0.759156,-0.438219,0.0372066,-1.06051,-2.33381,0.884342,-0.963519,-1.05209,0.29546,-0.223745,-1.06402,0.24011,-0.769992,-1.54703,-0.564731,-0.631807,-0.851398,0.217382,-0.00257721,-0.0575163,0.497857,0.0320971,-0.0335348,-0.232206,-1.24602,0.160724,1.52823,0.0740558,0.0352419,0.714444,0.0782315,-0.0611192,0.462958,-2.68324,0.51573,1.42863,0.177939,0.00866815,0.793235,-0.115732,-0.706201,0.0435171,-2.07144,0.239439,1.30058,-0.133633,-0.635068,0.978202,-0.451726,-0.204005,-1.35648,-1.16504,-0.355789,0.97315,0.063716,-0.438372,1.27944,-0.423802,0.377339,-0.857264,-1.15432,0.415556,1.64065,-0.102904,-0.542667,1.69118,-0.725359,0.260418,-0.588571,-1.51695,-0.024193,1.3454,0.384188,1.80196,0.802533,-0.439368,1.04366,1.03353,-0.847874,0.763177,0.985131,-0.672364,0.965155,1.09118,-8.89774,-9.88567,-1.68732,-4.85001,6.17656,4.33056,-8.44479,8.54596,-1.44244e-05,-0.00344616,-0.0420831,0.0132499,-0.00878608,0.00152628,-0.0125798,-0.00957904,-0.2243,-0.129476,0.0109931,-0.313339,-0.689547,0.261288,-0.284681,-0.310849,-0.0486382,-0.231298,0.0521955,-0.167382,-0.336296,-0.122762,-0.137343,-0.185078,-0.00393857,-0.0878983,0.760842,0.0490519,-0.051249,-0.354865,-1.9042,0.245624,0.105798,0.0503477,1.02068,0.111764,-0.0873168,0.661397,-3.83336,0.736789,0.231424,0.0112736,1.03166,-0.150519,-0.918469,0.0565973,-2.69406,0.311408,-0.130044,-0.618016,0.951937,-0.439597,-0.198528,-1.32006,-1.13376,-0.346236,0.104536,-0.719215,2.09911,-0.695312,0.619081,-1.40647,-1.89383,0.681782,-0.138447,-0.730102,2.27531,-0.975895,0.350366,-0.791861,-2.0409,-0.0325492,-0.352607,0.837572,0.829444,-0.680447,0.612475,0.7906,-0.539594,0.774569,0.875706,-26.527,-0.436401
-1990.93,0.938766,0.0195923,8,255,0,2042.26,-0.182386,7.56947,-1.08099,-1.4263,-0.232604,-0.778995,1.03103,0.57385,-0.721737,0.689342,7.32982,-0.00143603,-0.867935,-1.87144,-0.12471,-0.440056,-0.789578,0.361107,2.5586,0.0079048,0.371771,-1.99488,0.286339,-0.973264,0.0191996,0.552667,0.352941,-0.315357,0.193278,0.0726584,-0.697452,0.210495,-0.0768361,-0.246161,0.229627,0.313502,-0.868901,0.468478,-0.0346175,-0.112207,0.520577,0.0825122,-0.59822,-0.24564,-0.719624,0.0636136,2.11611,0.0141283,-0.161594,1.14619,-0.0894894,-0.396702,0.740015,-1.81811,0.499176,1.32143,-0.182224,-0.163688,1.35421,0.0323613,-0.166315,0.17527,-1.95393,0.19516,1.52232,-0.102349,-0.343308,0.659535,-0.160173,-0.415518,-0.426144,-0.580783,0.275786,1.84416,-0.0509488,-0.47148,1.36379,-0.723266,0.233443,0.0104346,-1.7952,0.766131,1.56277,-0.0401763,-0.57377,1.44653,-0.760407,-0.645474,-0.669175,-1.5134,0.364861,1.53643,0.416644,1.99435,0.645046,-0.971877,0.772914,0.973611,-1.37925,0.751627,0.761151,-1.20597,0.724719,0.918023,-7.92344,-10.4545,-1.70494,-5.70989,7.55727,4.20622,-5.2902,5.05275,-1.13516e-05,-0.00686085,-0.0147934,-0.000985811,-0.00347856,-0.00624146,0.00285448,0.0202252,0.0718551,-0.385567,0.055343,-0.188111,0.00371087,0.106818,0.0682158,-0.0609516,0.0340388,-0.326741,0.0986122,-0.035996,-0.115321,0.107575,0.146869,-0.407061,-0.0732543,-0.237442,1.1016,0.174605,-1.2659,-0.519801,-1.5228,0.134613,0.0186697,-0.213535,1.51461,-0.118254,-0.524215,0.97788,-2.40251,0.659628,-0.277404,-0.249186,2.06154,0.0492642,-0.253184,0.266817,-2.97451,0.297096,-0.188747,-0.633115,1.21629,-0.295385,-0.766282,-0.785878,-1.07106,0.508593,-0.0796214,-0.736816,2.1313,-1.1303,0.364818,0.0163069,-2.80549,1.19729,-0.0617281,-0.881559,2.22249,-1.16831,-0.991727,-1.02814,-2.32523,0.560585,-0.626905,0.498565,0.628024,-0.889683,0.484834,0.490977,-0.777905,0.467477,0.592167,-27.3738,-0.182386
-1991.16,0.985887,0.0195923,8,511,0,2036.56,-0.213864,9.13954,-1.36995,-1.39728,-0.191953,-0.728126,0.823238,0.635646,-1.20869,0.912424,7.15764,0.191506,-0.921949,-1.18424,-0.105928,-0.602705,-0.869607,0.29177,2.05314,0.0127048,0.160172,-2.08861,-0.0638037,-1.14663,-0.542712,-0.0931243,0.590552,-0.396995,0.243207,-0.292502,-0.608156,0.207484,-0.214315,-0.455193,-0.106161,-0.786452,-1.0417,1.02464,0.0887045,-0.102408,0.30951,-0.0205206,-0.178551,-0.22966,-0.985498,0.190549,2.02689,-0.116921,-0.193565,1.13076,0.178056,-0.685767,0.705772,-2.05971,0.775998,1.38132,-0.324326,-0.247975,1.29024,0.0961005,-0.546478,0.312446,-1.90786,-0.0799764,1.24182,-0.0363982,-0.290787,0.603995,-0.165075,-0.450046,-0.510938,-0.443692,0.133026,2.40546,0.027716,-0.592082,1.64715,-0.320856,0.191844,-0.0391031,-1.56417,0.531105,1.35588,-0.0397272,-0.655504,1.26391,-0.510607,-0.500783,-0.411729,-1.28898,0.24004,1.41961,0.423763,1.90454,0.532759,-1.08173,1.22113,1.16782,-1.59248,0.686496,1.06061,-1.24099,0.973949,1.10795,-9.80559,-10.0012,-1.37393,-5.21167,5.89244,4.54972,-8.65139,6.5308,0.00243304,-0.0117131,-0.0150455,-0.00134579,-0.00765722,-0.0110481,0.00370686,0.0260847,0.038955,-0.507964,-0.0155175,-0.27887,-0.131992,-0.0226485,0.143626,-0.0965519,-0.299708,-0.623139,0.212596,-0.219596,-0.466407,-0.108776,-0.805828,-1.06737,0.179794,-0.207569,0.627342,-0.041593,-0.361902,-0.465495,-1.99749,0.38622,-0.161506,-0.267375,1.56194,0.245952,-0.947263,0.974895,-2.84511,1.0719,-0.402755,-0.307941,1.60224,0.11934,-0.678628,0.388003,-2.36922,-0.0993165,-0.0875547,-0.699477,1.45289,-0.397083,-1.08257,-1.22904,-1.06729,0.31999,0.0375795,-0.80279,2.23333,-0.435041,0.260117,-0.053019,-2.12082,0.720112,-0.0563969,-0.930556,1.79426,-0.72486,-0.710914,-0.584492,-1.82984,0.340763,-0.576303,0.650568,0.622169,-0.84841,0.365737,0.565052,-0.66115,0.51888,0.590272,-27.9963,-0.213864
-2008.3,0.814998,0.0195923,8,255,0,2050.18,-0.276026,7.01697,-1.04623,-1.56126,-0.223726,-0.842372,0.728007,0.787216,-2.04542,0.603149,5.50438,0.0771603,-0.308375,0.660792,0.941441,0.753766,1.07509,-0.296931,-2.01206,0.0103503,-0.905624,-0.45594,1.48388,-0.185009,-0.431179,-0.509562,-0.163759,-0.874763,0.00379949,0.117789,-0.475422,0.345476,0.531851,-0.0057983,-0.994763,-0.741734,-0.899595,0.569165,0.534985,0.0210237,0.755929,0.557347,-0.814703,-1.40189,-2.94057,0.441098,0.700692,0.235312,0.154958,0.948812,0.222844,0.282398,0.68457,-3.12388,1.18537,1.06073,-0.0150347,-0.0336209,1.24713,-0.0429615,-0.108413,-0.161806,-1.95806,0.512205,1.32135,0.0858538,-0.634775,1.69603,-0.146387,-1.26622,-1.88796,-1.09826,0.637449,0.597423,-0.11926,-0.422023,1.59201,-0.304514,-0.0816732,-0.559863,-1.76563,0.120125,1.45566,-0.0423808,-0.437381,1.22094,-0.473648,0.033099,-0.959802,-0.952711,0.461346,1.71301,0.399188,1.63449,0.908754,-0.498027,0.700092,0.799964,-0.848168,0.475967,0.68656,-0.645021,0.670097,0.827165,-5.75884,-8.59379,-1.23147,-4.63674,4.00723,4.33314,-11.2588,3.31996,0.000798636,-0.00319179,0.00683943,0.00974425,0.00780174,0.0111276,-0.00307334,-0.0208255,-0.00344091,-0.00173234,0.00563799,-0.00070294,-0.00163826,-0.00193607,-0.000622199,-0.00332365,0.0670413,-0.270593,0.196632,0.302711,-0.00330019,-0.566184,-0.422169,-0.512018,0.37486,0.0147312,0.529673,0.390528,-0.570855,-0.982293,-2.06043,0.309074,0.249602,0.164369,1.00643,0.236377,0.299548,0.726142,-3.31359,1.25735,-0.0198661,-0.044425,1.64789,-0.0567674,-0.143252,-0.213803,-2.58729,0.676804,0.0512911,-0.37923,1.01325,-0.0874549,-0.756467,-1.12791,-0.656129,0.380827,-0.173602,-0.614323,2.31743,-0.443269,-0.118889,-0.814972,-2.57016,0.174862,-0.0725989,-0.74924,2.09149,-0.811366,0.056699,-1.64415,-1.63201,0.790293,-0.452584,0.636211,0.72697,-0.770776,0.432537,0.623914,-0.586165,0.608953,0.75169,-25.6744,-0.276026
-2015.62,0.923238,0.0195923,8,255,0,2064.2,-0.469265,8.31378,-0.677377,-1.00104,-0.0942778,-0.485501,0.613614,0.62029,-1.02332,0.372455,9.30115,0.0960622,0.171669,0.535206,1.01507,0.613877,0.581137,0.632908,-1.09027,0.00815746,-1.02951,0.42485,0.35016,1.45236,-1.6956,-0.39693,0.92506,-0.552269,0.00357935,-0.57528,-1.28134,0.379845,-0.0117831,-1.25408,-0.94884,-0.617879,-1.62972,0.195227,0.831319,-0.129357,0.456454,0.823084,-0.557566,-1.20569,-3.15712,0.349244,0.505987,0.3314,-0.00559425,1.18101,0.503232,-0.0593998,0.18858,-2.24439,1.11217,1.03114,1.06832e-05,0.0349394,0.839818,0.134921,-0.189928,-0.0436971,-1.94164,0.911084,1.47893,0.0337854,-0.436274,1.08478,-0.176235,-0.866206,-1.34186,-1.27957,1.86421,0.742113,-0.107167,-0.452472,1.51082,-0.179838,-0.185645,-0.758966,-2.0682,0.734133,1.32625,0.0428203,-0.409172,1.34414,-0.467036,0.27342,-0.937121,-1.20141,1.11917,1.56587,0.402984,1.744,0.963813,-0.332693,0.88673,0.891773,-0.668316,0.835122,0.853057,-0.504351,0.822024,0.875652,-6.30038,-9.31081,-0.876892,-4.51572,5.70732,5.76941,-9.51801,3.46426,0.000783624,0.00140039,0.00436592,0.00828039,0.00500768,0.00474061,0.00516293,-0.00889386,-0.00368498,0.00152069,0.00125334,0.0051985,-0.00606914,-0.00142075,0.00331111,-0.00197676,-0.11231,-0.250153,0.0741559,-0.00230037,-0.24483,-0.185239,-0.120627,-0.318164,0.420637,-0.0654529,0.23096,0.41647,-0.282121,-0.610061,-1.59746,0.176713,0.34172,-0.00576846,1.21779,0.518903,-0.0612496,0.194453,-2.31428,1.14681,1.57997e-05,0.0516729,1.24203,0.199539,-0.280891,-0.0646249,-2.87154,1.34743,0.0250726,-0.323765,0.805027,-0.130786,-0.642822,-0.995808,-0.949586,1.38345,-0.14213,-0.600089,2.00372,-0.23851,-0.246211,-1.00658,-2.74295,0.973641,0.067051,-0.640709,2.10474,-0.731316,0.42814,-1.46741,-1.88125,1.75248,-0.320654,0.854642,0.859503,-0.644131,0.804901,0.822187,-0.4861,0.792278,0.843965,-27.6527,-0.469265
-2004.68,0.995131,0.0195923,8,255,0,2054.8,-0.516131,8.27825,-0.934297,-1.1389,-0.137439,-0.543023,0.765892,0.579191,-1.14509,0.492914,8.01955,-0.0914056,0.00892968,-0.3302,0.885568,0.540598,1.63647,-0.10336,-1.00523,0.0047235,-1.67009,-0.334279,-1.92622,-0.965213,0.729242,0.377998,0.878049,0.716546,0.0791192,0.284194,-0.853943,-0.997398,0.556633,-0.0940985,-0.0663735,-0.595983,-0.492211,0.128034,-0.0553833,-0.0499888,0.899425,0.150681,0.0937746,-0.83666,-1.17337,0.0794325,1.00781,0.0391194,0.173349,1.1874,0.0430512,-0.0808155,0.903363,-3.61608,0.607893,0.837457,-0.216885,0.02319,1.13926,0.204713,-0.225238,0.19113,-1.92303,-0.0069872,1.48948,-0.155403,-0.543781,1.03696,-0.187776,-0.630856,-1.71933,-1.02788,0.595313,0.685438,-0.185518,-0.461397,1.65237,-0.391752,-0.0143866,-0.585793,-1.63232,0.30147,1.45193,-0.155824,-0.50865,1.7997,-0.780421,0.0392191,-0.67921,-1.88328,0.370395,1.04897,0.398597,1.85329,0.769217,-0.316372,1.1663,1.21898,-0.817933,0.990307,1.03509,-0.481685,1.11889,1.23071,-7.49264,-9.13345,-1.1022,-4.3548,6.14211,4.64485,-9.18312,3.95295,-0.000431754,4.21793e-05,-0.0015597,0.00418298,0.00255351,0.00772985,-0.00048822,-0.00474823,-0.132136,-0.0264479,-0.152401,-0.0763669,0.057697,0.0299069,0.0694706,0.0566925,0.0363866,-0.109334,-0.127701,0.0712681,-0.0120478,-0.00849808,-0.0763063,-0.0630199,-0.0558161,-0.0503795,0.906453,0.151858,0.0945074,-0.843198,-1.18254,0.0800532,0.0327608,0.145172,0.994392,0.0360535,-0.0676795,0.756527,-3.02831,0.509084,-0.323045,0.034541,1.69691,0.304916,-0.335488,0.284685,-2.86431,-0.0104073,-0.106519,-0.372729,0.710775,-0.128709,-0.432413,-1.1785,-0.704551,0.408051,-0.26936,-0.669916,2.39912,-0.568796,-0.0208883,-0.85053,-2.37002,0.437713,-0.163455,-0.533559,1.88783,-0.818638,0.0411397,-0.712471,-1.97551,0.388533,-0.243358,0.897136,0.937659,-0.629168,0.761761,0.796206,-0.370521,0.860672,0.94668,-27.0658,-0.516131
-2002.9,0.70678,0.0195923,8,255,0,2055.3,-0.585402,7.42677,-1.5078,-1.29659,-0.191378,-0.744121,0.76472,0.5683,-0.84647,0.552425,6.9987,-1.23658,-0.0831744,0.699034,1.33507,-1.00671,-0.0558895,0.675227,0.316707,0.00820312,0.442171,-1.81528,1.60245,-0.582029,1.03345,0.604508,0.786523,-0.450042,0.145869,0.0670623,-2.42408,0.118691,0.0040499,-0.477527,0.734696,-1.09315,0.791237,0.118465,0.369621,-0.0496864,0.396156,0.190587,-0.363543,-0.218165,-1.19989,0.195962,1.21985,0.138093,-0.104777,1.95981,0.433315,-0.458263,0.811244,-2.15748,-0.0286278,0.772335,0.0828812,-0.078882,0.76624,-0.0696546,-0.096423,-0.153204,-1.32961,0.593139,1.53601,-0.344218,-0.617128,1.86224,-0.469521,-0.754116,-0.918097,-1.43535,0.0696851,0.859321,-0.0616545,-0.468349,1.3453,-0.407433,-0.209868,-0.83615,-1.3959,0.0737368,1.59764,-0.0363493,-0.495543,1.57474,-0.537641,-0.231053,-0.737609,-0.936203,0.0315349,1.48563,0.416791,1.80615,0.672957,-0.281246,1.4289,1.4827,-0.828659,1.21189,1.45342,-0.450112,1.3829,1.44507,-10.5527,-9.07445,-1.3394,-5.20788,5.35204,3.97736,-5.92419,3.86626,-0.0101438,-0.00068229,0.00573426,0.0109518,-0.00825814,-0.000458469,0.00553897,0.00259798,0.0644989,-0.264792,0.233747,-0.0848998,0.150748,0.0881788,0.114729,-0.0656471,0.00794452,-0.287168,0.0140607,0.00047977,-0.0565701,0.0870356,-0.129499,0.0937337,0.450883,-0.06061,0.483251,0.232488,-0.443469,-0.266129,-1.46369,0.239045,0.106654,-0.0809228,1.51363,0.334664,-0.353932,0.626553,-1.6663,-0.0221102,0.127306,-0.121164,1.17695,-0.10699,-0.148107,-0.235323,-2.04229,0.911067,-0.295794,-0.530311,1.60026,-0.40347,-0.648028,-0.78894,-1.23342,0.0598819,-0.0985015,-0.748251,2.1493,-0.650931,-0.335293,-1.33586,-2.23014,0.117805,-0.0540017,-0.736196,2.33949,-0.798738,-0.34326,-1.09582,-1.39086,0.0468493,-0.189266,0.961587,0.997796,-0.557652,0.815552,0.978091,-0.302906,0.930632,0.972469,-26.552,-0.585402
-1996.11,0.868851,0.0195923,8,511,0,2049.75,-0.452231,9.15577,-0.887358,-1.39644,-0.171698,-0.638032,0.919079,0.730248,-1.58064,1.34692,7.6174,-0.112514,0.397754,0.914393,0.963211,0.207249,-1.47748,0.0189847,-0.897292,0.0131421,0.318683,-0.69556,-0.714831,-0.439712,-1.86962,-0.316509,-0.755934,-0.0158759,0.38118,0.247046,-1.76239,-0.858718,0.00337264,0.83409,-1.48359,-0.185442,-0.7954,0.228877,0.447885,-0.106462,0.338934,0.287312,-0.264005,-0.270597,-2.34281,0.3397,0.941626,0.00871392,-0.0202295,0.462756,0.0521245,-0.119577,0.248456,-1.21253,0.174684,2.83769,-0.39449,-0.149815,1.3192,0.239587,-0.602537,0.538512,-3.61476,0.201718,1.06752,0.0931422,-0.895825,1.09732,0.117941,-0.257942,-2.09182,-0.711977,1.20409,0.758351,0.112479,-0.541529,1.57819,-0.464075,0.470274,-0.660076,-2.49904,1.02673,1.30545,-0.0677773,-0.408421,1.12392,-0.38365,0.0097285,-0.410698,-1.37847,0.61207,1.72915,0.424551,1.95566,0.981643,-0.318171,0.750971,0.902096,-0.674396,0.734157,0.760791,-0.481956,0.718661,0.859862,-6.75936,-10.6372,-1.3079,-4.86014,7.00099,5.56259,-12.0403,10.26,-0.00147868,0.00522734,0.0120171,0.0126586,0.0027237,-0.0194172,0.0002495,-0.0117923,0.121475,-0.265133,-0.272479,-0.167609,-0.712661,-0.120647,-0.288147,-0.00605156,0.0565431,-0.403369,-0.196541,0.00077192,0.190904,-0.339559,-0.0424434,-0.182049,0.42174,-0.100247,0.319149,0.270541,-0.248594,-0.254801,-2.20605,0.31987,0.0247274,-0.057405,1.31316,0.147913,-0.339321,0.70504,-3.4408,0.495698,-0.421124,-0.15993,1.40827,0.255763,-0.643217,0.57487,-3.85881,0.215337,0.0706345,-0.67935,0.832153,0.0894405,-0.19561,-1.58633,-0.539929,0.913122,0.146836,-0.706938,2.06025,-0.605826,0.613918,-0.861696,-3.26237,1.34034,-0.117197,-0.70622,1.94343,-0.663387,0.016822,-0.710158,-2.38359,1.05836,-0.31233,0.737185,0.885536,-0.662016,0.72068,0.746825,-0.473109,0.705468,0.844078,-27.9573,-0.452231
