# 0.0830931, 5.96165, 0.323955, 0.120254, 0.0238703, 0.0775766, 0.151647, 0.10938, 0.260667, 0.227837, 0.07228, 0.331747, 0.282754, 0.454214, 0.309883, 0.426632, 0.461016, 0.646037, 0.542056, 0.322621, 0.354098, 0.231666, 0.526915, 0.248813, 0.682911, 0.417259, 0.810999, 0.550139, 0.589518, 0.390484, 0.328913, 0.611962, 0.363658, 0.526933, 0.551605, 0.839079, 0.52878, 0.916851, 0.406788, 0.377077, 0.693899, 0.422976, 0.549189, 0.674432, 0.582723, 0.689758, 0.783332, 0.0851036, 0.0415291, 0.14975, 0.0773332, 0.189381, 0.200198, 0.382228, 0.220105, 0.126504, 0.40126, 0.241684, 0.508672, 0.308362, 0.458749, 0.52907, 0.752514, 0.502012, 0.524461, 0.418872, 0.302964, 0.621124, 0.374127, 0.627282, 0.590901, 0.690679, 0.521, 0.502885, 0.131546, 0.0893074, 0.277373, 0.141614, 0.283915, 0.282404, 0.336881, 0.389249, 0.131075, 0.0924493, 0.0708797, 0.197288, 0.129561, 0.171747, 0.153148, 0.292281, 0.229302, 0.125227, 0.0106803, 0.00144615, 0.0178843, 0.0694004, 0.214753, 0.138502, 0.137937, 0.299008, 0.132274, 0.139961, 0.191818, 0.128696, 0.133575
-1868.89,0.961117,0.0185818,8,255,0,1921.44,-0.417263,7.74494,-2.82866,-1.03289,-0.205709,-0.161913,0.99371,-0.654228,0.692954,1.01231,6.42025,0.685734,1.17247,1.55705,-0.478246,1.04176,-0.0832488,-0.530019,0.157516,0.404631,1.70504,-0.123126,0.811276,-0.342973,-1.3945,0.941765,0.614848,-0.138006,0.601434,1.38171,0.0993108,1.67943,-0.477424,0.0647333,2.22555,0.0635073,-0.220755,0.435117,-1.0004,-0.481763,0.564805,-1.78577,-0.421652,1.35014,-1.03619,1.03819,0.125614,-0.00170365,0.0737433,0.309627,-0.0790179,0.59253,0.398667,-1.69139,0.165027,1.11221,2.68266,0.770459,-0.661572,0.874386,1.16266,-1.39696,-0.687229,-1.02132,0.184376,0.560456,-0.903028,0.175678,0.533251,-1.03822,0.397002,-1.25297,-0.61405,0.130136,0.338939,-0.358033,-1.44227,-0.529137,1.0781,-1.30264,-0.976749,0.510037,1.02133,0.263381,-0.236292,-1.01833,-0.702644,-0.29502,-0.384256,-1.35439,-0.128886,1.89466,0.225515,0.395703,1.84608,0.728527,-0.793849,1.14915,1.04608,-1.19038,0.983909,1.16448,-0.545692,0.954393,1.01542,-18.1607,-6.63139,-1.3207,-1.03952,6.37986,-4.2003,4.44894,6.49929,0.277469,0.474416,0.630029,-0.193513,0.421526,-0.033685,-0.214462,0.0637358,1.02547,-0.0740523,0.487929,-0.206276,-0.838699,0.566409,0.36979,-0.0830015,0.601207,0.0432118,0.730749,-0.207735,0.0281665,0.968375,0.0276331,-0.0960541,-0.125664,-0.0605163,0.0709476,-0.224318,-0.0529655,0.169597,-0.13016,0.130411,-0.00189482,0.0820183,0.344371,-0.0878848,0.65902,0.443402,-1.88119,0.183546,0.494619,0.142054,-0.121978,0.161216,0.214366,-0.257566,-0.126709,-0.188307,0.0729357,-0.117517,0.0228621,0.0693953,-0.135111,0.0516644,-0.163057,-0.0799103,0.346168,-0.365668,-1.47303,-0.540422,1.1011,-1.33042,-0.99758,0.520914,0.499017,-0.447692,-1.92938,-1.33127,-0.558961,-0.728033,-2.5661,-0.244194,-0.57834,0.837185,0.762101,-0.867227,0.716804,0.848353,-0.397551,0.695301,0.739762,-26.1685,-0.417263
-1872.25,0.939213,0.0185818,8,255,0,1926.49,-0.268513,1.54998,-1.58321,-0.684162,-0.22145,-0.0664006,0.666605,-0.615883,-0.0428757,1.04833,8.46583,0.001731,0.830757,2.11946,1.14652,0.135886,2.02903,0.678889,-1.06603,0.605494,-0.0278053,-0.274099,2.82031,0.196541,0.0915586,-0.753734,1.20173,-0.365449,0.409627,-0.139984,-0.045656,1.26454,0.288301,1.06575,-0.276584,1.82916,-1.62668,0.752185,0.798193,3.36627,-0.929743,-0.838553,2.36075,0.405843,0.298422,0.743518,0.0349853,0.0272187,0.0467988,-0.136068,0.519032,0.128141,0.706514,-1.72878,1.0271,1.17363,-0.157849,0.605541,0.909681,-0.84006,-0.964388,-1.52667,-0.0433039,-0.477262,0.0596849,0.395485,-0.696135,-0.348617,-1.25485,0.38587,-2.56518,-0.263345,-1.29383,0.324475,-0.0838138,-0.478021,-1.67164,-0.618195,0.831633,-0.364741,0.190747,0.138715,0.855401,-0.0383197,-0.377417,-0.902067,-0.647832,-0.00801191,-0.151479,-1.88926,-0.150995,1.46422,0.236103,0.449568,2.25217,0.668229,-0.88777,0.949125,0.953212,-1.49083,0.825058,0.977665,-0.822778,0.733518,1.02036,-13.4032,-5.792,-1.87476,-0.562136,5.64336,-5.21397,-0.362979,8.875,0.00104811,0.503018,1.28332,0.694208,0.082278,1.22857,0.411063,-0.645472,-0.0113898,-0.112278,1.15528,0.0805086,0.0375049,-0.30875,0.492262,-0.149698,-0.105294,-0.0343418,0.951165,0.216856,0.801643,-0.208042,1.37587,-1.22356,0.027925,0.11777,-0.0325273,-0.029337,0.0825914,0.0141985,0.0104404,0.0260122,0.0319446,0.0549245,-0.159693,0.609152,0.150391,0.829186,-2.02895,1.20544,-0.00942123,0.0361417,0.0542942,-0.0501389,-0.0575594,-0.091119,-0.00258459,-0.0284853,0.128325,-0.225879,-0.113118,-0.407169,0.125205,-0.832337,-0.0854488,-0.419816,-0.0716945,-0.4089,-1.42993,-0.528805,0.71138,-0.312,0.163165,0.118657,-0.0561084,-0.55262,-1.32082,-0.948568,-0.0117312,-0.221798,-2.76629,-0.221089,-0.593234,0.634233,0.636964,-0.996217,0.551327,0.653304,-0.549804,0.490158,0.681833,-24.1984,-0.268513
-1888.17,0.999257,0.0185818,8,255,0,1940.9,-0.224656,6.68622,-2.85594,-1.48934,-0.207076,-0.271801,1.80598,-1.03761,0.0504823,0.322296,4.22195,0.985569,1.11644,2.31878,-0.468338,0.823038,-0.542203,-0.0876408,-0.0484128,0.405429,1.51741,-0.342754,0.396528,-0.345033,-1.48651,0.80012,0.615744,-0.389504,0.469894,1.03499,-0.177177,0.561331,0.531829,-0.310441,2.25587,0.739868,0.135316,0.556234,-1.24971,-1.38744,1.6542,1.62493,-0.521873,-0.528039,0.223829,-2.41034,0.0357356,-0.385316,0.227597,-0.0885037,0.00662513,1.20121,1.19569,-3.00483,1.08135,0.604469,1.84149,0.427597,-1.02052,0.0670415,-0.346207,0.446392,-0.437889,-0.119893,0.385913,0.12828,-2.14372,0.262442,1.47564,-2.17398,0.932007,0.908545,0.17889,0.117406,0.325429,-0.739648,-2.60289,-0.31536,0.296274,-1.95268,-1.35138,-0.249052,0.633879,0.345875,-0.445261,-1.17003,-1.09367,-0.584224,-0.455645,-1.26244,-0.230643,1.19258,0.2447,0.416623,1.95673,0.786527,-0.809249,0.840728,0.772761,-1.36325,0.686867,0.75531,-0.807394,0.343447,0.687513,-12.0576,-6.28792,-0.874263,-1.14753,7.62475,-4.38076,0.213134,1.36072,0.399579,0.452639,0.940101,-0.189878,0.333684,-0.219825,-0.0355322,-0.019628,0.713024,-0.161058,0.186326,-0.162129,-0.698501,0.375972,0.289334,-0.183026,0.575695,-0.0985517,0.312231,0.295821,-0.172678,1.25479,0.41154,0.0752675,-0.044659,-0.0495811,0.0591139,0.0580677,-0.0186494,-0.0188698,0.00799867,-0.0861348,-0.232911,0.137575,-0.0534978,0.00400469,0.726092,0.722755,-1.81633,0.653643,0.710654,0.165015,-0.393832,0.0258722,-0.133606,0.172268,-0.168987,-0.0462683,0.0150609,-0.251686,0.0308123,0.173249,-0.255239,0.109424,0.106669,0.0210028,0.206282,-0.468847,-1.64991,-0.1999,0.187802,-1.23776,-0.856611,-0.157869,0.412485,-0.531011,-1.39536,-1.30429,-0.696735,-0.543394,-1.50556,-0.275061,-0.636496,0.661256,0.607798,-1.07223,0.540239,0.594072,-0.635038,0.27013,0.540748,-24.3107,-0.224656
-1872.11,0.989874,0.0185818,8,255,0,1946.63,0.302332,3.78879,-1.06385,-0.502582,-0.145368,-0.0903466,0.375735,-0.452886,0.521921,0.332712,8.06153,0.203985,0.756584,2.89642,0.859505,0.434939,0.569755,0.517251,-0.421978,0.29786,0.183038,-1.2456,3.12348,0.722654,-0.47141,-0.770195,1.79971,0.0400999,0.370252,0.734281,-0.637816,2.05766,0.834378,1.84235,2.06687,1.67914,-0.917798,0.422434,0.58569,-0.442059,-1.63422,0.367462,-0.195893,-0.424905,-0.439786,2.21598,0.0159003,0.0286547,-0.143448,-0.308334,0.896432,-0.0321225,0.695488,-2.27906,0.948488,1.10275,0.80703,-0.381281,0.304313,1.09272,-1.58498,-2.72842,-1.13674,0.692609,0.117504,-1.00427,-1.19767,-0.616316,-0.312893,-0.0181259,-2.66573,-0.710825,-0.521194,0.374584,-0.461386,-0.59432,-0.869586,-0.261721,1.51862,-0.161555,0.237828,0.625991,1.30216,-0.110047,-0.539355,-1.07375,-0.591096,-0.32312,-0.0903443,-1.60465,-0.0330724,1.41465,0.234591,0.425562,2.18931,0.68191,-1.87803,0.235358,0.160593,-2.43606,0.00616669,0.168516,-1.70471,-0.11074,0.055249,-8.57626,-4.05159,-1.17189,-0.728332,3.029,-3.65096,4.20748,2.68217,0.0607589,0.225356,0.862727,0.256012,0.129551,0.169707,0.154068,-0.12569,0.0677702,-0.461187,1.15647,0.267564,-0.17454,-0.285166,0.666345,0.0148471,0.310186,-0.269436,0.869225,0.35247,0.778273,0.873117,0.709327,-0.38771,0.00931262,-0.00702885,-0.0259846,0.00584274,-0.00311475,-0.00675609,-0.00699271,0.0352347,0.0315991,-0.158188,-0.340016,0.988542,-0.0354231,0.766951,-2.51323,1.04595,0.0948295,-0.0448022,0.0357581,0.1284,-0.186242,-0.320601,-0.133572,0.0813846,-0.376185,-0.448628,-0.230862,-0.117205,-0.00678969,-0.998541,-0.266264,-0.195231,-0.6008,-0.773902,-1.13234,-0.340803,1.9775,-0.210371,0.309691,0.815143,-0.155678,-0.762998,-1.51898,-0.836194,-0.457101,-0.127806,-2.27002,-0.0467858,-1.28065,0.160493,0.10951,-1.66117,0.00420513,0.114913,-1.16246,-0.0755144,0.0376749,-24.9441,0.302332
-1870.19,0.755549,0.0185818,8,255,0,1926.66,0.413619,10.4232,-2.21331,-0.701984,-0.0659468,-0.0566761,1.03883,-0.36723,0.669732,0.589494,7.5517,0.060979,0.320842,0.851871,0.03361,0.247982,0.064278,-0.303545,-0.336621,1.49896,0.73764,0.0400353,1.1502,-0.263906,-1.49659,0.847576,0.137645,-0.515266,1.06542,1.19619,-0.093288,1.41033,-0.374823,-0.408326,0.435072,0.735263,-0.113947,0.429076,0.307698,1.38887,1.91609,1.41788,0.571359,1.95614,-0.38464,-1.08631,0.0459871,-0.265157,0.0374298,0.12855,-0.0456819,0.811253,1.30406,-1.91034,0.965332,1.31161,1.49279,0.757287,-0.358343,0.0281062,0.789493,0.760813,-0.0802996,1.45942,0.0991269,1.33509,-0.790626,0.0801795,0.967353,-1.80664,1.20022,0.965925,0.509754,0.0990392,0.192685,-0.646933,-2.49733,-0.126052,0.486364,-1.25998,-0.230418,0.121568,0.413533,0.0587252,-0.333924,-0.902682,-0.688587,-0.412489,-0.171134,-1.45255,-0.135531,1.70383,0.240549,0.42903,2.14545,1.19674,-1.02455,-0.0350477,-0.032226,-1.55942,-0.00640351,0.00104531,-1.009,-0.156352,-0.0315133,-16.7142,-5.30117,-0.498011,-0.428001,7.84497,-2.77321,5.05762,4.45168,0.0914049,0.480929,1.27692,0.0503798,0.371715,0.0963499,-0.455001,-0.504579,0.785895,0.0426543,1.22544,-0.281171,-1.5945,0.903023,0.14665,-0.548973,0.513257,-0.0400276,0.605138,-0.160827,-0.175203,0.186679,0.315483,-0.0488918,0.0141501,0.0638699,0.0881152,0.065204,0.0262751,0.089957,-0.0176884,-0.0499563,-0.347783,0.0490934,0.168607,-0.0599169,1.06405,1.71042,-2.50563,1.26614,0.147976,0.0750676,-0.0355214,0.00278608,0.07826,0.0754171,-0.00795985,0.144668,0.132226,-0.078303,0.00794091,0.0958058,-0.178928,0.118869,0.0956644,0.0504857,0.0796817,-0.267528,-1.03273,-0.0521267,0.201128,-0.521041,-0.0952855,0.0502723,0.100058,-0.56895,-1.53802,-1.17323,-0.702811,-0.291584,-2.4749,-0.230921,-1.22611,-0.0419429,-0.038566,-1.86622,-0.00766331,0.00125096,-1.20751,-0.187112,-0.0377131,-27.8062,0.413619
-1863.08,0.999853,0.0185818,8,255,0,1927.86,0.319803,6.10264,-1.40183,-0.410435,-0.0753437,0.0555834,0.720555,-0.390209,0.51236,-0.241442,6.87125,-0.0347946,0.356464,1.10033,0.0521605,0.0708244,0.467302,0.409506,-0.000803332,1.27662,0.343666,-0.312772,1.79774,0.412504,-0.333788,0.0170439,2.01313,0.320401,0.773501,-0.031106,-0.110388,2.14598,0.564491,1.06645,1.42347,1.35565,-0.78483,0.579752,-0.397142,0.453942,1.70775,0.989311,1.13659,-0.0230087,-1.17775,0.118884,0.2521,0.143937,0.0324717,-0.10347,0.622342,-0.206989,0.418514,-1.67564,0.355738,1.89174,2.19542,1.13354,0.201879,-0.595918,-1.67813,-0.701542,-0.451852,0.311867,0.101008,-0.732916,-1.03359,-0.540395,2.17986,0.790498,-0.584106,1.17117,-1.93808,0.118536,-0.209218,-0.819083,-2.04091,0.29031,0.884555,-0.191064,-0.795172,0.38397,0.493582,0.152858,-0.699435,-1.29436,-0.730497,-0.013449,0.272852,-0.700692,-0.736867,0.745131,0.240873,0.416408,1.99324,0.84458,-1.52106,0.214475,0.119744,-1.9633,-0.11598,0.0958361,-1.37391,-0.0583755,0.0772285,-9.63232,-2.8202,-0.517706,0.381927,4.95112,-2.68123,3.52055,-1.65901,-0.0444193,0.455067,1.4047,0.0665889,0.0904156,0.596565,0.522782,-0.00102555,0.265826,-0.241929,1.39055,0.319072,-0.258185,0.0131834,1.55716,0.24783,-0.0180337,-0.0639978,1.24414,0.327265,0.618277,0.82526,0.785943,-0.455007,-0.10012,0.114439,0.430523,0.249406,0.286534,-0.00580049,-0.296911,0.0299708,0.272291,0.0614281,-0.195739,1.17731,-0.39157,0.791721,-3.16988,0.672964,0.221754,0.114496,0.0203914,-0.0601924,-0.169504,-0.0708612,-0.0456405,0.031501,-0.0868767,-0.122517,-0.0640562,0.258392,0.0937023,-0.0692375,0.138826,-0.229731,-0.103266,-0.404285,-1.00736,0.143292,0.436601,-0.0943059,-0.392483,0.189521,0.113899,-0.521171,-0.964472,-0.544316,-0.0100213,0.20331,-0.522107,-0.549063,-1.28466,0.181141,0.101133,-1.65817,-0.0979547,0.0809413,-1.16037,-0.0493028,0.0652257,-25.6604,0.319803
-1860.2,0.858513,0.0185818,8,255,0,1915.91,-0.446307,5.17878,-2.4707,-1.23513,-0.248481,-0.297607,1.619,-0.714044,0.502044,1.01212,3.90839,0.163595,0.776827,1.42584,0.328056,0.0237985,1.04159,-0.00888842,0.633537,0.609541,0.482736,-0.290521,1.66811,-0.180249,-0.108918,-0.189747,1.22853,-0.537319,0.64389,-0.2373,-0.158963,0.921461,0.27049,0.814266,0.523208,1.05002,-0.0335443,0.938493,-0.304466,0.379204,-1.08146,-1.65633,-1.21703,0.901483,0.209345,-0.314286,0.323965,0.073433,0.07201,-0.347356,0.316322,0.232314,0.632713,-3.35271,0.762422,1.09791,-0.775483,1.05631,-0.505884,0.940611,1.26711,-1.91896,-1.29119,-0.304199,0.0446642,-0.861225,-2.22216,-0.307087,-1.49177,-1.75528,-0.146892,-0.934006,0.433593,0.109395,-0.248716,-0.208056,-1.19677,-0.0778023,-0.0176218,-0.23986,0.184016,0.392024,1.39884,-0.327162,-0.782846,-1.9792,-0.792887,-0.223729,0.216246,-1.7481,0.7007,0.715747,0.240851,0.412528,1.99658,0.67847,-0.665,1.35453,1.22528,-1.16673,0.981246,1.18931,-0.433774,0.944452,1.2103,-9.65645,-4.82735,-0.97116,-1.16316,6.32769,-2.79076,1.96218,3.95576,0.0997181,0.473508,0.86911,0.199964,0.0145062,0.634893,-0.00541786,0.386167,0.310829,-0.187063,1.07408,-0.11606,-0.0701313,-0.122176,0.791039,-0.345974,-0.222705,-0.149185,0.864786,0.253853,0.764183,0.491027,0.985439,-0.0314811,-0.0986363,0.122849,-0.350355,-0.536595,-0.394277,0.292049,0.0678204,-0.101818,0.080623,0.0790607,-0.381367,0.347294,0.25506,0.694664,-3.68098,0.837073,-0.0346364,0.0471791,-0.0225949,0.0420117,0.0565944,-0.085709,-0.05767,-0.0135868,-0.0942137,-0.243093,-0.0335938,-0.163192,-0.192019,-0.0160692,-0.102176,0.0474328,-0.347913,-0.291036,-1.67409,-0.108833,-0.02465,-0.335525,0.257408,0.548377,-0.234165,-0.56032,-1.41661,-0.567506,-0.160133,0.154778,-1.2512,0.501524,-0.451183,0.919011,0.831318,-0.791589,0.665746,0.80691,-0.294303,0.640783,0.821155,-23.7649,-0.446307
-1860.44,0.988634,0.0185818,8,255,0,1915.49,-0.675179,6.89774,-2.52564,-0.744893,-0.201725,-0.0345597,1.73972,-0.304848,0.104474,0.455673,4.42857,-0.0416512,0.285483,1.33183,-0.144375,0.614782,1.04514,-0.0126327,-0.878678,0.90795,0.259918,-0.293136,1.62782,0.0099076,-0.848193,0.883078,1.77649,-0.0830248,0.785155,0.471497,-0.100206,0.911512,0.362583,0.0691906,1.12695,1.1736,-0.900078,0.938915,0.374779,0.841364,0.336267,-1.00808,-2.57397,1.48022,-0.45997,-1.49736,0.0140993,-0.207174,-0.186782,0.119547,0.272447,0.458093,1.25482,-1.56588,1.17842,1.27586,1.07713,-0.668258,0.912202,-1.01197,0.28626,-0.0892282,0.69758,-0.204229,0.219219,-0.568242,-1.56745,1.07908,-0.842289,-0.638837,-1.62232,-1.1893,-0.778364,0.234728,-0.44172,-0.895731,-1.4242,-0.719618,1.89009,-0.146043,-0.498592,0.251764,0.765964,-0.341622,-1.06718,-0.7995,-1.35591,-0.568966,0.0200807,-0.662632,-0.750384,0.742934,0.207904,0.413206,2.03263,0.80432,-0.32622,1.26917,1.35902,-0.773358,1.31443,1.31882,-0.125997,1.06539,1.20265,-11.185,-3.29881,-0.893351,-0.15305,7.70446,-1.35004,0.462672,2.01798,-0.0378172,0.259205,1.20923,-0.131086,0.558191,0.948934,-0.0114699,-0.797795,0.204076,-0.230157,1.27809,0.007779,-0.665962,0.693353,1.39482,-0.0651873,0.442695,-0.0940852,0.855833,0.340434,0.0649641,1.05811,1.10191,-0.845097,0.00528412,0.0118626,0.00474113,-0.0142133,-0.0362913,0.0208701,-0.00648526,-0.0211117,-0.264325,-0.238308,0.152525,0.347605,0.584463,1.60098,-1.99785,1.5035,0.236127,-0.146495,0.199972,-0.221843,0.0627535,-0.0195605,0.152923,-0.0447708,-0.133382,-0.367924,0.253291,-0.197709,-0.149953,-0.380804,-0.279162,-0.182703,-0.338342,-0.686097,-1.09088,-0.551201,1.44774,-0.111864,-0.381903,0.192842,-0.253802,-0.792847,-0.593976,-1.00735,-0.422704,0.0149186,-0.492292,-0.557486,-0.262385,1.02082,1.09309,-0.622027,1.05722,1.06075,-0.101342,0.856916,0.967312,-24.9226,-0.675179
-1861.22,0.997322,0.0185818,8,255,0,1903.99,-0.683009,3.62324,-2.15453,-0.73377,-0.291949,-0.129701,1.03699,-0.614809,-0.0288055,0.596054,6.57071,-0.0854539,0.676913,1.82031,-0.105861,0.109012,0.517816,1.03296,-0.0592096,0.671415,0.256681,-0.0716358,0.89354,0.0958553,-1.05098,0.532971,0.509106,-0.410509,1.1399,0.263162,-0.361555,1.81872,-0.146816,0.594922,0.941218,1.39222,-0.100822,0.596888,0.143295,-1.00335,-0.0230897,-0.254938,1.77066,-0.640231,1.28223,0.0492663,0.0129102,-0.44955,-0.0813177,0.713866,-0.167018,0.792159,0.805387,-2.25973,0.503518,0.908553,0.434829,1.20262,-0.533244,-1.22595,-1.55852,-0.239442,-1.23409,-1.2128,0.0488154,-0.139883,-1.12491,-0.293795,-1.70157,-0.881856,1.11954,0.609202,-0.187446,0.211235,-0.192517,-0.811241,-2.16737,-0.74731,0.747632,-1.20609,0.170101,0.0193786,0.667173,-0.229618,-0.933701,-1.89409,-1.73277,-0.111095,-0.159654,-1.96931,-0.627653,0.660401,0.262869,0.423004,2.08499,0.837916,-0.269804,1.25979,1.2779,-0.779514,1.29355,1.31752,-0.257376,1.03945,1.15063,-14.1568,-4.82139,-1.91831,-0.852229,6.81376,-4.03973,-0.189273,3.9165,-0.0573751,0.454489,1.22218,-0.0710765,0.0731923,0.347669,0.693547,-0.0397542,0.29259,-0.0816575,1.01854,0.109265,-1.19801,0.607533,0.580329,-0.467939,0.157078,-0.215807,1.08557,-0.0876326,0.355101,0.561801,0.830999,-0.0601792,0.00184996,-0.0129534,-0.000298092,-0.00329129,0.0228595,-0.00826548,0.0165538,0.000636036,-0.40844,-0.0738815,0.648585,-0.151745,0.719718,0.731736,-2.05308,0.457473,0.0212264,0.0587066,-0.0260305,-0.0598452,-0.0760799,-0.0116885,-0.0602425,-0.0592031,-0.0295481,-0.23762,-0.0620597,-0.35943,-0.186279,0.236486,0.128685,-0.0395952,-0.128442,-0.541238,-1.44601,-0.498585,0.4988,-0.804669,0.113487,0.0129289,-0.15164,-0.616617,-1.25086,-1.14432,-0.0733671,-0.105436,-1.30054,-0.414502,-0.226073,1.0556,1.07078,-0.653167,1.08388,1.10397,-0.215659,0.870968,0.96413,-24.054,-0.683009
-1851.12,0.998486,0.0185818,8,255,0,1908.48,-0.175821,4.37811,-2.55418,-0.626357,-0.210041,-0.0250832,0.749334,-0.585331,-0.0914966,0.636819,6.21558,-0.0539643,0.234282,1.61141,0.47659,0.724782,1.14917,0.111325,-0.665901,0.710258,0.27163,-0.304855,1.96582,0.111793,-0.921765,0.241345,1.65589,-0.14835,0.694007,0.231181,-0.353925,0.717403,0.438693,0.4379,0.0140968,0.780293,-1.46772,0.895971,-1.01388,0.109448,0.96681,-0.742654,-1.06674,0.769067,-0.0292788,-1.41694,0.00523881,0.0598203,-0.0245688,-0.203381,0.544393,0.390676,1.01679,-2.43023,1.3604,0.91868,-0.0387518,-0.192602,0.00549937,-0.231261,0.108694,-0.645503,-0.360292,0.338161,0.189182,-0.558564,-1.72109,1.21821,0.17965,0.285241,-2.67711,0.803344,-0.357538,0.270026,0.0506952,-0.41843,-0.828091,-0.0933996,0.732732,-0.232901,-0.511415,0.292069,1.46747,-0.524562,-0.693129,-0.958081,-1.00315,0.0520448,-0.165131,-1.01661,-1.4753,0.98389,0.210194,0.435119,2.04785,0.645781,-1.09761,0.920923,0.881494,-1.70702,0.557344,0.731278,-1.09599,0.616324,0.861235,-15.8757,-3.89317,-1.30552,-0.155907,4.65754,-3.63817,-0.568704,3.9582,-0.0383286,0.166401,1.14452,0.338502,0.514782,0.816209,0.0790696,-0.472962,0.188513,-0.211571,1.36429,0.0775848,-0.639711,0.167495,1.1492,-0.102956,0.207132,-0.317107,0.642772,0.393056,0.392346,0.0126303,0.69912,-1.31503,-0.00531153,0.00057338,0.00506494,-0.00389062,-0.00558846,0.004029,-0.000153386,-0.00742308,0.0549557,-0.0225709,-0.186842,0.500123,0.358906,0.934108,-2.2326,1.24977,-0.00733115,-0.036437,0.00104038,-0.0437505,0.020563,-0.122118,-0.068161,0.0639742,-0.150827,-0.464741,0.328947,0.0485101,0.0770227,-0.722889,0.216924,-0.0965445,0.0743938,-0.614035,-1.2152,-0.137061,1.07526,-0.341776,-0.750487,0.428604,-0.516111,-0.681962,-0.942646,-0.986991,0.0512063,-0.162471,-1.00023,-1.45153,-0.708817,0.594715,0.569252,-1.10236,0.359922,0.472245,-0.707768,0.39801,0.556169,-24.598,-0.175821
-1857.81,0.978995,0.0185818,8,255,0,1901.4,0.229104,5.24468,-1.86933,-0.494445,-0.153042,-0.0549449,0.606965,-0.232518,0.350186,0.539397,7.50633,-0.313372,0.461496,1.85042,-0.285929,0.169618,0.454756,0.94206,-0.257862,0.630739,0.669734,-0.173856,1.04041,-0.312583,-1.69346,-0.276433,0.642562,-0.430307,0.821162,0.400315,-0.208645,2.10061,0.526292,0.804258,0.796637,1.55991,0.84829,0.679826,-0.516205,-1.24783,-1.27849,-1.25375,1.9738,-0.776809,-0.30304,1.2434,0.0284147,-0.144127,-0.0146886,0.0949843,0.0354001,0.585973,0.521974,-1.27667,0.17517,2.08171,1.46649,-0.107619,0.325492,-0.100586,0.634263,-1.73681,-0.448066,1.04084,0.105335,0.747516,-0.432077,-0.391883,-0.169351,-1.43547,-0.421046,0.436653,-0.735763,0.591751,-0.21234,-0.662705,-1.74473,-0.761317,0.559038,-1.07001,0.230702,0.411752,0.831618,-0.15137,-0.798418,-2.26306,-1.08491,-0.663215,-0.876023,-1.9894,1.01072,0.811598,0.242103,0.41297,2.00131,1.22206,-0.924014,0.0931095,0.102579,-1.17289,0.169742,0.161089,-0.828238,-0.0325545,0.101484,-14.0318,-3.71147,-1.14879,-0.412435,4.55608,-1.74536,2.62861,4.0489,-0.197656,0.291084,1.16713,-0.180347,0.106985,0.286832,0.594194,-0.162644,0.54996,-0.142764,0.854343,-0.256681,-1.39061,-0.226997,0.527648,-0.353351,0.272144,-0.141842,1.42805,0.357787,0.546755,0.541574,1.06046,0.576689,-0.0146678,-0.0354568,-0.036328,-0.0356248,0.0560849,-0.0220728,-0.00861078,0.0353308,-0.30003,-0.0305774,0.19773,0.0736926,1.21983,1.0866,-2.65766,0.364653,0.154473,-0.0113361,0.0342858,-0.0105953,0.0668103,-0.182947,-0.0471972,0.109637,0.442344,-0.255682,-0.231897,-0.100214,-0.849439,-0.249154,0.25839,-0.435389,-0.176586,-0.551118,-1.45095,-0.633125,0.464906,-0.889842,0.191856,0.34242,-0.122852,-0.647995,-1.8367,-0.880513,-0.538264,-0.710979,-1.61459,0.820295,-1.1292,0.113786,0.125358,-1.43335,0.207435,0.196861,-1.01216,-0.0397837,0.12402,-25.6546,0.229104
