# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=236
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/model_sim_part_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3_1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4_1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5_1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6_1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7_1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8_1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9_1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10_1,ar.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-1861.96,0.99788,0.0192867,8,255,0,1928.44,0.101967,5.60066,-2.82741,-1.29045,-0.171215,-0.738976,0.562926,0.338569,-1.19834,0.565243,4.13992,0.369126,1.04039,-0.217822,0.292298,1.22645,1.1172,-0.68497,-0.0853891,0.381275,-1.29066,-0.0888572,-0.426424,0.941257,-2.28809,1.06086,-0.478644,0.306076,0.257965,-0.658265,-0.823296,0.287525,0.612092,0.623858,0.828528,1.82731,0.126356,0.150101,1.26541,0.206199,0.784846,0.491697,1.48071,0.406217,0.793621,2.0037,0.649205,0.650022,0.252989,0.754877,0.287415,0.329929,0.990442,-1.52124,-0.0911045,0.908815,-0.239565,0.0609649,2.37561,1.00048,0.513493,-1.33084,-0.0729542,-0.302471,0.323087,-0.115269,-0.345,0.978553,0.707245,-1.01462,-1.37404,0.582073,0.332769,0.580007,0.50091,-0.521768,1.69348,-0.161944,1.3112,-1.68547,-0.21882,-0.181288,0.797342,0.0644081,-0.425387,1.46917,-0.389,-0.44928,-0.404113,-1.11679,-0.119796,1.57489,0.224141,0.386782,1.95088,0.836182,-1.13576,0.342827,0.386253,-1.55381,0.166908,0.37164,-1.10319,0.144208,0.255897,-11.7053,-5.34236,-0.708817,-3.0593,2.33047,1.40165,-4.96105,2.34006,0.140739,0.396675,-0.0830502,0.111446,0.467616,0.425959,-0.261162,-0.0325568,-0.332946,-0.0229221,-0.110003,0.242811,-0.590247,0.273664,-0.123474,0.0789568,-0.0988065,-0.123578,0.043158,0.0918759,0.093642,0.124363,0.274281,0.0189661,0.821512,0.133866,0.509526,0.319212,0.961287,0.263718,0.515223,1.30081,0.590749,0.22992,0.686043,0.261207,0.299845,0.900128,-1.38252,-0.0827971,-0.0774004,0.019697,0.767529,0.323243,0.165903,-0.429978,-0.0235705,-0.0977244,-0.0668571,-0.200103,0.567567,0.410207,-0.588487,-0.796952,0.337606,0.193008,0.399396,-0.416028,1.35028,-0.129125,1.04547,-1.3439,-0.174475,-0.144548,0.101436,-0.669937,2.31378,-0.612632,-0.707567,-0.636433,-1.75882,-0.188665,-0.949701,0.286666,0.322978,-1.29927,0.139566,0.310759,-0.922465,0.120584,0.213977,-24.089,0.101967
-1863.32,0.70098,0.0192867,8,255,0,1927.89,0.0106271,5.05756,-2.72275,-1.21156,-0.250195,-0.582734,1.18703,0.595894,-1.06534,0.513803,3.72658,0.623337,1.40641,-1.58839,0.585658,0.952929,1.09324,0.245211,-0.0937215,0.373165,-0.181134,-0.258278,-1.46479,0.20566,-2.11612,0.694755,1.40642,-1.29651,0.140223,-0.935109,-0.162617,-1.83749,-0.36269,-0.234139,-0.241989,-1.39117,1.5997,0.0260389,1.25193,0.15951,2.02545,-0.115023,0.0385429,0.53827,-1.91199,-0.17219,0.345348,0.522148,0.0384232,0.275508,0.502144,1.22582,-0.0086111,-3.16552,2.19425,0.812366,0.548142,0.70106,0.933955,0.361763,-1.29396,-1.41057,-1.45147,-0.233008,0.333006,1.33549,-0.625466,0.623197,-0.433257,-0.350828,-2.23852,0.44671,0.665576,0.31567,0.356743,-0.5181,2.13355,-0.412954,0.627983,-0.265456,0.130313,0.258991,0.894634,0.299948,-0.343273,1.09011,-0.577388,-0.193433,-0.0183622,-0.998935,0.00102252,1.63236,0.24875,0.402372,1.75736,0.823174,-1.09508,0.492069,0.427615,-1.5786,0.351817,0.447031,-1.06276,0.291695,0.491075,-10.1466,-4.515,-0.932371,-2.17161,4.42357,2.22065,-3.97008,1.91473,0.232607,0.524821,-0.592733,0.218547,0.3556,0.407957,0.091504,-0.0349736,-0.0253992,-0.0362166,-0.205398,0.0288383,-0.296729,0.0974209,0.197213,-0.181802,-0.0243492,-0.00423438,-0.0478463,-0.00944404,-0.00609673,-0.00630112,-0.0362245,0.0416543,0.432352,0.0550864,0.699485,-0.0397229,0.0133107,0.185891,-0.660303,-0.0594657,0.424175,0.0312137,0.223814,0.407925,0.995817,-0.00699537,-2.57156,1.78254,0.182534,0.233457,0.311012,0.120469,-0.430896,-0.469728,-0.483349,-0.077593,0.421575,-0.197441,0.196725,-0.136766,-0.110746,-0.706636,0.141013,0.210103,0.319154,-0.46351,1.90875,-0.369443,0.561815,-0.237486,0.116582,0.231702,0.489623,-0.560345,1.77945,-0.942504,-0.315751,-0.0299736,-1.63062,0.00166911,-0.90144,0.405059,0.352001,-1.29946,0.289606,0.367984,-0.874832,0.240116,0.40424,-23.5087,0.0106271
-1847.22,0.970671,0.0192867,8,255,0,1910.77,-0.410982,5.65043,-3.17697,-1.18752,-0.236721,-0.453596,0.972406,0.448143,-1.14805,1.39384,4.59193,0.509051,0.593184,-1.17931,-0.21122,0.547893,0.353366,0.996614,0.247143,0.920723,-0.331555,0.492093,-1.04898,-0.820843,-0.691516,-0.377352,0.563261,-0.881515,0.293484,-0.27695,-0.116175,0.534815,-0.49476,1.85807,0.815565,1.33847,-0.712842,0.344422,1.67129,0.212603,0.657076,-0.110876,1.86427,2.1558,-0.509679,1.19696,0.422475,0.706535,0.0911521,0.568422,0.174992,0.647066,1.22897,-1.69834,-0.165922,0.805673,-0.307429,0.429889,0.602684,-0.380207,-0.563572,-0.701578,-0.197647,-0.448507,0.575266,0.1235,-0.280979,1.22084,-0.088857,-0.196466,-1.18076,-0.366386,-1.05046,0.393629,0.207015,-0.154289,1.24683,-0.322845,0.798559,-1.37821,-0.863178,0.0826932,1.18839,0.228265,-0.345854,0.906549,-0.739085,-0.460721,-0.144046,-1.29269,-0.398385,1.40369,0.231383,0.41351,2.28532,1.22515,-0.395843,0.683922,0.623149,-0.666462,0.526467,0.690948,-0.322146,0.463235,0.605843,-14.5884,-5.45301,-1.08701,-2.08288,4.46521,2.05784,-5.27176,6.40043,0.468695,0.546158,-1.08582,-0.194475,0.504458,0.325353,0.917606,0.22755,-0.0973062,0.144422,-0.307858,-0.240905,-0.202949,-0.110747,0.165308,-0.258711,-0.0953879,-0.0400132,0.184202,-0.170406,0.639959,0.280899,0.460999,-0.245519,0.706078,0.0898194,0.277598,-0.0468424,0.787607,0.910773,-0.215326,0.505684,0.569236,0.0734388,0.457962,0.140986,0.521324,0.99015,-1.36831,-0.133679,-0.176853,0.247301,0.346704,-0.21872,-0.324204,-0.403594,-0.1137,-0.258011,0.0486131,-0.110601,0.480559,-0.0349767,-0.0773349,-0.464783,-0.14422,-0.41349,0.246016,-0.183357,1.48173,-0.383668,0.949003,-1.63786,-1.0258,0.0982721,0.320413,-0.485472,1.27251,-1.03745,-0.646709,-0.202196,-1.81453,-0.559209,-0.484967,0.837906,0.763451,-0.816516,0.645,0.846514,-0.394677,0.567532,0.742248,-24.4736,-0.410982
-1862.32,0.987419,0.0192867,8,255,0,1906.31,-0.65624,1.89717,-0.938633,-1.8514,-0.37667,-0.936676,0.902295,1.00206,-1.38617,0.0894789,4.10335,0.0494325,0.802735,-0.157026,0.163429,0.0701313,0.748995,-0.426957,-0.397596,0.804341,-0.389994,0.419149,-0.329923,0.423323,0.403375,-0.751736,1.33095,0.360505,0.50245,0.29906,1.33796,-2.67292,-0.478419,0.767398,-0.426148,0.124011,-1.82146,0.110155,1.82204,0.901485,2.23329,-1.60051,0.446748,-0.677133,-0.107903,0.650867,0.249553,0.658735,0.353791,0.567529,-0.165843,0.69378,0.909379,-2.61779,2.33452,0.755385,-0.204668,0.622294,1.83544,0.108522,-0.00969767,-2.11525,-1.45514,1.03894,0.569393,0.0459283,-0.120654,1.12364,-0.0874387,-0.573114,-1.07667,1.02269,1.20535,0.762202,0.137068,-0.239249,2.55973,-0.702862,0.271665,-0.568646,-0.352868,0.619663,0.850613,0.0232301,-0.265103,2.12045,-0.521768,-0.117693,-0.426145,-1.97269,0.584956,0.967894,0.249656,0.408288,1.99894,1.0407,-0.28834,1.08571,0.964643,-0.677493,0.924915,1.02847,-0.170872,0.897827,0.92848,-3.85154,-7.59694,-1.54561,-3.84351,3.70243,4.11181,-5.68793,0.367164,0.0397606,0.645672,-0.126303,0.131453,0.0564094,0.602447,-0.343419,-0.319803,-0.195952,0.210601,-0.16577,0.212699,0.202676,-0.37771,0.668736,0.181136,0.0329431,0.147384,-0.294436,-0.0527004,0.0845329,-0.0469424,0.0136605,-0.200644,0.454695,0.224968,0.557323,-0.399411,0.111487,-0.16898,-0.0269275,0.162426,0.497598,0.267248,0.428703,-0.125275,0.524072,0.686932,-1.97744,1.76346,-0.116536,0.35433,1.04509,0.0617918,-0.00552179,-1.20441,-0.828545,0.591563,0.0350067,-0.0919629,0.85644,-0.0666459,-0.436829,-0.820643,0.779493,0.918721,0.116592,-0.203509,2.17734,-0.597864,0.231082,-0.483698,-0.300154,0.527093,0.0224842,-0.256591,2.05237,-0.505016,-0.113915,-0.412463,-1.90935,0.566176,-0.300075,1.12989,1.0039,-0.705064,0.962556,1.07033,-0.177826,0.934366,0.966266,-22.3481,-0.65624
-1855.55,0.984231,0.0192867,8,255,0,1921.91,-0.738679,6.69237,-3.17717,-1.75803,-0.257756,-0.660526,0.971621,0.861791,-2.18148,1.13492,3.90826,0.52087,1.25305,-1.30284,0.458077,1.02155,-0.28771,1.46359,0.568347,0.553313,-0.550367,-0.106611,-1.23699,0.369985,-0.984693,0.272007,0.360842,0.613977,0.405898,-0.640084,-0.144758,-0.622551,-0.827438,-1.00078,0.311705,0.211542,0.013209,0.0416964,1.16089,0.536323,0.725624,-0.817959,0.596981,0.0180396,-1.06997,0.253505,0.502399,-0.140187,0.148541,0.581292,0.485656,0.0615168,0.294453,-2.51464,0.580558,1.42281,-0.679929,0.394854,1.1095,0.504242,-0.710984,-1.08002,-0.143272,-0.144014,0.763959,0.430981,-0.664349,0.929456,0.395128,-0.569098,-2.39212,-0.478362,-0.990642,0.492335,0.219569,-0.274633,1.22309,-0.592248,1.04188,-0.272594,-0.187169,0.615397,1.28067,0.327182,-0.629764,0.955292,-1.19912,-0.291225,-0.557605,-1.65894,-0.413477,0.723018,0.224192,0.433145,2.12756,1.79006,-0.085243,0.630338,0.595748,-0.274315,0.568821,0.648142,-0.0106931,0.466381,0.636879,-12.4172,-6.87084,-1.00738,-2.58151,3.79735,3.3681,-8.52577,4.43555,0.288204,0.693331,-0.720878,0.25346,0.565236,-0.159194,0.809823,0.314474,-0.223393,-0.043273,-0.50209,0.150176,-0.399685,0.110407,0.146465,0.249212,-0.0266892,-0.00603591,-0.0259582,-0.0345012,-0.0417291,0.012997,0.00882056,0.00055077,0.58323,0.269448,0.364553,-0.410942,0.299923,0.00906309,-0.537553,0.127361,-0.19946,0.211346,0.827068,0.690996,0.0875268,0.418951,-3.57786,0.826024,-0.519438,0.301653,0.847613,0.385221,-0.543163,-0.82509,-0.109454,-0.110021,0.212187,-0.327082,0.457604,0.194535,-0.280187,-1.17773,-0.235515,-0.487728,0.281194,-0.351713,1.56637,-0.758472,1.3343,-0.349102,-0.239701,0.788118,0.236558,-0.455331,0.690693,-0.866984,-0.210561,-0.403159,-1.19944,-0.298951,-0.15259,1.12834,1.06643,-0.49104,1.01822,1.16021,-0.0191414,0.83485,1.14005,-24.835,-0.738679
-1874.25,0.9619,0.0192867,7,255,0,1926.38,-0.392177,7.20672,-2.6501,-1.46584,-0.160696,-0.707506,1.78896,-0.135641,-1.06964,-0.135846,3.2103,0.373703,1.21504,-1.19703,0.181756,-0.605157,1.63132,-0.336238,0.588788,0.474101,-1.3669,-0.553744,-1.91932,-0.654926,-1.14137,-0.617099,0.705722,-0.25705,0.218606,-0.278717,-1.14148,0.763884,-0.144183,0.285167,0.317311,1.43017,0.207477,0.141456,0.961153,0.458914,1.11897,0.289129,-0.239639,1.30031,0.290933,1.12965,0.432478,0.198718,0.0680287,-0.159937,-0.0925344,0.481379,0.629829,-1.23121,0.785208,1.73257,0.0356839,0.150626,0.742119,0.172265,-0.408128,-0.804926,-1.30299,0.825735,0.600546,0.761662,-0.357183,0.822975,-0.533865,-0.697187,0.201062,0.505051,1.44896,0.330975,0.25484,-0.459989,2.69885,-0.118753,-0.259971,-1.09252,-1.82526,-0.0321057,0.601576,0.305843,-0.792008,3.15365,-0.869745,-0.180758,-0.40823,-0.717796,-0.68402,0.694171,0.277113,0.423832,1.87942,1.02037,-0.588484,0.789466,0.785074,-0.903014,0.681179,0.783683,-0.451751,0.559379,0.677143,-8.5076,-4.70579,-0.515881,-2.2713,5.74309,-0.435446,-3.43385,-0.436104,0.177173,0.576051,-0.567513,0.0861708,-0.286906,0.773413,-0.159411,0.279145,-0.298812,-0.121052,-0.419575,-0.143171,-0.249511,-0.134902,0.154275,-0.0561928,-0.0394261,-0.161469,0.108056,-0.0203954,0.0403384,0.0448854,0.202305,0.0293488,0.415678,0.19847,0.483929,0.125042,-0.103638,0.562356,0.125822,0.48855,0.344294,0.117865,-0.277103,-0.160323,0.834026,1.09123,-2.13317,1.36043,0.0214299,0.0904581,0.445676,0.103453,-0.245099,-0.483395,-0.782503,0.495892,0.252091,-0.118219,0.272384,-0.176696,-0.230752,0.0665464,0.167159,0.479571,0.153306,-0.276718,1.62356,-0.0714388,-0.156392,-0.657235,-1.09803,-0.019314,0.212307,-0.549789,2.18918,-0.603752,-0.125477,-0.283381,-0.498273,-0.474827,-0.600472,0.805549,0.801067,-0.92141,0.695056,0.799648,-0.460954,0.570774,0.690938,-24.1671,-0.392177
-1864.27,0.956912,0.0192867,8,255,0,1920.77,-0.270203,7.6789,-1.37598,-1.94145,-0.246218,-0.947781,1.48924,0.800745,-1.72431,1.25978,4.72538,0.892568,0.401907,-0.573485,0.233036,0.593643,0.561467,1.05187,-0.282689,0.84547,0.504992,-0.421965,-0.131159,-1.19186,0.572569,0.0804493,1.53454,0.473377,0.250011,1.11208,-1.40944,-0.431558,-0.754077,1.50686,0.881175,-0.794366,-0.259287,0.0440988,0.675916,-0.0720179,0.745229,-0.84514,0.824595,0.641996,-1.00361,0.373464,1.11011,0.375386,-0.079188,0.71152,0.38634,0.394182,0.658509,-2.31929,1.14011,1.01022,0.21618,-0.0326785,1.29982,-0.101369,-0.390815,-0.54835,-1.66523,1.61573,0.511789,0.748557,-0.513758,1.01209,0.0942543,-0.943499,-1.3491,-0.0966285,0.101608,0.8639,0.719493,-0.527053,2.10118,-0.802887,1.47779,-0.808263,-0.142677,1.35117,0.839225,0.580807,-0.480115,0.879506,-0.981082,-0.183005,0.197663,-1.76328,0.378071,1.30186,0.243658,0.435722,2.6392,1.09926,-0.688053,0.584251,0.650384,-0.905319,0.537909,0.499217,-0.600976,0.39515,0.52479,-6.50204,-9.17407,-1.16347,-4.47863,7.03721,3.78383,-8.14801,5.95294,0.754639,0.3398,-0.484864,0.197024,0.501907,0.474703,0.88932,-0.239005,0.126253,-0.105496,-0.0327912,-0.297979,0.143149,0.0201132,0.383651,0.118349,0.0490415,-0.0621548,-0.0190312,-0.0332539,0.0664506,0.0388587,-0.0350306,-0.0114342,0.750343,-0.079948,0.827289,-0.938201,0.915393,0.712688,-1.11412,0.414587,0.379223,-0.0799973,0.718792,0.390289,0.398211,0.665239,-2.34299,1.15176,0.110639,-0.0167245,0.665235,-0.0518796,-0.200015,-0.28064,-0.852245,0.826915,0.646679,-0.443835,0.874348,0.0814263,-0.81509,-1.16549,-0.0834774,0.0877794,0.603816,-0.442316,1.76336,-0.673803,1.2402,-0.678314,-0.119738,1.13393,0.75613,-0.625043,1.14499,-1.27723,-0.238248,0.25733,-2.29555,0.492196,-0.756346,0.642241,0.714939,-0.995177,0.591299,0.548767,-0.660627,0.434371,0.576879,-25.4082,-0.270203
-1844.09,0.999037,0.0192867,8,255,0,1907.61,0.18746,10.3575,-2.79835,-1.22156,0.0780949,-0.597595,1.01777,0.356189,-1.49363,0.214309,4.80042,0.704385,1.20589,-0.74952,0.431674,0.00310113,0.29445,-0.773137,0.437856,0.406404,0.178889,0.189495,-1.25771,0.73246,-0.0941236,0.144635,0.0736655,-0.0165532,0.472252,-0.514281,1.19387,-0.628617,0.446205,-0.203622,1.52774,-0.697959,0.109454,0.222573,1.10462,0.656329,1.55254,-0.222349,0.651179,1.33563,0.313465,1.81374,0.47176,0.372472,0.288061,0.499117,0.00176583,0.593851,0.808523,-2.50192,1.06138,1.12997,-0.348189,0.394042,1.04531,0.11209,-0.332738,-1.1827,-1.17694,-0.290961,0.833133,0.566319,-0.0611262,0.910661,0.0658492,0.435574,-0.762942,0.233885,0.627755,0.886837,0.537293,-0.311036,3.09327,-0.184774,0.560597,-1.66578,-1.17838,0.477255,0.60128,0.00183551,-0.368156,2.69831,-0.620484,0.226694,-0.604303,-1.86513,-0.195495,0.837026,0.230841,0.39813,1.81178,0.986615,-1.09699,0.240997,0.125399,-1.41313,0.0557967,0.224124,-1.02483,-0.00603202,0.186004,-13.4333,-5.86401,0.374888,-2.86871,4.88572,1.70986,-7.17004,1.02877,0.286265,0.490076,-0.304608,0.175434,0.00126031,0.119666,-0.314206,0.177946,0.0844809,0.0894896,-0.593956,0.345906,-0.0444501,0.0683041,0.0347887,-0.00781729,-0.114465,0.265724,-0.139913,0.0993133,-0.0453207,0.340035,-0.155347,0.0243616,0.521114,0.309629,0.732424,-0.104895,0.3072,0.630098,0.14788,0.855649,0.42088,0.325499,0.563986,0.00199532,0.671031,0.913603,-2.82708,1.19932,-0.290087,0.328289,0.870881,0.0933857,-0.277215,-0.985344,-0.980545,-0.242409,0.502232,-0.054209,0.807608,0.0583975,0.386284,-0.676606,0.207418,0.556717,0.323064,-0.18702,1.85992,-0.111101,0.337076,-1.0016,-0.708538,0.286964,0.00153637,-0.308156,2.25855,-0.519361,0.189749,-0.505817,-1.56116,-0.163634,-1.08231,0.237771,0.12372,-1.39422,0.0550498,0.221124,-1.01111,-0.00595128,0.183514,-26.1956,0.18746
-1842.55,0.988216,0.0192867,8,255,0,1889.3,0.48661,7.74743,-1.80179,-1.5898,-0.0866698,-0.763412,1.03011,0.689313,-1.38856,0.33308,4.85875,0.492647,1.03723,-0.522131,0.250219,0.394362,0.824783,1.10267,0.643306,0.508327,-1.29677,0.499311,-1.52052,0.598762,-2.31323,0.731637,-0.022332,0.270983,0.225807,0.148966,0.0119055,-0.826235,-0.596658,0.749095,0.124975,1.52308,0.311313,0.44921,0.914637,0.404849,1.63742,0.20442,0.823986,0.640457,-0.0451417,1.72512,0.548285,0.466906,0.0675674,0.591663,0.441824,0.407848,0.666512,-1.53662,0.777318,1.16295,-0.428554,0.681353,1.25621,0.756555,-1.05175,-0.781916,-0.92702,1.9673,0.509583,-0.0841967,-0.180458,1.32186,0.0829104,-1.70289,-1.87838,0.781349,-0.0315151,0.609307,-0.21598,-0.470549,2.80873,-0.342972,0.915048,-1.14603,-1.17062,0.956901,0.722026,0.115077,-0.288071,1.15454,-0.825165,-1.11655,-0.117366,-1.63804,0.32301,1.42208,0.207771,0.399245,2.0421,1.15666,-1.23091,-0.0682909,-0.0572839,-1.48635,-0.126124,-0.150534,-1.12758,-0.280595,-0.163276,-8.75443,-7.72445,-0.421107,-3.70923,5.00505,3.3492,-6.74666,1.61835,0.250425,0.527252,-0.265413,0.127193,0.200465,0.419259,0.560515,0.32701,-0.29282,0.112748,-0.343342,0.135204,-0.522343,0.165208,-0.00504271,0.0611897,0.0669171,0.00534805,-0.371153,-0.268025,0.336501,0.0561401,0.684182,0.139845,0.501482,0.221973,0.897776,0.112081,0.451779,0.351153,-0.0247505,0.945857,0.542986,0.0785772,0.688073,0.513817,0.474305,0.775118,-1.787,0.903979,-0.218384,0.347206,0.640142,0.385527,-0.535951,-0.398451,-0.472394,1.0025,-0.0513017,-0.109954,0.805418,0.0505179,-1.03758,-1.14451,0.476081,-0.0192024,-0.155943,-0.339748,2.02797,-0.247635,0.660688,-0.827463,-0.845217,0.690907,0.163649,-0.409662,1.64185,-1.17345,-1.58782,-0.166904,-2.32943,0.459347,-1.42374,-0.0789893,-0.0662579,-1.71921,-0.145883,-0.174116,-1.30423,-0.324552,-0.188854,-25.5231,0.48661
-1843.3,0.916553,0.0192867,8,255,0,1898.59,0.485541,4.11151,-2.40909,-1.36915,-0.306391,-0.76088,0.932531,0.438275,-0.747043,0.357262,5.32555,0.567334,2.01339,-0.376873,-0.24259,-0.13431,-0.19112,0.0714766,-0.13805,0.409106,-0.59154,0.805999,0.590133,-1.60147,-0.708465,-2.30936,1.63055,0.350471,0.235693,-0.580085,0.626981,-0.0619234,0.563949,0.158661,1.13774,1.27059,-0.84722,0.278097,0.796896,0.479262,0.713983,-0.0909784,0.316919,0.065376,-0.612377,0.361802,0.864993,0.273478,0.389046,1.20446,-0.267986,0.641119,0.27856,-2.85559,1.40486,0.915158,0.00252714,0.596678,1.27554,-0.0480549,-0.326395,-0.599315,-0.688388,-1.02895,0.75278,0.439319,0.0338356,0.388254,-0.640017,-0.230841,-1.91998,0.0120191,0.00262427,0.767329,0.437131,-0.0297594,1.55386,-0.880351,1.03553,-1.02654,0.657035,0.236193,1.10081,0.310194,-0.249384,1.25272,-0.883828,-0.163455,-0.765829,-1.60502,-0.377292,1.3521,0.261786,0.414013,2.1612,1.11132,-1.27854,-0.134363,-0.0488374,-1.58145,-0.176849,-0.18602,-1.17913,-0.195658,-0.109996,-12.8297,-7.29148,-1.6317,-4.0521,4.96624,2.33406,-3.97841,1.90262,0.2321,0.82369,-0.154181,-0.0992452,-0.0549472,-0.0781886,0.0292415,-0.0564769,-0.139422,0.189969,0.13909,-0.377457,-0.16698,-0.544301,0.384309,0.0826036,-0.16132,0.174361,-0.0172207,0.156832,0.0441231,0.316401,0.353347,-0.235609,0.689309,0.414558,0.61759,-0.0786957,0.274133,0.0565498,-0.529702,0.312956,0.250275,0.356038,1.10227,-0.245249,0.586725,0.254926,-2.61332,1.28567,0.00190238,0.449167,0.9602,-0.0361748,-0.245703,-0.451152,-0.518205,-0.774571,0.337102,0.0259631,0.297919,-0.491103,-0.177131,-1.47326,0.00922264,0.00201368,0.481199,-0.0327595,1.71051,-0.969101,1.13992,-1.13003,0.723272,0.260004,0.419413,-0.337192,1.6938,-1.19502,-0.221007,-1.03548,-2.17014,-0.510137,-1.42088,-0.149321,-0.0542741,-1.7575,-0.196536,-0.206729,-1.31039,-0.217439,-0.122241,-23.9936,0.485541
