# 0.0749085, 5.76149, 0.319244, 0.112363, 0.013655, 0.035529, 0.139104, 0.0808088, 0.194692, 0.21744, 0.0642257, 0.289026, 0.194926, 0.49391, 0.32761, 0.554865, 0.543852, 0.682735, 0.762417, 0.27769, 0.827172, 0.684077, 0.786268, 0.889711, 0.898935, 0.826641, 0.850759, 0.821767, 1.49385, 0.686345, 0.572285, 0.848308, 0.831532, 0.772825, 0.874003, 0.879161, 0.901841, 1.45818, 0.246798, 0.123043, 0.395363, 0.34824, 0.565381, 0.462991, 0.751652, 0.612896, 0.390333, 0.070577, 0.0334992, 0.224961, 0.096519, 0.175008, 0.263867, 0.479056, 0.292126, 0.149067, 0.112052, 0.0445761, 0.227615, 0.126645, 0.238338, 0.263499, 0.470918, 0.371818, 0.174901, 0.264224, 0.146208, 0.397578, 0.223318, 0.516094, 0.413232, 0.482177, 0.512004, 0.338514, 0.053879, 0.025894, 0.27026, 0.0861232, 0.184771, 0.148801, 0.297055, 0.228362, 0.110742, 0.0465052, 0.0280795, 0.24415, 0.0947194, 0.165317, 0.162478, 0.322142, 0.276337, 0.10452, 0.0217416, 0.00158968, 0.0261961, 0.0710875, 0.149505, 0.151562, 0.156628, 0.217173, 0.130152, 0.1392, 0.171085, 0.141396, 0.146742
-1978.12,0.96552,0.0199378,8,255,0,2033.84,-0.211362,12.8692,-1.42163,-1.34219,0.367544,-0.586274,2.09781,-0.0712408,-1.94572,0.412735,3.81179,-0.279951,0.447576,-0.149258,0.674622,0.981393,1.50997,-1.11144,-0.161496,0.638278,0.225294,0.500954,1.13369,0.578605,-0.12157,1.06058,-0.194598,-0.0738383,0.0204487,0.361673,-0.462939,1.18731,-0.709763,0.05238,-1.2126,-1.48294,0.199163,0.0466438,0.687333,0.667254,-0.559707,0.119869,-0.549394,-0.00455969,-0.98585,-0.548058,0.252321,-0.0800009,0.189283,0.799111,0.446583,-0.364429,0.881347,-1.19376,0.419253,1.31526,0.224368,0.307919,1.2197,0.187953,0.14202,0.282505,-1.54293,0.685833,0.858475,1.49356,-0.595596,1.9888,-0.242697,-0.0263468,-0.42404,-0.739573,0.629794,0.214652,0.362258,-0.283129,3.05337,-0.0599005,0.658022,-0.627054,-2.00628,0.797172,0.615788,0.0250059,-0.621624,3.05863,-0.929333,0.971878,-0.824195,-0.540015,1.1517,0.548473,0.271344,0.3691,1.69051,0.917336,-0.601651,0.715032,0.828322,-1.07144,0.489555,0.680888,-0.700652,0.646747,0.671971,-5.41896,-5.11614,1.401,-2.23476,7.99643,-0.271555,-7.41667,1.57326,-0.178687,0.285678,-0.0952681,0.430596,0.626401,0.963777,-0.709408,-0.103079,0.00460696,0.0102438,0.0231824,0.0118317,-0.00248594,0.0216875,-0.00397927,-0.00150989,0.0168698,-0.0215932,0.0553805,-0.033106,0.0024432,-0.0565605,-0.0691699,0.00928973,0.173428,0.168362,-0.141226,0.0302454,-0.138624,-0.0011505,-0.24875,-0.138286,-0.105222,0.248957,1.05104,0.587374,-0.47932,1.1592,-1.5701,0.551427,0.192614,0.264341,1.04708,0.161353,0.12192,0.242523,-1.32457,0.58877,0.320595,-0.127846,0.4269,-0.0520954,-0.00565539,-0.091021,-0.158751,0.135186,0.223074,-0.174347,1.88022,-0.036886,0.405202,-0.386132,-1.23544,0.490889,0.0137151,-0.340944,1.67758,-0.509714,0.533049,-0.452049,-0.296184,0.631676,-0.551916,0.655924,0.75985,-0.982869,0.449087,0.624603,-0.642734,0.593284,0.616423,-22.4851,-0.211362
-1970.81,0.977076,0.0199378,8,255,0,2028.88,-0.394649,13.664,-2.27918,-1.02053,0.0656548,-0.468123,1.33831,-0.150679,-1.30286,1.27741,6.12009,0.269189,1.30707,-1.77639,0.0761242,0.355538,2.73071,0.228826,0.927202,0.196857,0.192151,-0.275243,-0.495962,-0.941783,-0.741874,0.73277,-0.242968,0.303231,0.282828,-1.39716,-1.16284,-2.59329,-0.0922183,-0.525256,0.831989,-0.809307,0.443618,0.0673812,0.351956,0.0921191,1.3482,0.565979,0.708039,0.368909,-1.29919,1.36592,0.539313,0.341928,0.130738,0.603678,-0.192761,0.590429,0.723719,-2.6288,0.257349,1.06266,0.345758,0.151075,0.711144,0.0776355,1.12808,0.821745,-1.61655,0.253677,1.21341,-0.327087,-0.448862,1.34527,-1.06392,0.112976,-0.0860741,0.0230629,1.25545,0.757152,0.433649,-0.327841,1.14534,-0.596445,0.650537,-0.154761,-1.96956,0.72175,1.27763,-0.079586,-0.599799,2.10006,-1.75621,1.00042,-1.18151,-1.84103,1.73128,0.768654,0.267149,0.387876,1.71833,0.675066,-0.616703,1.18024,1.25554,-0.886151,0.93889,1.17894,-0.845532,1.04869,1.26507,-13.9488,-6.24575,0.401813,-2.86495,8.19058,-0.922168,-7.97364,7.81783,0.0529917,0.257307,-0.349695,0.0149856,0.0699902,0.53756,0.0450461,0.182527,0.0543457,-0.0778464,-0.140272,-0.266362,-0.209822,0.207248,-0.068718,0.085762,-0.0941424,-0.0783533,-0.174739,-0.00621378,-0.0353924,0.0560604,-0.054532,0.0298915,0.189814,0.049681,0.7271,0.30524,0.381855,0.198958,-0.700671,0.73666,0.363354,0.13893,0.641507,-0.20484,0.627427,0.769069,-2.79353,0.273476,0.419547,0.183316,0.862911,0.0942038,1.36883,0.997116,-1.96154,0.307815,-0.247655,-0.339857,1.01858,-0.805549,0.0855401,-0.0651712,0.0174621,0.950566,0.554042,-0.418858,1.46332,-0.762034,0.831143,-0.197726,-2.51635,0.922127,-0.0611741,-0.461038,1.61422,-1.34992,0.768975,-0.908173,-1.41512,1.33076,-0.416316,0.796743,0.84757,-0.598211,0.633813,0.79586,-0.57079,0.707932,0.854004,-23.714,-0.394649
-1978.66,0.982536,0.0199378,8,255,0,2035.51,-0.392566,12.742,-2.14016,-1.20744,0.0395358,-0.601441,1.38176,-0.277279,-1.37703,1.30862,5.6873,0.0177726,0.829017,-0.562132,-0.032419,0.34908,2.94437,0.0123433,0.940859,0.192921,0.0980308,-0.291434,-1.37179,-0.75344,-0.591686,0.469735,0.315983,-0.384671,0.449363,-1.08003,-1.12433,-2.85962,-0.0257999,-0.227901,0.0655908,-0.465049,1.80569,0.0935736,0.15572,0.35304,2.13444,0.552356,1.06181,0.743707,-1.68106,0.747937,0.564547,0.281147,0.275117,0.748877,0.00789755,0.687899,0.830127,-3.0112,0.0438661,1.04862,0.155074,0.229108,1.06195,-0.105238,1.15257,0.826575,-1.1029,-0.132335,0.929564,0.0515728,-0.0946348,1.53011,-0.637871,-0.522801,-0.885639,-0.121925,0.992283,0.886808,0.358799,-0.279885,1.06159,-0.675985,0.450969,-0.0183138,-1.71999,0.801255,1.24358,0.0678749,-0.762645,2.07496,-1.67335,0.946908,-1.13618,-2.2641,1.7514,0.849472,0.252882,0.382452,1.73728,0.696182,-0.478684,1.15631,1.18033,-1.07242,0.95952,0.960756,-0.57793,0.929533,1.06309,-12.1718,-6.86707,0.224852,-3.42058,7.85851,-1.57697,-7.83158,7.44254,0.0034287,0.159935,-0.108447,-0.00625431,0.0673448,0.56803,0.00238128,0.181511,0.0440514,-0.13096,-0.616433,-0.338568,-0.265881,0.211081,0.141991,-0.172857,-0.101062,-0.105207,-0.267585,-0.00241419,-0.0213255,0.00613757,-0.0435164,0.168965,0.0879111,0.199308,1.20499,0.311831,0.59944,0.419858,-0.949035,0.422245,0.294815,0.288492,0.785285,0.0082815,0.721342,0.870485,-3.15759,0.0459987,0.144151,0.212971,0.987149,-0.0978257,1.07139,0.768355,-1.02522,-0.123014,0.0457352,-0.0839229,1.35691,-0.56567,-0.463624,-0.785392,-0.108124,0.879964,0.446197,-0.348061,1.32018,-0.840644,0.560819,-0.0227748,-2.13895,0.996429,0.0576578,-0.647845,1.76262,-1.42147,0.804372,-0.965154,-1.92329,1.48777,-0.333252,0.805001,0.821727,-0.746601,0.668001,0.668861,-0.402345,0.647124,0.740103,-23.4957,-0.392566
-1975.94,0.99515,0.0199378,8,255,0,2040.75,-0.498619,10.7747,-1.665,-0.800962,0.0616611,-0.429525,0.578987,0.345919,-0.546849,0.31107,8.94244,-1.28781,1.74755,0.466429,0.88904,0.795916,-1.43235,-0.73147,-1.86869,0.106873,0.119966,0.842111,2.12541,0.296975,0.95842,0.532551,0.0400858,0.0591894,0.00939475,1.10497,1.0701,1.90138,-0.777149,-0.323516,1.14822,0.00392164,-1.77907,0.0399118,1.26306,0.370272,0.348149,1.19802,-0.6483,-0.691852,-1.71461,-0.404503,0.292631,0.194239,0.196131,0.676008,0.313991,-0.395082,0.37812,-2.12722,0.600656,1.28212,-0.086757,0.232906,1.61465,0.305344,0.0111262,0.230446,-1.17047,-0.0412175,1.02548,0.105225,-0.225626,1.42019,-0.32832,-0.0130523,-1.05262,-1.93812,0.466483,0.487512,-0.146597,-0.133857,2.91673,0.108655,0.265954,-0.542638,-1.4725,0.105562,0.73604,0.117743,-0.522414,2.02272,-0.563496,0.92403,-0.775243,-1.73563,0.462224,0.946926,0.284532,0.390087,1.86071,0.725559,-0.411795,1.23449,1.30129,-0.847551,0.964946,1.22308,-0.803182,1.13948,1.32065,-14.8892,-7.16255,0.5514,-3.841,5.17756,3.09336,-4.89017,2.78172,-0.137633,0.186766,0.0498487,0.0950145,0.0850621,-0.15308,-0.0781745,-0.199712,0.00112705,0.00791142,0.0199677,0.00279,0.00900411,0.00500318,0.000376596,0.00055607,0.0441011,0.0427095,0.0758874,-0.0310174,-0.0129121,0.0458274,0.00015652,-0.071006,0.369609,0.108353,0.101879,0.350576,-0.189713,-0.202457,-0.501747,-0.11837,0.249038,0.251463,0.866725,0.402575,-0.506543,0.484796,-2.72736,0.770115,-0.0889675,0.23884,1.65579,0.313124,0.0114097,0.236317,-1.20029,-0.0422677,0.0512986,-0.109995,0.692357,-0.16006,-0.00636316,-0.513166,-0.944857,0.227416,-0.107901,-0.0985239,2.14683,0.0799742,0.195752,-0.399403,-1.08382,0.0776975,0.111494,-0.494688,1.91537,-0.533589,0.874989,-0.734098,-1.64352,0.437692,-0.298782,0.895696,0.944163,-0.614948,0.700125,0.887418,-0.582755,0.826757,0.958213,-24.6545,-0.498619
-1980.66,0.774478,0.0199378,8,255,0,2041.59,-0.303573,11.7793,-1.28979,-1.47547,0.00828828,-0.650656,1.23559,0.739839,-1.83056,0.653755,6.31573,0.144596,2.19065,-0.722753,3.1688,-0.256825,1.63154,-0.937612,0.670567,0.111565,-1.7669,-0.269773,-2.56913,-0.812369,-0.476709,-0.893726,0.841104,-1.55775,0.0261209,-2.034,-0.572155,-2.03322,1.28407,0.235299,-2.02206,0.468362,2.24558,0.00304739,-0.307674,0.268312,1.94793,0.506821,-0.132392,-0.985527,-1.5661,0.54792,0.739291,0.0634244,0.203668,0.605014,-0.0375392,-0.0367373,0.152264,-1.89475,0.565537,1.58587,-0.0553307,0.277673,1.18282,-0.315456,0.130697,-0.0132764,-1.99531,0.799798,1.15038,-0.402934,-0.191727,1.55996,-0.0260133,-1.14297,-0.942561,-0.0869457,0.764084,0.812835,0.211148,-0.105161,1.26901,-0.495143,0.0131813,-0.625748,-1.56185,0.889379,1.39398,-0.155312,-0.436026,1.4286,-0.851405,-0.263826,-1.10022,-1.17274,1.36451,1.0158,0.244393,0.407875,2.23034,0.657525,-0.772582,1.15734,1.11416,-1.22483,0.752768,1.00715,-1.02623,0.888264,1.08099,-8.14595,-9.3187,0.0523465,-4.10936,7.80365,4.67262,-11.5613,4.12894,0.0161318,0.244399,-0.0806337,0.353526,-0.0286525,0.182022,-0.104604,0.0748116,-0.0461529,-0.00704671,-0.0671081,-0.0212198,-0.0124521,-0.0233449,0.0219704,-0.0406898,-0.0061984,-0.00174358,-0.00619602,0.00391307,0.000717047,-0.00616201,0.00142728,0.00684317,-0.227461,0.198361,1.44009,0.374688,-0.0978759,-0.728591,-1.1578,0.405073,0.100583,0.32299,0.959471,-0.0595321,-0.0582605,0.241471,-3.00481,0.896866,-0.0636516,0.31943,1.3607,-0.362895,0.150352,-0.0152729,-2.29538,0.920075,-0.327519,-0.155842,1.26799,-0.0211445,-0.929043,-0.766147,-0.0706725,0.621074,0.294336,-0.146592,1.76898,-0.690219,0.0183745,-0.87228,-2.17719,1.23978,-0.157765,-0.442913,1.45117,-0.864854,-0.267993,-1.1176,-1.19127,1.38607,-0.507992,0.76098,0.732588,-0.805355,0.494964,0.662227,-0.674775,0.584056,0.710778,-23.801,-0.303573
-1967.1,0.847426,0.0199378,8,255,0,2031.22,-0.202644,11.4858,-1.19524,-1.59891,0.0186362,-0.757588,1.14486,0.638024,-1.83918,0.671454,5.86208,0.0618547,2.28307,-0.483937,2.73824,0.192008,1.13162,-0.503166,0.677379,0.120982,-1.3992,-0.298878,-2.08771,-0.557784,0.00818496,-0.887918,0.185397,-1.56078,0.0323266,-2.34857,-0.633373,-1.04886,0.694791,-0.470573,-1.76718,0.0770809,1.47026,0.00238119,-0.230347,0.443773,1.6065,0.777139,-0.715998,-0.521154,-1.45796,1.27429,0.539364,-0.0404744,0.048141,0.655521,-0.123665,-0.317058,0.179432,-1.84266,0.411802,1.73703,-0.0344512,0.225943,1.3296,-0.139408,0.303158,-0.0067581,-1.61695,1.11378,0.96477,-0.390432,-0.210839,1.74084,-0.0166091,-0.579011,-0.705701,-0.394075,1.2765,0.728585,0.013314,-0.224348,0.990818,-0.323991,0.413587,-0.506104,-1.80258,0.917423,1.46024,-0.145309,-0.516157,1.51859,-0.734709,-0.0494011,-1.34952,-1.05955,1.32785,1.08979,0.227136,0.417842,2.07576,0.610656,-0.881919,0.941837,1.02399,-1.53241,0.81386,0.902724,-1.01798,0.881733,1.0243,-7.00661,-9.37296,0.109247,-4.44104,6.71125,3.74015,-10.7814,3.93612,0.0074833,0.276211,-0.0585477,0.331278,0.0232295,0.136906,-0.0608741,0.0819507,-0.0452313,-0.00966171,-0.0674885,-0.0180312,0.000264592,-0.0287034,0.00599326,-0.0504545,-0.00559238,-0.00150818,-0.00249755,0.00165443,-0.00112052,-0.00420798,0.000183544,0.00350097,-0.124241,0.239355,0.866486,0.419161,-0.386183,-0.281092,-0.786372,0.687308,-0.0703052,0.0836223,1.13866,-0.21481,-0.550739,0.311679,-3.20075,0.715312,-0.0332375,0.217983,1.28276,-0.134497,0.292478,-0.00652001,-1.55998,1.07454,-0.284463,-0.153614,1.26835,-0.0121012,-0.421859,-0.514163,-0.287117,0.930042,0.0194416,-0.327601,1.44683,-0.473103,0.603935,-0.739032,-2.6322,1.33966,-0.158356,-0.5625,1.65494,-0.800676,-0.0538367,-1.47069,-1.15469,1.44707,-0.538548,0.575138,0.625304,-0.935773,0.496988,0.551253,-0.621637,0.538435,0.625494,-23.65,-0.202644
-1962.51,0.964492,0.0199378,8,255,0,2021.41,-0.119039,14.3771,-1.75396,-1.34601,0.174757,-0.679023,1.20164,0.314747,-1.62086,0.766697,6.08063,0.632595,1.63177,-1.07177,3.41999,-0.959942,0.438061,-0.418832,0.169736,0.223061,0.0108417,0.0307567,-1.44327,-0.62205,-0.606474,1.11324,-1.35879,-0.381824,0.0764683,-0.255004,0.860461,-0.82871,1.72247,0.177801,1.0002,-2.05298,0.775014,0.01416,0.179098,0.43223,2.26031,0.275286,-0.745136,0.301855,-1.53718,-0.449889,0.468641,0.10175,0.186307,0.641886,0.225839,-0.233797,0.75314,-1.23239,0.282138,1.45551,0.0115336,0.34973,1.34787,0.502168,0.681307,1.30196,-2.47733,-0.728778,0.829947,0.238885,-0.256208,0.568756,-0.603216,-0.337193,-1.22788,-1.79516,0.315117,0.871924,-0.0836868,-0.231417,1.30692,-0.323257,-0.110081,-0.262291,-0.624673,0.261623,1.34476,-0.165891,-0.35041,1.81997,-0.576004,-0.0380228,-0.734446,-1.5622,1.02184,1.25222,0.289081,0.391221,1.80531,0.721715,-0.929612,0.745131,0.761904,-1.4449,0.504532,0.677578,-1.19387,0.739916,0.788617,-10.6652,-8.18461,1.06263,-4.12889,7.30674,1.91386,-9.85584,4.662,0.141107,0.363985,-0.239069,0.762867,-0.214125,0.0977142,-0.0934249,0.0378615,0.00082905,0.00235191,-0.110364,-0.0475671,-0.0463761,0.0851278,-0.103904,-0.0291975,-0.00361086,0.0121842,-0.0117346,0.0243902,0.00251767,0.0141628,-0.0290702,0.0109742,0.0839329,0.20256,1.05927,0.12901,-0.349201,0.141461,-0.720386,-0.210836,0.148098,0.271172,0.934272,0.328711,-0.340295,1.0962,-1.79375,0.410655,0.00957229,0.290257,1.11866,0.416772,0.565449,1.08055,-2.05606,-0.604847,0.20829,-0.223394,0.495913,-0.525959,-0.294007,-1.07062,-1.56525,0.274758,-0.112539,-0.3112,1.75749,-0.434703,-0.148032,-0.352718,-0.840035,0.35182,-0.207732,-0.438788,2.27899,-0.721281,-0.0476128,-0.919684,-1.95621,1.27957,-0.670915,0.537773,0.549877,-1.0428,0.364128,0.489018,-0.861633,0.534008,0.569157,-23.7866,-0.119039
-1971.65,0.99254,0.0199378,8,255,0,2026.64,-0.116908,9.21407,-0.711734,-1.41179,-0.0519414,-0.740352,0.757143,0.285564,-1.59557,1.14811,6.82468,-0.776865,1.32455,-0.0490224,-0.385972,1.74863,-0.808616,0.396671,-0.588011,0.187899,-0.584799,-0.856127,3.16266,0.301344,0.491447,-1.41691,1.35656,0.827739,0.102505,-0.946655,-2.25081,1.02462,0.423935,-0.23183,-0.0146929,0.550987,0.152245,0.0467799,0.36957,0.170633,0.504199,1.03164,0.521239,-0.698435,-2.59179,0.824727,0.720968,0.116629,0.123155,0.919534,0.425037,-0.0322426,0.911832,-2.2745,0.224393,1.22512,0.0522697,0.174196,2.40339,0.300108,-0.441102,-0.865418,-2.72049,0.984863,0.672967,-0.431176,-0.692539,3.21668,0.176002,-0.618377,-0.870544,-1.75172,1.88661,0.540682,0.0997449,-0.272252,2.01841,-0.366046,0.621289,-0.368402,-2.51459,0.367978,1.28257,-0.0355894,-0.502513,1.67211,-0.726105,0.805983,-0.713418,-1.59994,0.256222,1.35008,0.238137,0.381993,1.77818,0.634417,-1.10573,0.84392,0.781827,-1.81505,0.526521,0.759921,-1.27759,0.670853,0.918254,-4.85735,-9.63501,-0.354483,-5.05266,5.16726,1.94888,-10.8893,7.83551,-0.145972,0.248882,-0.00921128,-0.0725239,0.328567,-0.151938,0.0745343,-0.110487,-0.0599451,-0.0877576,0.32419,0.0308894,0.050376,-0.145241,0.139055,0.0848477,-0.0442845,-0.105293,0.0479316,0.0198317,-0.010845,-0.000687334,0.0257751,0.00712203,0.266448,0.123021,0.363512,0.743783,0.375797,-0.503549,-1.8686,0.594602,0.142884,0.15088,1.12654,0.520722,-0.0395011,1.11711,-2.78654,0.274909,0.0351758,0.117228,1.6174,0.201963,-0.296847,-0.582398,-1.8308,0.662781,-0.233129,-0.374444,1.7392,0.0951613,-0.334345,-0.470688,-0.947124,1.02006,0.12793,-0.349183,2.58876,-0.46948,0.796847,-0.472502,-3.22514,0.471958,-0.0480484,-0.678431,2.25748,-0.980297,1.08814,-0.963169,-2.16005,0.345919,-0.701492,0.535398,0.496005,-1.1515,0.334034,0.482107,-0.810525,0.425601,0.582556,-24.0103,-0.116908
-1979.22,0.977462,0.0199378,8,255,0,2021.48,-0.0716235,7.07301,-0.762992,-1.29359,-0.100134,-0.645468,0.822043,0.141014,-1.35204,1.41471,6.22654,-1.49178,1.0719,-0.3567,-0.170162,1.29048,-0.773532,-0.0569131,-0.35728,0.183149,-0.424987,-1.14885,2.64837,0.581463,0.266897,-0.62934,1.02095,1.77812,0.0690043,-1.95824,-2.49053,0.509388,0.569409,0.249838,0.149187,-0.606468,0.164307,0.043778,0.289972,0.118259,0.95112,0.439478,-0.0991524,-0.0752137,-1.44291,0.735925,0.902376,-0.160913,0.0917645,1.13797,0.4658,-0.115597,0.31165,-2.39182,0.633612,1.26012,0.127408,0.129293,2.59073,0.0353572,-0.559123,-0.842678,-2.28134,-0.18526,0.533829,-0.551896,-0.551199,2.84662,0.293269,0.105199,-1.08784,-1.82121,1.32314,0.389067,0.145955,-0.46609,1.33656,-0.488363,0.641608,-0.0543189,-2.31402,0.0968756,0.918543,-0.0893673,-0.283157,1.82905,-0.371247,0.801361,-0.692043,-2.10011,0.85156,1.11773,0.259938,0.387958,1.92803,0.633071,-1.22875,0.689861,0.865829,-1.57124,0.484556,0.648528,-1.38775,0.612558,0.546865,-4.7508,-8.05456,-0.623489,-4.01903,5.11849,0.878027,-8.41856,8.80874,-0.273219,0.196317,-0.0653294,-0.031165,0.236351,-0.141672,-0.0104236,-0.0654357,-0.0293259,-0.0792757,0.182749,0.0401235,0.0184171,-0.0434272,0.0704503,0.122698,-0.0857279,-0.10903,0.0223,0.0249276,0.0109374,0.00653112,-0.0265499,0.00719304,0.261664,0.106714,0.858268,0.396574,-0.0894727,-0.067871,-1.30204,0.664081,-0.20277,0.115634,1.43398,0.586965,-0.145666,0.392717,-3.01398,0.798427,0.0680139,0.0690202,1.38301,0.0188747,-0.298476,-0.449846,-1.21785,-0.098897,-0.214725,-0.214454,1.10753,0.114101,0.0409295,-0.423243,-0.708573,0.51479,0.134066,-0.428124,1.22769,-0.448583,0.589345,-0.0498943,-2.12553,0.0889844,-0.0998883,-0.316492,2.04438,-0.414953,0.895704,-0.773516,-2.34735,0.951813,-0.777887,0.436731,0.548132,-0.994708,0.306759,0.410565,-0.878547,0.387793,0.346205,-23.5582,-0.0716235
-1973.48,0.995656,0.0199378,8,255,0,2029.6,0.0667936,14.3133,-2.44571,-0.895184,0.153369,-0.321074,1.01213,0.484555,-0.733026,0.152192,7.38901,0.000659018,1.92505,-2.05898,1.07791,1.74188,0.251498,0.884668,0.786209,0.26099,0.0808116,-0.10265,-1.51337,-1.11853,-1.60603,-0.585143,-0.832497,-1.83346,0.156427,0.19477,0.891975,-1.1867,-0.0756682,0.0396886,0.78329,-0.608,-0.614633,0.170529,0.211939,0.314758,-0.27915,0.359171,-0.664646,-0.401993,-1.49319,-0.0952045,0.671313,-0.0471067,0.255768,0.433866,0.50211,-0.23596,0.253538,-1.07004,0.158736,1.44636,-0.155428,0.506233,0.92264,-0.212041,0.0476761,1.0014,-0.884704,0.42434,0.667472,-0.346134,-0.229066,0.317683,-0.722254,-0.771213,-1.9513,0.0727492,0.186746,0.74811,-0.164814,-0.425521,1.51695,-0.181611,-0.814858,-0.996565,-0.699059,0.535134,1.00308,-0.347943,-0.378669,1.18186,-0.318705,-0.328726,-1.0191,-1.16553,0.451072,1.37806,0.279408,0.375447,1.67964,0.74397,-1.2673,0.432123,0.552144,-1.53198,0.318926,0.445371,-1.39229,0.437435,0.411716,-18.0713,-6.61452,1.13324,-2.37241,7.47867,3.58038,-5.41634,1.12454,0.000171997,0.50242,-0.537372,0.281324,0.454613,0.0656386,0.23089,0.205193,0.0126412,-0.0160573,-0.236733,-0.174969,-0.251227,-0.0915325,-0.130225,-0.286803,0.0332139,0.152108,-0.202368,-0.0129036,0.00676807,0.133574,-0.103682,-0.104813,0.142277,0.211301,-0.187397,0.241116,-0.446185,-0.269863,-1.0024,-0.063912,-0.0681333,0.369934,0.627528,0.726233,-0.341285,0.366708,-1.54767,0.22959,-0.103744,0.337896,0.615836,-0.141531,0.0318224,0.668405,-0.590515,0.283235,-0.258947,-0.171367,0.237662,-0.540326,-0.576952,-1.45979,0.0544244,0.139707,-0.165322,-0.426832,1.52163,-0.18217,-0.817368,-0.999635,-0.701212,0.536783,-0.479487,-0.521828,1.62867,-0.439194,-0.453005,-1.40438,-1.60617,0.621605,-0.942831,0.321487,0.410778,-1.13974,0.237272,0.331343,-1.03582,0.325438,0.306304,-24.3324,0.0667936
-1971.01,0.9515,0.0199378,7,127,0,2019.07,0.00200583,13.8528,-1.56114,-0.878956,0.0743648,-0.387492,0.967726,0.391808,-0.730251,0.233769,9.11795,-1.30941,2.39394,-2.77061,1.18523,1.20066,0.58075,0.683676,0.0850402,0.16334,0.449681,0.0266436,-0.720898,-1.2483,-0.406664,-0.489106,-1.72843,-1.72755,0.12332,-1.80278,0.110474,-2.15911,-0.614972,0.520388,-0.973489,0.265045,-0.505656,0.176516,0.300094,0.558078,1.02169,0.536743,0.0137375,0.412693,-1.42565,0.689454,0.940797,0.132625,0.141876,0.516956,-0.0350439,-0.0875558,0.654478,-1.61861,-0.0274394,1.63142,0.159097,0.207734,1.80688,-0.0798605,0.0393321,0.101291,-1.7416,0.008401,0.711586,0.250115,-0.286849,1.29379,-0.333262,-0.690882,-1.47896,0.401349,0.820694,0.452383,-0.163694,-0.0190249,1.56114,-0.427602,-0.59055,-1.18221,-0.354611,0.263332,1.07277,-0.0115618,-0.258593,1.66,-0.716321,-0.482213,-0.901331,-1.31455,-0.0688103,1.15816,0.284818,0.39235,1.79433,0.655436,-1.24418,0.624487,0.785876,-1.58165,0.400962,0.614801,-1.5096,0.632205,0.526927,-14.2344,-8.01428,0.678055,-3.53313,8.82367,3.57248,-6.65839,2.13149,-0.213878,0.391025,-0.45255,0.193595,0.196116,0.0948594,0.111671,0.0138904,0.0554546,0.00328568,-0.0889011,-0.153941,-0.0501498,-0.0603166,-0.21315,-0.213042,-0.318221,0.0195005,-0.381119,-0.108553,0.091857,-0.171837,0.0467848,-0.0892566,0.282327,0.525038,0.961207,0.504966,0.0129242,0.388261,-1.34125,0.648636,0.216366,0.231459,0.843371,-0.0571713,-0.14284,1.06773,-2.64063,-0.0447651,0.113212,0.147821,1.28575,-0.0568276,0.0279882,0.0720774,-1.2393,0.00597804,0.113148,-0.129765,0.585289,-0.150762,-0.312543,-0.669056,0.181563,0.371268,-0.175607,-0.0204094,1.67475,-0.458719,-0.633526,-1.26824,-0.380417,0.282495,-0.0133904,-0.299491,1.92253,-0.829611,-0.558477,-1.04388,-1.52245,-0.079693,-0.815482,0.409311,0.515091,-1.03667,0.262805,0.402962,-0.989445,0.414369,0.345367,-24.9457,0.00200583
