# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_ef15cf8542b_model
# start_datetime = 2023-06-16 15:48:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/standata-ef15b6d8bad.json
# init = 2 (Default)
# random
#   seed = 236
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/model_fdd4c9acbc20a2e373126c404e00965f-202306161248-4-08fdf4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/model_fdd4c9acbc20a2e373126c404e00965f-profile-202306161248-4-873207.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3.1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4.1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5.1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6.1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7.1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8.1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9.1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-2001.32,0.93119,0.021355,8,255,0,2045.47,0.0210122,8.26161,-1.07546,-1.17873,-0.0704314,-0.538965,1.04376,-0.252857,1.44366,0.789499,5.97608,0.026214,0.997927,0.850769,0.0838685,-0.618518,2.42355,-0.609479,-0.292043,0.41965,1.02609,0.602981,-0.805829,-0.284774,1.68427,-0.0394441,-0.320857,1.23899,0.184373,1.14573,0.44438,0.0215097,0.276317,-0.149351,0.553647,-0.4713,-0.507656,0.0899253,-0.145656,0.369669,-0.765181,0.19071,0.190858,-1.24427,-2.26499,-0.262952,0.596443,-0.174435,0.22661,-0.585621,0.00888933,0.295832,0.209125,-1.87574,0.670586,1.69433,-0.0485296,0.244433,-0.558968,0.123243,0.0429645,0.396325,-1.74511,0.19929,1.51253,0.0179002,-0.033505,-0.97837,-0.528461,-0.266768,-0.854859,-0.821686,0.0893875,0.690665,0.117949,-0.292884,-2.16284,-0.764981,0.0536232,-0.599225,-2.86222,0.571612,0.826488,0.202385,-0.35223,-1.32514,-0.617675,-0.0182141,-0.606185,-1.97919,0.596116,1.3528,0.394773,1.61284,0.654633,-1.23391,0.47718,0.615875,-1.59456,0.359824,0.372437,-1.35347,0.454124,0.552981,-6.42702,-7.04418,-0.420903,-3.2209,6.23759,-1.51109,8.62741,4.71811,0.0110007,0.41878,0.357026,0.0351954,-0.259561,1.01704,-0.255768,-0.122556,0.189184,0.111174,-0.148573,-0.0525048,0.310536,-0.00727244,-0.0591575,0.228437,0.10303,0.039961,0.00193427,0.0248479,-0.0134304,0.0497869,-0.0423818,-0.0456512,-0.0868752,0.220487,-0.456387,0.113748,0.113836,-0.742138,-1.35094,-0.156836,-0.29555,0.383952,-0.992237,0.0150615,0.501239,0.354327,-3.17812,1.1362,-0.0734023,0.369711,-0.845455,0.186408,0.064985,0.599452,-2.63952,0.301431,0.012363,-0.0231407,-0.675726,-0.36499,-0.184247,-0.590421,-0.56751,0.0617368,0.0974838,-0.242065,-1.78756,-0.632247,0.0443189,-0.495253,-2.36559,0.472431,0.273786,-0.476496,-1.79264,-0.835588,-0.0246399,-0.820045,-2.67744,0.806424,-0.80776,0.312378,0.403172,-1.04385,0.235553,0.243809,-0.886026,0.297284,0.361999,-26.2909,0.0210122
-2011.07,0.774261,0.021355,7,127,0,2058.78,-0.0531828,7.76818,-0.959568,-1.41159,-0.107193,-0.663634,1.10875,-0.311574,0.909648,0.977854,6.91637,1.21796,1.63381,-0.0502572,0.0511206,0.0600557,0.0935102,-0.518732,-0.864359,0.252828,1.29971,1.62287,0.756821,-0.822065,-1.26633,2.47719,1.02783,-1.00264,0.156372,0.40359,0.18087,-0.576495,-0.913326,0.124269,-0.348019,1.57669,-2.08739,0.228244,-0.145822,0.517402,-0.644262,0.0484839,0.246938,0.514263,-2.1211,1.09957,0.549161,0.134127,0.286456,-1.1883,-0.0767249,0.04059,1.1162,-1.9287,0.407517,1.31486,0.246231,0.228128,-1.26676,-0.279044,0.0253295,0.0391757,-1.72256,0.670725,1.34154,0.604372,-0.00810585,-1.2069,-0.547454,-0.74635,-1.16077,-1.47837,1.10324,0.861869,0.341885,-0.309357,-2.30196,-0.938507,0.147701,-1.12589,-1.81506,-0.0546266,1.00302,0.301474,-0.323426,-1.52382,-0.815026,0.0946751,-0.113827,-0.930665,0.626392,1.41739,0.410681,1.86675,0.653522,-1.06528,0.686407,0.742307,-1.49238,0.415641,0.612068,-1.31919,0.55249,0.637145,-6.63673,-9.7631,-0.741387,-4.58994,7.6685,-2.15496,6.29146,6.76319,0.307935,0.413073,-0.0127064,0.0129247,0.0151837,0.023642,-0.13115,-0.218534,0.203238,0.253771,0.118345,-0.128548,-0.198018,0.387362,0.160723,-0.156785,0.092117,0.0412825,-0.131582,-0.208461,0.0283636,-0.0794333,0.35987,-0.476436,-0.0800798,0.284137,-0.353804,0.0266255,0.135609,0.282414,-1.16482,0.603842,0.176357,0.376649,-1.56245,-0.100882,0.0533701,1.46765,-2.53597,0.535826,0.33033,0.306043,-1.69941,-0.374349,0.0339806,0.0525559,-2.31089,0.899806,0.520889,-0.00698618,-1.04019,-0.471834,-0.643256,-1.00043,-1.27416,0.950852,0.342919,-0.310292,-2.30891,-0.941344,0.148147,-1.12929,-1.82054,-0.0547917,0.427306,-0.45842,-2.15984,-1.15521,0.134191,-0.161337,-1.31911,0.887839,-0.696185,0.448582,0.485114,-0.975301,0.271631,0.4,-0.862117,0.361064,0.416388,-26.3928,-0.0531828
-1996.85,0.999854,0.021355,8,255,0,2051.04,-0.0718869,5.86976,-0.993202,-1.34501,-0.119774,-0.628517,0.814805,-0.24453,0.937727,1.1874,6.33412,0.635437,1.01091,-0.224678,0.454348,0.0900648,1.71403,-0.355876,-1.00396,0.499716,0.94093,-0.187801,-1.79476,-1.36546,1.41571,-1.4449,0.787159,-1.03824,0.252916,1.91839,0.212096,-0.636631,0.22899,-0.266897,0.16504,-1.19548,-0.75007,0.199849,0.0480524,0.496205,-1.77853,0.143794,0.239913,-0.219218,-2.25528,0.224497,0.521141,-0.106496,0.247677,-0.973959,-0.00859862,0.0502739,0.27413,-2.23862,0.223628,1.16059,0.227893,0.280631,-1.0942,0.106187,0.0867018,0.442064,-1.82176,0.199443,1.09541,0.457912,-0.227302,-1.76038,-0.478216,-0.137553,-1.00518,-0.905698,-0.294023,0.862612,0.338271,-0.307521,-1.92352,-0.426927,0.406849,-0.20498,-2.14714,0.791206,1.24718,0.0898453,-0.205948,-1.20036,-0.562377,0.0832568,-0.627126,-1.35978,0.262626,1.65097,0.40415,1.88139,0.689764,-0.96808,0.738294,0.751119,-1.38977,0.490754,0.597285,-1.12361,0.471632,0.657395,-6.29107,-8.51945,-0.758662,-3.9811,5.16107,-1.54888,5.93968,7.52114,0.317538,0.505168,-0.112275,0.227045,0.0450068,0.85653,-0.177837,-0.501694,0.237976,-0.0474978,-0.453925,-0.345346,0.358055,-0.365437,0.199085,-0.262588,0.383388,0.0423872,-0.12723,0.0457634,-0.0533392,0.032983,-0.238915,-0.149901,0.0250421,0.258593,-0.926864,0.0749372,0.125029,-0.114243,-1.17532,0.116994,-0.123599,0.287451,-1.13037,-0.00997947,0.0583474,0.318153,-2.59812,0.259541,0.249638,0.307407,-1.1986,0.116319,0.0949743,0.484244,-1.99559,0.218473,0.395001,-0.196073,-1.51853,-0.412515,-0.118655,-0.867084,-0.781266,-0.253628,0.421886,-0.383535,-2.39899,-0.532456,0.507415,-0.255648,-2.67787,0.986779,0.148332,-0.340015,-1.98175,-0.928468,0.137455,-1.03537,-2.24496,0.433588,-0.667747,0.509248,0.518095,-0.958614,0.338504,0.411985,-0.775026,0.325315,0.453447,-25.4032,-0.0718869
-2010.42,0.876813,0.021355,8,255,0,2058.27,0.0372703,9.29565,-1.23297,-1.33867,-0.0413357,-0.644592,1.31021,-0.303814,1.95458,0.855038,4.98183,0.0293487,0.693835,0.573965,0.601838,0.331284,2.20279,0.148851,-0.408164,0.497535,-1.11231,1.81384,0.82336,0.352821,-1.98125,2.13553,-1.07771,0.111075,0.0242475,-0.902653,-0.0951561,0.516075,-1.24956,1.146,0.249103,1.27297,0.545934,0.00923713,-0.679147,0.434388,-1.38084,0.071122,-0.624544,-0.21027,-0.686584,-0.177984,0.443841,-0.042027,0.190925,-0.581641,0.135479,0.0908584,0.706239,-1.84155,0.746415,1.87111,-0.0656997,0.164628,-1.24753,-0.0725547,-0.1086,0.200665,-1.85622,0.404405,1.09487,0.00498428,-0.308358,-0.909384,-0.656322,-0.11974,-1.4161,-1.37434,1.18158,0.731502,-0.342666,-0.317647,-1.40499,-0.658002,0.186822,-0.795832,-1.9257,0.61175,1.05163,0.000227887,-0.224785,-1.06968,-0.373024,0.0465144,-0.233624,-1.21333,0.807222,1.66311,0.391229,1.6372,0.502915,-1.58211,0.741735,0.731859,-2.11182,0.380287,0.593268,-1.78263,0.659056,0.749837,-6.14245,-6.66903,-0.205928,-3.21125,6.52723,-1.51355,9.7374,4.25965,0.014602,0.345207,0.285568,0.299435,0.164825,1.09597,0.0740586,-0.203076,-0.0269708,0.0439811,0.0199644,0.00855502,-0.0480403,0.0517812,-0.0261317,0.0026933,-0.00833792,-0.000878969,0.00476705,-0.0115424,0.0105857,0.00230099,0.0117586,0.00504286,-0.301433,0.192799,-0.612875,0.0315669,-0.277198,-0.0933266,-0.304734,-0.0789966,-0.0786371,0.357242,-1.08831,0.253495,0.170006,1.32145,-3.44575,1.39662,-0.0719327,0.180247,-1.36588,-0.079438,-0.118903,0.219702,-2.03232,0.442772,0.00364601,-0.225565,-0.665216,-0.480101,-0.0875899,-1.03588,-1.00533,0.864329,-0.360359,-0.334048,-1.47753,-0.691977,0.196468,-0.836923,-2.02513,0.643336,0.000379001,-0.373843,-1.77899,-0.620379,0.0773586,-0.388543,-2.0179,1.3425,-0.795669,0.37303,0.368063,-1.06207,0.191252,0.298363,-0.896511,0.331449,0.377104,-26.2778,0.0372703
-2005.51,0.931327,0.021355,8,255,0,2062.48,-0.0558832,6.9138,-0.987125,-1.28734,-0.126492,-0.563698,0.754032,-0.728432,1.34226,1.03233,7.01252,-0.397585,1.90718,1.11735,1.07762,-0.478993,-0.535139,-0.600427,0.0901339,0.149352,-0.680073,1.7078,-2.10967,-0.115356,-0.552076,-3.11123,-0.233633,0.243644,0.0302437,0.734964,-0.43546,-0.239965,0.105893,-1.66043,-0.980191,-1.92399,-2.51994,0.183507,-0.418572,0.0311753,-0.637304,0.269711,-0.452567,-0.987776,-2.56682,0.225014,0.689568,-0.218636,0.284301,-1.04609,0.29602,-0.139086,0.891143,-2.34556,0.19069,1.15265,0.0993968,0.0471689,-0.66673,0.255372,-0.258479,0.0828576,-1.63009,-0.022414,1.80572,0.338342,-0.158149,-0.903806,-0.204732,-0.699445,-0.932624,-0.948821,0.519509,1.29209,0.00714617,-0.193904,-0.973568,-0.257234,-0.202385,-0.559171,-1.45414,0.140809,2.06131,0.187839,-0.280568,-1.42483,-0.489063,0.0578808,-0.447446,-1.06755,0.285588,1.532,0.439939,1.9985,1.12932,-0.592481,0.38536,0.535911,-0.95218,0.330826,0.396938,-0.791761,0.406091,0.356754,-6.92223,-9.02748,-0.887024,-3.95295,5.28766,-5.10814,9.41264,7.2392,-0.05938,0.284841,0.166879,0.160945,-0.0715384,-0.0799238,-0.0896748,0.0134616,-0.0205679,0.05165,-0.0638042,-0.0034888,-0.0166968,-0.0940951,-0.00706593,0.0073687,0.134871,-0.0799102,-0.0440353,0.0194321,-0.304701,-0.179872,-0.353066,-0.462428,-0.288634,0.0214975,-0.439464,0.185984,-0.312076,-0.681138,-1.77,0.155162,-0.25201,0.327698,-1.20577,0.341206,-0.160317,1.02717,-2.7036,0.219798,0.179483,0.085174,-1.20393,0.461131,-0.466742,0.149618,-2.94348,-0.0404735,0.437167,-0.204341,-1.1678,-0.264531,-0.903743,-1.20503,-1.22596,0.67125,0.0147305,-0.399697,-2.00683,-0.530239,-0.41718,-1.15263,-2.99744,0.290252,0.28777,-0.429832,-2.18285,-0.749246,0.0886736,-0.68549,-1.63549,0.437522,-0.669098,0.435193,0.605213,-1.07531,0.373607,0.448268,-0.894148,0.458605,0.402888,-26.7105,-0.0558832
-1992.51,0.999738,0.021355,7,255,0,2057.44,-0.387149,7.92879,-1.46481,-1.23625,-0.104805,-0.56034,0.653616,-0.665846,1.17308,1.28066,7.8316,0.630083,1.10062,0.753212,-0.560528,0.368903,0.244691,-0.448855,-0.168078,0.258555,-0.66338,-0.18837,0.212313,-0.330155,1.64383,0.552819,0.281001,0.858279,0.0280849,-0.647821,0.0196544,0.213511,0.77846,-0.514074,-1.33488,0.143501,-0.901414,0.343312,-0.0384576,0.340152,-1.27422,0.528441,-1.04118,-0.47488,-2.4311,-0.695336,0.646462,-0.322387,0.103097,-0.723109,-0.0777846,-0.283533,0.0927963,-2.72972,0.447779,1.08854,-0.0469352,0.103055,-0.846774,0.241073,-0.270541,0.0479128,-1.9686,0.211837,1.3607,-0.073117,-0.0879025,-0.515974,-0.162065,-0.0895875,-0.542137,-0.884896,0.0655349,1.86172,0.0694702,-0.222016,-1.31398,-0.327074,0.173433,-0.436884,-1.32085,0.238841,1.53852,-0.0705562,-0.3142,-1.33928,-0.59672,-0.291928,-0.687067,-1.64918,0.535115,1.49411,0.400469,1.92455,0.777029,-0.510604,0.951358,1.07439,-0.935837,0.816429,0.877985,-0.732295,0.78858,0.964014,-11.4718,-9.6818,-0.82079,-4.38836,5.11886,-5.21464,9.18709,10.0296,0.162911,0.28457,0.194747,-0.144927,0.0953819,0.0632663,-0.116054,-0.0434574,-0.0186309,-0.00529035,0.00596279,-0.00927237,0.0461669,0.0155259,0.00789189,0.0241047,-0.222405,0.00674759,0.0733009,0.267255,-0.176488,-0.458282,0.0492656,-0.309467,-0.0248614,0.219895,-0.823735,0.341617,-0.673085,-0.306992,-1.57161,-0.449508,-0.350932,0.112225,-0.787134,-0.0846718,-0.308638,0.101013,-2.97141,0.487426,-0.0638647,0.140227,-1.15221,0.328029,-0.368126,0.065195,-2.67868,0.288247,-0.136123,-0.163649,-0.960596,-0.30172,-0.166786,-1.00931,-1.64742,0.122007,0.106881,-0.341576,-2.02159,-0.50321,0.26683,-0.672156,-2.03216,0.367462,-0.105419,-0.469451,-2.00104,-0.891569,-0.436175,-1.02656,-2.46406,0.799524,-0.396754,0.739233,0.834831,-0.727173,0.634389,0.68222,-0.569015,0.61275,0.749067,-27.2406,-0.387149
-1998.97,0.911585,0.021355,8,255,0,2036.83,-0.0107749,5.89775,-0.700062,-1.40095,-0.219272,-0.70327,1.06365,-0.582773,1.15772,0.849226,6.55138,-0.302527,0.874581,-0.0143173,0.959012,-0.307369,1.74008,-0.772016,-0.846024,0.302096,0.423626,0.104186,0.854364,-1.10581,-1.12178,2.07259,-0.0616243,-0.994492,0.00551794,0.429776,-0.830121,1.18222,-1.22066,-0.188102,1.27535,-1.28749,-0.949596,0.10252,-0.243812,0.0635902,-0.658557,-0.252004,-0.542371,-0.628021,-2.28081,0.88893,0.602344,0.038452,0.172974,-1.20391,0.19272,-0.231653,1.16572,-1.82334,0.28739,1.26913,0.0825664,0.0579399,-0.836586,-0.0230776,-0.394483,0.188185,-1.99341,0.218427,1.69037,0.0718085,-0.210227,-0.712745,-0.451148,-0.36801,-0.750115,-1.14533,0.579176,1.36909,-0.0504395,-0.282314,-1.2115,-0.576138,-0.303877,-0.553857,-1.45821,0.527753,1.68263,0.167351,-0.355808,-1.40241,-0.578127,-0.0660496,-0.360617,-0.994835,0.360357,1.53286,0.42341,1.9452,0.507082,-1.36195,0.808344,1.00466,-2.0822,0.485387,0.690342,-1.71945,0.51892,0.822684,-4.58637,-9.17816,-1.43653,-4.60739,6.96836,-3.81797,7.58466,5.5636,-0.0913922,0.264207,-0.00432519,0.289714,-0.092855,0.525672,-0.233223,-0.25558,0.00233754,0.000574893,0.00471433,-0.00610177,-0.0061899,0.0114365,-0.000340039,-0.00548754,0.0440605,-0.0851037,0.121201,-0.125141,-0.0192842,0.130748,-0.131993,-0.0973522,-0.146858,0.0383032,-0.396678,-0.151793,-0.326694,-0.378285,-1.37383,0.535441,0.0488005,0.219526,-1.52792,0.244586,-0.293997,1.47945,-2.31404,0.364734,0.139568,0.0979401,-1.41414,-0.0390097,-0.666823,0.318103,-3.3696,0.369223,0.0983126,-0.28782,-0.975815,-0.617664,-0.503841,-1.02698,-1.56807,0.792947,-0.0848712,-0.475031,-2.03851,-0.969429,-0.511314,-0.931937,-2.45363,0.888013,0.256526,-0.545402,-2.1497,-0.886185,-0.101245,-0.552773,-1.52494,0.552375,-0.69062,0.409897,0.509445,-1.05585,0.246131,0.35006,-0.871901,0.263135,0.417169,-25.8531,-0.0107749
-1998.23,0.979105,0.021355,7,127,0,2051.97,-0.0711513,7.32193,-0.932309,-1.47414,-0.167576,-0.701866,1.14355,-0.610132,1.35354,0.874052,5.75002,0.074741,0.568873,0.858938,1.33924,-0.600405,1.39342,-1.86222,-1.07274,0.31737,0.756642,-1.19404,0.281944,-1.39285,0.528766,-0.0177922,-0.67646,0.337339,0.026811,-0.204065,-1.21757,2.20143,-0.73508,0.488506,0.48224,-0.393608,0.0455644,0.0827299,-0.0210965,0.0884347,-0.281344,0.257512,-0.126066,-0.133114,-0.38847,0.0421899,2.26544,-0.025683,0.139817,-1.32156,0.160953,-0.117074,0.586925,-2.58834,1.102,0.903298,-0.165739,0.0722528,-0.643815,-0.0185792,0.0746065,0.276961,-0.933018,0.10549,1.77579,0.12818,-0.240747,-1.07046,-0.127019,-0.701667,-0.649307,-0.948216,0.298275,1.12538,0.000912798,-0.388907,-1.68568,-0.542984,0.322886,-0.396617,-1.46264,0.241448,1.24302,0.0412515,-0.341091,-1.21312,-0.714722,-0.387434,-0.442206,-1.44981,0.444995,1.49845,0.432023,2.03802,0.471083,-1.44794,0.939878,0.986336,-2.1319,0.575097,0.902343,-1.77419,0.718546,0.907226,-5.36079,-8.47635,-0.963565,-4.03574,6.57544,-3.50827,7.78291,5.02581,0.0237206,0.180543,0.272601,0.425035,-0.190551,0.442231,-0.591013,-0.340457,0.0202863,-0.0320135,0.00755919,-0.0373436,0.0141768,-0.000477026,-0.0181366,0.00904439,-0.0168823,-0.100729,0.182124,-0.0608131,0.040414,0.0398957,-0.0325632,0.00376954,-0.0477927,0.200343,-0.637368,0.583376,-0.285594,-0.301561,-0.880054,0.0955785,-0.0231994,0.126296,-1.19376,0.145388,-0.105753,0.530168,-2.33804,0.995431,-0.294317,0.128306,-1.14328,-0.0329928,0.132486,0.491825,-1.65684,0.187328,0.144251,-0.270932,-1.20468,-0.142945,-0.789641,-0.730716,-1.0671,0.335672,0.00113463,-0.48342,-2.09533,-0.674942,0.401354,-0.493004,-1.81809,0.300126,0.0618133,-0.511108,-1.8178,-1.07098,-0.58055,-0.662623,-2.17247,0.666802,-0.682099,0.442761,0.464646,-1.0043,0.270919,0.425079,-0.835793,0.338495,0.427379,-26.306,-0.0711513
-1996.26,0.998614,0.021355,7,255,0,2045.17,-0.080916,7.60319,-1.08652,-1.49983,-0.155359,-0.737721,1.20777,-0.650661,1.12137,0.842802,5.90072,-0.0314614,0.892531,1.12998,1.43551,-0.382867,1.3518,-1.51959,-0.844444,0.31145,0.909507,-1.04479,0.369112,-1.10998,-0.00369911,0.254508,-0.311693,0.45229,0.0301548,-0.64893,-1.0832,2.64481,-0.857898,1.05381,1.37877,-1.0291,-0.258892,0.0684974,-0.0978033,0.00183582,-0.272337,0.0197049,-0.345858,-0.221761,-0.601746,0.0759515,2.42141,-0.0358707,0.18412,-1.19346,0.122527,-0.26471,0.630193,-2.76215,1.42747,0.966769,-0.133886,0.0912771,-0.645791,-0.0597757,0.107241,0.342834,-0.848037,0.125652,1.73727,0.137818,-0.212965,-0.832719,-0.148266,-0.516254,-0.569775,-0.336827,0.150361,1.49101,0.00407359,-0.361446,-1.90107,-0.655837,0.216511,-0.366478,-1.41531,0.442271,1.25793,0.129126,-0.421199,-1.30628,-0.692973,-0.439592,-0.349789,-1.33768,0.465231,1.4984,0.424398,2.0297,0.516181,-1.38678,0.816817,0.87154,-2.02429,0.694589,0.89439,-1.76633,0.868495,1.01748,-6.41126,-8.85008,-0.916728,-4.35309,7.12669,-3.83937,6.6169,4.97314,-0.00979865,0.277979,0.351933,0.447088,-0.119244,0.421018,-0.473277,-0.263002,0.027426,-0.0315053,0.0111305,-0.0334712,-0.000111546,0.00767462,-0.00939904,0.0136387,-0.04445,-0.0741965,0.181163,-0.0587638,0.072183,0.0944423,-0.0704909,-0.0177335,-0.236822,0.00444529,-0.65944,0.0477136,-0.837464,-0.536975,-1.45708,0.18391,-0.0346787,0.178002,-1.1538,0.118455,-0.255913,0.609251,-2.67036,1.38003,-0.232596,0.158573,-1.12192,-0.103847,0.186307,0.595596,-1.47327,0.218291,0.205489,-0.317533,-1.2416,-0.221066,-0.769742,-0.849543,-0.502214,0.22419,0.0051243,-0.454675,-2.39142,-0.824999,0.272357,-0.461005,-1.78037,0.556347,0.193484,-0.631127,-1.95734,-1.03835,-0.658687,-0.524126,-2.00438,0.697104,-0.715828,0.421625,0.449872,-1.0449,0.358533,0.461667,-0.911747,0.4483,0.525204,-26.646,-0.080916
-1994.41,0.918681,0.021355,8,255,0,2039.92,-0.00284423,9.09623,-1.2333,-2.13198,-0.122646,-0.975311,1.05784,-1.28694,1.6037,1.33075,5.9826,0.703351,0.406206,0.178043,-0.0168906,-0.0652606,0.630829,0.216293,0.372201,0.299565,0.439512,-0.817028,-0.0951117,0.505964,-1.05898,0.0807163,0.350729,-0.908847,0.0793312,1.31815,-0.598308,-1.5681,0.744788,-1.22128,-1.48161,0.903264,-0.75951,0.234818,0.192247,0.00639479,-0.821759,0.48923,-0.640736,-0.425566,-2.05243,0.309637,1.2916,-0.0530294,0.137685,-0.683507,0.234329,-0.465596,0.516262,-2.41842,0.0729509,1.59301,0.400851,-0.00208046,-1.2467,0.281244,-0.558186,0.204736,-2.1895,0.991031,1.38258,0.210844,-0.308561,-0.995547,0.182753,-0.724378,-0.721129,-1.04177,0.401811,1.23232,0.241174,-0.313859,-1.40176,-0.106155,-0.169334,-0.546647,-1.48099,0.297879,1.99944,0.236648,-0.362317,-1.50706,-0.466058,0.179753,-0.598144,-1.40723,0.820626,1.71156,0.393815,1.9429,0.527387,-1.3758,0.672201,0.873558,-2.0288,0.556541,0.609046,-1.92026,0.697984,0.874153,-7.37835,-12.7548,-0.733741,-5.8349,6.32864,-7.69927,9.59433,7.96132,0.210699,0.121685,0.0533354,-0.00505982,-0.0195498,0.188974,0.0647937,0.111498,0.034867,-0.0648157,-0.00754532,0.0401387,-0.0840103,0.00640332,0.0278237,-0.0720999,0.309525,-0.140493,-0.368218,0.174889,-0.286777,-0.347907,0.212102,-0.178346,0.248306,0.00825953,-1.06139,0.631891,-0.827577,-0.549663,-2.65092,0.399928,-0.0844763,0.219334,-1.08883,0.373289,-0.741699,0.822411,-3.85257,0.116211,0.554208,-0.0028764,-1.72366,0.388842,-0.771736,0.283064,-3.02716,1.37018,0.259828,-0.380247,-1.22684,0.225211,-0.892669,-0.888665,-1.2838,0.495161,0.482214,-0.627544,-2.80274,-0.21225,-0.338574,-1.09299,-2.96116,0.595592,0.405035,-0.620126,-2.57941,-0.797684,0.307657,-1.02376,-2.40856,1.40455,-0.725578,0.35451,0.460704,-1.06997,0.293513,0.321203,-1.01272,0.368108,0.461017,-27.148,-0.00284423
