# 0.119287, 1.79942, 0.601467, 0.0686942, 0.01467, 0.014017, 0.0907655, 0.264678, 0.124909, 0.545879, 0.0778883, 0.0793537, 0.0105375, 0.133765, 0.157751, 0.178767, 0.1581, 0.265878, 0.291118, 0.115858, 0.077786, 0.012999, 0.0807533, 0.20767, 0.14567, 0.145982, 0.227286, 0.257791, 0.096485, 0.0471808, 0.0107874, 0.0883853, 0.176927, 0.174207, 0.0836106, 0.211872, 0.161821, 0.0727365, 0.15296, 0.0752829, 0.30098, 0.263533, 0.499733, 0.337784, 0.511982, 0.444655, 0.610793, 0.665482, 0.45029, 0.769656, 0.736721, 0.89794, 0.894273, 0.769466, 0.828148, 1.43183, 0.654109, 0.431461, 0.936353, 0.609099, 0.841567, 1.02914, 0.881633, 0.784733, 1.39338, 0.0269386, 0.0169294, 0.159096, 0.103205, 0.180954, 0.0849436, 0.260308, 0.306772, 0.141152, 0.841081, 0.704465, 0.960454, 0.810549, 1.03097, 0.965183, 0.84489, 0.807199, 1.24571, 0.565294, 0.377733, 0.809375, 0.628954, 0.824554, 0.901006, 0.952031, 0.697161, 1.07536, 0.0568124, 0.0579882, 0.21917, 0.0369804, 0.160162, 0.139397, 0.228411, 0.246723, 0.0827796, 0.00188894, 0.00159193, 0.0267503, 0.069441, 0.12327, 0.174332, 0.191612, 0.246007, 0.12009, 0.120702, 0.20052, 0.11405, 0.115553
-286.549,0.971969,0.0167148,8,255,0,345.645,0.415343,0.368463,-0.70162,0.35414,-0.361199,-0.0998596,0.749704,-2.41059,-0.378719,-2.35894,3.87586,-1.72197,-0.0769527,1.62383,-2.48973,0.0683252,0.212054,0.0719328,1.99975,0.413441,-0.823575,-0.158624,0.332833,-1.28848,0.161895,-0.640114,0.446294,0.611524,0.957807,-0.933376,-0.346688,0.712194,-1.91488,0.749549,-1.45725,1.51769,1.01447,0.706839,-0.408421,0.203396,0.478039,0.60154,-1.48801,-0.516454,-0.0251951,-1.85575,0.374292,1.10237,-0.0450243,0.213858,0.406347,0.262072,1.09235,0.315522,-1.00177,0.192105,-0.604863,2.16825,0.0671066,-0.287426,0.111902,-1.64369,-0.424997,-0.249103,0.0166702,0.190561,-0.173424,-0.960114,0.716049,-0.0506232,-0.106804,1.20484,-1.12697,1.25118,0.0178305,-1.22174,-0.319495,0.122559,-1.19746,0.480631,1.19451,-0.543858,0.0698532,-0.239257,-1.25869,-0.547375,-1.16859,0.437176,0.401858,-2.97297,-1.34089,0.0829371,-0.938194,0.765868,1.80601,0.6329,-1.22971,0.938695,-1.07613,-0.123299,0.0781766,0.604692,0.14101,1.71078,1.29834,-0.737716,0.294577,0.452537,-1.41494,-0.0985776,-0.0505366,-1.22359,-0.169102,-0.185882,-2.71938,1.37259,-1.39996,-0.387041,2.90574,-9.34311,-1.46786,-9.1429,-0.711932,-0.0318154,0.671357,-1.02936,0.0282484,0.087672,0.02974,0.82678,-0.788826,-0.151931,0.318789,-1.23411,0.155064,-0.613105,0.427463,0.585722,-0.659746,-0.245052,0.503406,-1.35351,0.529811,-1.03004,1.07277,0.717068,-0.152869,0.0761295,0.178926,0.225152,-0.556949,-0.193305,-0.00943033,-0.694592,0.211771,-0.0086494,0.0410832,0.0780615,0.0503455,0.209846,0.0606135,-0.192445,-0.0100832,0.0361452,0.00111868,-0.00479144,0.00186543,-0.0274007,-0.00708478,-0.00415259,0.238425,-0.216984,-1.20127,0.895904,-0.0633386,-0.13363,1.50747,-1.41004,0.00124552,-0.0853427,-0.0223177,0.00856113,-0.0836465,0.0335736,0.0834403,-0.0379902,-0.0198433,-0.104392,-0.0453977,-0.0969192,0.0362581,0.033329,-0.24657,-0.11121,-0.0733448,0.0598729,0.141187,0.0494779,-0.0961343,0.073384,-0.0841282,-0.00963913,-0.957804,0.38246,0.587546,-1.83707,-0.127987,-0.0656136,-1.58864,-0.219552,-0.241337,-20.9823,0.415343
-278.264,0.976732,0.0167148,8,255,0,337.367,0.337244,-1.19162,-0.607601,0.560872,-0.331214,0.0841503,0.602521,-2.55496,0.110004,-1.40248,3.96033,-1.06535,0.0375913,1.33184,-1.7757,1.5823,-0.210053,0.166325,1.71532,0.515568,-0.892583,-0.156978,0.251849,-1.17235,-0.114344,-1.23316,-0.301577,1.24923,0.885503,-0.569811,-0.349622,0.978783,-2.03522,1.90174,-0.0558846,1.17385,1.19034,0.751059,-0.194918,0.026044,0.519603,0.704263,-1.29505,-0.0131457,-0.188494,-0.633203,0.89547,-0.0577363,-0.155371,-0.509419,0.220492,-0.715186,-0.0231002,-1.33167,-0.488545,0.29997,0.538408,-1.13944,0.0580716,0.862469,-0.614117,0.557556,0.056619,1.58474,0.0573759,0.184698,-0.341301,-0.942284,0.72922,0.576048,-0.339924,1.67936,-2.11722,1.08405,-0.466782,1.06152,0.966754,0.753388,2.05047,-0.771003,-1.45101,-0.751015,0.0298711,0.0793256,-0.147998,-1.00495,0.345437,-0.881965,0.272917,0.935789,1.48348,0.223478,-0.83518,0.854658,1.52722,-0.0212471,-1.05872,0.599221,-0.214162,-0.423167,0.0806832,0.619614,0.128859,1.62421,0.767246,-1.12483,0.686927,0.748361,-2.38229,0.00571648,-0.0173586,-2.04789,-0.220529,-0.151272,-2.4063,2.22124,-1.31172,0.333263,2.38618,-10.1185,0.43565,-5.55427,-0.549261,0.0193809,0.686653,-0.915493,0.815784,-0.108297,0.0857519,0.884362,-0.790385,-0.139005,0.223013,-1.03812,-0.101252,-1.09197,-0.267047,1.10619,-0.427962,-0.262587,0.735124,-1.52857,1.42832,-0.0419726,0.881627,0.894012,-0.174543,0.0233216,0.465289,0.630647,-1.15968,-0.0117716,-0.168791,-0.567014,-0.0173192,-0.0466067,-0.15281,0.0661411,-0.214534,-0.00692938,-0.39946,-0.146549,0.0308916,-0.0653765,0.00333191,0.0494849,-0.0352355,0.0319903,0.00324857,0.0909257,0.200222,-0.369988,-1.02148,0.790512,0.624465,-0.368495,1.82051,-2.29518,-0.0139433,0.0317089,0.028878,0.0225046,0.0612498,-0.0230307,-0.0433432,-0.0224336,0.0177275,-0.0330743,-0.224584,0.0771977,-0.1971,0.0609911,0.209128,0.331525,-0.067385,0.0689566,0.123221,-0.00171429,-0.0854207,0.0483471,-0.0172793,-0.0341425,-0.863024,0.527042,0.574177,-1.8278,0.00438595,-0.0133184,-1.57124,-0.1692,-0.116063,-21.1152,0.337244
-262.802,0.990372,0.0167148,8,255,0,329.771,0.104119,0.952392,-0.928181,-0.156563,-0.4011,-0.263124,1.34515,-2.48601,-0.295765,-0.916959,3.41978,-0.856495,-0.0145808,0.642296,-1.48403,0.117708,0.409777,0.271142,1.45336,0.672383,-0.470662,-0.117877,0.221318,-0.883837,0.0102453,-0.420698,0.0192874,0.730196,1.6556,-0.463253,-0.180935,0.567958,-0.980179,0.360183,-0.464995,1.24736,0.504293,1.3061,-0.275616,0.0536142,0.155187,0.52295,-1.04089,0.12201,-0.262834,-0.556059,1.22629,1.13802,-0.109548,0.0111135,0.757044,0.139868,1.75076,0.488986,-0.626322,0.191267,-0.387479,1.26765,0.0629873,-0.392301,-0.137322,-1.32287,-0.325944,-0.577258,0.0423458,0.113479,-0.144624,-0.847024,0.506781,0.125485,0.178416,0.994721,-1.35027,1.37337,-0.0518501,0.0266169,-0.48186,0.204961,-1.33207,1.42086,1.6017,1.25315,0.0378093,-0.371417,-1.6981,-0.316127,-0.895917,0.674227,1.06991,-2.34443,-1.32883,0.0888953,-0.404114,0.423199,0.923944,0.161298,-0.819915,0.552148,-0.322916,0.0634027,0.129421,0.61927,0.136156,1.73955,1.06467,-0.678363,0.671966,0.794554,-1.44099,0.223453,0.219144,-1.20695,0.105739,0.055941,-3.17418,-0.53541,-1.37167,-0.899828,4.60011,-8.50162,-1.01145,-3.1358,-0.575893,-0.00980385,0.431869,-0.997836,0.0791452,0.275527,0.182311,0.977214,-0.779227,-0.195157,0.366414,-1.46328,0.0169621,-0.696506,0.0319321,1.20891,-0.605053,-0.236318,0.741807,-1.28021,0.470434,-0.607329,1.62917,0.658656,-0.337985,0.0657466,0.190304,0.641288,-1.27643,0.14962,-0.322311,-0.681891,0.217666,-0.020953,0.00212565,0.144798,0.0267522,0.334863,0.093527,-0.119795,-0.0164081,0.0536798,0.00266725,-0.0166123,-0.00581502,-0.0560181,-0.0138023,-0.0244444,0.155848,-0.198622,-1.16328,0.695998,0.172337,0.24503,1.36612,-1.85442,-0.00196042,0.00100637,-0.0182188,0.00774945,-0.0503648,0.0537216,0.0605591,0.0473809,-0.0330172,-0.150953,-0.0281022,-0.0796428,0.0599356,0.0951099,-0.208409,-0.118126,-0.0523008,0.0547708,0.119578,0.0208754,-0.106114,0.0714594,-0.041792,0.00820563,-0.722235,0.715424,0.845941,-1.53418,0.237905,0.233316,-1.28501,0.112577,0.0595589,-21.3269,0.104119
-275.435,0.970985,0.0167148,8,255,0,322.094,-0.00437939,0.539776,-1.62377,0.335875,-0.547698,0.041018,1.96742,-3.63476,-0.588657,-0.881926,2.10964,-0.195968,0.0100604,0.293315,-0.827231,0.947376,-0.185433,-0.189649,1.56776,0.82119,-0.661068,-0.302257,0.189555,-1.76087,0.0302321,-1.06029,0.512342,1.68257,0.768527,-0.15283,-0.338732,0.554375,-1.7141,1.97585,0.0742914,0.980678,1.5459,0.72748,0.12629,0.0590259,-0.369459,1.18393,-1.47785,-0.321879,-0.554349,-1.11149,0.561609,0.774483,-0.220738,-0.776627,0.848256,-1.41363,0.91969,-0.996748,-0.616446,0.299442,1.86553,-1.06766,-0.217882,1.03342,-0.130762,0.734171,0.0156037,0.968484,0.0215539,0.324556,-0.189398,-1.02858,0.545505,0.472387,-0.156817,1.1313,-1.00666,1.63351,0.695714,0.394504,0.141562,0.768777,0.944549,-1.09654,-1.44536,0.687929,0.0544329,0.65481,-0.560139,-2.66629,0.159519,-0.90373,0.901828,0.335934,1.62606,0.316597,-0.588695,0.803964,1.7577,0.160033,-0.882294,0.894552,-0.386977,-0.777786,0.0846451,0.613035,0.13191,1.56921,1.06858,-0.499445,0.744532,0.898375,-1.37811,0.286295,0.36151,-1.12603,0.256697,0.171006,-3.42556,0.708575,-1.15544,0.086533,4.15055,-7.66801,-1.24185,-1.86054,-0.160927,0.00826151,0.240867,-0.679314,0.777976,-0.152276,-0.155738,1.28743,-0.508049,-0.232293,0.145678,-1.35328,0.0232342,-0.814859,0.393749,1.2931,-0.111181,-0.24642,0.403297,-1.24698,1.43739,0.0540455,0.713423,1.12461,0.0709254,0.0331495,-0.207491,0.664909,-0.829974,-0.18077,-0.311328,-0.624221,0.231913,-0.0660982,-0.232554,0.254003,-0.4233,0.275393,-0.298468,-0.18459,0.0402093,-0.0230122,-0.0046962,0.0222741,-0.00281843,0.0158242,0.000336319,0.0208746,0.530166,-0.309385,-1.68019,0.891089,0.771651,-0.256162,1.848,-1.6444,0.0378697,0.021474,0.00770565,0.0418468,0.0514145,-0.0596878,-0.0786752,0.037446,0.207311,-0.177339,-0.84414,0.0505032,-0.286119,0.285517,0.106356,0.514807,-0.0498301,0.0680516,0.148781,0.013546,-0.0746819,0.0757194,-0.0327557,-0.0658358,-0.533698,0.795593,0.959987,-1.47263,0.305929,0.386303,-1.20325,0.274302,0.182734,-20.3691,-0.00437939
-284.504,0.914782,0.0167148,8,255,0,343.739,0.0370622,0.260359,-0.270708,0.157971,-0.337642,-0.0544662,0.898016,-2.14502,-0.415764,-1.45069,4.08661,-1.02395,0.0252923,0.811328,-1.1598,0.250799,0.126864,0.732886,1.96514,0.750887,-0.789625,-0.221796,0.39566,-1.1274,0.215118,-1.21384,0.436098,1.09918,1.04158,-0.877192,-0.472702,0.641803,-1.61816,0.781147,-1.03298,2.14227,0.775216,0.714834,-0.405431,0.0312272,0.344771,1.16287,-1.48679,0.274762,0.598262,-0.695995,0.395575,0.551945,0.236319,-0.358677,-0.420657,0.714916,1.2899,0.496208,-0.418546,0.0986661,-1.0389,0.49836,0.548081,0.0836491,0.30882,-1.5185,-0.295844,-0.270654,0.075203,0.0724582,-0.409786,-1.00811,0.893449,0.522921,-0.138099,1.68887,-2.60988,0.807739,-0.99683,-1.08734,-0.668492,-0.559934,-0.770954,1.21121,1.67494,-1.1305,0.0217904,-1.079,-0.821835,0.285565,-0.164884,1.18554,1.04864,-0.926982,-1.61247,0.122902,-0.637153,0.780499,1.70343,0.212489,-1.36391,1.07994,-0.336399,-0.27645,0.076215,0.627048,0.142287,1.91923,0.761431,-0.801418,1.10988,1.28527,-1.92922,0.274004,0.370145,-1.56676,0.0947537,0.15217,-1.10628,0.645567,-1.37981,-0.222582,3.66984,-8.76587,-1.69907,-5.9284,-0.768872,0.0189916,0.609216,-0.870879,0.188322,0.0952608,0.550314,1.4756,-0.822461,-0.231019,0.412113,-1.17428,0.224064,-1.26432,0.454233,1.14489,-0.627047,-0.337903,0.458782,-1.15672,0.558391,-0.73841,1.53137,0.554151,-0.160378,0.0123527,0.136383,0.46,-0.588137,0.108689,0.236657,-0.275318,0.0544582,0.0233166,-0.0353893,-0.0415046,0.070538,0.127269,0.0489589,-0.0412963,-0.0781286,0.0374781,0.0412174,0.00629066,0.0232242,-0.114196,-0.0222484,-0.020354,0.0585273,-0.331,-0.814292,0.721673,0.422383,-0.111548,1.36417,-2.1081,-0.0217213,-0.0236935,-0.0145667,-0.0122012,-0.0167994,0.0263927,0.0364976,-0.0246341,-0.132611,-0.101005,0.0350964,-0.0202646,0.145705,0.12888,-0.113928,-0.198176,-0.0485606,0.0594857,0.129827,0.0161949,-0.103951,0.0823076,-0.0256387,-0.0210696,-0.610225,0.845099,0.978642,-1.46897,0.208636,0.28184,-1.19298,0.0721485,0.115867,-20.9398,0.0370622
-278.148,0.984909,0.0167148,8,255,0,336.309,0.0172881,-0.342249,-0.835427,0.565506,-0.197046,0.123453,0.399842,-1.38159,0.277139,-1.87127,6.80883,-0.648642,-0.0663769,0.450244,-1.18407,0.295207,0.321071,-0.0103915,1.22024,0.955253,-0.537013,-0.247286,0.319456,-1.54382,-0.139898,-0.929956,0.46994,1.2474,0.871701,-0.873382,-0.512031,0.727433,-2.18693,2.35904,-0.146222,1.21006,1.44587,0.550529,-0.38681,-0.299735,0.211623,0.844166,-1.44396,-1.24886,-1.18725,-1.59897,0.317978,0.805585,-0.0586831,-0.540046,-0.217362,-1.23887,0.540975,-0.125002,-1.09787,0.342976,0.111014,-0.656513,-0.24657,-1.06415,-0.490026,0.0161963,0.314309,0.0288218,0.0179071,0.147127,-0.180308,-0.730788,0.448021,0.513026,-0.282684,0.771377,-1.54814,2.11783,-0.341031,0.380984,0.716426,0.556002,1.35915,-0.975754,0.314904,1.43762,0.0799993,1.03531,-0.613315,-2.02703,-0.827382,-1.29999,0.298672,-0.370835,1.08389,0.191006,-0.646857,0.543868,0.930546,0.181946,-0.702504,0.58734,-0.440073,-0.487046,0.132038,0.602277,0.130594,1.55781,0.596188,-0.798048,1.26807,1.55148,-2.55259,0.546913,0.54934,-2.19147,0.318381,0.276013,-5.68828,3.85043,-1.34165,0.84057,2.72246,-9.407,1.88699,-12.7412,-0.619617,-0.0634067,0.430097,-1.13108,0.281998,0.306704,-0.00992647,1.16564,-0.468115,-0.21556,0.27847,-1.34575,-0.121949,-0.810643,0.409647,1.08736,-0.480822,-0.281888,0.400473,-1.20397,1.29872,-0.0804996,0.666172,0.795995,-0.122997,-0.0953092,0.0672915,0.268426,-0.459148,-0.39711,-0.37752,-0.508438,0.276296,-0.0201269,-0.185223,-0.0745498,-0.424902,0.185541,-0.0428728,-0.376544,0.00198793,-0.0117562,-0.00441535,-0.0190559,-0.00877495,0.000290029,0.00562836,0.000516116,0.31159,-0.381861,-1.54768,0.948831,1.0865,-0.598674,1.63364,-3.2787,-0.0272822,0.0304784,0.0573135,0.0444798,0.108731,-0.0780596,0.0251921,0.115008,0.197751,-0.117147,-0.387176,-0.158035,-0.248306,0.0570483,-0.0708318,0.207031,-0.0854097,0.0718112,0.122867,0.0240238,-0.0927572,0.0775512,-0.0581064,-0.0643085,-0.475787,0.756009,0.924976,-1.52183,0.326063,0.32751,-1.30653,0.189815,0.164556,-22.4924,0.0172881
-267.843,0.984643,0.0167148,8,255,0,319.679,-0.103756,1.20182,-1.18247,0.492961,-0.232996,0.0296961,0.705716,-2.24355,-0.00425163,-1.73814,4.48372,-0.433223,-0.036656,0.409258,-0.75054,0.993362,-0.29775,0.43021,1.14322,1.17277,-0.568763,-0.193225,0.170715,-1.196,0.073771,-1.09782,0.239747,1.13136,1.12063,-0.573415,-0.432424,0.88999,-2.53033,1.53143,0.159554,0.716496,1.10644,0.629026,0.277739,0.129709,0.105103,1.12051,-1.25217,0.0851667,0.611465,-1.47808,0.748839,0.48509,-0.255962,-0.466689,0.534417,-0.900523,1.08735,0.247335,-1.56677,0.197964,-0.0871484,-0.484507,0.00495507,-0.285434,-0.928483,-0.0264641,-0.145765,0.249176,0.124617,0.307338,-0.28655,-1.14409,0.55035,0.510794,-0.113958,1.35161,-1.27392,1.38183,-1.1798,-0.822008,0.99461,1.38767,-0.800429,-1.03027,-0.475485,0.743748,0.00683292,0.1579,-1.04925,-0.15778,-0.55068,0.452952,1.78121,-0.022492,1.06848,0.164345,-0.361201,0.356898,0.761402,0.188166,-0.585289,0.439695,-0.20927,-0.110657,0.190723,0.625947,0.120516,1.48745,0.60619,-0.689136,1.48332,1.6773,-2.43946,0.616396,0.757319,-1.84109,0.505387,0.49176,-5.30185,2.2103,-1.04469,0.133149,3.16423,-10.0595,-0.0190631,-7.79332,-0.508072,-0.0429891,0.479966,-0.880213,1.16499,-0.349193,0.504539,1.34074,-0.637374,-0.216535,0.191309,-1.34028,0.08267,-1.23025,0.268668,1.26783,-0.360693,-0.272006,0.559827,-1.59164,0.963312,0.100364,0.450694,0.695981,0.207982,0.0971314,0.0787055,0.839081,-0.937672,0.0637762,0.457889,-1.10685,0.0960301,-0.0506711,-0.0923875,0.105795,-0.178271,0.215255,0.0489633,-0.310164,-0.0108602,-0.0603778,0.000617486,-0.0355699,-0.115705,-0.00329787,-0.0181648,0.0310516,0.424688,-0.395963,-1.58094,0.760489,0.705829,-0.157471,1.86769,-1.76033,-0.00806148,-0.00561671,0.00679609,0.00948186,-0.00546926,-0.00703973,-0.00324895,0.00508197,0.0259502,-0.17244,-0.0259303,-0.0905015,0.0744405,0.292732,-0.00369645,0.1756,-0.0688891,0.0680685,0.145217,0.0358874,-0.111628,0.0838598,-0.0399124,-0.0211048,-0.417747,0.899172,1.01676,-1.47878,0.373653,0.45908,-1.11605,0.306361,0.2981,-21.6013,-0.103756
-273.145,0.996655,0.0167148,8,255,0,323.725,-0.101755,0.503663,-2.13126,0.45433,-0.345696,0.0903379,1.09583,-2.04384,0.658313,-1.54447,3.84073,-0.677152,-0.0586099,0.342554,-1.05135,0.149472,0.187796,-0.0247732,1.0285,0.747376,-0.427377,-0.175029,0.30918,-1.06151,0.0434189,-0.291543,0.409487,0.720867,1.17566,-0.742579,-0.454594,0.675318,-1.88864,1.7771,-0.319485,0.602391,1.3909,0.675641,0.168766,-0.155477,-0.13194,0.607023,-0.64631,-0.205663,-0.821103,-1.15759,0.449972,1.11118,-0.123122,-1.38051,-0.322099,-0.609967,0.718811,-0.381348,-0.171957,0.192937,0.528276,0.202382,1.08839,2.39373,0.725249,0.74514,-0.321077,1.59795,0.0344858,0.180095,-0.323252,-1.15818,0.539263,0.58537,-0.278232,0.92323,-1.80816,1.60082,0.179133,-0.969091,-1.40705,-2.10923,-1.30157,-1.21241,0.495632,-1.16896,0.0449314,0.623226,-0.525857,-1.52809,-0.159221,-1.14171,0.780256,-1.01117,-1.59762,0.243947,-0.325498,0.33294,0.605887,0.154495,-0.466556,0.210819,-0.422366,-0.177688,0.240868,0.615761,0.137728,1.76512,1.02697,-0.373835,0.927775,1.01695,-1.36325,0.41083,0.389531,-1.11356,0.273309,0.30353,-8.18558,1.74496,-1.32773,0.346964,4.20878,-7.84985,2.5284,-5.93189,-0.506087,-0.0438037,0.256017,-0.785752,0.111712,0.140354,-0.0185149,0.76868,-0.502452,-0.205775,0.363492,-1.24798,0.051046,-0.342756,0.481419,0.847498,-0.501716,-0.307143,0.456273,-1.27604,1.20068,-0.215857,0.407,0.939747,0.0759401,-0.0699603,-0.0593691,0.273143,-0.290821,-0.0925427,-0.369473,-0.520885,0.214389,-0.0237549,-0.266351,-0.0621448,-0.117685,0.138685,-0.0735763,-0.0331769,0.018218,0.00697932,0.037534,0.0825499,0.0250108,0.0256968,-0.0110726,0.0551065,0.288299,-0.517468,-1.85403,0.863262,0.93707,-0.445399,1.47792,-2.89453,0.00804868,-0.0435426,-0.0632207,-0.0947706,-0.0584815,-0.0544755,0.0222694,-0.0525229,0.152034,-0.128281,-0.372773,-0.0388416,-0.278517,0.190341,-0.246671,-0.389735,-0.0784023,0.0801946,0.145939,0.0372129,-0.112378,0.0507797,-0.101735,-0.0427994,-0.383918,0.952796,1.04437,-1.40002,0.421909,0.400036,-1.14359,0.28068,0.311716,-21.2084,-0.101755
-261.305,0.997885,0.0167148,8,255,0,313.789,-0.00893941,0.836569,0.597772,0.127428,-0.123985,-0.15005,0.405199,-1.70999,-0.581441,-1.35631,5.70039,-0.358189,-0.0436606,0.533334,-0.466507,0.353726,0.0251235,0.433438,1.16357,1.31092,-0.503961,-0.25101,0.42725,-1.11891,0.323037,-0.551974,0.668241,0.961253,0.933032,-0.492744,-0.211406,0.93979,-1.35867,1.32623,-0.331831,1.88057,0.856696,0.947618,-0.300006,0.23019,0.993061,2.16761,-1.99003,-0.615991,-0.536355,-0.30665,0.38373,0.351752,-0.107442,0.444073,0.934895,-0.272025,0.488662,-0.434262,-0.499517,0.389577,-0.0681996,-0.544291,-0.924493,-1.87644,-0.802243,-1.32673,0.145045,-1.57681,0.0125967,0.103317,-0.188547,-0.594282,0.556669,0.384526,-0.0981868,1.16781,-0.900763,2.24554,-0.202726,-0.46116,0.93452,2.06919,2.32182,1.53593,-0.333386,1.15721,0.133667,0.190938,-0.499643,-1.13406,0.359315,0.274926,0.541396,0.193226,1.53572,0.200134,-0.500111,0.436903,1.14583,0.109117,-0.678713,0.677549,-0.691849,-0.0691741,0.114897,0.618342,0.129297,1.59116,0.861154,-0.595194,1.00763,1.11217,-1.72567,0.403303,0.368389,-1.40275,0.248931,0.222913,3.40753,0.726389,-0.706763,-0.855344,2.30979,-9.74763,-3.31444,-7.73151,-0.469556,-0.0572353,0.699156,-0.611551,0.463705,0.0329348,0.568201,1.52534,-0.470212,-0.2342,0.398638,-1.04398,0.301404,-0.515009,0.62349,0.89688,-0.466934,-0.200332,0.890562,-1.2875,1.25676,-0.314449,1.78207,0.811821,-0.115121,0.0883308,0.381067,0.831777,-0.763632,-0.236374,-0.205815,-0.117671,0.137034,-0.041857,0.173,0.364213,-0.105975,0.190371,-0.169178,-0.1946,-0.000859092,-0.00685629,-0.0116456,-0.0236371,-0.0101056,-0.0167125,0.00182709,-0.0198626,0.232002,-0.42339,-1.33448,1.25002,0.863469,-0.220482,2.62235,-2.0227,-0.0270978,-0.0616421,0.124915,0.276583,0.310352,0.205304,-0.0445628,0.154681,0.0382133,-0.0999957,-0.226965,0.0719113,0.0550221,0.108352,0.0386711,0.30735,-0.0574613,0.0501989,0.131653,0.0125372,-0.0779821,0.0778484,-0.0794914,-0.0079479,-0.512554,0.867723,0.957751,-1.48606,0.347306,0.317239,-1.20799,0.214368,0.191963,-22.3403,-0.00893941
-262.424,0.992286,0.0167148,8,255,0,320.154,-0.345197,-1.1911,-0.492108,0.210101,-0.372168,-0.0233508,0.690633,-1.92586,-0.153251,-1.03639,4.84836,-0.570716,-0.0498966,0.59841,-1.02483,0.77116,-0.2999,0.141138,1.1344,0.91336,-0.799102,-0.188503,0.323594,-1.098,0.0949423,-1.39178,-0.227125,1.44557,1.03034,-0.407285,-0.181451,0.253544,-1.1442,0.577857,-0.435724,0.0201275,0.618905,1.51051,-0.71575,0.0275038,0.829467,1.67933,-2.36549,0.00323288,1.00902,-0.829575,0.23638,0.842367,-0.0796361,-1.39318,0.236514,0.303629,1.62596,-0.470889,-0.00248201,0.328004,-2.01841,-1.38093,1.68229,0.298272,0.559862,0.419574,0.342946,1.01506,0.0239632,0.034116,-0.2699,-0.883808,0.685218,0.33241,0.0774907,1.14295,-1.81542,1.15424,-1.29574,0.159324,-1.16499,1.0153,-0.408785,-0.174028,0.65904,-0.710579,0.0500716,-0.438322,-0.147727,-0.684742,-0.547362,0.531779,0.299115,-0.833849,-0.452815,0.181686,-0.481038,0.475516,1.0464,0.118497,-0.571965,0.472677,-0.0450779,-0.14888,0.140308,0.628772,0.131363,1.69388,1.00798,-0.207647,1.1837,1.2961,-1.02497,0.633461,0.702092,-0.845684,0.583286,0.584492,-2.38592,1.01865,-1.8044,-0.113213,3.34844,-9.33726,-0.743015,-5.0248,-0.521269,-0.0455736,0.546563,-0.936041,0.704347,-0.273916,0.128909,1.03611,-0.823346,-0.194222,0.333412,-1.13131,0.0978228,-1.434,-0.234016,1.48943,-0.615208,-0.274084,0.38298,-1.72832,0.872858,-0.658166,0.0304027,0.934862,-0.169189,0.00650137,0.19607,0.396959,-0.559155,0.00076419,0.238513,-0.196095,0.2763,-0.026121,-0.456967,0.0775776,0.0995916,0.533322,-0.154454,-0.000814109,-0.0483675,-0.0330915,0.040313,0.00714754,0.0134161,0.0100543,0.00821809,0.0243241,0.0393781,-0.31153,-1.02013,0.790907,0.383682,0.089443,1.31924,-2.09543,-0.0648798,0.00797759,-0.0583328,0.0508379,-0.0204685,-0.00871383,0.0329992,-0.0355798,-0.0796372,-0.0268399,-0.124408,-0.0994483,0.096617,0.0543451,-0.151499,-0.0822703,-0.0674934,0.0667186,0.146818,0.0166261,-0.0802511,0.0663203,-0.00632477,-0.020889,-0.209304,1.19314,1.30644,-1.03315,0.638515,0.707694,-0.852432,0.58794,0.589156,-21.8016,-0.345197
