# 0.080464, 7.16657, 0.313773, 0.117668, 0.0262428, 0.0666087, 0.165935, 0.142574, 0.262063, 0.23375, 0.0826375, 0.285639, 0.313848, 0.534196, 0.30999, 0.501606, 0.459475, 0.665535, 0.557388, 0.270465, 0.299946, 0.176215, 0.407061, 0.303252, 0.459245, 0.457563, 0.60079, 0.578333, 0.604104, 0.342458, 0.283235, 0.55644, 0.388816, 0.391869, 0.639642, 0.791232, 0.702152, 0.540035, 0.388442, 0.30334, 0.649094, 0.461702, 0.550433, 0.652432, 0.605021, 0.721371, 0.511524, 0.080963, 0.034514, 0.138308, 0.0806279, 0.176223, 0.178133, 0.379137, 0.260833, 0.105169, 0.373552, 0.225559, 0.53883, 0.363285, 0.585461, 0.444801, 0.612626, 0.63982, 0.348951, 0.429846, 0.331535, 0.568131, 0.356484, 0.634129, 0.629105, 0.637042, 0.627746, 0.750922, 0.120449, 0.0821061, 0.33804, 0.135087, 0.322118, 0.231141, 0.353349, 0.290308, 0.133246, 0.0842689, 0.0681132, 0.205629, 0.105892, 0.175579, 0.155787, 0.247645, 0.21553, 0.110066, 0.00935827, 0.00125911, 0.0188922, 0.0740733, 0.208609, 0.156478, 0.154433, 0.299046, 0.145435, 0.154073, 0.194712, 0.136235, 0.148695
-1853.05,0.998756,0.0184647,8,255,0,1903.14,-0.302207,1.28372,-1.41015,-1.03374,-0.391818,-0.0882295,1.24175,-0.832403,0.786686,-0.177318,4.22563,0.594115,1.05329,1.08478,0.302378,0.275316,0.496136,0.441332,0.071319,0.899491,1.24471,0.434976,1.08246,-0.271963,-0.631735,-0.924828,1.25046,-0.402326,0.592449,0.556779,0.315214,1.56861,-0.551533,0.17334,0.483854,-0.158977,-0.574232,0.589154,-0.174061,0.571914,-0.558391,-0.542034,0.376285,0.0758625,-0.375003,0.675729,0.532171,0.113412,0.186415,-0.0108876,0.0707603,0.169615,0.427296,-1.18488,0.770236,2.27552,1.32473,1.84449,-1.08524,0.370854,-1.84058,-1.22627,-1.41032,0.701696,0.308327,-0.55355,0.289933,0.83793,-0.17721,-1.48869,-1.56888,-0.0197625,0.0823797,0.172317,0.59091,-0.0665609,-1.89806,0.0595048,-0.097471,-0.953651,-0.581178,-0.768886,0.49679,0.248062,-0.120764,-0.931588,-0.95834,-1.06823,-0.0990536,-2.47241,-0.317596,1.30665,0.253013,0.413692,1.8802,0.838274,-0.679561,0.909892,0.791536,-1.10914,0.629549,0.719549,-0.599434,0.554164,0.777433,-5.95876,-4.36819,-1.65568,-0.372825,5.24718,-3.51743,3.32424,-0.749282,0.534401,0.947422,0.975754,0.271987,0.247644,0.446269,0.396974,0.0641508,0.737429,0.257701,0.6413,-0.161124,-0.374271,-0.547913,0.740833,-0.238357,0.328029,0.18571,0.924156,-0.324938,0.102124,0.285064,-0.093662,-0.338311,-0.0926305,0.304356,-0.29716,-0.288455,0.200248,0.0403718,-0.199566,0.359604,0.25807,0.42419,-0.0247748,0.161016,0.385961,0.972319,-2.69621,1.75268,0.40845,0.568706,-0.334608,0.114344,-0.5675,-0.378091,-0.43484,0.216352,-0.0953863,0.0499605,0.14439,-0.0305364,-0.256527,-0.270345,-0.00340542,0.0141955,0.293558,-0.0330668,-0.942938,0.0295614,-0.0484226,-0.473764,-0.288724,-0.381975,0.324131,-0.157796,-1.21726,-1.25222,-1.3958,-0.129429,-3.23059,-0.414988,-0.569658,0.762738,0.663524,-0.929763,0.527734,0.603179,-0.50249,0.464541,0.651702,-22.595,-0.302207
-1858.25,0.967471,0.0184647,8,255,0,1912.91,-0.338797,3.73814,-1.45183,-1.38143,-0.272153,-0.271562,1.38053,-1.01153,0.893181,-0.143939,4.47555,0.385328,1.1721,0.662011,0.356272,-0.170986,0.49681,-0.843801,-0.057992,0.600434,1.18271,0.308651,0.431975,-0.161874,-0.613275,-0.541311,0.632276,-0.116125,0.703484,0.494855,0.532927,1.224,-0.824453,0.556643,0.776859,-0.0792728,-0.398752,0.550529,-0.159479,1.15379,-0.0881635,-0.481932,0.741753,0.495117,-0.248569,0.243865,0.46855,-0.0276639,0.152462,-0.260152,0.0403923,0.336468,0.274282,-1.13369,0.5426,2.22219,1.47909,1.62888,-0.966725,0.397353,-1.35592,-1.04238,-0.783172,0.476194,0.267409,0.612487,0.271209,0.88591,0.132674,-1.04432,-1.71128,0.307393,-0.0158961,0.170193,0.514367,-0.0603738,-2.02817,0.157003,-0.352085,-1.03534,-0.953989,-0.646125,0.773689,0.324017,-0.293095,-1.15238,-1.07966,-1.22341,0.357287,-2.37952,0.00632009,1.21847,0.252967,0.407098,1.80928,0.74267,-0.731173,0.94369,0.87375,-1.06939,0.815647,0.999151,-0.730996,0.711819,0.849268,-6.49775,-6.18267,-1.21803,-1.21539,6.17861,-4.52714,3.99748,-0.644207,0.231364,0.703771,0.397494,0.213918,-0.102666,0.298302,-0.506647,-0.0348204,0.83202,0.217131,0.303887,-0.113876,-0.431429,-0.380804,0.444796,-0.0816919,0.272432,0.293392,0.673848,-0.453886,0.306448,0.427684,-0.043642,-0.219525,-0.074724,0.540606,-0.0413089,-0.225809,0.347548,0.231987,-0.116467,0.114263,-0.0614746,0.338799,-0.578108,0.0897594,0.747697,0.609508,-2.51927,1.20576,0.395521,0.435578,-0.258511,0.106256,-0.362586,-0.278741,-0.209427,0.127338,0.104241,0.0461579,0.150776,0.0225803,-0.177736,-0.291248,0.0523161,-0.00270541,0.39796,-0.0467105,-1.56918,0.121471,-0.272404,-0.801028,-0.73809,-0.499899,0.394806,-0.357129,-1.40414,-1.31553,-1.49069,0.435345,-2.89938,0.00770086,-0.54302,0.70085,0.648907,-0.794202,0.605756,0.742039,-0.542889,0.528647,0.630726,-23.5946,-0.338797
-1859.38,0.975988,0.0184647,8,255,0,1917.29,-0.29871,2.51344,-1.1503,-1.20228,-0.402696,0.00240056,1.42398,-1.18297,1.14978,0.39942,4.77712,1.55846,1.3227,1.81904,-0.479701,-0.282593,0.447976,-0.825128,-0.928251,0.364398,0.265208,0.0510467,1.24033,-0.371208,-0.810957,0.327674,0.266802,-0.0539515,1.27927,0.480028,0.332171,1.46699,0.344554,1.34648,0.851612,0.786957,0.521979,0.695179,-0.649503,1.08456,0.144184,-0.877306,-0.170744,0.0927296,-0.286176,1.15451,0.254108,0.150361,0.125766,-0.144883,0.20191,-0.271626,0.374061,-1.87449,1.09552,1.79141,1.42577,0.98444,0.878093,-0.298422,-1.58928,-2.10479,-0.459914,0.822398,0.370714,1.0752,-0.129592,0.677494,-1.19812,-1.30988,-0.491888,-1.05355,1.85907,0.314992,0.600515,-0.135426,-1.98373,-1.21874,0.0381211,-1.96961,-0.412432,-0.161295,0.727,0.470423,-0.542228,-1.91573,-1.18807,-1.23922,-0.792909,-2.5515,-0.173112,0.870369,0.24609,0.410668,2.08743,0.951488,-0.674743,0.738893,0.719864,-1.11779,0.592288,0.661446,-0.538295,0.610532,0.632887,-5.49512,-5.74343,-1.92373,0.0114677,6.80251,-5.6512,5.49262,1.90808,0.567899,0.48199,0.662855,-0.174802,-0.102976,0.163241,-0.300675,-0.338252,0.339272,0.0653023,1.58671,-0.474873,-1.03743,0.419183,0.341311,-0.0690184,0.333706,0.230919,1.01982,0.239527,0.936043,0.592023,0.547076,0.362869,-0.165044,0.275597,0.0366382,-0.222931,-0.0433875,0.0235633,-0.0727197,0.29337,0.269358,0.225299,-0.259546,0.361704,-0.486594,0.670097,-3.35799,1.96253,0.528552,0.364945,0.325521,-0.110629,-0.589167,-0.780276,-0.170496,0.304874,0.338679,-0.0408204,0.213405,-0.377399,-0.412603,-0.154941,-0.33186,0.585592,0.436575,-0.0984547,-1.44217,-0.886027,0.0277141,-1.43191,-0.299838,-0.117262,0.409442,-0.471938,-1.66739,-1.03406,-1.07858,-0.690123,-2.22075,-0.150671,-0.642009,0.703047,0.684942,-1.06356,0.563555,0.629358,-0.512181,0.580914,0.602184,-23.1342,-0.29871
-1854.3,0.954165,0.0184647,8,255,0,1910.42,-0.16339,6.03165,-2.42631,-1.25831,-0.132831,-0.24307,1.18727,-1.07727,0.665829,0.128411,4.3004,-0.0699756,0.691427,1.58045,0.283492,0.431812,0.351167,1.30056,0.470189,0.816398,1.57813,-0.174329,1.34871,0.399126,-1.52792,-0.64455,1.31377,-0.0309719,0.585003,1.20601,-0.0389677,0.402771,0.581286,-0.675637,0.311226,1.53288,-0.872818,0.799257,0.611734,0.131387,-1.78687,0.5708,0.678362,1.08042,-0.54554,0.769656,0.43788,-0.0554108,-0.0144285,-0.200023,0.258302,0.683143,0.641959,-2.37086,0.887612,1.16833,1.41735,0.928345,-0.244027,1.32972,-1.57367,-1.79389,-2.16305,2.491,0.246228,0.0313124,-1.06745,-1.36054,-0.121037,-0.371828,-2.76807,-0.158339,-1.34572,0.235946,0.108057,-0.683645,-2.49811,0.35816,0.352737,-0.935504,0.275699,1.27503,0.519095,0.455571,-0.57806,-1.58537,-0.709408,-0.712573,-0.333457,-1.73103,0.21787,0.920296,0.225938,0.403421,1.86094,0.73346,-0.971373,0.772394,0.708037,-1.40592,0.628153,0.770744,-0.997885,0.553356,0.656163,-10.4341,-5.41122,-0.571227,-1.0453,5.10574,-4.63271,2.86333,0.552217,-0.0571279,0.56448,1.29028,0.231443,0.352531,0.286692,1.06178,0.383862,0.923209,-0.101983,0.788999,0.23349,-0.893841,-0.377064,0.768557,-0.0181186,0.963913,-0.0311452,0.321918,0.464597,-0.540008,0.24875,1.22516,-0.697606,0.267866,0.0575317,-0.782435,0.249942,0.297041,0.473095,-0.238881,0.337017,-0.0647378,-0.0168572,-0.233692,0.30178,0.798133,0.750017,-2.76994,1.03702,0.348991,0.228584,-0.0600862,0.327414,-0.387481,-0.441704,-0.532603,0.613353,0.00738805,-0.25186,-0.321015,-0.0285581,-0.0877314,-0.653115,-0.0373595,-0.317518,0.056092,-0.354877,-1.29676,0.185919,0.183104,-0.485615,0.143114,0.661862,0.41926,-0.531986,-1.45901,-0.652866,-0.655778,-0.306879,-1.59306,0.200505,-0.712464,0.56652,0.519317,-1.03118,0.460725,0.56531,-0.731909,0.405865,0.481269,-24.2804,-0.16339
-1866.46,0.935104,0.0184647,8,255,0,1915.53,0.196331,4.45248,-2.54128,-1.35973,-0.322303,-0.269467,1.35784,-0.908549,0.435183,0.847219,4.15634,-0.279302,0.631691,2.05832,0.519148,0.422419,0.472599,1.49171,0.36096,0.718194,0.273186,-0.281255,1.95706,0.101436,-0.457012,-0.761457,2.2877,-0.396042,0.539892,0.160483,-0.451105,1.27423,0.608229,1.38752,0.86629,1.37385,-0.55072,0.420543,-0.726969,-0.341425,0.896462,-0.380853,0.106076,0.934153,0.422673,-1.11284,0.0171366,0.395853,-0.0390397,-0.485319,0.510395,0.0483661,1.00979,-3.27809,1.58577,1.12806,0.414439,-0.350973,0.315555,0.0259125,-0.854842,-0.442872,-0.0256409,-2.64207,0.285749,-0.317761,-1.5636,-0.171254,0.88112,-0.223803,-1.18147,1.19395,-0.91014,0.316834,0.0732725,-0.339765,-2.01721,-0.223768,0.269937,-0.190872,-0.989736,-0.701931,1.09367,0.145463,-0.343675,-0.631736,-0.535897,-0.329632,-0.277833,-1.18348,0.277739,1.91686,0.246627,0.440122,2.20976,0.707008,-1.55257,0.268814,0.227511,-1.96968,0.113251,0.146178,-1.36099,-0.0932773,0.18507,-10.5624,-5.65151,-1.3396,-1.12,5.64363,-3.77624,1.80877,3.52133,-0.200593,0.453677,1.47827,0.372849,0.303379,0.339418,1.07133,0.25924,0.147491,-0.151847,1.0566,0.0547646,-0.246737,-0.411104,1.23511,-0.21382,0.0674899,-0.189709,0.535867,0.255787,0.583512,0.364312,0.577762,-0.231602,-0.0124578,-0.00585088,0.0153623,-0.00652654,0.00181779,0.0160082,0.0072432,-0.0190704,0.446545,-0.0440389,-0.547467,0.575755,0.0545596,1.1391,-3.69787,1.78884,0.118426,-0.10029,0.0901696,0.00740448,-0.244271,-0.12655,-0.00732686,-0.754969,-0.100677,-0.495402,-0.054259,0.279168,-0.0709082,-0.374329,0.378284,-0.288363,0.0801358,-0.37159,-2.20615,-0.244728,0.295221,-0.20875,-1.08244,-0.767679,0.278832,-0.658775,-1.21095,-1.02724,-0.631857,-0.532566,-2.26856,0.532385,-1.09768,0.190053,0.160852,-1.39258,0.0800697,0.103349,-0.96223,-0.0659478,0.130846,-23.6885,0.196331
-1862.95,0.999699,0.0184647,8,255,0,1917.28,0.448786,3.03369,-1.78004,-1.20596,-0.368133,-0.25311,1.21359,-0.955042,-0.0383413,1.08295,5.39903,1.08558,0.450265,2.16621,-0.211707,-0.367401,1.52041,-0.901422,-1.1097,0.468478,0.927378,-0.574939,1.23658,0.162206,-1.53678,1.2162,-0.597535,-0.16949,0.598964,0.734541,-0.405233,1.17948,0.30801,-0.548154,1.33821,0.600672,-1.18442,0.750295,0.275951,-1.31438,-1.51873,-0.795786,0.21576,-0.886114,-1.20958,0.934337,0.182521,-0.782715,-0.393521,0.304342,0.476334,0.671033,2.03045,-2.4097,0.0810841,0.558707,1.45453,0.0323982,-0.962623,0.995976,-0.474219,-1.26524,-2.18216,2.64215,0.330828,0.147106,-1.1173,-0.239718,-0.0370621,-1.89959,-0.624533,-0.447613,0.343691,0.569942,-0.605759,-1.04777,-1.94326,-0.515328,0.897464,-0.959222,-0.143967,1.45023,0.63402,0.216077,-0.600966,-0.731162,-0.57349,-0.401187,-0.195504,-1.19997,-0.202082,1.44099,0.231315,0.427033,1.87513,1.21477,-1.16337,-0.0540229,-0.0564571,-1.38714,-0.166719,-0.0693738,-1.05761,-0.206407,-0.045963,-9.61048,-6.51101,-1.98756,-1.36655,6.55222,-5.1563,-0.207006,5.8469,0.50857,0.210939,1.01482,-0.0991798,-0.172119,0.712279,-0.422296,-0.519869,0.555466,-0.344368,0.740664,0.0971557,-0.920475,0.728461,-0.357902,-0.101518,0.551123,-0.304044,0.884958,0.231099,-0.411277,1.00405,0.450681,-0.888665,0.0503668,-0.239901,-0.2772,-0.145247,0.0393807,-0.161734,-0.220773,0.170536,-0.437309,-0.219863,0.170038,0.266131,0.374911,1.13443,-1.34632,0.0453023,0.481198,0.0107182,-0.318462,0.329496,-0.156885,-0.418577,-0.721917,0.874095,0.0838416,-0.636798,-0.136625,-0.0211233,-1.08266,-0.355948,-0.255114,0.195884,-0.384063,-0.664308,-1.23207,-0.326728,0.56901,-0.608166,-0.0912782,0.919472,0.311365,-0.865986,-1.0536,-0.826394,-0.578108,-0.281719,-1.72915,-0.291198,-1.41322,-0.0656251,-0.0685821,-1.68506,-0.202525,-0.0842728,-1.28474,-0.250736,-0.0558342,-23.5091,0.448786
-1863.77,0.977772,0.0184647,8,255,0,1910.33,0.163129,3.25542,-2.96463,-0.60978,-0.280438,-0.122923,0.533064,-0.454738,-0.0841777,0.232368,6.18215,0.25665,0.723523,1.80561,-0.453058,1.3741,-0.54164,0.827039,-0.552321,0.435083,0.786111,-0.437449,2.17964,0.0463947,0.261891,0.619734,1.64577,0.176367,0.458665,0.67912,-0.176894,0.829147,0.400964,-0.567151,0.096603,0.921774,-0.892484,0.839468,-1.52299,-0.654894,0.965407,1.51995,0.204887,1.06272,1.52125,-1.02965,0.0476192,0.419842,0.014722,-0.34169,0.462805,-0.163671,-0.466182,-2.47973,1.19341,1.04728,1.82173,0.366811,0.164334,0.365473,-0.636691,-1.1083,0.493238,-2.7335,0.226008,-0.855596,-0.995777,0.741266,-0.328013,0.0738211,-2.71655,1.23689,-0.737837,0.384052,0.330219,-0.419144,-1.49338,-0.470418,0.588116,-1.12796,-0.686374,-1.081,1.06362,-0.110433,-0.506326,-1.14469,-0.902733,-0.270836,-0.111095,-1.5748,-0.552868,1.25792,0.230244,0.421115,1.97155,0.877587,-1.21768,0.227746,0.214001,-1.51671,0.0682746,0.285757,-1.05399,0.0502725,0.216825,-18.3278,-3.76975,-1.73371,-0.759928,3.29548,-2.81126,-0.520399,1.43653,0.111664,0.314792,0.78559,-0.197118,0.597847,-0.235658,0.35983,-0.240305,0.360561,-0.200642,0.999724,0.0212796,0.12012,0.28425,0.754856,0.0808933,0.5701,-0.148497,0.696042,0.336596,-0.476105,0.0810952,0.773801,-0.749212,-0.0725238,-0.0311855,0.0459719,0.0723789,0.00975658,0.050606,0.0724407,-0.0490311,0.439694,0.0154182,-0.357846,0.484688,-0.17141,-0.488225,-2.59698,1.24984,0.411727,0.0829024,0.037141,0.0826001,-0.143898,-0.250486,0.111476,-0.617794,-0.328593,-0.38243,0.284685,-0.125974,0.0283511,-1.0433,0.475031,-0.283368,0.351227,-0.445809,-1.58839,-0.500344,0.62553,-1.19972,-0.730039,-1.14977,-0.138916,-0.636915,-1.43992,-1.13556,-0.340688,-0.139748,-1.98097,-0.695461,-1.06862,0.199866,0.187804,-1.33105,0.0599169,0.250776,-0.924968,0.0441185,0.190283,-23.941,0.163129
-1854.78,0.996234,0.0184647,8,255,0,1924.38,0.233783,6.21435,-2.18316,-0.760359,-0.159885,-0.0046942,1.01159,-0.812097,0.300264,0.530247,6.37878,-0.237169,0.474011,1.60682,0.684635,0.38069,1.26649,0.17277,-0.583433,0.919194,0.243668,-0.26821,1.42491,-0.0424352,-0.685596,-0.525349,0.5499,-0.593101,0.790997,0.18704,-0.244624,2.27377,-0.193779,1.07964,1.09296,1.14931,-0.765729,0.706982,-2.50866,-0.354769,1.73456,-0.144444,1.58772,0.701738,-0.737227,0.386025,0.117742,-0.313225,-0.0893809,0.809866,0.46751,-0.0706348,0.582433,-3.60997,-0.1316,0.495736,1.32983,0.290937,0.960909,1.26852,-0.327847,0.64401,1.33731,-0.672587,0.151895,0.564774,-0.695511,0.615958,0.266165,-1.5904,-1.38263,0.835905,-1.43058,0.37136,0.319542,-0.735609,-1.90729,-0.432251,0.553245,-0.888135,-1.35744,-0.336307,0.771961,0.342411,-0.486781,-0.98518,-0.353747,-0.444162,-0.15642,-0.869218,-0.386193,1.29733,0.224539,0.403493,2.01298,1.02691,-1.10307,0.104896,0.109585,-1.40394,-0.0106603,0.190986,-1.004,0.0250182,0.145322,-13.9259,-4.85016,-1.01987,-0.0299433,6.4527,-5.18019,1.91532,3.38233,-0.218004,0.435708,1.47698,0.629313,0.349928,1.16415,0.158809,-0.536289,0.19274,-0.212154,1.1271,-0.0335661,-0.542305,-0.41555,0.43497,-0.469141,0.132234,-0.172945,1.60752,-0.136998,0.763284,0.772705,0.812545,-0.541357,-0.295376,-0.0417712,0.204231,-0.0170072,0.186941,0.0826241,-0.0868028,0.0454514,-0.155277,-0.0443093,0.401479,0.231762,-0.0350162,0.288733,-1.78959,-0.065239,0.201995,0.0441919,0.145957,0.192682,-0.0497983,0.097822,0.20313,-0.102163,0.209735,-0.258285,0.228742,0.098843,-0.59061,-0.513456,0.310422,-0.531259,0.246674,-0.567861,-1.47236,-0.333681,0.427083,-0.685605,-1.04789,-0.259616,0.44422,-0.631514,-1.2781,-0.458926,-0.576224,-0.202928,-1.12766,-0.501019,-1.13275,0.107719,0.112534,-1.44171,-0.0109471,0.196124,-1.03101,0.0256913,0.149232,-25.3767,0.233783
-1868.97,0.960555,0.0184647,8,255,0,1917.79,-0.276866,6.15751,-2.62014,-0.6403,-0.193682,-0.0862334,0.813545,-0.465796,0.0472044,-0.0222861,6.55282,0.535863,0.563955,2.3084,-0.134918,-0.358983,0.316201,1.16336,-0.00848468,0.475036,0.921958,-0.497845,1.68736,0.18331,-1.37153,0.381345,2.22193,-0.725188,0.644029,0.654913,0.126565,1.26021,0.773307,0.388982,0.364516,1.6101,-1.2496,0.656498,0.768736,0.17608,-1.80813,-0.435712,0.626627,0.406637,-0.0711601,-0.141165,0.486794,-0.415143,-0.053465,1.19424,0.366709,-0.315527,2.05836,-4.05118,0.332959,0.478583,1.97375,0.0604387,0.53334,0.476469,0.257122,0.392118,-0.346898,-1.05699,0.183145,0.552309,-1.28808,-0.775022,-0.486182,-2.25616,-2.27299,0.1029,-0.155219,0.339427,0.277264,-1.12645,-2.33796,0.0396712,-0.641246,-1.59858,0.596509,-0.674746,0.508529,-0.160701,-0.536107,-1.08147,-0.906293,-0.970427,-0.495663,-1.25539,-0.403653,1.14702,0.244646,0.410262,1.95473,0.906858,-0.75005,0.733979,0.736688,-1.14689,0.574294,0.712717,-0.629063,0.530253,0.745163,-17.1693,-4.19577,-1.26917,-0.565072,5.33102,-3.05228,0.309322,-0.146037,0.254554,0.267899,1.09657,-0.064091,-0.17053,0.150207,0.552638,-0.00403053,0.593767,-0.320627,1.08671,0.118057,-0.883306,0.245597,1.43099,-0.467042,0.429949,0.0830898,0.827327,0.507674,0.255366,0.239304,1.05703,-0.820362,0.374216,0.0857147,-0.880188,-0.212102,0.305039,0.197949,-0.0346403,-0.0687182,-0.19868,-0.0255874,0.571542,0.175501,-0.151006,0.985095,-1.93882,0.159348,0.361483,0.011069,0.0976785,0.0872628,0.0470906,0.0718144,-0.0635326,-0.193582,0.187469,-0.437209,-0.263064,-0.165023,-0.765801,-0.771516,0.034927,-0.0526855,0.140997,-0.572834,-1.18892,0.020174,-0.326092,-0.812922,0.303342,-0.343128,-0.184327,-0.614923,-1.24046,-1.03953,-1.1131,-0.568534,-1.43996,-0.462997,-0.680189,0.665615,0.668072,-1.04007,0.520803,0.646334,-0.570471,0.480865,0.675757,-25.1764,-0.276866
-1858.72,0.995368,0.0184647,8,255,0,1910.79,-0.614336,4.76985,-2.33769,-0.74894,-0.212199,-0.0326191,1.06529,-0.686008,0.21914,0.323428,5.03925,1.21496,0.751679,1.77359,0.4417,-0.330326,2.29052,0.570074,-1.08437,0.451002,0.342603,-0.0625719,0.925449,-0.00725223,-0.551451,0.490744,0.265529,-0.094609,1.37613,0.64043,-0.502489,1.17935,0.252855,-0.57049,0.801204,0.979805,-0.687292,0.494244,-2.45218,-0.0287227,1.03027,-0.0911562,1.13354,1.58671,0.776038,-0.169243,0.160546,-0.402266,-0.309565,-0.189776,0.679704,-0.765015,1.62474,-1.40837,0.183949,0.324063,0.223398,0.69663,-1.12229,0.827888,0.330011,-0.145506,-1.02478,-1.49669,0.14967,-0.0975663,-0.966427,0.878558,0.226232,-1.24652,-0.628121,0.308028,0.0838663,0.451791,-0.052553,-0.566391,-1.87529,-0.18334,1.14768,-0.738696,-0.790041,-0.441918,0.719459,0.0294361,-0.556426,-1.29694,-0.706968,0.287512,-0.179562,-0.760749,-0.150543,1.19524,0.229512,0.44085,2.30071,1.41108,-0.233616,0.706313,0.714936,-0.496494,0.590435,0.682196,-0.19452,0.559688,0.714077,-11.7802,-3.77409,-1.06932,-0.164376,5.36826,-3.45696,1.1043,1.62983,0.547947,0.339008,0.799893,0.199208,-0.148977,1.03303,0.257104,-0.489053,0.471466,-0.0861072,1.27354,-0.00998003,-0.758869,0.675328,0.365403,-0.130194,0.316528,-0.248352,0.582887,0.124972,-0.281961,0.39599,0.484262,-0.33969,-0.393688,-0.00461132,0.165405,-0.0146348,0.181985,0.25474,0.12459,-0.0271713,-0.13036,-0.100319,-0.0614992,0.220267,-0.247913,0.526516,-0.456401,0.0596111,0.033436,0.104265,-0.167973,0.12391,0.0493927,-0.0217778,-0.153379,-0.224009,-0.0440796,-0.436623,0.396924,0.102209,-0.563165,-0.283779,0.139164,0.03789,-0.0378097,-0.407495,-1.34919,-0.131906,0.825708,-0.531461,-0.568402,-0.317942,0.0351831,-0.665062,-1.55016,-0.844996,0.343645,-0.21462,-0.909276,-0.179935,-0.329652,0.996667,1.00883,-0.700594,0.833153,0.962635,-0.274484,0.789766,1.00762,-24.2461,-0.614336
-1846.77,0.953522,0.0184647,8,255,0,1901.87,-0.225488,2.97471,-1.88142,-0.687073,-0.206139,-0.252903,0.535793,-0.674649,-0.174803,-0.116069,7.28502,-0.284107,0.408289,1.69505,0.63883,0.55664,-0.497451,0.420608,-0.887262,0.766002,0.2784,-0.420694,0.904827,0.181779,-1.35009,-0.574663,2.13353,-0.938079,0.686573,-0.107726,-0.252404,0.504654,0.0200521,0.674042,-0.00843735,1.13013,-1.07307,0.945096,-0.117023,-0.0663892,-2.77449,-0.21833,0.150662,0.178375,-0.144533,0.265334,0.388172,-0.689866,0.248455,0.0265608,0.95718,0.495651,0.388463,-2.02062,1.40224,0.7355,1.63718,-0.0203219,-0.601135,0.14084,-1.88789,-1.04954,-1.0358,0.574001,0.448397,-0.172317,-0.866621,-1.41132,0.582805,-0.829703,-1.52372,0.803849,-1.24534,0.45968,0.0163573,-0.381205,-1.07686,-0.278062,0.266181,-0.800492,0.292572,0.255701,1.4342,-0.116815,-0.810006,-1.51849,-0.783505,-1.4107,-0.47902,-2.15211,-0.583635,0.895504,0.223704,0.417966,2.0786,0.690884,-0.933174,0.928802,0.870004,-1.46001,0.793476,0.912274,-0.891694,0.56833,0.72766,-13.7062,-5.00534,-1.50173,-1.8424,3.90326,-4.91483,-1.27345,-0.845562,-0.217627,0.31275,1.29841,0.489344,0.426387,-0.381048,0.322186,-0.679644,0.191142,-0.288837,0.62123,0.124805,-0.926936,-0.394548,1.46483,-0.64406,-0.101811,-0.238546,0.476946,0.0189511,0.637034,-0.0079741,1.06808,-1.01416,-0.045425,-0.0257705,-1.07698,-0.0847497,0.0584828,0.06924,-0.0561037,0.102995,-0.507396,0.182739,0.0195355,0.704006,0.364551,0.285714,-1.48617,1.03134,0.734107,-0.00911227,-0.269547,0.0631521,-0.846524,-0.47061,-0.464448,0.257381,-0.0792107,-0.398369,-0.648755,0.267904,-0.381398,-0.700425,0.369514,-0.572456,0.0234596,-0.546725,-1.54444,-0.398797,0.381758,-1.14807,0.419608,0.366727,-0.104608,-0.725364,-1.35982,-0.701632,-1.26329,-0.428964,-1.92722,-0.522648,-0.644715,0.641695,0.601072,-1.0087,0.5482,0.630275,-0.616057,0.39265,0.502728,-24.3652,-0.225488
