# 0.083997, 4.44695, 0.229488, 0.0959595, 0.0102325, 0.0293319, 0.0871055, 0.0675691, 0.19371, 0.170562, 0.0554615, 0.302501, 0.352985, 0.425409, 0.422743, 0.56311, 0.575899, 0.641075, 0.607143, 0.556459, 0.635587, 0.648219, 0.706774, 0.932929, 0.918838, 0.794869, 0.895168, 0.942342, 1.09063, 0.661898, 0.624723, 0.958367, 0.721255, 0.795736, 0.729083, 0.907993, 1.00033, 0.852726, 0.153054, 0.0802355, 0.273758, 0.16123, 0.355531, 0.231545, 0.418022, 0.385499, 0.389297, 0.0354486, 0.0131665, 0.120232, 0.0412671, 0.0890677, 0.0999249, 0.367873, 0.162385, 0.089709, 0.0594191, 0.0207794, 0.180997, 0.0620334, 0.141349, 0.11044, 0.35825, 0.180077, 0.12097, 0.0750916, 0.0517077, 0.241166, 0.116453, 0.302823, 0.273548, 0.392145, 0.313569, 0.159202, 0.0290743, 0.0181734, 0.215163, 0.0527455, 0.0998929, 0.113995, 0.255498, 0.175411, 0.0811207, 0.0297086, 0.0237968, 0.199116, 0.0653006, 0.104059, 0.100472, 0.210167, 0.134128, 0.0805524, 0.00139821, 0.0231099, 0.0857456, 0.231174, 0.132565, 0.13824, 0.316636, 0.127797, 0.132951, 0.26444, 0.126154, 0.136954
-2023.23,0.996492,0.0187661,8,255,0,2061.41,-0.240999,7.83998,-1.81333,-2.11039,-0.123299,-0.988748,1.70801,1.04241,-1.63333,0.968446,3.6956,-0.242954,1.40362,-1.42824,1.3515,1.36407,0.0384448,-1.26177,-0.989356,0.179396,-0.893881,-1.26171,-1.02919,-0.0174165,-0.884067,1.36205,0.612818,-1.56391,0.132351,0.60131,-1.72657,0.840674,0.409,-0.416367,-0.704563,0.519114,0.902077,0.0763251,0.267573,0.0557993,1.22335,0.72403,-0.426828,-0.874494,-1.94319,0.473713,0.71504,0.182579,0.142557,0.64958,0.00469137,0.394112,0.975322,-2.10019,0.0488875,1.2297,-0.276896,0.0469715,1.21939,0.293533,-0.265236,0.545532,-2.17804,0.0897337,1.23552,0.123892,-0.853995,2.33712,-0.0965884,-0.72179,-1.97844,-0.387568,-0.0980566,0.411725,0.0462655,-0.357455,1.49304,-0.566281,0.553232,-0.601765,-1.00777,0.35399,1.30799,0.0621552,-0.449566,1.93367,-0.764378,-0.187818,-0.732773,-1.05047,0.971798,0.993138,0.398133,1.72595,0.487077,-1.22694,1.35802,1.32346,-1.89716,0.920583,1.25444,-1.40679,1.3877,1.31059,-6.70133,-7.79916,-0.455665,-3.65402,6.31212,3.85234,-6.03613,3.57899,-0.043585,0.251805,-0.256221,0.242454,0.24471,0.00689685,-0.226356,-0.177487,-0.118306,-0.166989,-0.136214,-0.00230508,-0.117007,0.180268,0.0811068,-0.206984,0.0458951,-0.13178,0.0641645,0.031217,-0.0317793,-0.0537759,0.0396215,0.0688511,0.191326,0.0398987,0.874744,0.51771,-0.305199,-0.625298,-1.38946,0.338724,0.224517,0.175302,0.798788,0.00576898,0.484639,1.19935,-2.58261,0.060117,-0.342111,0.0580343,1.50659,0.362666,-0.327704,0.674016,-2.69101,0.110868,0.0510093,-0.351611,0.96225,-0.0397678,-0.297179,-0.814575,-0.159571,-0.0403724,0.0605147,-0.467546,1.95288,-0.740689,0.723621,-0.787101,-1.31815,0.463015,0.0617286,-0.446481,1.9204,-0.759133,-0.186529,-0.727744,-1.04326,0.96513,-0.597616,0.661462,0.644627,-0.924066,0.448395,0.611011,-0.685216,0.675916,0.638357,-24.8479,-0.240999
-2015.36,0.994085,0.0187661,8,255,0,2065.68,-0.188357,8.07784,-1.62956,-1.94481,-0.141939,-0.918713,1.59542,0.99657,-1.64484,0.854404,4.07446,-0.259854,1.46632,-1.41914,1.28698,1.15649,-0.0426091,-1.25333,-0.883448,0.172332,-0.515208,-1.38942,-0.847755,0.115951,-0.83985,0.882628,1.12722,-1.14094,0.132282,0.936744,-1.98038,0.81501,0.34348,0.0195067,-0.645305,0.371068,0.723083,0.0857203,0.124496,-0.0359491,1.27426,0.659395,-0.383717,-0.60807,-1.89946,0.229953,0.642003,0.183057,0.145741,0.732652,0.107358,0.31522,1.06172,-2.42744,0.284801,1.30947,-0.258002,0.0178955,1.31838,0.305307,-0.215193,0.715876,-2.0119,0.161943,1.24508,-0.0627364,-0.812544,2.13951,-0.151011,-0.744511,-1.96734,-0.741727,-0.116831,0.404552,0.0633973,-0.351925,1.38667,-0.552661,0.446356,-0.623868,-1.37475,0.413195,1.36968,-0.0420321,-0.521041,1.7448,-0.922009,-0.269673,-0.594929,-1.09401,0.892567,0.898405,0.390535,1.72455,0.461984,-1.28566,1.30304,1.40228,-1.81747,0.994716,1.22945,-1.4873,1.24986,1.22931,-6.6396,-7.92404,-0.578326,-3.74326,6.5005,4.06049,-6.70183,3.48124,-0.0447812,0.252694,-0.244564,0.221787,0.199301,-0.00734291,-0.21599,-0.152246,-0.0681528,-0.183796,-0.112143,0.0153383,-0.111097,0.116756,0.149111,-0.150926,0.080298,-0.169758,0.0698629,0.0294432,0.00167212,-0.0553158,0.0318081,0.0619829,0.0799267,-0.0230794,0.818076,0.423334,-0.246348,-0.390383,-1.21946,0.14763,0.239708,0.190843,0.959386,0.140582,0.412771,1.39029,-3.17866,0.372938,-0.321234,0.0222814,1.64149,0.380133,-0.267933,0.891326,-2.50498,0.201632,-0.0253802,-0.328717,0.865544,-0.0610918,-0.301194,-0.795893,-0.300067,-0.0472642,0.086834,-0.482024,1.89929,-0.756969,0.611364,-0.854499,-1.88297,0.565945,-0.0377619,-0.468106,1.56754,-0.828338,-0.242275,-0.534488,-0.982867,0.801887,-0.593955,0.601986,0.64783,-0.839644,0.459543,0.567988,-0.687109,0.577418,0.567921,-25.1176,-0.188357
-1999.53,0.994625,0.0187661,8,255,0,2055.85,-0.0562238,6.68752,-0.974408,-1.45728,-0.167378,-0.719775,1.05092,0.587979,-1.33676,0.872291,5.88273,-0.514455,1.1591,0.55055,0.240706,-1.32505,1.54531,0.545845,-0.285777,0.302283,0.337637,1.09052,-0.642409,-0.0989158,0.2395,0.885513,-0.454016,0.923879,0.0468901,-1.759,0.00604941,-0.799484,0.248766,-0.77278,0.589526,-0.0224578,-1.17787,0.12458,0.546633,0.144596,0.557863,-0.00959505,-0.139017,-0.159399,-1.53411,1.11297,0.79587,0.134241,0.171135,0.824208,0.190295,-0.183552,0.163921,-2.15458,0.475775,1.20534,0.0305276,0.180607,1.46585,0.169136,-0.54399,0.0399072,-2.14922,0.588794,0.883012,-0.235115,-0.260664,1.38143,-0.472277,-0.414061,-1.81724,-1.30374,0.964214,0.641427,-0.223464,-0.257333,1.67787,-0.415987,0.0138678,-0.630125,-1.68435,0.586095,1.42708,-0.00942424,-0.342084,1.35006,-0.582337,0.311605,-0.335759,-0.941141,0.311,1.22577,0.413027,1.87537,0.551312,-1.17986,0.727574,0.79581,-1.95188,0.567441,0.765864,-1.52093,0.670557,0.975807,-5.73218,-8.57279,-0.98464,-4.23424,6.18228,3.45892,-7.86377,5.13145,-0.155511,0.350375,0.166422,0.0727614,-0.400541,0.46712,0.165,-0.0863857,0.0158319,0.0511348,-0.0301226,-0.00463818,0.0112302,0.0415218,-0.0212889,0.0433208,-0.219137,0.000753636,-0.0995998,0.0309913,-0.096273,0.0734432,-0.00279779,-0.146739,0.435049,0.11508,0.443987,-0.00763641,-0.110639,-0.126861,-1.22095,0.88578,0.161806,0.206275,0.993449,0.22937,-0.221242,0.19758,-2.597,0.57347,0.0269563,0.159478,1.29436,0.149349,-0.48035,0.0352385,-1.89779,0.519912,-0.150809,-0.167197,0.886088,-0.302931,-0.26559,-1.16563,-0.836257,0.618473,-0.318901,-0.367234,2.39445,-0.593644,0.0197904,-0.899236,-2.40369,0.836403,-0.011552,-0.419317,1.65487,-0.713813,0.381957,-0.411563,-1.15362,0.381214,-0.650469,0.40112,0.43874,-1.07609,0.312837,0.42223,-0.838507,0.369686,0.537974,-25.4171,-0.0562238
-2003.24,0.998882,0.0187661,8,255,0,2042.05,-0.201436,8.63972,-1.6972,-1.37767,-0.0340508,-0.668779,0.882841,1.02239,-1.12066,0.206114,6.17526,0.191023,1.01096,-1.25769,1.05307,0.620819,0.082385,-1.18832,0.16237,0.324711,0.266264,0.960556,0.567817,1.14015,0.133355,-0.457367,0.987206,-0.314167,0.0995746,0.685011,-0.721815,1.03071,-0.183998,0.831773,-1.48973,-0.0681206,1.08226,0.0451949,-0.164509,0.21874,1.05998,0.397961,-0.963727,-0.877977,-1.49276,-0.426222,0.998616,-0.104883,0.282163,1.03251,0.206432,-0.466771,0.591817,-1.9412,0.476865,1.29124,-0.0215236,0.287064,1.82064,0.35756,-1.00833,-0.198346,-3.13641,0.691914,0.714923,-0.172186,-0.342284,1.53615,0.182966,-1.07753,-1.64393,-0.162531,0.0114585,0.596745,0.0953947,-0.142243,0.920758,-0.123639,0.0406492,-0.561943,-1.10458,0.509443,2.06551,-0.11968,-0.407577,1.48531,-0.498887,-0.56789,-1.11826,-1.79788,1.15194,1.0204,0.378036,1.68388,0.633146,-0.989104,0.874518,0.971839,-1.28094,0.668983,0.894754,-1.07556,0.869951,1.02142,-10.4806,-8.50748,-0.210272,-4.12988,5.45177,6.31349,-6.92035,1.27281,0.0620272,0.328269,-0.408384,0.341945,0.201587,0.0267513,-0.385862,0.0527233,0.0265131,0.095647,0.0565401,0.11353,0.0132788,-0.0455421,0.0983006,-0.031283,0.030959,-0.0326224,0.046583,-0.00831575,0.0375919,-0.0673281,-0.0030787,0.0489127,-0.164281,0.218437,1.05851,0.39741,-0.962393,-0.876761,-1.49069,-0.425632,-0.135429,0.36434,1.33321,0.266553,-0.602712,0.764177,-2.50655,0.615746,-0.0153877,0.205228,1.30162,0.255628,-0.720879,-0.141802,-2.24229,0.494665,-0.102751,-0.204256,0.916688,0.109184,-0.643009,-0.981008,-0.0969897,0.00683782,0.197038,-0.293804,1.90183,-0.255377,0.0839612,-1.1607,-2.28152,1.05226,-0.122122,-0.415894,1.51562,-0.509066,-0.579477,-1.14108,-1.83457,1.17544,-0.626247,0.553697,0.615316,-0.811025,0.423564,0.56651,-0.680987,0.550806,0.646707,-26.5241,-0.201436
-2000.82,0.966613,0.0187661,8,255,0,2050.9,-0.1652,8.19578,-0.835577,-1.60835,-0.101127,-0.754297,1.46325,0.548817,-1.14629,1.0617,5.95998,-0.0821223,1.7972,-0.826162,0.349949,-1.01436,1.51769,-1.19896,-0.0615713,0.309685,-0.0650142,0.518803,-0.235879,0.00037733,-1.03256,0.669778,-0.887567,-0.918443,0.338847,-0.228332,0.663434,-0.426552,0.163549,-1.25714,1.39018,-0.0972982,-1.78891,0.165587,0.0120575,0.307547,1.2942,-0.318368,-0.197608,0.13049,-2.23259,0.96879,0.759035,-0.0105455,0.221911,1.03695,-0.0382144,0.349483,1.05326,-2.09595,0.307126,1.26728,-0.0502259,0.272743,0.991492,0.135226,-0.273827,0.743283,-2.04633,0.211045,1.203,-0.0182189,0.0251549,1.01384,-0.404398,-1.03307,-0.378315,-0.85856,0.592209,1.06551,-0.136484,-0.193845,2.0718,-0.750914,-0.399262,-0.593237,-2.43742,0.801632,1.01629,0.0521142,-0.269674,1.40412,-0.816638,-0.0162885,-0.481019,-1.79248,0.271822,1.37893,0.418127,2.1694,0.417005,-1.58554,1.26444,1.31538,-2.10743,1.14118,1.11061,-1.8047,1.09183,1.32021,-4.98002,-9.58574,-0.602716,-4.49559,8.72096,3.27094,-6.83188,6.32773,-0.0254321,0.556566,-0.25585,0.108374,-0.314133,0.470005,-0.3713,-0.0190677,-0.0220299,0.175795,-0.0799269,0.000127857,-0.349878,0.226952,-0.300749,-0.311211,-0.0378087,0.109856,-0.0706313,0.0270816,-0.208166,0.230194,-0.0161113,-0.29622,0.00915204,0.233439,0.982344,-0.241652,-0.149991,0.0990462,-1.69462,0.735346,-0.0133641,0.281223,1.3141,-0.0484282,0.442892,1.33477,-2.65615,0.389215,-0.0604215,0.328108,1.19276,0.162676,-0.329412,0.894166,-2.46173,0.253887,-0.0194124,0.0268028,1.08025,-0.430889,-1.10074,-0.403098,-0.914804,0.631004,-0.138707,-0.197002,2.10555,-0.763146,-0.405765,-0.6029,-2.47712,0.814689,0.0718618,-0.371862,1.93618,-1.12609,-0.0224607,-0.663291,-2.4717,0.374822,-0.661176,0.527279,0.548517,-0.878808,0.475878,0.463131,-0.752567,0.455296,0.550535,-26.1517,-0.1652
-2016.18,0.956399,0.0187661,8,511,0,2062.78,-0.340404,9.04084,-0.474017,-1.64312,-0.11019,-0.653784,1.35811,0.636025,-1.65114,1.43184,6.08183,-1.033,1.14005,-2.15288,1.18794,0.281447,1.3334,-1.02228,1.00911,0.239725,-1.00332,-0.137292,1.03476,-0.786379,-2.43138,0.515576,-1.09854,0.455548,0.229522,-0.393873,-0.449273,0.359527,-0.179948,-0.213616,0.257803,-0.667884,-1.48841,0.343811,0.450652,0.344071,0.908944,-0.609584,-0.118672,0.114217,-3.1091,1.35502,0.41677,0.183932,0.24438,0.666406,0.232514,0.294258,0.647851,-1.66718,0.508013,1.15262,-0.00299766,0.131583,0.925131,0.135185,-0.00990852,0.482134,-2.23677,0.013501,1.13826,-0.497398,-0.26764,1.25478,-0.287648,-0.715818,-1.17666,-2.07627,1.13782,0.778678,-0.301249,-0.480002,1.973,-0.474576,-0.144892,-0.684684,-2.85185,0.918868,1.15299,-0.141461,-0.466513,1.44306,-0.507119,-0.285054,-0.379103,-1.4781,0.918781,1.37998,0.437993,1.97866,0.510711,-0.99738,1.48346,1.55054,-1.43629,1.35922,1.27011,-1.18199,1.19366,1.48923,-2.88289,-9.99318,-0.670157,-3.9762,8.25981,3.86819,-10.042,8.70823,-0.247637,0.273299,-0.516099,0.28478,0.0674699,0.319649,-0.245066,0.241908,-0.230284,-0.0315115,0.2375,-0.180491,-0.558054,0.118336,-0.252138,0.104558,-0.135418,-0.154465,0.12361,-0.061868,-0.0734434,0.0886356,-0.229626,-0.511732,0.187818,0.143398,0.378821,-0.254056,-0.0494588,0.0476021,-1.29578,0.56473,0.212004,0.281678,0.768114,0.268,0.339169,0.746726,-1.92162,0.585547,-0.00341214,0.149776,1.05304,0.153876,-0.0112785,0.548796,-2.54604,0.0153677,-0.387313,-0.208405,0.977069,-0.223985,-0.557392,-0.916237,-1.61675,0.885998,-0.347336,-0.553437,2.27484,-0.54718,-0.167059,-0.789432,-3.28815,1.05944,-0.195213,-0.643781,1.99141,-0.699816,-0.393369,-0.523156,-2.03975,1.2679,-0.509373,0.757617,0.791878,-0.733529,0.694169,0.648658,-0.603653,0.609614,0.760566,-26.4258,-0.340404
-2004.16,0.962472,0.0187661,8,255,0,2059.67,-0.238107,7.97132,-1.69286,-1.64527,-0.212693,-0.658435,1.58817,0.538448,-1.60367,1.56676,4.64796,-0.111052,0.555301,-0.606115,-0.157224,0.0177691,1.24531,-1.11047,-0.875776,0.615223,-0.873651,-0.549076,-2.24752,-0.523653,1.30917,-0.233056,1.07444,-1.45054,0.0781273,-0.229934,-0.818496,-1.00021,-0.334292,0.0916491,-0.157628,-1.0512,0.126153,0.213977,0.348596,0.0327783,0.808511,-0.192441,-0.276126,0.0971237,-1.09874,-1.0215,0.449871,-0.108492,0.19243,1.11102,-0.164622,-0.522335,0.924704,-3.07289,0.776508,1.00157,-0.218383,0.0210361,0.598965,0.16221,0.0619543,0.601441,-1.32706,0.465918,2.04305,-0.153147,-0.379987,0.660769,-0.394036,-0.500526,-0.945921,-1.09954,0.230805,1.318,-0.044636,-0.270944,1.01182,-0.710923,0.376653,-0.396122,-1.45617,0.420283,1.51247,-0.0352304,-0.322089,0.818249,-0.491292,-0.119154,-0.433069,-0.796935,0.215644,1.96738,0.382024,1.76675,0.494364,-1.03187,1.17519,1.3899,-1.70634,0.891304,1.07174,-1.57375,1.24162,1.25787,-7.86833,-7.64714,-0.988591,-3.06038,7.38175,2.50269,-7.4538,7.28223,-0.0683216,0.341634,-0.372896,-0.0967278,0.010932,0.766142,-0.683186,-0.538798,-0.068256,-0.0428978,-0.175593,-0.0409116,0.102282,-0.018208,0.0839434,-0.113327,-0.0492006,-0.17514,-0.214022,-0.0715308,0.0196108,-0.0337289,-0.224933,0.0269938,0.156823,0.014746,0.363726,-0.0865736,-0.124221,0.0436932,-0.494294,-0.459543,-0.108662,0.192731,1.11276,-0.16488,-0.523153,0.926153,-3.0777,0.777724,-0.446168,0.0429779,1.22372,0.331403,0.126576,1.22877,-2.71125,0.951895,-0.201847,-0.500823,0.870894,-0.51934,-0.659693,-1.24672,-1.4492,0.304201,-0.0675109,-0.409796,1.53036,-1.07525,0.569678,-0.599124,-2.20242,0.635667,-0.0693116,-0.633671,1.60981,-0.966557,-0.234421,-0.852011,-1.56787,0.424254,-0.510118,0.580972,0.687115,-0.843552,0.440628,0.52983,-0.778007,0.613811,0.621844,-26.0233,-0.238107
-2010.83,0.985006,0.0187661,8,255,0,2054.98,-0.228419,7.43221,-0.957632,-1.42941,-0.061344,-0.737359,0.999186,0.226557,-0.913188,1.30726,5.9566,-0.274372,0.805171,-0.0505831,0.935346,0.632453,1.49993,-0.460581,-0.555131,0.578877,-0.18431,-0.741667,0.563887,0.925569,0.182482,0.350869,-1.8585,0.79436,0.0136507,0.0540949,-0.254429,-0.217778,0.513647,0.782883,1.60578,0.382836,-0.133659,0.349841,0.233309,0.632278,2.08126,0.215278,-0.59099,-0.00636181,-1.3473,0.500487,0.293153,0.270622,0.0981993,0.796971,0.232154,0.328141,0.537523,-2.1399,-0.0233617,1.1385,-0.240882,0.0985023,1.15781,0.305983,-0.209893,1.12739,-2.02907,0.666986,1.28119,-0.264017,-0.334498,1.42735,-0.229518,-0.368534,-0.849141,-2.27183,-0.153858,0.8006,-0.205053,-0.320237,1.63017,-0.152757,-0.21583,-0.156654,-1.3613,-0.0990359,1.58706,-0.0860829,-0.487715,1.83185,-0.784379,-0.122961,-0.695816,-2.01955,0.603847,1.0201,0.427908,2.16875,0.754991,-0.825212,0.805702,0.902574,-1.07558,0.715038,0.698394,-0.888371,0.609146,0.752688,-5.70423,-8.5144,-0.365402,-4.39216,5.95176,1.34951,-5.4395,7.78685,-0.158828,0.466095,-0.0292814,0.54145,0.366112,0.868274,-0.26662,-0.321353,-0.00251595,-0.0101243,0.00769745,0.0126346,0.00249101,0.0047896,-0.0253698,0.0108436,0.0189246,-0.0890097,-0.0761877,0.179695,0.273885,0.56177,0.133932,-0.0467595,0.0683952,0.185354,0.610129,0.0631093,-0.173251,-0.00186498,-0.394967,0.146719,0.308102,0.1118,0.907348,0.264306,0.373587,0.611967,-2.43627,-0.0265972,-0.308617,0.1262,1.48337,0.392023,-0.268913,1.4444,-2.59963,0.854537,-0.211372,-0.267799,1.14274,-0.183752,-0.295048,-0.679822,-1.81883,-0.123178,-0.325431,-0.508237,2.58718,-0.242435,-0.342536,-0.24862,-2.16048,-0.157176,-0.0878135,-0.49752,1.86868,-0.800148,-0.125433,-0.709804,-2.06015,0.615986,-0.623028,0.608298,0.681436,-0.812054,0.539847,0.527281,-0.670712,0.4599,0.568273,-25.8656,-0.228419
-2012.62,0.873815,0.0187661,8,255,0,2062.05,0.00297379,7.29332,-1.19357,-1.1103,-0.116877,-0.490677,0.85269,0.797713,-1.11986,0.270108,7.13422,-0.57514,1.6397,-1.81473,1.5981,-1.22727,0.0145782,-0.550013,-0.409027,0.172111,-0.243117,0.211187,-0.158553,-0.351129,-0.55475,0.297726,0.426078,1.44832,0.236958,0.124263,-0.287446,-0.784617,-0.886936,-0.50179,-1.61803,-0.929045,-0.177619,0.0280898,0.807291,0.227321,0.624209,-0.636548,-0.494159,-1.33377,-2.44494,-0.672598,0.486957,-0.219039,0.261723,0.934191,0.258953,-0.394998,0.396808,-2.2513,1.01413,1.24043,0.205326,0.260379,0.771075,-0.135571,-0.0683827,-0.0543914,-1.62821,0.587527,1.08201,0.363587,-0.340294,0.983718,-0.289271,-0.351462,-2.00165,-0.87672,0.507312,0.581544,-0.0743618,-0.361414,2.05108,-0.943622,0.464288,-1.0642,-1.83926,1.52753,1.06898,0.0555126,-0.225917,1.03574,-0.527303,-0.0211771,-0.668441,-0.574237,0.736628,1.7261,0.384875,1.73192,0.553254,-1.37077,0.777233,0.782405,-2.11481,0.409102,0.768181,-1.68396,0.58459,0.840106,-8.5152,-7.92115,-0.833827,-3.5006,6.08328,5.69106,-7.98934,1.92701,-0.0989878,0.28221,-0.312334,0.275049,-0.211227,0.00250907,-0.0946632,-0.070398,-0.0576086,0.0500425,-0.0375705,-0.0832029,-0.131452,0.0705486,0.100963,0.343191,0.00349051,-0.0080743,-0.0220398,-0.0249139,-0.0140952,-0.0454501,-0.0260967,-0.00498929,0.393116,0.110696,0.303963,-0.309972,-0.240634,-0.649491,-1.19058,-0.327526,-0.271703,0.32465,1.1588,0.321214,-0.489968,0.492214,-2.79258,1.25796,0.222164,0.281732,0.834309,-0.146688,-0.0739906,-0.0588519,-1.76174,0.635709,0.211442,-0.197896,0.572075,-0.168224,-0.20439,-1.16405,-0.509851,0.295024,-0.0794909,-0.386342,2.19256,-1.00871,0.496312,-1.13761,-1.96613,1.6329,0.0958204,-0.389956,1.78778,-0.910179,-0.0365538,-1.1538,-0.991191,1.27149,-0.758384,0.430007,0.432869,-1.17003,0.226337,0.424999,-0.931655,0.323427,0.464792,-26.2555,0.00297379
-2018.49,0.806968,0.0187661,8,255,0,2070.3,-0.0747878,8.67568,-1.26862,-1.57282,-0.11879,-0.738935,1.29934,0.688433,-1.39606,0.819889,5.6303,0.181614,1.08303,0.194644,-0.696334,0.404939,0.71528,0.511696,0.362634,0.166253,-0.23419,-0.113065,-0.901685,-0.939261,0.181403,0.992723,-0.985793,-1.20415,0.0157662,0.531775,-0.0591421,1.72159,0.616931,-0.0512794,1.92438,1.1262,0.833475,0.00507246,0.0708174,0.236681,1.48608,1.38322,-0.554933,-1.09667,-2.44838,0.768806,0.375535,0.492326,0.279396,1.09288,-0.142775,-0.0908198,0.789542,-2.8407,0.446456,0.956293,-0.157311,0.0168486,0.543791,0.130704,-0.292195,0.148593,-0.827582,0.498257,3.23113,-0.533799,-0.604538,1.81008,-0.447049,-0.519635,-2.2191,-0.209027,0.824101,0.518797,-0.0124045,-0.361562,1.66402,-0.527522,0.0824352,-0.847318,-1.95341,0.629796,1.19525,-0.00119986,-0.44492,1.80436,-0.808543,-0.407773,-0.51888,-2.05634,0.703085,1.17077,0.412785,1.86006,0.555607,-1.29737,0.900417,0.899665,-1.78047,0.6252,0.65847,-1.559,0.676097,0.94261,-7.1427,-8.85546,-0.668822,-4.16043,7.31568,3.87609,-7.86025,4.61623,0.030194,0.180058,0.0323602,-0.115768,0.0673224,0.118917,0.085071,0.060289,-0.00369228,-0.00178261,-0.0142161,-0.0148086,0.00286004,0.0156515,-0.0155422,-0.0189849,0.0026974,-0.000299996,0.00873268,0.00312936,-0.000260113,0.00976131,0.00571259,0.00422776,0.0265944,0.0888821,0.558075,0.519447,-0.208397,-0.41184,-0.919453,0.288714,0.470808,0.267185,1.04511,-0.136535,-0.0868503,0.755033,-2.71654,0.426942,-0.508294,0.05444,1.75706,0.422323,-0.94412,0.480123,-2.67403,1.60993,-0.276933,-0.313632,0.939064,-0.231928,-0.269585,-1.15126,-0.108442,0.427541,-0.0148264,-0.432156,1.98892,-0.63052,0.0985305,-1.01276,-2.33481,0.752762,-0.00140475,-0.520897,2.11249,-0.946615,-0.477407,-0.607487,-2.4075,0.823149,-0.720827,0.500278,0.49986,-0.989239,0.347365,0.36585,-0.866188,0.375644,0.52372,-26.6944,-0.0747878
-2016.13,0.997296,0.0187661,8,255,0,2070.38,0.0393366,3.95305,-1.30592,-1.87855,-0.348835,-1.07857,1.0143,0.918815,-1.62646,-0.0563617,3.95765,-0.224714,1.45711,-0.696921,1.96082,-0.654466,-0.107483,0.0818076,-0.641521,0.198913,-0.891448,1.46911,1.5993,-0.739834,-1.2069,-1.46473,1.58483,0.617743,0.0893387,-0.103812,-0.323824,-1.59532,-1.51123,-0.0476572,-1.59517,-1.54823,-1.02015,0.132809,1.12663,0.34164,1.50407,-0.677444,-0.508175,-1.21399,-0.815012,-0.461335,0.334136,-0.00655866,0.24541,1.22238,0.230235,-0.0292453,0.256995,-1.74596,0.894067,1.31172,-0.00554476,0.269284,1.32991,0.160319,-0.222194,-0.419833,-1.64556,0.794571,1.01358,-0.160747,-0.234701,1.15347,-0.211284,-0.53243,-1.54288,-1.34649,0.792763,1.02751,0.0876027,-0.328295,1.96025,-0.777775,0.456654,-1.12353,-1.88056,1.27009,0.992936,0.0216726,-0.3394,1.48322,-0.621725,-0.0313169,-0.881902,-0.91709,0.623015,1.26367,0.405799,1.85033,0.56425,-1.47696,0.518117,0.647646,-2.14704,0.428629,0.422963,-1.69257,0.450191,0.791926,-5.16838,-7.43465,-1.38057,-4.26861,4.01424,3.63635,-6.43696,-0.22306,-0.0446986,0.289837,-0.138627,0.390033,-0.130182,-0.0213797,0.0162726,-0.127607,-0.0796408,0.131249,0.14288,-0.0660958,-0.107823,-0.130857,0.141587,0.0551883,-0.0137872,-0.0430067,-0.211873,-0.200704,-0.0063293,-0.211852,-0.205619,-0.135484,0.376446,0.114154,0.502563,-0.226358,-0.1698,-0.405638,-0.272325,-0.154148,-0.00860311,0.321908,1.60341,0.302003,-0.0383615,0.337104,-2.29021,1.17276,-0.00562006,0.272941,1.34797,0.162496,-0.225212,-0.425534,-1.6679,0.80536,-0.165169,-0.241157,1.1852,-0.217096,-0.547077,-1.58532,-1.38353,0.814572,0.0869838,-0.325976,1.9464,-0.772281,0.453428,-1.11559,-1.86727,1.26112,0.0273869,-0.428889,1.8743,-0.785654,-0.0395741,-1.11443,-1.1589,0.787284,-0.833376,0.292347,0.365434,-1.21147,0.241854,0.238657,-0.955031,0.25402,0.446844,-23.2791,0.0393366
