# 0.0653865, 4.1544, 0.223362, 0.125444, 0.0103055, 0.0367546, 0.106993, 0.082304, 0.218964, 0.191242, 0.0604212, 0.218665, 0.318249, 0.424066, 0.313586, 0.470794, 0.539808, 0.591352, 0.717695, 0.237398, 0.704453, 0.659982, 0.785046, 0.762242, 0.978373, 0.706639, 0.987145, 0.951851, 1.59067, 0.705296, 0.603958, 0.743198, 0.630447, 0.78995, 0.906506, 0.813356, 0.847645, 1.11047, 0.126497, 0.0629611, 0.238377, 0.170349, 0.28347, 0.234513, 0.507329, 0.401356, 0.228572, 0.0422019, 0.0143082, 0.136593, 0.0399708, 0.115982, 0.131129, 0.387162, 0.126263, 0.110918, 0.0516, 0.0160767, 0.193042, 0.0596892, 0.109874, 0.0830962, 0.436705, 0.193913, 0.142946, 0.0721399, 0.0438553, 0.217683, 0.126765, 0.285954, 0.310596, 0.337103, 0.332711, 0.152908, 0.030386, 0.014032, 0.200809, 0.0518197, 0.100806, 0.11617, 0.250446, 0.131354, 0.0822282, 0.0260987, 0.0204094, 0.200121, 0.0592999, 0.111027, 0.0899997, 0.227431, 0.145195, 0.0853174, 0.00138125, 0.0226379, 0.0688537, 0.166366, 0.13651, 0.137776, 0.235749, 0.118481, 0.12785, 0.183034, 0.128729, 0.138358
-1998.3,0.44049,0.0202188,8,255,0,2064.69,-0.368437,7.25558,-0.630562,-1.44035,-0.0877338,-0.686876,1.16175,-0.75614,1.71127,0.648391,5.3091,-0.471289,1.00901,0.788061,1.42944,0.51025,0.797424,-1.22174,-0.737912,0.386157,0.48816,0.110099,0.571428,-0.309681,-1.92834,-0.54243,-0.07207,-0.383444,0.0975271,-0.812007,0.105587,-0.70998,1.61211,0.788529,0.196867,1.12598,-0.293458,0.0650918,-0.698389,0.188696,-0.990231,0.160165,0.636558,-2.07871,-2.29003,0.372312,0.574325,-0.451228,0.33681,-0.741211,0.126321,0.0614029,0.879212,-2.87874,1.02178,1.0283,-0.179142,0.123372,-0.78448,0.101281,0.146515,0.129547,-2.48976,0.52526,1.23821,0.195705,-0.222367,-1.19057,-0.389318,-0.772027,-1.57946,-1.0974,0.78141,0.879011,-0.174133,-0.369011,-1.5848,-0.266769,-0.0235759,-1.11213,-1.66953,0.329909,1.21547,-0.180461,-0.323638,-1.28576,-0.624781,0.275526,-0.697956,-1.43417,0.760301,1.27342,0.425181,1.96671,1.23584,-0.348597,0.622356,0.660354,-0.599057,0.495871,0.625615,-0.459519,0.605801,0.613555,-3.34772,-7.64699,-0.465788,-3.6467,6.16784,-4.01442,9.08531,3.44238,-0.181992,0.389638,0.304315,0.551987,0.197037,0.307931,-0.471782,-0.28495,0.0476089,0.0107377,0.0557297,-0.0302023,-0.188065,-0.0529016,-0.00702878,-0.0373961,-0.052855,0.00687286,-0.0462139,0.104935,0.0513268,0.0128145,0.0732919,-0.0191017,-0.401102,0.108373,-0.568714,0.0919869,0.365591,-1.19386,-1.31522,0.213828,-0.463998,0.346342,-0.762187,0.129896,0.0631405,0.904093,-2.9602,1.0507,-0.221816,0.152761,-0.971353,0.125408,0.181416,0.160406,-3.08285,0.650384,0.172027,-0.195464,-1.04652,-0.342215,-0.67862,-1.38837,-0.964627,0.686869,-0.211655,-0.448523,-1.92629,-0.324251,-0.0286559,-1.35177,-2.02926,0.400996,-0.229803,-0.412128,-1.63732,-0.795611,0.350862,-0.888794,-1.8263,0.968185,-0.43081,0.769132,0.816092,-0.740338,0.612817,0.77316,-0.567891,0.748674,0.758256,-25.5384,-0.368437
-2008.9,0.778612,0.0202188,8,255,0,2056.24,-0.098696,7.11891,-1.5746,-1.13435,-0.0351932,-0.535652,0.510766,-0.617446,0.984342,0.965344,6.69617,0.341153,0.935314,0.65867,0.619332,-0.778734,-0.180328,-1.5183,0.361816,0.344332,0.492798,-0.16198,-0.190796,0.505307,1.06914,0.355551,-0.0367428,0.241799,0.0669436,-0.147268,-0.64296,0.814295,-0.357038,-1.03,-1.34962,-0.381947,-0.856556,0.0378353,-0.447278,0.401876,-1.33652,1.5473,-0.0974132,-0.599116,-3.05513,0.446739,0.533596,-0.593673,0.314186,-1.4999,0.681117,0.685547,0.647301,-3.27057,0.88384,0.686036,0.00431748,0.0632514,-1.28948,0.601571,-0.642071,-0.154228,-2.06162,0.280517,1.14335,-0.214178,-0.186933,-0.730732,0.213003,0.166169,-1.33834,-1.08702,0.41717,1.03447,0.0173389,-0.28743,-1.4849,-0.371284,0.282958,-0.71806,-1.74901,0.551018,1.16095,0.0404899,-0.291553,-1.32318,-0.360373,0.136293,-0.854697,-1.26332,0.367607,1.60617,0.418921,2.00984,0.49562,-1.3676,0.937428,0.978678,-2.03376,0.651852,0.801026,-1.67615,0.769039,0.937141,-10.5438,-7.59581,-0.23566,-3.58682,3.42017,-4.13452,6.59132,6.46411,0.11747,0.322058,0.226801,0.213256,-0.268143,-0.0620927,-0.522799,0.124585,0.0329897,-0.0108435,-0.0127725,0.0338271,0.0715717,0.0238019,-0.00245969,0.0161869,-0.00557195,-0.0243266,0.0308091,-0.0135086,-0.0389704,-0.0510632,-0.0144511,-0.0324081,-0.238666,0.214439,-0.71316,0.825636,-0.0519793,-0.319686,-1.6302,0.238378,-0.407281,0.215543,-1.02899,0.467271,0.47031,0.444071,-2.24372,0.606346,0.00493637,0.0723184,-1.47432,0.687805,-0.73411,-0.176336,-2.35715,0.320728,-0.221561,-0.193376,-0.75592,0.220345,0.171897,-1.38448,-1.12449,0.43155,0.0201296,-0.333692,-1.72389,-0.431042,0.3285,-0.833631,-2.03051,0.639704,0.0650335,-0.468283,-2.12524,-0.578819,0.218909,-1.37279,-2.02909,0.590438,-0.677812,0.464608,0.485052,-1.00797,0.323071,0.397005,-0.830735,0.381151,0.464466,-25.9632,-0.098696
-2016.38,0.929237,0.0202188,8,255,0,2063.54,-0.134463,6.28155,-0.978633,-1.132,-0.149083,-0.560961,0.976796,-0.496948,0.948065,0.506579,6.62261,-0.0432239,2.00022,2.17616,-0.155111,0.533021,0.749967,1.19238,0.234111,0.144374,0.31183,0.0660745,-0.232388,-0.509292,-1.11271,0.232252,0.757054,-1.22292,0.26679,-0.296679,1.10195,-0.882007,0.573616,1.05552,0.8233,0.509708,0.605667,0.0257458,-0.279903,0.101718,-1.26245,0.626219,-0.253933,-0.503268,-1.07203,0.197505,0.880858,-0.283718,0.154033,-0.873513,-0.128584,-0.804982,0.554382,-2.42883,0.173898,1.1184,-0.427807,0.498814,-1.00007,-0.201101,-0.127968,0.558927,-2.19524,0.767279,0.806365,-0.0834878,-0.550433,-1.55837,-0.747318,-0.842358,-1.10542,-2.58886,0.672512,0.508623,0.049988,-0.191103,-1.42406,-0.255795,0.0561733,-0.560301,-1.16464,0.480983,1.43902,0.115745,-0.434673,-1.76965,-0.920488,-0.126276,-0.63143,-1.3264,0.907264,1.22917,0.39107,1.75094,0.770694,-0.824065,0.749202,0.746048,-1.15532,0.518176,0.739687,-0.876285,0.535238,0.74619,-6.48111,-7.49679,-0.98732,-3.71502,6.46894,-3.29109,6.27866,3.35487,-0.00624042,0.28878,0.314181,-0.0223941,0.0769545,0.108276,0.172149,0.0337996,0.083193,0.017628,-0.0619988,-0.135874,-0.29686,0.0619624,0.201974,-0.326261,-0.00763822,0.0283706,-0.022708,0.0147682,0.0271752,0.0211965,0.0131228,0.0155934,-0.246555,0.0895995,-1.11204,0.551611,-0.223679,-0.443308,-0.944304,0.173974,-0.317309,0.17227,-0.976935,-0.143809,-0.90029,0.62002,-2.7164,0.194488,-0.344968,0.402226,-0.806423,-0.16216,-0.103189,0.450699,-1.77016,0.618707,-0.0424638,-0.279963,-0.792621,-0.380103,-0.428443,-0.56224,-1.31675,0.342055,0.071934,-0.275001,-2.04926,-0.368096,0.0808348,-0.806286,-1.67594,0.692146,0.142271,-0.534289,-2.1752,-1.13144,-0.155215,-0.776137,-1.63038,1.11518,-0.635102,0.577405,0.574975,-0.890397,0.399355,0.570073,-0.675348,0.412505,0.575084,-25.5677,-0.134463
-2019.86,0.999671,0.0202188,8,255,0,2069.63,-0.222462,4.66128,-1.86553,-1.71397,-0.357256,-0.78947,1.12792,-0.715644,1.44418,1.57829,5.00847,-0.0290075,1.10887,0.91528,-0.0702907,0.376153,0.675814,-0.752547,-1.47681,0.321253,0.262415,0.207601,0.300118,-1.76589,-0.0739967,0.116827,0.0576489,-0.202224,0.367705,-1.2492,-0.0101906,0.130264,-0.0161082,-2.12357,-0.698168,-1.19334,-1.05838,0.0080008,-0.971142,0.166732,-0.676249,0.170013,-0.654572,-0.66822,-2.3738,-0.573034,0.54182,-0.177856,0.358775,-1.17241,0.0208957,0.262199,0.861005,-2.16103,0.795011,0.975346,0.414659,0.203288,-1.23294,-0.0656296,-0.831713,-0.165636,-2.6034,-0.113975,1.2978,0.496857,-0.333409,-1.23088,-0.279719,-1.11173,-1.84321,-0.226463,-0.19119,0.609326,0.163342,-0.277698,-1.42212,-0.560741,0.165881,-0.720431,-1.33669,0.0141635,1.53187,0.0796258,-0.316355,-1.65021,-1.15672,-0.191739,-1.14273,-1.94238,0.127055,1.24857,0.443074,2.25841,0.710838,-0.91042,0.831948,0.828417,-1.37235,0.674025,0.701901,-0.961877,0.761266,0.860957,-9.34343,-8.58434,-1.78931,-3.95403,5.64917,-3.58428,7.23313,7.90481,-0.00931875,0.356229,0.294037,-0.0225811,0.12084,0.217108,-0.241758,-0.474431,0.0964911,0.0763359,0.110355,-0.649326,-0.0272089,0.0429579,0.0211978,-0.0743588,-0.00999461,-8.1533e-05,0.00104221,-0.000128879,-0.0169903,-0.0055859,-0.00954768,-0.00846789,-0.526184,0.0903386,-0.366405,0.0921165,-0.35466,-0.362055,-1.28617,-0.310481,-0.173471,0.34993,-1.1435,0.0203806,0.255735,0.839778,-2.10775,0.775411,0.538142,0.263827,-1.6001,-0.0851737,-1.07939,-0.214961,-3.37868,-0.147917,0.302748,-0.203155,-0.750009,-0.17044,-0.677408,-1.12311,-0.13799,-0.116497,0.250219,-0.425398,-2.1785,-0.858983,0.254109,-1.10361,-2.04764,0.0216967,0.0994185,-0.394992,-2.0604,-1.44425,-0.2394,-1.42677,-2.42521,0.158637,-0.647161,0.59138,0.58887,-0.975515,0.479123,0.498938,-0.683739,0.541137,0.612001,-24.2081,-0.222462
-2037.08,0.796128,0.0202188,8,255,0,2087.54,-0.261719,4.13609,-0.715971,-1.85008,-0.122805,-0.9342,1.3599,-0.424617,0.943403,0.0834689,3.20333,0.940548,1.04896,0.254988,1.3715,0.0958078,0.76897,0.974788,0.587899,0.36357,0.734271,1.68799,-0.85505,2.05103,-0.552449,-0.0219755,0.454639,-0.287336,0.0464277,0.286574,0.446674,0.300108,-1.79762,0.727073,1.69207,0.875343,0.388901,0.0348107,-0.163621,0.656858,-1.76663,1.08823,0.68606,-0.453332,-0.841846,0.748641,0.47845,-0.0689121,0.232155,-0.987712,0.372601,-0.741955,0.297855,-1.63652,-0.0568606,1.19289,-0.0764575,0.342098,-0.680718,0.22912,0.331532,0.150668,-1.96777,0.604323,1.16815,-0.145237,-0.310235,-1.72902,-0.132011,-0.119729,-1.02872,-1.53415,0.752424,0.66403,0.0663353,-0.146729,-1.02432,-0.0970981,0.210964,-0.508896,-0.64508,0.478717,1.72044,0.229634,-0.358344,-2.15865,-0.193357,-0.14882,-0.411882,-0.411735,0.856856,0.837542,0.413469,1.84032,0.83155,-0.625099,0.859787,0.946279,-0.909816,0.621862,0.709026,-0.726913,0.761274,0.89724,-2.29349,-5.92642,-0.393385,-2.99255,4.3562,-1.36019,3.02203,0.267379,0.341955,0.381369,0.0927058,0.498636,0.0348328,0.279574,0.354403,0.213742,0.0340905,0.0783695,-0.039698,0.0952247,-0.0256489,-0.00102027,0.0211079,-0.0133403,0.00997586,0.0155491,0.010447,-0.0625765,0.0253099,0.0589023,0.0304714,0.0135379,-0.0782844,0.314274,-0.845243,0.520663,0.328246,-0.216897,-0.402782,0.358187,-0.0822046,0.276935,-1.17823,0.444472,-0.885071,0.355309,-1.95218,-0.0678284,-0.089314,0.399622,-0.795183,0.267647,0.38728,0.176003,-2.29865,0.705941,-0.0964419,-0.206005,-1.14812,-0.0876595,-0.0795034,-0.683102,-1.01872,0.499632,0.114126,-0.252438,-1.76229,-0.167052,0.362952,-0.875526,-1.10982,0.823604,0.192328,-0.300128,-1.80796,-0.161945,-0.124643,-0.344968,-0.344845,0.717652,-0.519801,0.714956,0.786878,-0.756558,0.51711,0.589591,-0.604464,0.633037,0.7461,-23.1309,-0.261719
-2028.62,0.978688,0.0202188,8,255,0,2081.03,0.0116976,8.40946,-1.80459,-1.99175,-0.213635,-0.862416,1.49779,-1.03244,1.77502,1.45496,4.78119,0.0416195,0.862,1.87742,0.192302,0.112812,0.643837,-2.67539,-0.664259,0.379699,-0.909154,0.747757,-0.648137,-1.49983,-0.410069,0.356111,-1.07927,-0.601898,0.0924167,0.678528,-0.116009,0.749136,0.699871,-0.271296,-0.569282,-0.477143,-0.578669,0.0881486,-0.203396,0.0810364,-0.361201,-0.298792,-1.54994,-0.678809,-2.17589,0.245964,0.761155,-0.19475,0.146346,-0.877541,-0.0709083,-0.452609,0.561764,-3.43597,0.0373301,1.10664,0.22869,0.177993,-2.23973,0.308888,-0.696883,0.159241,-3.30416,0.146903,0.655618,-0.333112,-0.69513,-1.77592,-0.858082,-0.298552,-1.61643,-1.22243,0.700578,0.534978,0.0272866,-0.411291,-2.09741,-0.909116,-0.29112,-0.908697,-2.25121,0.612311,1.15016,-0.115495,-0.802298,-2.26041,-1.07934,0.040957,-1.07582,-1.73506,0.288167,0.71001,0.417434,1.94932,0.783747,-0.967157,0.453666,0.524562,-1.39164,0.37215,0.47677,-1.17862,0.407386,0.527621,-8.62808,-9.52295,-1.02143,-4.12338,7.16122,-4.93628,8.48673,6.95644,0.0158029,0.327301,0.712854,0.0730171,0.0428346,0.244464,-1.01584,-0.252219,-0.0840209,0.0691052,-0.0598987,-0.138609,-0.0378972,0.0329106,-0.0997425,-0.0556254,0.0598113,-0.0102261,0.0660353,0.0616927,-0.0239144,-0.0501814,-0.0420595,-0.0510088,-0.154816,0.0616812,-0.27493,-0.227427,-1.17974,-0.516679,-1.65619,0.187217,-0.215519,0.161952,-0.971123,-0.0784701,-0.500876,0.621672,-3.80239,0.041311,0.149933,0.116695,-1.46841,0.202513,-0.456889,0.104401,-2.16627,0.0963123,-0.178208,-0.371879,-0.950078,-0.459055,-0.159719,-0.864756,-0.653973,0.374794,0.0313839,-0.473051,-2.41236,-1.04563,-0.334836,-1.04515,-2.58925,0.704256,-0.0820027,-0.569639,-1.60491,-0.766342,0.0290799,-0.763842,-1.23191,0.204601,-0.758006,0.355559,0.411124,-1.09069,0.291671,0.373667,-0.923736,0.319288,0.413521,-25.3939,0.0116976
-2020.35,0.999066,0.0202188,8,255,0,2073.45,0.112455,3.65087,-1.01666,-1.68469,-0.347502,-1.13152,0.933077,-0.236974,1.9555,0.390403,3.34577,-0.339046,1.77673,-1.02757,1.0778,0.181713,1.02488,2.17549,-0.174027,0.154543,0.585778,-0.862524,0.353049,0.910036,0.0464061,-0.431951,1.69083,0.0353149,0.0471977,-0.809912,-0.694517,-1.04048,-0.721057,0.548284,0.174072,0.39236,-0.717813,0.0839173,-0.82011,0.192166,-1.22817,0.813761,1.03947,-0.816058,-1.54733,-0.197181,0.476644,-0.27323,0.17218,-0.654179,0.015381,-0.0202472,0.416136,-1.41871,0.696776,1.58307,0.0898393,0.0129533,-0.612332,0.198199,0.0607099,0.0918862,-1.46395,0.265123,2.25457,-0.0100775,-0.450989,-1.41594,0.454264,-0.459744,-1.65527,-0.86456,0.373209,0.67524,-0.0994552,-0.409891,-1.45338,-0.703395,0.29165,-0.440147,-1.08697,0.206287,1.3168,-0.155071,-0.419903,-1.84553,-0.465805,0.0220915,-0.721415,-1.33104,0.882344,1.19171,0.410054,1.73812,0.646743,-1.34428,0.447706,0.52635,-1.7837,0.285208,0.338321,-1.48159,0.388243,0.586669,-3.40151,-5.63657,-1.16266,-3.78579,3.12186,-0.79286,6.54264,1.3062,-0.0523973,0.274582,-0.158804,0.166568,0.0280826,0.158389,0.336207,-0.0268947,0.0276474,-0.0407091,0.0166631,0.0429516,0.00219026,-0.0203871,0.0798032,0.00166678,-0.0679656,-0.058282,-0.0873146,-0.0605092,0.0460105,0.0146076,0.0329258,-0.0602369,-0.3909,0.091595,-0.585399,0.387874,0.495459,-0.388969,-0.737523,-0.0939849,-0.432542,0.272574,-1.03561,0.0243493,-0.0320528,0.658772,-2.24591,1.10305,0.202549,0.0292041,-1.38055,0.446854,0.136875,0.207164,-3.30059,0.59774,-0.00680476,-0.304526,-0.9561,0.306737,-0.310438,-1.1177,-0.583785,0.252005,-0.130962,-0.539744,-1.91381,-0.92623,0.384044,-0.579585,-1.43132,0.271639,-0.1848,-0.500404,-2.19935,-0.555105,0.0263268,-0.85972,-1.58622,1.0515,-0.869401,0.289551,0.340413,-1.15359,0.184456,0.218807,-0.958208,0.251093,0.379424,-23.3336,0.112455
-2005.88,0.995683,0.0202188,8,255,0,2066.06,0.050461,8.30529,-1.90005,-1.84723,-0.137465,-0.938345,1.43328,-0.795502,1.79284,1.1168,4.47737,-0.229818,1.22213,1.66729,0.250275,0.3471,0.275421,-2.41706,-0.521169,0.211243,-0.293324,-0.194899,-1.33844,-2.01963,-0.0272608,0.504184,-1.02413,-0.638322,0.140899,0.846386,0.379408,0.251079,-0.196939,-0.281631,-0.640446,-0.656138,-0.0803988,0.0520961,-0.100875,0.179977,-0.773305,0.0052671,-1.3792,-0.490622,-2.10777,0.404671,0.73905,-0.253471,0.0860866,-0.627071,0.0435233,-0.197314,0.412466,-2.05865,0.668826,1.44782,-0.360015,0.276818,-1.80513,-0.388924,-0.0747427,0.100189,-3.93837,0.928269,0.620052,-0.367828,-0.492855,-1.69575,-0.643613,-0.273676,-1.77049,-1.25309,0.697703,0.51418,0.0354038,-0.253953,-1.38663,-0.72824,0.0348426,-0.517234,-1.54844,0.335083,1.55078,0.035972,-0.258924,-1.36179,-0.410725,-0.245715,-0.444066,-1.48328,0.387268,1.51691,0.400823,2.07877,0.879676,-0.90276,0.448447,0.428182,-1.30292,0.236495,0.34568,-1.11715,0.351904,0.307182,-8.50722,-8.27076,-0.615483,-4.20132,6.41734,-3.56176,8.0272,5.00033,-0.0485475,0.258166,0.352205,0.052869,0.0733226,0.0581808,-0.510588,-0.110093,-0.0413292,-0.0274611,-0.188585,-0.284565,-0.00384102,0.0710391,-0.144299,-0.089939,0.0440935,0.0197657,0.0130802,-0.0102597,-0.0146719,-0.0333648,-0.0341823,-0.00418847,-0.0745515,0.133012,-0.571511,0.00389265,-1.0193,-0.362594,-1.55775,0.299072,-0.36698,0.124638,-0.907884,0.0630137,-0.285675,0.597175,-2.98055,0.968338,-0.223228,0.171641,-1.11927,-0.241153,-0.0463444,0.0621226,-2.44199,0.575575,-0.18913,-0.253416,-0.871922,-0.330933,-0.140719,-0.910352,-0.644314,0.358745,0.0549036,-0.393825,-2.15036,-1.12934,0.0540332,-0.802116,-2.4013,0.51964,0.0545664,-0.392765,-2.06572,-0.623034,-0.372728,-0.673609,-2.25,0.587451,-0.794136,0.394488,0.376661,-1.14614,0.208039,0.304086,-0.982733,0.309562,0.27022,-25.5787,0.050461
-2010.34,0.954051,0.0202188,8,255,0,2058.2,-0.310042,5.30731,-0.846815,-0.965103,-0.147548,-0.456617,0.551578,-0.272323,0.79371,0.750054,8.49499,1.50857,1.67744,0.689116,0.63361,0.168502,1.26966,1.23045,-1.16465,0.1896,1.28312,0.0863163,-1.09723,-1.09438,0.639233,-0.318648,1.33899,-1.34802,0.126613,0.970012,0.0473844,0.067808,0.0599333,0.328652,0.369979,0.744986,-0.788966,0.0553035,-0.270456,0.525469,-0.588716,0.322399,1.31774,-0.562951,-1.25994,0.00352333,0.242374,-0.0607966,0.148985,-0.776885,-0.0840518,0.373756,0.699843,-1.33989,0.635192,1.27384,0.216506,0.0203494,-0.396071,0.148014,-0.218851,0.171654,-0.685332,0.162607,4.46723,0.355874,-0.21412,-1.17454,-0.338744,-0.901982,-0.72444,-0.99868,0.658742,1.11718,0.0906191,-0.193906,-1.10881,-0.362631,0.294343,-0.397033,-1.22086,0.0637927,1.52304,0.152355,-0.771373,-3.27765,-1.35885,0.764251,-0.645508,-2.29216,0.836594,0.639451,0.388096,1.90252,0.739617,-0.5891,1.02587,1.06393,-1.02743,0.802618,0.830364,-0.786597,0.913882,0.956352,-7.19368,-8.19854,-1.25342,-3.87895,4.68565,-2.31338,6.74256,6.3717,0.286025,0.318043,0.130657,0.120133,0.0319481,0.240728,0.233293,-0.220819,0.162459,0.0109287,-0.138923,-0.138562,0.080935,-0.0403448,0.169533,-0.170676,0.0536451,0.00262052,0.00375002,0.00331452,0.0181756,0.0204611,0.0412003,-0.0436326,-0.0655513,0.12736,-0.142689,0.0781411,0.319385,-0.136445,-0.305377,0.000853963,-0.0774454,0.189784,-0.989631,-0.107069,0.476108,0.891492,-1.70682,0.809136,0.967182,0.0909054,-1.76934,0.661212,-0.977659,0.76682,-3.06154,0.726403,0.397575,-0.239211,-1.31218,-0.378438,-1.00768,-0.80933,-1.11571,0.735934,0.138017,-0.295327,-1.68877,-0.552303,0.448297,-0.604699,-1.85942,0.097159,0.0974234,-0.493255,-2.0959,-0.868917,0.488701,-0.412771,-1.46572,0.534961,-0.435709,0.758752,0.7869,-0.759902,0.59363,0.614152,-0.58178,0.675923,0.707334,-27.2312,-0.310042
-2006.28,0.966062,0.0202188,8,255,0,2067.91,0.13363,10.9022,-1.28672,-1.26725,-0.0335984,-0.511625,1.19663,-0.582668,1.69867,0.981655,6.34104,-0.285149,0.615082,1.24921,-0.0109285,0.820931,0.958376,-0.932274,0.455689,0.553813,-0.187987,0.664107,2.90132,-0.229968,-0.399589,1.29635,-0.138304,0.546046,0.0442343,-0.447522,-0.776815,0.44035,-0.678888,0.447325,-0.297808,-0.233765,-0.391294,0.135268,-1.44383,0.232364,-0.182822,0.206069,1.82098,-1.17727,-0.717921,0.0511035,0.2107,-0.208546,0.198373,-0.83468,0.23678,0.00393556,0.923155,-2.7298,0.731236,1.01449,-0.0218121,0.105703,-0.874639,0.0251599,0.0933657,0.378408,-1.86118,0.821102,1.22733,-0.169835,-0.318533,-0.641981,-0.583403,0.412645,-1.12099,-0.590395,0.307505,0.717157,0.0954332,-0.351633,-1.62053,-0.592079,0.649364,-0.489226,-1.69998,1.33322,1.08069,0.0547374,-0.395202,-1.5013,-0.952705,0.178997,-0.720427,-1.43208,1.10762,1.3452,0.419962,1.73217,0.559201,-1.59233,0.553095,0.602606,-2.2119,0.181976,0.298719,-1.80266,0.384649,0.472301,-8.15913,-8.03566,-0.213048,-3.24423,7.58785,-3.69472,10.7714,6.22471,-0.157919,0.34064,0.69183,-0.00605237,0.454642,0.530761,-0.516305,0.252366,-0.00831547,0.0293763,0.128338,-0.0101725,-0.0176756,0.057343,-0.0061178,0.024154,-0.0605354,-0.105078,0.0595652,-0.0918319,0.0605089,-0.040284,-0.0316209,-0.0529296,-0.304215,0.0489592,-0.0385206,0.0434188,0.383682,-0.248051,-0.151266,0.0107675,-0.211567,0.201247,-0.846773,0.24021,0.00399258,0.93653,-2.76935,0.74183,-0.0267706,0.129732,-1.07347,0.0308794,0.11459,0.464431,-2.28428,1.00776,-0.121798,-0.228438,-0.460401,-0.418391,0.295931,-0.803924,-0.423406,0.220529,0.103134,-0.380006,-1.75129,-0.639854,0.701761,-0.528702,-1.83715,1.4408,0.0736328,-0.531626,-2.01955,-1.28158,0.240787,-0.969119,-1.92643,1.48998,-0.890432,0.309292,0.336978,-1.2369,0.101761,0.167044,-1.00805,0.215096,0.264111,-27.1226,0.13363
-2017.11,0.926854,0.0202188,8,255,0,2059.69,0.112021,8.94535,-1.60309,-1.32365,-0.0162165,-0.669865,1.09649,-0.367468,1.5326,0.88052,5.16361,0.303053,1.05067,-0.193747,0.652893,0.622439,1.32705,0.114987,-0.0459418,0.403872,1.08532,0.0918077,-0.542947,-0.86833,-0.518384,3.3463,0.559668,-0.0409169,0.0341501,-0.0846015,-0.716325,-0.112294,-0.39371,-0.634002,0.571888,1.23554,-2.16232,0.127661,-1.69893,0.454671,0.498138,0.746388,0.611346,-1.9234,-2.52569,0.414272,0.354606,-0.214358,0.222959,-0.652064,0.0186084,0.357387,0.588254,-1.55498,0.0952493,1.56297,-0.0708471,0.128892,-0.709365,0.0102906,0.0548357,0.287815,-1.68489,-0.0142788,1.56293,0.476681,-0.0895674,-1.08433,-0.0345775,-0.512189,-0.997843,-0.868324,0.699919,1.10683,-0.18353,-0.224794,-1.2193,-0.586975,0.304292,-0.452316,-1.07849,0.544143,1.70516,0.288731,-0.549109,-2.38871,-0.559721,-0.137017,-0.375056,-2.18051,0.612963,0.782946,0.381151,1.83041,0.569638,-1.49419,0.440829,0.564664,-2.21136,0.346023,0.535874,-1.7686,0.394314,0.565868,-8.27772,-6.83478,-0.0837354,-3.45892,5.66184,-1.89746,7.91377,4.54666,0.122394,0.424335,-0.0782489,0.263685,0.251386,0.535956,0.0464399,-0.0185546,0.0370637,0.00313524,-0.0185417,-0.0296535,-0.0177029,0.114277,0.0191127,-0.00139732,-0.0108003,-0.0914465,-0.0143355,-0.0502613,-0.0809371,0.0730076,0.15773,-0.276043,-0.60245,0.161229,0.176643,0.264674,0.216787,-0.68205,-0.895628,0.146904,-0.335035,0.348479,-1.01916,0.0290843,0.558585,0.919424,-2.43039,0.148872,-0.110729,0.20145,-1.10869,0.0160834,0.0857045,0.449835,-2.63337,-0.0223167,0.527606,-0.0991362,-1.20017,-0.0382715,-0.566908,-1.10445,-0.96109,0.774693,-0.312948,-0.383309,-2.0791,-1.00088,0.518865,-0.77127,-1.839,0.92785,0.22606,-0.429922,-1.87023,-0.438231,-0.107277,-0.293649,-1.70722,0.479917,-0.851145,0.251113,0.321654,-1.25968,0.197108,0.305254,-1.00747,0.224616,0.32234,-26.2703,0.112021
