# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=236
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-alt/model_part_noar_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3_1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4_1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5_1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6_1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7_1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8_1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9_1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10_1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-2013.38,0.903313,0.0190924,8,255,0,2064.28,0.279687,6.99043,-1.27995,-1.34401,-0.141509,-0.722175,0.974601,0.0295166,-1.04314,1.11923,5.95049,-0.485439,1.1743,0.209162,-0.10816,1.04569,1.73342,-1.0083,-0.59598,0.411517,-0.259165,0.597779,0.338209,0.160867,-0.504845,-0.403242,0.696824,-2.38165,0.197886,-1.36231,0.168364,0.736781,-0.410492,0.0871337,0.806457,1.01642,-1.0772,0.168447,-0.000216796,0.369792,0.817033,0.835151,0.0319832,0.0499959,-1.98185,-1.64751,0.553935,0.0969562,0.363999,1.15167,0.315755,0.325743,1.41248,-2.67721,0.150337,0.963007,-0.195637,0.387122,1.62562,-0.174254,-0.234465,0.254817,-1.74149,0.740635,0.886223,0.183309,-0.292297,2.0183,-0.331689,0.216944,-0.959337,-0.82334,0.261298,0.543353,-0.378955,-0.331004,2.08172,-0.346003,0.529973,-0.295878,-1.48514,0.300441,1.13695,-0.0854137,-0.177892,1.2229,-0.42218,0.0698169,-0.283092,-0.823101,0.296882,2.11091,0.407503,1.81628,0.767909,-1.42753,0.203448,0.177574,-1.85007,-0.158247,0.0820481,-1.56572,0.196162,0.159772,-7.61635,-7.99752,-0.842048,-4.29729,5.79935,0.175638,-6.20717,6.65996,-0.199766,0.483244,0.0860738,-0.0445095,0.430321,0.713331,-0.414932,-0.245256,-0.0512851,0.118292,0.0669268,0.0318333,-0.0999015,-0.0797958,0.137891,-0.471294,-0.229477,0.0283605,0.124109,-0.0691462,0.0146774,0.135845,0.171213,-0.181451,-0.000120091,0.204841,0.452583,0.462619,0.0177166,0.0276945,-1.09781,-0.912616,0.0933695,0.350534,1.10907,0.304074,0.313692,1.36023,-2.57817,0.144776,-0.173378,0.343077,1.44066,-0.154428,-0.207788,0.225825,-1.54335,0.656367,0.0996014,-0.15882,1.09665,-0.180224,0.117877,-0.521258,-0.447364,0.141977,-0.430855,-0.376337,2.36682,-0.39339,0.602555,-0.336399,-1.68854,0.341588,-0.180301,-0.375514,2.58142,-0.891184,0.147377,-0.597582,-1.73749,0.626691,-1.09621,0.15623,0.136361,-1.42068,-0.12152,0.0630055,-1.20233,0.150634,0.12269,-25.7278,0.279687
-2007.14,0.997237,0.0190924,8,255,0,2060,0.199372,6.21235,-1.26014,-1.46229,-0.0536345,-0.813489,0.999465,0.0763854,-0.91736,0.744213,4.44307,-0.492918,0.908306,-0.129156,0.9432,-0.351526,2.0852,-1.00366,-0.280246,0.40569,0.761955,-0.455941,1.3053,-1.08593,0.749904,0.149256,-0.771513,-1.14217,0.0683118,-0.871079,-0.383422,1.32569,0.634863,1.53169,1.63676,-0.259491,-0.52052,0.159071,0.462913,0.162316,0.892165,0.94086,0.284733,0.0613808,-2.12386,-1.37449,0.627063,0.101426,0.281554,1.00546,0.408793,0.557068,1.13326,-1.55962,0.445101,1.0698,0.0676818,0.215556,1.33666,0.12387,-0.0888483,0.222536,-1.49703,0.65934,0.788166,-0.203049,-0.354616,2.06677,-0.18633,0.224507,-1.03307,-0.984109,0.984028,0.539203,-0.168338,-0.279719,1.92102,-0.223227,0.423397,-0.411887,-1.1373,0.765521,1.21354,0.0442879,-0.236415,1.0841,-0.365715,0.355613,-0.432314,-0.864416,0.269557,1.9387,0.40586,1.90967,0.740748,-1.29397,0.269028,0.276063,-1.80771,-0.0107804,0.199667,-1.5675,0.266705,0.308598,-5.5989,-6.49707,-0.238302,-3.61439,4.44069,0.339386,-4.07589,3.30659,-0.199972,0.368491,-0.0523972,0.382647,-0.142611,0.845947,-0.407176,-0.113693,0.0520506,-0.0311461,0.0891675,-0.074182,0.0512273,0.0101959,-0.0527034,-0.0780239,-0.138563,-0.0609911,0.210878,0.100988,0.243647,0.26036,-0.0412775,-0.0827995,0.290276,0.101782,0.559443,0.589978,0.178545,0.0384896,-1.33179,-0.86189,0.108506,0.301207,1.07565,0.437328,0.595953,1.21236,-1.66849,0.47617,0.0533444,0.169894,1.05351,0.0976299,-0.0700271,0.175395,-1.1799,0.519669,-0.109484,-0.19121,1.11441,-0.10047,0.121055,-0.557033,-0.530634,0.53059,-0.204285,-0.339451,2.33124,-0.270895,0.51381,-0.499842,-1.38016,0.928992,0.0858608,-0.458338,2.10175,-0.709012,0.689426,-0.838127,-1.67584,0.52259,-0.95851,0.199282,0.204493,-1.33906,-0.00798554,0.147903,-1.16112,0.197561,0.228594,-24.6693,0.199372
-2015.83,0.948321,0.0190924,8,255,0,2070.85,0.422052,6.47013,-1.30593,-1.05203,-0.101354,-0.392622,0.734328,0.544821,-1.19502,1.17142,6.88175,-0.00263557,0.785499,-0.864574,0.199751,1.09637,-0.10643,0.361848,-0.0336107,0.614558,-1.49727,0.335491,-0.669212,-0.825331,-0.993142,1.27825,0.398432,0.635231,0.0500043,-1.12652,-0.261885,0.340127,0.459334,-0.623828,-1.02162,0.896344,-0.755284,0.0522526,0.587153,0.342453,0.591568,0.0359308,0.06008,-1.67509,-1.18425,1.77964,0.497829,-0.0112248,0.145543,0.58725,-0.0573339,-0.140179,0.10516,-1.85718,0.167214,2.00458,-0.12941,0.109955,1.51005,0.407233,0.121031,0.437132,-2.94005,0.408486,0.804897,-0.457476,-0.161888,1.23325,0.260132,-1.27204,-1.52775,-1.10085,0.226721,0.591092,-0.046807,-0.154072,1.10084,-0.447413,0.135298,-0.587803,-1.9261,-0.146074,1.40604,-0.263085,-0.30511,1.86372,-0.753736,0.161363,-0.591964,-1.78653,0.394852,1.14853,0.424662,1.91813,0.918134,-1.3174,-0.0416332,0.0710245,-1.66432,-0.0720869,-0.0769034,-1.40894,-0.184863,0.00177749,-8.98711,-7.2398,-0.697492,-2.70193,5.05346,3.74933,-8.22382,8.06141,-0.00161971,0.482735,-0.531331,0.122759,0.673782,-0.0654076,0.222377,-0.0206558,-0.0748699,0.016776,-0.0334635,-0.0412701,-0.0496614,0.0639181,0.0199233,0.0317643,-0.0588639,-0.0136842,0.0177725,0.0240014,-0.0325967,-0.0533823,0.0468364,-0.0394656,0.292302,0.170483,0.2945,0.0178874,0.0299096,-0.833907,-0.589554,0.885955,-0.0225009,0.291752,1.17719,-0.11493,-0.280999,0.210801,-3.72285,0.335193,-0.104161,0.0885027,1.21544,0.327781,0.0974175,0.351846,-2.36644,0.328789,-0.27041,-0.095691,0.728967,0.153762,-0.751895,-0.903038,-0.650706,0.134013,-0.0658127,-0.216632,1.54783,-0.629082,0.190234,-0.826477,-2.70819,-0.205387,-0.302162,-0.350429,2.14055,-0.86569,0.185331,-0.67989,-2.05188,0.4535,-1.20955,-0.0382249,0.06521,-1.52807,-0.0661854,-0.0706076,-1.29359,-0.169729,0.00163197,-26.0114,0.422052
-2013.08,0.927685,0.0190924,8,255,0,2069.09,0.44246,7.89709,-0.645267,-0.987763,-0.0917464,-0.447858,0.878761,0.409849,-0.877138,0.223625,7.85831,-0.213835,0.565877,-0.51092,0.405776,0.0211366,0.712682,-0.329238,-0.293922,0.633241,-1.01089,-0.236489,0.0847505,-2.2239,-0.809317,1.45236,-0.19188,0.138701,0.210077,0.362813,-0.0626309,0.485577,0.7271,-0.922315,-0.686726,1.61307,-0.367067,0.0410405,0.889662,0.0561993,0.0290139,0.0249566,-0.510102,-1.53041,-1.49541,-0.266928,0.341053,-0.0141905,0.112302,0.550446,0.214079,-0.0162423,0.641746,-1.12603,0.455137,1.88445,-0.48945,0.322105,1.47935,-0.0146587,-0.506739,0.481425,-3.49705,1.10865,0.579495,-0.386894,-0.466647,1.27862,-0.131578,-1.75912,-1.66992,-0.370926,0.596372,0.758042,-0.0485192,-0.271642,1.2082,-0.387908,0.127853,-0.324081,-0.951115,0.779773,1.40278,-0.312821,-0.53811,1.99963,-0.952805,0.135914,-0.900295,-1.01606,0.787442,0.9746,0.410558,1.87934,0.728835,-1.67662,-0.017817,-0.168365,-2.06782,-0.270203,-0.137905,-1.82618,-0.0937229,0.0876551,-5.07071,-7.76215,-0.720971,-3.51941,6.90557,3.22072,-6.89282,1.75732,-0.135409,0.358337,-0.323535,0.256954,0.0133846,0.4513,-0.208487,-0.186123,-0.212365,-0.0496809,0.0178041,-0.46719,-0.170019,0.305107,-0.0403095,0.0291378,0.01489,-0.0025704,0.0199283,0.0298405,-0.0378522,-0.0281835,0.0662013,-0.0150646,0.303422,0.0191669,0.00989528,0.00851153,-0.173972,-0.52195,-0.510016,-0.0910366,-0.0267413,0.211629,1.03729,0.403421,-0.0306079,1.20934,-2.12195,0.857684,-0.283633,0.186658,0.857276,-0.00849462,-0.293653,0.278983,-2.02652,0.642457,-0.293282,-0.353738,0.969247,-0.0997415,-1.33349,-1.26587,-0.281178,0.452075,-0.068062,-0.381054,1.69484,-0.544152,0.179351,-0.454616,-1.33421,1.09385,-0.304875,-0.524442,1.94884,-0.928604,0.132461,-0.877427,-0.99025,0.76744,-1.22198,-0.0129856,-0.12271,-1.5071,-0.196933,-0.10051,-1.33098,-0.0683085,0.0638861,-26.8621,0.44246
-2023.12,0.992406,0.0190924,8,255,0,2072.03,0.155441,9.37458,-0.514172,-1.25414,-0.0159824,-0.559456,1.23537,0.348107,-1.63296,0.731117,5.93685,-0.237484,1.59704,-1.43327,0.555358,-0.00474848,0.719778,-0.670721,0.368342,0.244778,0.827323,0.218515,-0.43608,0.44368,-0.654291,-0.348735,0.824624,-0.469064,0.0316053,-2.82777,0.154785,-2.21844,-1.89411,0.752516,0.025606,-1.16025,-0.576299,0.0338275,-0.152329,0.133969,1.11595,0.819172,-0.524834,-0.11804,-2.076,0.896881,0.83068,0.178427,0.180215,0.482642,0.205416,0.213824,0.762792,-2.51744,0.593175,1.33718,-0.137771,0.190893,1.80951,0.391367,-0.713902,0.831176,-1.72174,1.33624,0.785634,0.22929,-0.385371,1.26409,-0.864242,0.268917,-0.897435,-1.60573,0.745581,0.519511,0.0721434,-0.230131,1.52972,-0.241307,0.0551949,-0.409497,-1.83956,0.42901,1.26159,0.0765553,-0.346247,1.15878,-0.607434,-0.0671837,-0.517263,-1.66525,0.593341,1.29396,0.423752,1.80525,0.537977,-1.66298,0.361269,0.601699,-2.31332,0.165807,0.274341,-1.87588,0.421564,0.684404,-3.05256,-7.44562,-0.0948849,-3.32141,7.33422,2.06666,-9.69464,4.34053,-0.0581309,0.39092,-0.350832,0.135939,-0.00116232,0.176186,-0.164178,0.090162,0.0261478,0.00690624,-0.0137824,0.0140226,-0.0206791,-0.0110219,0.0260625,-0.0148249,-0.0956564,0.00523599,-0.0750442,-0.0640728,0.0254557,0.000866186,-0.0392485,-0.0194947,-0.126537,0.111286,0.926994,0.68047,-0.43597,-0.0980533,-1.72449,0.745021,0.23859,0.24098,0.645381,0.274679,0.285922,1.01999,-3.36628,0.793184,-0.108238,0.149972,1.42162,0.307471,-0.560866,0.653,-1.35266,1.0498,0.119119,-0.200204,0.656711,-0.448983,0.139705,-0.466227,-0.834196,0.387337,0.0910155,-0.290332,1.92988,-0.304431,0.0696335,-0.516618,-2.32077,0.541235,0.0990593,-0.448028,1.49941,-0.785993,-0.0869329,-0.669317,-2.15476,0.767759,-0.894644,0.194354,0.3237,-1.24451,0.0892003,0.147589,-1.00918,0.226791,0.368193,-26.459,0.155441
-2023.16,0.959684,0.0190924,8,255,0,2069.43,-0.266805,4.79131,-1.21848,-1.19969,-0.185668,-0.584359,0.701952,0.581895,-0.960189,1.08111,6.72295,0.154034,0.873779,-0.46691,-0.0303845,0.615838,0.160287,-1.49551,-0.236841,0.384425,-0.332559,-0.0593492,1.78194,-0.269486,-2.80999,-1.01359,-1.2253,-1.17772,0.15493,2.65473,-0.28,0.574147,2.34332,-1.59301,-0.604394,-1.15172,0.639458,0.0302022,0.0258701,0.0840507,0.630223,0.586975,-0.0419722,-0.923447,-1.40845,0.0583375,1.12226,0.139204,0.178916,0.84782,0.115041,-0.241835,0.477207,-1.64921,0.565587,1.39971,0.328526,0.295865,0.971714,-0.0856578,-0.057086,-0.0728819,-1.57778,0.0454342,0.898619,-0.523911,-0.591876,1.26321,-0.343607,-0.759558,-1.06021,-0.195194,-0.0412012,0.495425,0.0821575,-0.233181,1.00021,-0.434275,0.0359381,-0.487223,-1.96822,0.106313,1.57846,0.091453,-0.339877,1.47383,-0.759512,-0.106989,-0.544246,-1.52271,0.121639,1.29541,0.417029,1.78389,0.610459,-0.84318,1.11526,1.00219,-1.48773,0.768131,0.953895,-1.14183,0.945546,0.912146,-8.19179,-8.06547,-1.24824,-3.92862,4.71919,3.91206,-6.45531,7.26823,0.0592145,0.335902,-0.179492,-0.0116806,0.236743,0.0616182,-0.574911,-0.0910475,-0.0515234,-0.00919498,0.276077,-0.0417514,-0.435353,-0.157036,-0.189836,-0.182464,0.0801787,-0.00845663,0.0173405,0.0707734,-0.0481124,-0.0182541,-0.0347846,0.019313,0.029033,0.0943266,0.707273,0.658737,-0.0471037,-1.03635,-1.58065,0.0654697,0.194844,0.25043,1.1867,0.161024,-0.338498,0.667949,-2.3084,0.791655,0.295219,0.265869,0.8732,-0.0769737,-0.0512986,-0.065493,-1.41782,0.040828,-0.259558,-0.29323,0.625828,-0.170231,-0.376304,-0.525252,-0.0967039,-0.0204121,0.129682,-0.368068,1.5788,-0.685486,0.0567268,-0.769062,-3.10675,0.167811,0.118469,-0.44028,1.90921,-0.983878,-0.138595,-0.705021,-1.97253,0.157572,-0.514727,0.680822,0.611794,-0.908198,0.468913,0.582314,-0.697041,0.577217,0.556828,-25.1242,-0.266805
-2028.78,0.986149,0.0190924,8,255,0,2074.16,-0.0632983,10.979,-1.43751,-1.16865,0.0938213,-0.502784,1.13692,0.524424,-1.07458,0.500837,6.26817,-0.34241,1.55679,-0.327679,1.90609,-0.611922,1.52968,1.25708,0.253187,0.247024,0.62181,1.04237,-0.176618,-0.263774,2.34527,0.887646,1.44124,1.98955,0.0321664,-1.93818,-0.45798,-0.360598,-1.70989,1.49075,0.492592,1.18515,-1.09415,0.0337988,0.295116,0.787152,0.821594,0.705824,-0.961436,0.361831,-2.2973,0.878394,0.411351,0.136521,0.159345,0.304226,0.0617888,0.0416169,0.662077,-1.20187,0.250513,2.08858,-0.161648,0.139521,1.13052,0.383961,-0.77213,0.725266,-1.5751,0.567896,1.24765,0.546876,-0.455827,2.11339,0.413964,0.114454,-2.51676,-1.5796,1.10975,0.335893,-0.0883822,-0.266928,1.91737,-0.543073,0.103185,-0.717338,-1.94721,1.67561,0.966892,0.0961499,-0.191986,1.2214,-0.522298,0.219526,-0.301985,-1.45564,0.420535,1.4469,0.429945,1.92623,0.68813,-1.03773,0.704937,0.900434,-1.36903,0.533574,0.578687,-1.23036,0.667683,0.620744,-9.01056,-7.32529,0.588088,-3.15153,7.12643,3.28718,-6.73564,3.13933,-0.0845834,0.384563,-0.0809446,0.470849,-0.151159,0.377867,0.310529,0.0625432,0.0200014,0.0335294,-0.00568117,-0.00848467,0.0754391,0.0285524,0.0463595,0.0639969,-0.0655082,-0.0154791,-0.0121878,-0.0577922,0.0503856,0.016649,0.0400567,-0.036981,0.121396,0.323796,0.337963,0.290341,-0.395487,0.14884,-0.944995,0.361328,0.285135,0.332805,0.6354,0.129051,0.0869202,1.3828,-2.51021,0.523217,-0.201681,0.174074,1.41049,0.479049,-0.963348,0.904878,-1.96517,0.708535,0.183692,-0.153109,0.709874,0.139048,0.0384444,-0.845362,-0.530577,0.372759,-0.0854561,-0.25809,1.85389,-0.525093,0.0997687,-0.693588,-1.88274,1.62014,0.139119,-0.277785,1.76725,-0.755714,0.317632,-0.436942,-2.10617,0.608473,-0.714096,0.485089,0.619616,-0.942072,0.367168,0.398212,-0.846648,0.459453,0.427153,-27.3861,-0.0632983
-2021.87,0.997061,0.0190924,8,255,0,2082.56,-0.00669802,9.39001,-1.29719,-1.55096,-0.117753,-0.738191,0.948921,0.839186,-1.66634,1.26728,6.32083,-0.408133,0.172724,-0.164271,0.199677,1.485,0.534409,-2.35289,0.179635,0.153084,0.0949686,-1.00769,-0.172793,1.02494,-3.25234,-0.97229,-1.89637,-0.854099,0.103782,1.17128,-1.20117,0.128488,1.84342,-1.59086,-0.709314,-1.45711,0.650066,0.20585,0.245688,-0.172038,0.5067,0.320195,-0.849579,-0.638926,-1.36089,0.143746,1.18555,0.123856,0.0158769,0.539707,0.229602,-0.228088,0.374392,-2.1304,0.468018,1.76926,0.293651,-0.00868239,1.28047,-0.0635316,0.342329,0.651804,-2.98215,1.31027,0.744836,0.0343515,-0.558544,1.37361,-0.104149,-0.827189,-1.61904,-0.181214,0.111599,0.873232,-0.0518121,-0.389093,1.36704,-0.285297,-0.0721347,-0.564566,-1.37381,0.335198,1.71343,-0.246886,-0.725102,2.30182,-0.742436,-0.502308,-0.712689,-2.34744,1.09855,1.04641,0.391476,1.65518,0.477852,-1.41313,0.726877,0.995797,-2.17401,0.570327,0.788257,-1.70457,0.748255,0.735268,-8.19935,-9.80337,-0.744294,-4.66598,5.99797,5.30435,-10.5327,8.01026,-0.0624786,0.0264413,-0.0251473,0.0305673,0.22733,0.0818095,-0.360189,0.0274992,0.00985606,-0.104581,-0.0179329,0.106371,-0.337535,-0.100907,-0.19681,-0.0886403,0.241109,-0.247262,0.0264494,0.379468,-0.32748,-0.146013,-0.299947,0.133816,0.291275,-0.203959,0.600718,0.379607,-1.00722,-0.757478,-1.61341,0.170418,0.219134,0.0280905,0.954886,0.406226,-0.403549,0.662399,-3.76924,0.828048,0.218722,-0.00646696,0.953741,-0.0473206,0.254979,0.485487,-2.22121,0.975936,0.0299968,-0.487739,1.19948,-0.0909466,-0.722328,-1.4138,-0.158242,0.097452,-0.0887766,-0.666685,2.34233,-0.488837,-0.123598,-0.967347,-2.35394,0.57434,-0.258345,-0.758755,2.40865,-0.776893,-0.525621,-0.745766,-2.45639,1.14953,-0.675266,0.34734,0.475844,-1.03886,0.272532,0.37667,-0.814532,0.357555,0.351349,-26.9471,-0.00669802
-2022.87,0.936583,0.0190924,8,255,0,2082.01,0.055876,7.7324,-1.32034,-1.90341,-0.164643,-0.858972,1.17307,0.985675,-1.6172,1.26466,5.27448,-0.700865,1.19961,-0.944576,1.55265,-2.88723,1.61746,-0.0903609,-1.12275,0.308312,-0.832651,0.0243644,0.147662,-1.12639,0.993513,1.66856,1.9312,1.00234,0.0919071,-1.56027,-1.15973,-0.0832658,-1.59951,0.612771,0.333318,1.25899,-1.7628,0.0636032,-0.0356495,0.13388,0.709405,0.320837,-0.0724015,-0.825693,-1.80009,0.19407,0.996515,-0.153482,0.149445,0.827657,-0.0585762,-0.264831,0.665063,-2.92981,0.832243,1.23065,-0.315111,0.106146,0.842882,0.336891,-0.903814,0.232342,-1.86893,0.0431109,1.2654,-0.445893,-0.279729,1.50651,-0.226625,-0.847649,-0.695414,-2.16507,1.27156,0.945253,-0.164471,-0.445102,1.7353,-0.642246,-0.0509505,-0.866179,-2.33957,0.886219,1.05631,-0.196855,-0.292786,0.906033,-0.574032,0.175331,-0.647169,-0.867253,0.366546,2.06775,0.420386,1.88118,0.462226,-1.77552,0.622944,0.830844,-2.28645,0.531416,0.683669,-1.9504,0.508123,0.671412,-6.96411,-10.0395,-0.868406,-4.53063,6.18734,5.19892,-8.5299,6.67042,-0.216086,0.369853,-0.291225,0.478701,-0.89017,0.498682,-0.0278594,-0.346156,-0.0765265,0.00223926,0.0135711,-0.103523,0.0913109,0.153353,0.177491,0.0921218,-0.0992381,-0.0737627,-0.00529597,-0.101734,0.0389742,0.0212001,0.0800756,-0.11212,-0.0355253,0.133413,0.706933,0.319719,-0.0721492,-0.822815,-1.79382,0.193394,-0.188881,0.183914,1.01855,-0.0720866,-0.325913,0.818457,-3.60556,1.0242,-0.398743,0.134318,1.06659,0.426303,-1.14369,0.294006,-2.36495,0.0545526,-0.421482,-0.264415,1.42404,-0.214218,-0.801243,-0.657342,-2.04654,1.20194,-0.173733,-0.470166,1.83301,-0.678412,-0.0538196,-0.914955,-2.47131,0.936123,-0.407047,-0.605408,1.87345,-1.18695,0.362541,-1.33818,-1.79326,0.757924,-0.820689,0.287941,0.384037,-1.05686,0.245634,0.316009,-0.901526,0.234867,0.310344,-25.9028,0.055876
-2007.57,0.998745,0.0190924,8,255,0,2060.59,-0.0810006,6.40974,-1.79834,-1.67689,-0.209437,-0.85051,0.891285,0.945208,-1.41425,1.23629,5.27423,-0.0387704,0.99421,-0.718169,-0.309392,3.05793,0.805064,-0.90914,0.444175,0.201537,0.240584,-0.161495,0.550241,0.768792,-2.17414,-0.594313,-1.75683,-0.765403,0.150309,0.962717,-1.07333,0.926466,1.46058,-0.747976,-0.889978,-1.69396,1.49713,0.0615249,0.464094,0.0385164,0.12578,0.497777,0.00719281,-1.15505,-1.56113,-0.255048,0.806534,0.137752,0.0164437,0.826217,-0.0572313,0.0455695,0.22387,-1.66838,0.437801,1.72529,0.443804,0.16423,0.847534,0.148097,-0.0903031,-0.0198647,-2.01059,0.484029,1.08763,0.102137,-0.300736,1.00652,0.0870425,-0.361087,-1.40253,-0.601982,0.3049,1.0148,-0.0512773,-0.353494,1.60242,-0.269757,-0.0426756,-0.465762,-1.91502,0.419125,1.5865,-0.141473,-0.679436,2.04555,-0.733524,-0.142596,-1.23084,-1.41525,0.699514,1.01796,0.408379,1.72704,0.956192,-0.716844,0.530637,0.481278,-1.04841,0.424297,0.463059,-0.894419,0.390182,0.57156,-9.48486,-8.84428,-1.10462,-4.48579,4.70084,4.98525,-7.45907,6.5205,-0.00781368,0.20037,-0.144738,-0.062354,0.616287,0.16225,-0.183225,0.0895178,0.0361618,-0.0242741,0.0827058,0.115556,-0.326793,-0.0893303,-0.264066,-0.115047,0.0592311,-0.0660367,0.0570008,0.0898621,-0.0460192,-0.0547558,-0.104221,0.092111,0.374308,0.0310648,0.101445,0.401474,0.00580125,-0.93159,-1.2591,-0.205705,0.237661,0.0283701,1.42546,-0.0987404,0.0786205,0.38624,-2.87844,0.755332,0.482692,0.178621,0.9218,0.161074,-0.0982159,-0.0216054,-2.18677,0.526442,0.103649,-0.305188,1.02142,0.088331,-0.366432,-1.42329,-0.610893,0.309413,-0.0813513,-0.560818,2.54224,-0.427969,-0.0677048,-0.738931,-3.03818,0.66494,-0.144013,-0.691636,2.08228,-0.746695,-0.145156,-1.25294,-1.44067,0.712074,-0.685441,0.50739,0.460195,-1.00248,0.40571,0.442773,-0.855236,0.373089,0.546521,-25.3443,-0.0810006
